# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
64,1784368680.3084009,,7.555356025695801,,3.9053836464881897,,7.34769631177187,,1.5890754479914904,,3.546240469440818,,1.9783739442937076,,3.7281890586018562,,5.75,0.0,0.0,0.0,0.0,10518528,5007,5136,321,-85.34444,0.06526777786202728,-1.771858660504222e-05,-0.10301615595817566,0,0.0,0.0,0.0,,,2.026016790344701,0,0,0.0,-89.67508,-89.67507934570312,0.0,2464.716524643137
65,1784368740.5280411,,5.007818811573088,,3.1995913886930794,,6.492245299741626,,2.0345974480733275,,3.650696435943246,,1.7859737598337233,,4.015211956575513,,5.375,0.0,0.0,0.0,0.0,10682368,5084,5216,326,-86.01695,0.08254060912877322,0.0005671366539900191,-0.1468293784186244,0,0.0,0.0,0.0,,,2.015921422240549,0,0,0.0,-90.18979,-90.18978881835938,0.0,2720.7086436292784
66,1784368806.536676,,5.702042352058925,,4.018425557296723,,6.722270734608173,,1.8962487537646666,,3.5085137002170086,,1.431779321101203,,3.757076896727085,,5.3125,0.0,0.0,0.0,0.0,10846208,5160,5296,331,-84.95113,0.08393198461271822,0.0007021895668003708,-0.16739552989602088,0,0.0,0.0,0.0,,,1.957015579269017,0,0,0.0,-84.736916,-84.7369155883789,0.0,2482.097190167609
67,1784368864.338744,,6.522568687796593,,2.849163646460511,,6.3889538031071424,,0.8888352429494262,,3.073533261194825,,1.5796395967481658,,3.5722487047314644,,5.875,0.0,0.0,0.0,0.0,11010048,5235,5376,336,-86.00609,0.07264999591279775,0.0006459984637331217,-0.22082226816564798,0,0.0,0.0,0.0,,,2.039479048026305,0,0,0.0,-83.25166,-83.25166320800781,0.0,2834.5022266639075
68,1784368930.4832623,,5.777040841057897,,3.9438168302876875,,7.488651378080249,,1.947028306312859,,3.659238419495523,,1.643826879444532,,3.8649774435907602,,6.125,0.0,0.0,0.0,0.0,11173888,5312,5456,341,-86.331085,0.07858989457599819,0.00064851253919187,-0.26382238809019326,0,0.0,0.0,0.0,,,2.0683354401591822,0,0,0.0,-72.208046,-72.20804595947266,0.0,2476.999809350548
69,1784368990.1144843,,5.422725789248943,,4.632036758239337,,7.562417984008789,,1.7224349033494946,,3.5595166496932507,,2.290280230809003,,3.9953014440834522,,5.0,0.0,0.0,0.0,0.0,11337728,5391,5536,346,-85.837845,0.0782964667538181,0.00036046977184014397,-0.30322689451277257,0,0.0,0.0,0.0,,,2.08901498208362,0,0,0.0,-84.32118,-84.32118225097656,0.0,2747.55232753554
70,1784369056.4737778,,7.292180247604847,,4.138551973737776,,7.559202201664448,,1.9758498623559717,,3.3696817327290773,,1.7625226231757551,,3.7629995960742235,,6.5625,0.0,0.0,0.0,0.0,11501568,5468,5616,351,-86.37778,0.08177497473079712,0.00084728976507904,-0.332418729737401,0,0.0,0.0,0.0,,,2.1807377491769215,0,0,0.0,-84.31922,-84.31922149658203,0.0,2468.9841321757494
71,1784369115.319228,,5.674961721524596,,4.4395911786705256,,7.079015001654625,,1.6812902933452278,,3.7132535176351666,,2.31453807791695,,3.658748655579984,,5.75,0.0,0.0,0.0,0.0,11665408,5546,5696,356,-85.16231,0.08054018460679799,0.001000757324800361,-0.3833615127950907,0,0.0,0.0,0.0,,,2.379170430215262,0,0,0.0,-85.69426,-85.69425964355469,0.0,2784.243471299003
72,1784369179.818952,,5.485721486620605,,4.362582401372492,,8.33767544478178,,1.829528126399964,,3.30953327473253,,1.756924786604941,,3.1003121566027403,,5.1875,0.0,0.0,0.0,0.0,11829248,5621,5776,361,-87.130394,0.08013170089107007,0.00022979060449870303,-0.3903287636116147,0,0.0,0.0,0.0,,,1.9910965864532186,0,0,0.0,-84.7097,-84.70970153808594,0.0,2540.1643453301376
73,1784369238.7747724,,4.333221683045849,,2.6915052023832686,,6.7138841189444065,,2.079082505661063,,3.9736844412982464,,2.1326410630717874,,3.9422861952334642,,5.9375,0.0,0.0,0.0,0.0,11993088,5696,5856,366,-84.05525,0.06594239976257085,0.0007539547332271468,-0.42735580187290906,0,0.0,0.0,0.0,,,2.2347669414200975,0,0,0.0,-85.338196,-85.33819580078125,0.0,2779.030615104884
74,1784369302.4570465,,6.4714812859892845,,4.720545647724066,,7.333466522395611,,1.6223803360480815,,3.1734602712094784,,1.7438817850779742,,3.9591029472649097,,6.125,0.0,0.0,0.0,0.0,12156928,5768,5936,371,-85.526115,0.07826346235815436,0.0007339995638176334,-0.461163535900414,0,0.0,0.0,0.0,,,2.2537796018769867,0,0,0.0,-85.711685,-85.71168518066406,0.0,2572.772421877732
75,1784369361.3652384,,5.807534605264664,,5.300225587561727,,7.717899102717638,,1.955221910320688,,3.569698240607977,,2.0832370955031365,,3.3365838788449764,,5.25,0.0,0.0,0.0,0.0,12320768,5848,6016,376,-85.72932,0.07616395533550531,0.0006053835444618016,-0.49230052456259726,0,0.0,0.0,0.0,,,2.195065290983883,0,0,0.0,-88.22344,-88.22344207763672,0.0,2781.2763694679675
76,1784369426.6749444,,5.096080414950848,,4.0323723398614675,,7.109798414167017,,1.2824654567521065,,3.0969266640022397,,1.5112059607054107,,3.06590361520648,,5.375,0.0,0.0,0.0,0.0,12484608,5927,6096,381,-86.49188,0.08414636519737542,0.002098274985473836,-0.5170883413404226,0,0.0,0.0,0.0,,,2.411941411639109,0,0,0.0,-88.70643,-88.70642852783203,0.0,2508.6622601560525
77,1784369493.5256555,,5.756035824306309,,4.481107098981738,,8.039871733635664,,1.7057200253475457,,3.482092535123229,,1.7471484781708568,,3.625192418694496,,4.75,0.0,0.0,0.0,0.0,12648448,6010,6176,386,-84.80275,0.08652777913957835,0.00018329874219489284,-0.5317738678306341,0,0.0,0.0,0.0,,,2.308289343453909,0,0,0.0,-84.8812,-84.8812026977539,0.0,2450.8341138477676
78,1784369554.190287,,5.211953918915242,,3.940762192942202,,7.737739346921444,,1.7847231728956103,,3.3590195141732693,,1.5082397774676792,,3.7332675885409117,,4.6875,0.0,0.0,0.0,0.0,12812288,6092,6256,391,-86.00612,0.06659412463195621,0.000558895590074826,-0.5108090061694384,0,0.0,0.0,0.0,,,2.161704308336722,0,0,0.0,-75.80592,-75.80592346191406,0.0,2700.7499212127627
79,1784369622.5718665,,4.584484029328451,,3.435216264333576,,6.332141798920929,,1.241374927049037,,2.9576943209394813,,1.5891194535652176,,3.4804249182343483,,5.6875,0.0,0.0,0.0,0.0,12976128,6173,6336,396,-85.62818,0.07341940593905746,0.0003416537205339409,-0.5466911289840937,0,0.0,0.0,0.0,,,2.2694388679487503,0,0,0.0,-74.61314,-74.6131362915039,0.0,2395.9668485663356
80,1784369681.333277,,6.504515064880252,,5.025694286450744,,7.8761583380401134,,1.7392585534253158,,3.0898063676431775,,1.9669827516190708,,3.5183811327442527,,5.875,0.0,0.0,0.0,0.0,13139968,6245,6416,401,-85.203865,0.07856539047788828,0.0004252713057212532,-0.616181094571948,0,0.0,0.0,0.0,,,2.3528988764905714,0,0,0.0,-79.570114,-79.57011413574219,0.0,2788.225610333587
81,1784369748.1706254,,5.60621315613389,,3.677575576584786,,7.2395204193890095,,1.1112707178108394,,3.4307648427784443,,2.3134193860460073,,3.6450970359146595,,6.4375,0.0,0.0,0.0,0.0,13303808,6321,6496,406,-85.15679,0.07141609543468803,0.0003893089655321091,-0.6686613656580448,0,0.0,0.0,0.0,,,2.46107959899508,0,0,0.0,-87.37399,-87.37399291992188,0.0,2451.3232213776623
82,1784369806.7945073,,6.279114317148924,,4.50932044070214,,8.163612801581621,,1.5377252973848954,,3.805429097265005,,1.6979116611764766,,3.5738167725503445,,5.75,0.0,0.0,0.0,0.0,13467648,6398,6576,411,-84.500305,0.0736637560185045,0.0009573267176165246,-0.7198185194283724,0,0.0,0.0,0.0,,,2.4088765773536394,0,0,0.0,-86.335655,-86.33565521240234,0.0,2794.765482651136
83,1784369875.5924716,,6.44234586507082,,4.29194965865463,,7.213917914777994,,1.4958068361738697,,3.420708952471614,,2.333255959674716,,3.717081667855382,,6.6875,0.0,0.0,0.0,0.0,13631488,6478,6656,416,-85.15297,0.08495948885101826,0.0006233421569049824,-0.7498449493199587,0,0.0,0.0,0.0,,,2.338374100926261,0,0,0.0,-81.14514,-81.1451416015625,0.0,2381.4660218174545
84,1784369944.5023293,,5.2971663093194366,,3.635066095739603,,7.209309451282024,,2.2068709740415215,,3.761694161221385,,1.5702116052852944,,3.6190628958866,,4.25,0.0,0.0,0.0,0.0,13795328,6559,6736,421,-87.0539,0.08102066279388964,0.00043697245855582877,-0.8111827310174704,0,0.0,0.0,0.0,,,2.271833037125333,0,0,0.0,-88.43839,-88.43839263916016,0.0,2377.6001817839165
85,1784370004.0276983,,5.242194973980077,,3.7759595493844245,,7.196954507380724,,1.6833344753831625,,3.0952222691848874,,1.7671338189393282,,3.4977469919249415,,5.3125,0.0,0.0,0.0,0.0,13959168,6637,6816,426,-86.50434,0.08247504865285009,0.0017688179868855514,-0.8686338756233454,0,0.0,0.0,0.0,,,2.4942554640219754,0,0,0.0,-86.864456,-86.86445617675781,0.0,2752.4383087744786
86,1784370072.2678866,,5.23420431651175,,4.03411642939318,,7.576941139996052,,1.3754460587733774,,2.8072658996097744,,2.23965136683546,,3.8969258964061737,,5.875,0.0,0.0,0.0,0.0,14123008,6715,6896,431,-84.81933,0.07401167466305196,0.001261469640303403,-0.9124570734798908,0,0.0,0.0,0.0,,,2.585436828091636,0,0,0.0,-83.398895,-83.39889526367188,0.0,2400.9309611783997
87,1784370132.5405319,,5.713654914870858,,3.7486043968237936,,7.230177689343691,,1.6313455055933446,,3.7578545045107603,,2.000208197860047,,3.5592776210978627,,6.3125,0.0,0.0,0.0,0.0,14286848,6795,6976,436,-85.02136,0.10437476160004736,0.0008400792612519581,-0.9500212259590626,0,0.0,0.0,0.0,,,2.3068044244174617,0,0,0.0,-86.08451,-86.08451080322266,0.0,2718.3147686774087
88,1784370200.8986237,,6.277036066167057,,4.489120072685182,,7.380258627235889,,1.9439359474927187,,3.3826302271336317,,1.1065877982400707,,3.496178612112999,,4.625,0.0,0.0,0.0,0.0,14450688,6876,7056,441,-85.409256,0.07372411326505243,-0.0003625565368565731,-1.0451285406947135,0,0.0,0.0,0.0,,,2.497052145779453,0,0,0.0,-87.2487,-87.24870300292969,0.0,2396.7900604662786
89,1784370269.1050482,,5.1715897605754435,,4.5071775652468204,,8.005653787404299,,1.183406487107277,,3.234560382552445,,1.9940225682512391,,3.7159127462655306,,5.25,0.0,0.0,0.0,0.0,14614528,6951,7136,446,-84.69275,0.08901450440753252,0.0008517960799508728,-1.0983092606067657,0,0.0,0.0,0.0,,,2.602791986457171,0,0,0.0,-74.740555,-74.74055480957031,0.0,2402.119417079328
90,1784370329.4159222,,5.7266066037118435,,2.979959773947485,,6.010307527612895,,2.1021754946559668,,3.809563387185335,,1.6355132838361897,,3.1070341914892197,,5.625,0.0,0.0,0.0,0.0,14778368,7028,7216,451,-85.813576,0.07796570188365877,0.0007530328541179188,-1.1240169294178486,0,0.0,0.0,0.0,,,2.571655072918901,0,0,0.0,-75.661476,-75.6614761352539,0.0,2716.5915989192285
91,1784370397.8192763,,5.145875164307654,,4.695055242627859,,7.933492735028267,,1.8308482540305704,,3.48786199465394,,1.7027736885938793,,3.405042910017073,,6.5625,0.0,0.0,0.0,0.0,14942208,7102,7296,456,-84.59616,0.06981590923387557,0.000796748956781812,-1.1491338327527045,0,0.0,0.0,0.0,,,2.662817871244783,0,0,0.0,-84.4861,-84.48609924316406,0.0,2395.204008956987
92,1784370457.5626168,,6.01001881994307,,3.507079507689923,,7.052602106705308,,1.128456147853285,,3.487914279103279,,1.3072062557330355,,3.199203861877322,,4.8125,0.0,0.0,0.0,0.0,15106048,7175,7376,461,-84.40472,0.07133748650085181,0.0012633063903194851,-1.1659116059541703,0,0.0,0.0,0.0,,,2.6121395506053213,0,0,0.0,-75.91618,-75.91618347167969,0.0,2742.398304593101
93,1784370515.6081479,,5.022852122783661,,4.0679659228771925,,6.500302739441395,,1.59360118675977,,3.402036363258958,,1.8289094418287277,,3.5139896534383297,,6.125,0.0,0.0,0.0,0.0,15269888,7247,7456,466,-84.81471,0.06529604468960315,0.0014767829343327321,-1.2223733387887479,0,0.0,0.0,0.0,,,2.8785017565278266,0,0,0.0,-85.56098,-85.56098175048828,0.0,2822.6111495374566
94,1784370584.0205455,,5.097589564975351,,4.088958979118615,,6.871972680091858,,1.8290097499266267,,3.5775164049118757,,1.983035827288404,,3.9305034279823303,,5.8125,0.0,0.0,0.0,0.0,15433728,7321,7536,471,-84.48281,0.0712614384945482,0.001143745546869468,-1.2718775309622288,0,0.0,0.0,0.0,,,2.780113307419467,0,0,0.0,-72.88887,-72.88887023925781,0.0,2394.8875439622184
95,1784370644.9302623,,5.261910547142179,,3.8412654667627066,,6.802330310456455,,2.199445618316531,,3.795685237273574,,1.655677163839755,,3.69235887657851,,5.75,0.0,0.0,0.0,0.0,15597568,7393,7616,476,-84.25411,0.07463612256105989,0.0007914335757959634,-1.3340904414653778,0,0.0,0.0,0.0,,,2.674527855211893,0,0,0.0,-70.75145,-70.75144958496094,0.0,2689.8853423828446
96,1784370713.9039288,,4.116411781869829,,4.132174013648182,,7.868051044642925,,1.7170906421961263,,3.0260987649671733,,1.5021821815753356,,3.1522075925022364,,5.25,0.0,0.0,0.0,0.0,15761408,7463,7696,481,-84.70248,0.08311971903312951,-2.1352001931518315e-05,-1.3958323039114475,0,0.0,0.0,0.0,,,2.7151577902043886,0,0,0.0,-72.51906,-72.51905822753906,0.0,2375.397462751344
97,1784370774.390413,,6.089090248569846,,4.010460876161233,,6.862338911741972,,1.2701507400197443,,3.3046942856162786,,1.8076350720366463,,3.453994318842888,,4.9375,0.0,0.0,0.0,0.0,15925248,7535,7776,486,-83.93421,0.0796433195238933,0.001530496234772727,-1.4440069600939751,0,0.0,0.0,0.0,,,2.7979929467171396,0,0,0.0,-73.73631,-73.73631286621094,0.0,2708.7063906680837
98,1784370843.062671,,5.67956181243062,,4.053799785906449,,7.328766323626041,,1.4406019682064652,,3.3850088762119412,,1.8592847045511007,,3.055085320957005,,6.4375,0.0,0.0,0.0,0.0,16089088,7603,7856,491,-84.97011,0.06452727653086185,0.002778943219163921,-1.512143336981535,0,0.0,0.0,0.0,,,2.9992656184203215,0,0,0.0,-75.68779,-75.68778991699219,0.0,2385.8237591964366
99,1784370902.6796954,,5.593597760889679,,3.04327369434759,,7.135085668414831,,1.748523199930787,,3.550959173589945,,1.517083723738324,,3.715457431972027,,5.5625,0.0,0.0,0.0,0.0,16252928,7670,7936,496,-81.40007,0.07867877432145179,0.0019342026054800954,-1.5506956957280635,0,0.0,0.0,0.0,,,3.079350131969027,0,0,0.0,-76.5966,-76.59660339355469,0.0,2748.2084719528557
100,1784370963.125849,,5.288680717349052,,3.3906403102446347,,6.430771229788661,,1.5125511401856784,,3.414213522337377,,1.1001034613582306,,3.2277242140844464,,5.625,0.0,0.0,0.0,0.0,16416768,7739,8016,501,-86.43188,0.07314566150307655,0.0018365690193604678,-1.587073952704668,0,0.0,0.0,0.0,,,2.8740002889582024,0,0,0.0,-73.06671,-73.06671142578125,0.0,2710.5118249935235
101,1784371033.0258484,,4.9830908654257655,,4.300872738240287,,7.309312801808119,,1.7382095596985891,,3.4583020070567727,,1.3095321329456056,,2.9716779943555593,,5.25,0.0,0.0,0.0,0.0,16580608,7805,8096,506,-85.55078,0.0664701349567622,0.0002492488347343169,-1.650591281056404,0,0.0,0.0,0.0,,,2.937257678764952,0,0,0.0,-66.61675,-66.61675262451172,0.0,2343.9205181417847
102,1784371094.9047203,,6.279660607688129,,3.8780968128412496,,6.760364454239607,,1.7166881682351232,,3.613407788798213,,2.165544140152633,,3.0635740282014012,,4.25,0.0,0.0,0.0,0.0,16744448,7870,8176,511,-84.57631,0.07093619406223298,0.00043916207214351745,-1.7478446133434773,0,0.0,0.0,0.0,,,3.0019745791581975,0,0,0.0,-75.70224,-75.70223999023438,0.0,2647.753185561436
103,1784371153.5930693,,5.697849914431572,,4.072493795538321,,7.75178000330925,,2.158658462576568,,3.4843775257468224,,1.900981985963881,,3.742475025355816,,6.75,0.0,0.0,0.0,0.0,16908288,7927,8256,516,-84.26991,0.06926886185538024,0.0032224985407083295,-1.7729137361049652,0,0.0,0.0,0.0,,,3.3720486860360452,0,0,0.0,-99.03575,-99.03575134277344,0.0,2791.696585532602
104,1784371214.8514261,,6.413502995856106,,3.9940722985193133,,7.16503681614995,,1.555192694067955,,3.2759550819173455,,1.7224330175668001,,3.229361604899168,,5.8125,0.0,0.0,0.0,0.0,17072128,7991,8336,521,-83.53078,0.075214563915506,0.0017949602348380721,-1.8177909299731254,0,0.0,0.0,0.0,,,3.2649430785131344,0,0,0.0,-76.294556,-76.2945556640625,0.0,2674.5722188163427
105,1784371285.1935458,,6.066404357552528,,4.394786320626736,,7.513813804835081,,1.8191932952322531,,3.687347751110792,,2.118859076872468,,3.537773722782731,,6.0625,0.0,0.0,0.0,0.0,17235968,8060,8416,526,-84.71261,0.0808430832112208,0.0021827954820764716,-1.8910461142659187,0,0.0,0.0,0.0,,,3.2604182506902504,0,0,0.0,-90.95286,-90.9528579711914,0.0,2329.1885047352507
106,1784371347.0459774,,5.718938084319234,,4.352086330763996,,7.611377928406,,2.0290840440429747,,3.434450589120388,,2.0905599696561694,,3.5690761683508754,,5.3125,0.0,0.0,0.0,0.0,17399808,8131,8496,531,-85.077286,0.08679974975530058,0.0019238273540395311,-1.8955175764858723,0,0.0,0.0,0.0,,,3.2683510483654827,0,0,0.0,-92.98191,-92.9819107055664,0.0,2648.8849118689614
107,1784371418.7630587,,5.687476869206876,,3.7767903227359056,,7.28405999019742,,1.7045944137498736,,3.2909239642322063,,1.6380867852421943,,3.436938365921378,,5.9375,0.0,0.0,0.0,0.0,17563648,8204,8576,536,-83.36045,0.07810709842015058,0.0017314571407041513,-1.9310362413525581,0,0.0,0.0,0.0,,,3.283239291008403,0,0,0.0,-88.64476,-88.64476013183594,0.0,2284.5315462850326
108,1784371480.9782238,,4.84436180558987,,4.88794588658493,,7.8200627490878105,,1.7092223139479756,,3.3122456027194858,,1.9424870435614139,,3.576777521520853,,5.125,0.0,0.0,0.0,0.0,17727488,8273,8656,541,-84.380196,0.0574190589832142,0.0011548453621799126,-1.9491365440189838,0,0.0,0.0,0.0,,,3.2544580047356404,0,0,0.0,-73.80814,-73.80814361572266,0.0,2633.446985290757
109,1784371543.8688073,,5.872923769056797,,3.6453919718042016,,6.735258102416992,,1.817755252122879,,3.185490071773529,,1.8484870437532663,,3.367074839770794,,5.875,0.0,0.0,0.0,0.0,17891328,8342,8736,546,-82.62092,0.06817212209571152,0.0025788400627789086,-1.9694859273731709,0,0.0,0.0,0.0,,,3.283278114701511,0,0,0.0,-76.98122,-76.98121643066406,0.0,2605.156292442288
110,1784371617.555746,,5.743819689378142,,5.087266720365733,,7.516146842390299,,1.91888747503981,,3.463633474893868,,1.5407050075009465,,2.683653701096773,,5.8125,0.0,0.0,0.0,0.0,18055168,8412,8816,551,-84.16311,0.06964921990875154,0.002064182877802523,-2.002717524766922,0,0.0,0.0,0.0,,,3.380547076691292,0,0,0.0,-72.10535,-72.1053466796875,0.0,2223.4610646242045
111,1784371678.5495663,,5.353334061801434,,3.8257303088903427,,7.448372226208448,,1.6182500932336552,,3.196393526159227,,1.898684951593168,,3.4790440648794174,,5.9375,0.0,0.0,0.0,0.0,18219008,8481,8896,556,-83.48802,0.08471723461989314,0.002291341456293594,-2.0446375235915184,0,0.0,0.0,0.0,,,3.582175058146049,0,0,0.0,-87.61791,-87.61791229248047,0.0,2686.170734730317
112,1784371739.3430812,,6.8047168944031,,5.00590645824559,,8.014433421194553,,1.2847277455148287,,3.4329134970903397,,2.258042388712056,,3.4852083306759596,,5.8125,0.0,0.0,0.0,0.0,18382848,8545,8976,561,-84.07297,0.05917749444488436,0.0010449213346873875,-2.0891976788640023,0,0.0,0.0,0.0,,,3.29663472130693,0,0,0.0,-101.63319,-101.63318634033203,0.0,2695.024352400897
113,1784371809.8430655,,5.681463433429599,,4.392301426269114,,7.689001746475697,,1.5028565103420988,,3.5137352719902992,,1.3617862638784572,,3.231531912460923,,5.625,0.0,0.0,0.0,0.0,18546688,8609,9056,566,-85.91374,0.0670536866877228,0.0007338313334912527,-2.1354128703475,0,0.0,0.0,0.0,,,3.1434698829445007,0,0,0.0,-86.560715,-86.56071472167969,0.0,2323.972081595618
114,1784371871.4527507,,5.120756877004169,,4.60039189318195,,6.838852530345321,,1.300277374975849,,3.133889865130186,,1.6751843995371019,,3.6717665754258633,,5.375,0.0,0.0,0.0,0.0,18710528,8675,9136,571,-84.32484,0.05680293501354754,0.0021161120137549007,-2.184901978075504,0,0.0,0.0,0.0,,,3.7217552899693813,0,0,0.0,-88.58152,-88.5815200805664,0.0,2659.322195296963
115,1784371931.2207649,,6.167694432660937,,3.762208088301122,,7.2869189362972975,,1.9095521449344233,,3.422840368002653,,1.9585112482309341,,3.3972487691789865,,6.125,0.0,0.0,0.0,0.0,18874368,8740,9216,576,-84.55992,0.05831428014207631,0.002897464868146926,-2.190113067626953,0,0.0,0.0,0.0,,,3.6441864190307585,0,0,0.0,-87.7639,-87.76390075683594,0.0,2741.265524748496
116,1784372004.0478742,,5.7292927242815495,,4.395330022089183,,7.7421920374035835,,1.7158678779378533,,3.243405115790665,,1.5969870126718888,,3.434282564558089,,6.0,0.0,0.0,0.0,0.0,19038208,8812,9296,581,-85.97909,0.06672390184830874,0.0003962288326874841,-2.246315374970436,0,0.0,0.0,0.0,,,3.2497257166328284,0,0,0.0,-68.90131,-68.90131378173828,0.0,2249.712113973641
117,1784372066.1673925,,5.748335135576781,,3.807613141834736,,7.700432911515236,,1.6880314832087606,,3.6605975218117237,,1.771905468776822,,3.1143666664138436,,6.5,0.0,0.0,0.0,0.0,19202048,8880,9376,586,-84.36099,0.06817110907286406,0.002507302122830879,-2.26385134011507,0,0.0,0.0,0.0,,,3.5719954753884737,0,0,0.0,-70.91367,-70.9136734008789,0.0,2637.4990891623347
118,1784372141.1152844,,5.757213311735541,,4.530734666623175,,7.546276422217488,,1.9247285875826492,,3.30854743369855,,2.085858688224107,,3.6492792260833085,,5.1875,0.0,0.0,0.0,0.0,19365888,8953,9456,591,-85.348305,0.06443693940527737,0.0014644622504420112,-2.256498673558235,0,0.0,0.0,0.0,,,3.4314365122990935,0,0,0.0,-73.83522,-73.83522033691406,0.0,2186.0499278854427
119,1784372205.781204,,5.921436697244644,,5.29764570761472,,7.294397875666618,,1.910805885127047,,3.4055199287831783,,2.0420042233308777,,3.309436102863401,,5.3125,0.0,0.0,0.0,0.0,19529728,9027,9536,596,-85.45715,0.09115448691882193,0.003625940029451158,-2.2782954916357996,0,0.0,0.0,0.0,,,3.94175819836652,0,0,0.0,-75.495285,-75.49528503417969,0.0,2533.6400209793132
120,1784372271.1838937,,6.778268290217966,,3.7930255196988583,,6.7270896025002,,1.7440962193359155,,3.6983065644744784,,1.3871707842918113,,3.247947175987065,,5.0625,0.0,0.0,0.0,0.0,19693568,9098,9616,601,-81.5186,0.055649066087789835,0.003103826906590257,-2.2955700367689134,0,0.0,0.0,0.0,,,3.684171233092246,0,0,0.0,-74.61371,-74.61370849609375,0.0,2505.0933566092676
121,1784372346.8930168,,6.628128548618406,,4.043065996374935,,6.579369129613042,,1.8388019505437114,,3.43549988232553,,1.8478368141222745,,3.4733420284464955,,5.9375,0.0,0.0,0.0,0.0,19857408,9170,9696,606,-85.32704,0.05758586397860199,0.00106986148894066,-2.3249432370066643,0,0.0,0.0,0.0,,,3.4285890135407953,0,0,0.0,-71.14447,-71.14447021484375,0.0,2164.0725638740187
122,1784372409.8540356,,6.489377710968256,,3.445070651359856,,6.934098061174154,,1.2961734971031547,,3.608114533126354,,2.0562049211002886,,3.5222413763403893,,6.1875,0.0,0.0,0.0,0.0,20021248,9241,9776,611,-84.17521,0.07018819353543222,0.001479207316879183,-2.4006282165646553,0,0.0,0.0,0.0,,,3.535801900582949,0,0,0.0,-83.88745,-83.887451171875,0.0,2602.2444532325057
123,1784372486.4645448,,4.887420178856701,,3.903603812723304,,8.087348639965057,,1.825521196005866,,3.3889708993956447,,1.8798237665714623,,3.613353745895438,,5.625,0.0,0.0,0.0,0.0,20185088,9310,9856,616,-85.44847,0.06092932166066021,0.0034265600879734848,-2.4133762538433077,0,0.0,0.0,0.0,,,3.7377014741439027,0,0,0.0,-70.11298,-70.11298370361328,0.0,2138.610269855034
124,1784372549.7901819,,5.6101153627969325,,3.851773109054193,,6.777429892681539,,2.0411402732133865,,3.5876428429037333,,2.03659487713594,,3.6087756883352995,,4.75,0.0,0.0,0.0,0.0,20348928,9376,9936,621,-83.68633,0.06999860219657421,0.0016875968824024313,-2.436066536605358,0,0.0,0.0,0.0,,,3.5509536788463203,0,0,0.0,-87.743126,-87.74312591552734,0.0,2587.262713259446
125,1784372613.4372241,,5.661300534848124,,3.9504350430797786,,7.103517521172762,,1.572276413498912,,3.533897981978953,,1.9914481358136982,,3.509259158745408,,6.1875,0.0,0.0,0.0,0.0,20512768,9444,10016,626,-80.99089,0.07670202422887087,0.003435700737463776,-2.4560402140021322,0,0.0,0.0,0.0,,,3.647467073516622,0,0,0.0,-66.72955,-66.72955322265625,0.0,2574.1956150147303
126,1784372687.5051532,,6.085230109747499,,4.1587374394293875,,6.777871567755938,,1.6206351853907108,,3.359664469026029,,1.6191472081118263,,3.180477919522673,,5.5,0.0,0.0,0.0,0.0,20676608,9508,10096,631,-82.135826,0.06691527080256492,0.0028317685413639993,-2.4790245041251184,0,0.0,0.0,0.0,,,3.847302137713727,0,0,0.0,-88.6476,-88.64759826660156,0.0,2212.023849806362
127,1784372749.4742641,,5.716680707409978,,4.3234425294213,,7.202201597392559,,1.9207674241624773,,3.217940554022789,,2.331008877372369,,3.627754617482424,,5.125,0.0,0.0,0.0,0.0,20840448,9567,10176,636,-84.27293,0.05978460852056742,0.0034030209993943573,-2.5061219066381453,0,0.0,0.0,0.0,,,3.9760997399104996,0,0,0.0,-72.813965,-72.81396484375,0.0,2643.8970727303335
128,1784372811.590763,,5.310534726595506,,3.6970484399353154,,7.916109338402748,,1.7680052481591702,,3.3453091979026794,,1.7890239554799336,,3.2153403386473656,,5.0,0.0,0.0,0.0,0.0,21004288,9623,10256,641,-82.3828,0.06639967861119658,0.002738555213727523,-2.5870497971773148,0,0.0,0.0,0.0,,,4.112512697806896,0,0,0.0,-71.43984,-71.4398422241211,0.0,2637.625164084625
129,1784372874.715789,,6.829729923047125,,5.153437829576433,,7.504652198404074,,1.7832477223419119,,3.6422898061573505,,1.7679457110352814,,3.265842942055315,,6.0625,0.0,0.0,0.0,0.0,21168128,9683,10336,646,-87.16807,0.0683309827465564,0.0035897952562663703,-2.6282300889492034,0,0.0,0.0,0.0,,,4.327380517737627,0,0,0.0,-73.36381,-73.36380767822266,0.0,2595.4832253697637
