# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
153,1784370346.015763,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,25100288,13401,25657,766,-18.790792,0.009149949086713604,0.002316351037006825,-3.6944056883454324,0,0.0,0.0,0.0,,,3.8174669324245727,0,0,0.0,-6.132993,-6.132993221282959,0.0,4644.107844855001
154,1784370379.702331,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,25264128,13485,25821,771,-13.596759,0.005333766386320349,0.004648197117785457,-3.75321998745203,0,0.0,0.0,0.0,,,4.310340769919615,0,0,0.0,-31.305603,-31.30560302734375,0.0,4863.659004870665
155,1784370413.2896502,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,25427968,13571,25987,776,-13.645862,0.006664212493342347,0.002988893448491581,-3.7462120607495306,0,0.0,0.0,0.0,,,4.055484548780302,0,0,0.0,-39.537254,-39.537254333496094,0.0,4878.031742263791
156,1784370448.9925473,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,25591808,13652,26148,781,-25.93016,0.009727843548171222,0.0025553096042131075,-3.732334505021572,0,0.0,0.0,0.0,,,3.9669204086009273,0,0,0.0,-8.629363,-8.629363059997559,0.0,4588.986124783703
157,1784370482.3760884,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,25755648,13735,26311,786,-11.925469,0.006926418466900941,0.0020273188645660413,-3.7236601248383523,0,0.0,0.0,0.0,,,3.5376943493064714,0,0,0.0,-33.476513,-33.47651290893555,0.0,4907.805512447541
158,1784370517.4496548,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,25919488,13817,26473,791,-11.570089,0.012068327417364345,0.0026004042003478387,-3.7183456122875214,0,0.0,0.0,0.0,,,4.045474869734944,0,0,0.0,-21.897314,-21.897314071655273,0.0,4671.323926974889
159,1784370551.4015095,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,26083328,13899,26635,796,-25.759954,0.009719972149468958,0.004934746748040198,-3.71515634059906,0,0.0,0.0,0.0,,,3.6830412387127196,0,0,0.0,-34.04569,-34.04568862915039,0.0,4825.656565439859
160,1784370584.3044875,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,26247168,13983,26799,801,-24.628317,0.011899285778054037,0.0022903154473169706,-3.7171036437153817,0,0.0,0.0,0.0,,,3.75540281683478,0,0,0.0,-48.19152,-48.19152069091797,0.0,4979.490252974569
161,1784370618.3186004,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,26411008,14067,26963,806,-26.593414,0.009903661368298344,0.0027039678465371254,-3.7425869554281235,0,0.0,0.0,0.0,,,3.4683728769702276,0,0,0.0,-34.54965,-34.54964828491211,0.0,4816.827365322389
162,1784370653.0176609,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,26574848,14155,27131,811,-28.112604,0.014424437898560427,0.0024303361045895145,-3.7172484025359154,0,0.0,0.0,0.0,,,3.3903352835913667,0,0,0.0,-12.691503,-12.691502571105957,0.0,4721.74041904044
163,1784370687.4247053,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,26738688,14239,27295,816,-19.389526,0.0064869349618675185,0.003411636027158238,-3.7401507422327995,0,0.0,0.0,0.0,,,3.7427721312327185,0,0,0.0,-14.328128,-14.32812786102295,0.0,4761.814901441006
164,1784370721.5143223,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,26902528,14329,27465,821,-25.965115,0.010378929501166567,0.0017323712570942007,-3.7574183508753776,0,0.0,0.0,0.0,,,3.858751534870467,0,0,0.0,-23.26006,-23.260059356689453,0.0,4806.155998041129
165,1784370757.1113346,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,27066368,14413,27629,826,0.44235358,0.00877129921282176,0.0029055598672130143,-3.796626463532448,0,0.0,0.0,0.0,,,3.9022300730475847,0,0,0.0,1.7310559,1.7310558557510376,0.0,4602.633190588224
166,1784370790.8330464,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,27230208,14499,27795,831,-28.776184,0.011349838695605286,0.0014503454411169514,-3.776252122223377,0,0.0,0.0,0.0,,,3.7733662189742225,0,0,0.0,-33.997967,-33.99796676635742,0.0,4858.589080011556
167,1784370823.0240107,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,27394048,14581,27957,836,-24.855953,0.007834200205979868,0.0007490763098758179,-3.766100433468819,0,0.0,0.0,0.0,,,3.673201453234589,0,0,0.0,-48.227947,-48.22794723510742,0.0,5089.6253794330605
168,1784370856.8315904,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,27557888,14664,28120,841,-10.390628,0.007386829194729216,0.003641409873671364,-3.720149835944176,0,0.0,0.0,0.0,,,3.912290226556661,0,0,0.0,-16.689945,-16.689945220947266,0.0,4846.249571521064
169,1784370890.0197382,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,27721728,14746,28282,846,-22.629047,0.006238053619745188,0.002453275783773279,-3.7404706463217736,0,0.0,0.0,0.0,,,3.6757127879547307,0,0,0.0,-23.764488,-23.764488220214844,0.0,4936.706542516757
170,1784370923.7295103,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,27885568,14829,28445,851,-16.605692,0.007480541057884693,0.002932085922657279,-3.773472283780575,0,0.0,0.0,0.0,,,3.689485247599825,0,0,0.0,-8.992264,-8.992263793945312,0.0,4860.311339414818
171,1784370956.8198009,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,28049408,14913,28609,856,-12.983061,0.00655648522078991,0.0032853924691153224,-3.7542940437793733,0,0.0,0.0,0.0,,,4.08873744952168,0,0,0.0,-31.261002,-31.261001586914062,0.0,4951.301498737593
172,1784370990.6660402,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,28213248,14995,28771,861,-9.450317,0.009404566360171885,0.0022460665379185228,-3.777446876466274,0,0.0,0.0,0.0,,,3.6411678371716207,0,0,0.0,-17.248432,-17.248432159423828,0.0,4840.7149707895005
173,1784371024.1927917,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,28377088,15077,28933,866,-15.137833,0.007276159203320276,0.0012901662936201318,-3.797079886496067,0,0.0,0.0,0.0,,,3.5072316556522916,0,0,0.0,-24.322636,-24.322635650634766,0.0,4886.844205978819
174,1784371057.588271,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,28540928,15158,29094,871,-4.021061,0.004107392869627802,0.004911938315490261,-3.7726331800222397,0,0.0,0.0,0.0,,,4.0242859464966445,0,0,0.0,-15.767616,-15.767616271972656,0.0,4906.052828656112
175,1784371090.9070668,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,28704768,15245,29261,876,-45.3513,0.018401414676918647,0.0012759960955008864,-3.729906813800335,0,0.0,0.0,0.0,,,3.458147985823122,0,0,0.0,-25.373478,-25.373477935791016,0.0,4917.345373910756
176,1784371125.3543558,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,28868608,15327,29423,881,-17.126646,0.011546596116386355,0.0015365275445219594,-3.748122489452362,0,0.0,0.0,0.0,,,3.3945050834664157,0,0,0.0,-0.2318162,-0.23181620240211487,0.0,4756.2518111147765
177,1784371160.4778883,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,29032448,15409,29585,886,-9.3694,0.007701667356013786,0.0015573365875752644,-3.7584995865821837,0,0.0,0.0,0.0,,,3.507332802403454,0,0,0.0,-16.9334,-16.933399200439453,0.0,4664.675067990512
178,1784371196.098021,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,29196288,15491,29747,891,-11.805815,0.006199437155737541,0.0021900622552493585,-3.731392379105091,0,0.0,0.0,0.0,,,3.725271013972052,0,0,0.0,-3.6040878,-3.6040878295898438,0.0,4599.647476588609
179,1784371228.929996,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,29360128,15573,29909,896,-32.575966,0.01503713941492606,0.002428114370559342,-3.7641340672969816,0,0.0,0.0,0.0,,,3.2960049216543696,0,0,0.0,-43.355114,-43.3551139831543,0.0,4990.256199022908
180,1784371262.6229212,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,29523968,15660,30076,901,-28.043537,0.009581936233735178,0.0011681324947858229,-3.7330108478665354,0,0.0,0.0,0.0,,,3.3449140698366477,0,0,0.0,-14.971163,-14.971162796020508,0.0,4862.741964419489
181,1784371296.9747543,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,29687808,15752,30248,906,-34.573128,0.014297325033112429,0.003001948440942215,-3.742537598311901,0,0.0,0.0,0.0,,,3.700041263825488,0,0,0.0,-12.927426,-12.9274263381958,0.0,4769.468227711362
182,1784371330.953042,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,29851648,15835,30411,911,-19.516468,0.013009685446741059,0.0012107150163501502,-3.751031608879566,0,0.0,0.0,0.0,,,3.7731807430085227,0,0,0.0,-34.915302,-34.91530227661133,0.0,4821.905521945113
183,1784371363.1575732,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,30015488,15919,30575,916,-28.501537,0.01667613138561137,0.0030762730639253277,-3.757047364115715,0,0.0,0.0,0.0,,,3.7790622868642023,0,0,0.0,-44.25862,-44.25862121582031,0.0,5087.479916287934
184,1784371396.8706398,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,30179328,16000,30736,921,-24.198824,0.009564231924014167,0.003324125043582171,-3.7818870797753332,0,0.0,0.0,0.0,,,3.9111048770455357,0,0,0.0,-18.363855,-18.363855361938477,0.0,4859.842391909914
185,1784371429.4737248,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,30343168,16090,30906,926,-7.069066,0.009699787554563955,0.001445466704899445,-3.7855242878198623,0,0.0,0.0,0.0,,,3.654989262305918,0,0,0.0,-24.468338,-24.468338012695312,0.0,5025.286213016714
186,1784371462.6575975,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,30507008,16174,31070,931,-6.6983438,0.007459676866710651,0.0006890325763379224,-3.7712650820612907,0,0.0,0.0,0.0,,,2.998406439915103,0,0,0.0,-21.038414,-21.038414001464844,0.0,4937.337799473588
187,1784371497.1398447,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,30670848,16258,31234,936,-27.840826,0.015786642927560025,0.0017434297275030985,-3.77820196300745,0,0.0,0.0,0.0,,,3.4237977695009745,0,0,0.0,-8.777408,-8.7774076461792,0.0,4751.430442132174
188,1784371531.6357892,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,30834688,16338,31394,941,-25.35961,0.007526939273520839,0.002996123585762689,-3.7746280029416086,0,0.0,0.0,0.0,,,3.175527846348119,0,0,0.0,3.7620506,3.7620506286621094,0.0,4749.544110350067
189,1784371564.6705852,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,30998528,16418,31554,946,-13.505933,0.006354454430402256,0.0007694398213061504,-3.8193209514021875,0,0.0,0.0,0.0,,,3.324410121659105,0,0,0.0,-20.978397,-20.978397369384766,0.0,4959.617806346641
190,1784371597.957325,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,31162368,16505,31721,951,-13.206503,0.006738104908436071,0.004058674081170466,-3.843626070022583,0,0.0,0.0,0.0,,,3.747081197842891,0,0,0.0,-17.00719,-17.007190704345703,0.0,4922.081409482721
191,1784371630.9199278,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,31326208,16586,31882,956,-0.6033116,0.005761198057734873,0.004573838045325828,-3.879910896718502,0,0.0,0.0,0.0,,,3.7109350669040486,0,0,0.0,-28.467936,-28.46793556213379,0.0,4970.483405307458
192,1784371664.3489509,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,31490048,16672,32048,961,-27.015442,0.01133301063964609,0.003480900235445006,-3.8666754022240637,0,0.0,0.0,0.0,,,3.834781512316583,0,0,0.0,-31.645359,-31.64535903930664,0.0,4901.130596604145
193,1784371699.4268577,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,31653888,16763,32219,966,-35.928444,0.015483591277734377,0.0028158383051049896,-3.831841894984245,0,0.0,0.0,0.0,,,3.580338003102571,0,0,0.0,-11.0580845,-11.058084487915039,0.0,4670.746883412525
194,1784371732.3489823,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,31817728,16846,32382,971,-11.746594,0.009214884939137847,0.0006262920927838422,-3.867243780195713,0,0.0,0.0,0.0,,,3.211915968661819,0,0,0.0,-32.208866,-32.208866119384766,0.0,4976.5913209125
195,1784371765.6605043,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,31981568,16928,32544,976,-16.250166,0.012200683729315643,0.0010937183382338845,-3.8523775056004523,0,0.0,0.0,0.0,,,3.230291809757636,0,0,0.0,-18.218822,-18.218822479248047,0.0,4918.419554700935
196,1784371799.2787356,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,32145408,17010,32706,981,-8.259542,0.006822544426540844,0.0033019650996720883,-3.8660787269473076,0,0.0,0.0,0.0,,,3.572383828872958,0,0,0.0,-20.515383,-20.515382766723633,0.0,4873.544829010696
197,1784371832.5826719,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,32309248,17091,32867,986,-18.8873,0.008635310507088434,0.0032242769419099206,-3.8856178373098373,0,0.0,0.0,0.0,,,3.462693941886582,0,0,0.0,-20.029493,-20.02949333190918,0.0,4919.535638954806
198,1784371865.9249847,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,32473088,17175,33031,991,-23.098057,0.00968948751105927,0.0025008704171341377,-3.9105286315083503,0,0.0,0.0,0.0,,,3.4368809178081507,0,0,0.0,-25.578182,-25.578182220458984,0.0,4913.879080067012
199,1784371897.8904521,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,32636928,17261,33197,996,-42.47868,0.015056114789331332,0.003847322669753339,-3.9162279278039933,0,0.0,0.0,0.0,,,4.065130128612558,0,0,0.0,-14.728602,-14.728602409362793,0.0,5125.529573468968
200,1784371929.9586394,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,32800768,17346,33362,1001,-25.889658,0.010069468773144763,0.0033185756554303227,-3.9257274761796,0,0.0,0.0,0.0,,,3.659907950993118,0,0,0.0,-21.400639,-21.400638580322266,0.0,5109.111727876946
201,1784371961.704351,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,32964608,17431,33527,1006,-10.4950905,0.009804136288585142,0.0011436457018135116,-3.9068038195371626,0,0.0,0.0,0.0,,,3.5059665620216856,0,0,0.0,-24.562084,-24.562084197998047,0.0,5161.0171655334825
202,1784371993.94205,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,33128448,17516,33692,1011,-19.45731,0.009304325573612004,0.0016843936384248082,-3.914483317732811,0,0.0,0.0,0.0,,,3.8709023551087434,0,0,0.0,-9.802128,-9.802127838134766,0.0,5082.243806515816
203,1784372026.674716,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,33292288,17605,33861,1016,-34.29116,0.013598930818261579,0.0004380539168778341,-3.8635598689317705,0,0.0,0.0,0.0,,,3.065007483479017,0,0,0.0,-11.778523,-11.778523445129395,0.0,5005.397312992111
204,1784372058.9495265,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,33456128,17688,34024,1021,-30.500086,0.012900662393076346,0.0023533136049081805,-3.8912146762013435,0,0.0,0.0,0.0,,,3.4865504699648495,0,0,0.0,-43.147453,-43.14745330810547,0.0,5076.4090350478255
205,1784372092.317389,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,33619968,17773,34189,1026,-26.534948,0.012060644660959952,0.0020654608684708363,-3.851045215129852,0,0.0,0.0,0.0,,,3.44831702351091,0,0,0.0,-8.105637,-8.105636596679688,0.0,4910.112979280015
206,1784372125.6804605,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,33783808,17855,34351,1031,-18.720613,0.006928240682464093,0.0020689272503659597,-3.8540583446621897,0,0.0,0.0,0.0,,,3.5914645655407242,0,0,0.0,-21.727844,-21.72784423828125,0.0,4910.815363327499
207,1784372159.6362386,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,33947648,17939,34515,1036,-1.8660848,0.005581732750579249,0.004026558028999716,-3.87933711707592,0,0.0,0.0,0.0,,,3.9549597300680235,0,0,0.0,-3.659032,-3.659032106399536,0.0,4825.1005899017555
208,1784372192.575111,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,34111488,18021,34677,1041,-24.955578,0.011054728800081648,0.002197546543175122,-3.920512519776821,0,0.0,0.0,0.0,,,3.9396320638123243,0,0,0.0,-23.253494,-23.253494262695312,0.0,4974.064703398325
209,1784372225.096677,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,34275328,18102,34838,1046,-12.944371,0.008492021568235942,0.0007963728639879264,-3.950873525440693,0,0.0,0.0,0.0,,,3.772029948945091,0,0,0.0,-26.93575,-26.935749053955078,0.0,5037.885110663237
210,1784372257.8890305,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,34439168,18185,35001,1051,-10.345625,0.013135019464243669,0.0019704714104591403,-3.9838870018720627,0,0.0,0.0,0.0,,,3.6427420425647696,0,0,0.0,-33.50847,-33.50846862792969,0.0,4996.285451896787
211,1784372290.914845,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,34603008,18266,35162,1056,4.6289816,0.007852513910620473,0.0038486470228235705,-4.013978558778763,0,0.0,0.0,0.0,,,3.866846093826843,0,0,0.0,-30.151754,-30.15175437927246,0.0,4960.972252035393
212,1784372323.3942828,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,34766848,18350,35326,1061,-33.156174,0.012449161277618258,0.002377403138234513,-4.0109382510185245,0,0.0,0.0,0.0,,,3.8150993846583416,0,0,0.0,-17.038544,-17.038543701171875,0.0,5044.418609747655
213,1784372355.9721293,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,34930688,18433,35489,1066,-5.8017187,0.00795720586902462,0.003699429368134588,-3.989544029533863,0,0.0,0.0,0.0,,,3.5521358194478596,0,0,0.0,-30.690887,-30.690887451171875,0.0,5029.188139453925
214,1784372388.4056177,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,35094528,18517,35653,1071,-40.700768,0.012629569883574731,0.0009786607617570553,-4.0170267760753635,0,0.0,0.0,0.0,,,3.5864066600378264,0,0,0.0,-31.735302,-31.735301971435547,0.0,5051.564391419996
215,1784372421.1679902,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,35258368,18602,35818,1076,-16.470625,0.00501139720872743,0.003894696303177625,-4.0340444326400755,0,0.0,0.0,0.0,,,3.856894557353621,0,0,0.0,-41.316933,-41.316932678222656,0.0,5000.859576004561
216,1784372454.089269,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,35422208,18691,35987,1081,-12.545106,0.014962265870417468,0.0030661653087008744,-4.020893120765686,0,0.0,0.0,0.0,,,3.901776021379245,0,0,0.0,-11.740993,-11.740992546081543,0.0,4976.720224878163
217,1784372487.3716788,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,35586048,18779,36155,1086,-24.90462,0.009139597302419134,0.0015515674574999138,-4.047864222526551,0,0.0,0.0,0.0,,,3.72240718895367,0,0,0.0,-19.579489,-19.57948875427246,0.0,4922.7207563863385
218,1784372520.3698416,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,35749888,18867,36323,1091,-21.853643,0.010391371151490603,0.0022909824539965483,-4.087414619326592,0,0.0,0.0,0.0,,,3.690634501613842,0,0,0.0,-32.035297,-32.03529739379883,0.0,4965.123938191744
219,1784372554.9714122,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,35913728,18951,36487,1096,8.116022,0.009951471324893647,0.0012063616632076446,-4.113623479008675,0,0.0,0.0,0.0,,,4.031081486998666,0,0,0.0,-3.479179,-3.4791789054870605,0.0,4735.04620401455
220,1784372588.9719527,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,36077568,19033,36649,1101,-9.272408,0.00802881076670019,0.003469780470186379,-4.119902130961418,0,0.0,0.0,0.0,,,4.194439517225755,0,0,0.0,0.47602138,0.4760213792324066,0.0,4818.7473329627155
221,1784372623.249697,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,36241408,19119,36815,1106,-17.516348,0.012104192614788189,0.002527246261888649,-4.100387614965439,0,0.0,0.0,0.0,,,4.115398765644573,0,0,0.0,8.503479,8.50347900390625,0.0,4779.780117367377
222,1784372656.2658143,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,36405248,19207,36983,1111,-36.85569,0.01593029514187947,0.004061081463441951,-4.1157499819993975,0,0.0,0.0,0.0,,,4.37352275572934,0,0,0.0,-15.917389,-15.917388916015625,0.0,4962.421865361947
223,1784372689.9762397,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,36569088,19291,37147,1116,-17.380333,0.009874372309423052,0.0008456505063804797,-4.106610503792763,0,0.0,0.0,0.0,,,3.9548632634198135,0,0,0.0,-15.655414,-15.655413627624512,0.0,4860.217837635024
224,1784372723.0791252,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,36732928,19372,37308,1121,-27.135904,0.008168931935506408,0.0021345252156606876,-4.128517588973045,0,0.0,0.0,0.0,,,3.901546188653022,0,0,0.0,-12.043699,-12.043699264526367,0.0,4949.415997735953
225,1784372755.1643567,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,36896768,19453,37469,1126,-12.032196,0.007291995525883976,0.002035887153760996,-4.157723906636238,0,0.0,0.0,0.0,,,3.921817785069699,0,0,0.0,-19.474813,-19.47481346130371,0.0,5106.399164873964
226,1784372788.2976718,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,37060608,19535,37631,1131,-30.077362,0.01046442855731584,0.0037788024710607715,-4.18182912170887,0,0.0,0.0,0.0,,,4.268983048668707,0,0,0.0,-28.704296,-28.704296112060547,0.0,4944.876093438094
227,1784372821.051612,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,37224448,19617,37793,1136,-8.283292,0.008339676097966731,0.0019344977336004376,-4.192647936940193,0,0.0,0.0,0.0,,,4.149160875973392,0,0,0.0,-26.903591,-26.90359115600586,0.0,5002.143126769326
228,1784372854.2019758,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,37388288,19697,37953,1141,-16.261219,0.009827064230921678,0.0026007891472545454,-4.165120294690132,0,0.0,0.0,0.0,,,3.638565821325833,0,0,0.0,-1.5309172,-1.5309171676635742,0.0,4942.327790884325
229,1784372888.5649495,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,37552128,19783,38119,1146,-14.05766,0.02127330886432901,0.0025926509988494217,-4.195410066843033,0,0.0,0.0,0.0,,,4.201318278096219,0,0,0.0,-6.4647894,-6.464789390563965,0.0,4767.926401538893
230,1784372920.9992197,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,37715968,19866,38282,1151,-21.30641,0.01022126285097329,0.002852003383668489,-4.203843295574188,0,0.0,0.0,0.0,,,3.8536885733508,0,0,0.0,-13.915709,-13.915708541870117,0.0,5051.447004968057
