# _tick,_time,plr_track_area,track_area,plr_track_perimeter,track_perimeter,plr_track_amplitude,track_amplitude,plr_track_convex,track_convex,plr_track_notches,track_notches,plr_track_complexity,track_complexity,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:CarRacingF1-Germany-v0,test_returns:CarRacingF1-Germany-v0,target_agent_return,target_solved_rate,sps
30,1784444284.3070252,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,302000,1177,3593,151,173.32181,0.02741609758231789,-0.01899577114454587,-1.7500253356993198,0,0.0,0.0,0.0,,,6.750406003928247,0,0,1.0,332.37854,332.3785400390625,1.0,64.94294734566067
31,1784444417.2839117,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,312000,1178,3674,156,151.15628,0.016022446914575994,-0.011693868596921675,-1.7532245144248009,0,0.0,0.0,0.0,,,8.896057541725039,0,0,,,,,75.20104053001037
32,1784444549.7303329,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,322000,1178,3754,161,151.15628,0.014622724906075746,-0.02182797103887424,-1.803167648613453,0,0.0,0.0,0.0,,,7.2815395481152505,0,0,,,,,75.50222911143815
33,1784444681.521256,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,332000,1178,3834,166,151.15628,0.011102258606115356,-0.010167297295993194,-1.8725359477102757,0,0.0,0.0,0.0,,,9.245961695618217,0,0,,,,,75.87776006905695
34,1784444821.233232,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,342000,1190,3926,171,151.11201,0.022114839230198413,-0.011900019206223078,-1.900227028876543,0,0.0,0.0,0.0,,,6.882064040157772,0,0,,,,,71.57584212309877
35,1784444975.880833,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,352000,1193,4009,176,154.76773,0.011973927379585803,-0.02469665720127523,-1.9019618332386017,0,0.0,0.0,0.0,,,6.627404820109584,0,0,1.0,449.33066,449.3306579589844,1.0,64.66313268371962
36,1784445109.987326,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,362000,1194,4090,181,153.45734,0.015161517774686217,-0.010461798789037857,-1.857955265790224,0,0.0,0.0,0.0,,,8.54882973880413,0,0,,,,,74.56761592293051
37,1784445243.8022857,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,372000,1195,4171,186,134.65285,0.008122886545606889,-0.022446185499575222,-1.9316181391477585,0,0.0,0.0,0.0,,,7.868972329334012,0,0,,,,,74.73006738329792
38,1784445377.361161,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,382000,1196,4252,191,134.65286,0.01270991118508391,-0.021048963637440465,-1.9310416169464588,0,0.0,0.0,0.0,,,8.008401397228774,0,0,,,,,74.87332420318607
39,1784445509.9209774,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,392000,1197,4333,196,117.08852,0.011716822642483748,-0.024853856935806107,-1.928593210875988,0,0.0,0.0,0.0,,,7.438140749084215,0,0,,,,,75.43765022989815
40,1784445660.5387032,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,402000,1198,4414,201,100.74905,0.019501273549394682,-0.022799763893999625,-1.9604599252343178,0,0.0,0.0,0.0,,,6.562108071621029,0,0,1.0,369.04825,369.0482482910156,1.0,66.393255605712
41,1784445791.640321,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,412000,1199,4495,206,83.85976,0.007243633604957722,-0.02078595940838568,-2.022498719394207,0,0.0,0.0,0.0,,,8.894009763191853,0,0,,,,,76.2766880720732
42,1784445924.139286,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,422000,1200,4576,211,66.66063,0.009012288632220589,-0.021510861082788324,-2.01243132352829,0,0.0,0.0,0.0,,,8.733269638573677,0,0,,,,,75.47229059573964
43,1784446055.6151173,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,432000,1201,4657,216,89.77639,0.006007656411384232,-0.018845111248083413,-2.052236847579479,0,0.0,0.0,0.0,,,9.26283834156527,0,0,,,,,76.05960624420551
44,1784446187.1779103,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,442000,1201,4737,221,89.77639,0.014706410598591901,-0.012372116747428663,-2.0567553490400314,0,0.0,0.0,0.0,,,9.270811613489533,0,0,,,,,76.00933195106802
45,1784446338.0542758,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,452000,1204,4820,226,91.05218,0.008126734683173709,-0.02733775821980089,-2.0891307666897774,0,0.0,0.0,0.0,,,8.055647496335176,0,0,1.0,476.60263,476.6026306152344,1.0,66.27943360713557
46,1784446467.9131706,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,462000,1204,4900,231,91.05218,0.011273317606537603,-0.014612058350280677,-2.1141841039061546,0,0.0,0.0,0.0,,,9.996217959842483,0,0,,,,,77.00666125224139
47,1784446598.9153774,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,472000,1204,4980,236,91.05218,0.010334963517379947,-0.022352742847942864,-2.1526205241680145,0,0.0,0.0,0.0,,,8.553300675908053,0,0,,,,,76.33459974578912
48,1784446729.3850076,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,482000,1204,5060,241,91.05218,0.0099179213430034,-0.02133519795825123,-2.116289295256138,0,0.0,0.0,0.0,,,8.404756697886885,0,0,,,,,76.64618624135268
49,1784446860.9847403,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,492000,1205,5141,246,112.22246,0.008159037271980196,-0.02696540914257639,-2.102731205523014,0,0.0,0.0,0.0,,,7.811748213929375,0,0,,,,,75.98799230102773
50,1784447010.937158,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,502000,1205,5221,251,112.22246,0.005232046547462232,-0.026682025232503293,-2.158249080181122,0,0.0,0.0,0.0,,,9.06811710042281,0,0,1.0,332.7776,332.777587890625,1.0,66.68781929605429
51,1784447140.4470305,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,512000,1205,5301,256,112.22246,0.007101346738636494,-0.013221620829426683,-2.1716013848781586,0,0.0,0.0,0.0,,,11.41484687288249,0,0,,,,,77.21419352713258
52,1784447269.6137116,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,522000,1205,5381,261,112.22246,0.004781223280588165,-0.0025634004414314404,-2.2260328978300095,0,0.0,0.0,0.0,,,11.617890973524798,0,0,,,,,77.4193465072093
53,1784447398.6341174,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,532000,1206,5462,266,116.07854,0.008205939258914441,-0.004553149334242335,-2.29090079665184,0,0.0,0.0,0.0,,,12.035280816159812,0,0,,,,,77.50711860393167
54,1784447529.1097548,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,542000,1207,5543,271,122.5803,0.016448263631900772,-0.015198781475191936,-2.276779279112816,0,0.0,0.0,0.0,,,7.432917009644129,0,0,,,,,76.64266092933494
55,1784447679.0731483,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,552000,1208,5624,276,127.44149,0.021135991206392646,-0.02366099163191393,-2.2984898313879967,0,0.0,0.0,0.0,,,6.92035169910636,0,0,1.0,384.82675,384.8267517089844,1.0,66.68293833543792
56,1784447810.9382927,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,562000,1208,5704,281,127.44149,0.009424124189536087,-0.017967506408012923,-2.2977171391248703,0,0.0,0.0,0.0,,,8.8772643724458,0,0,,,,,75.83505383528413
57,1784447941.7225893,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,572000,1208,5784,286,127.44149,0.01263435349392239,-0.010867425582546275,-2.3623789250850677,0,0.0,0.0,0.0,,,11.849674635112933,0,0,,,,,76.46179204475479
58,1784448072.6569574,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,582000,1208,5864,291,127.44149,0.006007696531014517,-0.008263471492682584,-2.378769539296627,0,0.0,0.0,0.0,,,12.457276287795235,0,0,,,,,76.37412575539854
59,1784448202.6492658,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,592000,1208,5944,296,127.44149,0.011258097918471321,-0.011531275944435038,-2.4106202125549316,0,0.0,0.0,0.0,,,8.477498861805753,0,0,,,,,76.92763105422372
60,1784448351.3342018,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,602000,1208,6024,301,127.44149,0.017137028567958623,-0.011796800012234598,-2.4072020947933197,0,0.0,0.0,0.0,,,9.693183297461795,0,0,1.0,610.29614,610.296142578125,1.0,67.25630731911411
61,1784448481.3263416,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,612000,1209,6105,306,128.1918,0.025141795427771285,-0.015595039330946747,-2.411750912666321,0,0.0,0.0,0.0,,,9.808864374263177,0,0,,,,,76.92773039152803
62,1784448611.696634,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,622000,1210,6186,311,150.39207,0.016577512229559943,-0.013044977058598306,-2.4587851017713547,0,0.0,0.0,0.0,,,9.874966768074739,0,0,,,,,76.70459136442376
63,1784448742.2099814,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,632000,1211,6267,316,134.4481,0.016461406223243102,-0.013325739765605249,-2.458755411207676,0,0.0,0.0,0.0,,,9.70305713254701,0,0,,,,,76.62051569418442
64,1784448872.5079827,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,642000,1212,6348,321,136.04807,0.032957194722257555,-0.015073161775944754,-2.5017782747745514,0,0.0,0.0,0.0,,,8.7443784719679,0,0,,,,,76.74714763946129
65,1784449022.5488222,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,652000,1212,6428,326,136.04807,0.017683133657556027,-0.02902247370184341,-2.489049233496189,0,0.0,0.0,0.0,,,11.963435162666535,0,0,1.0,600.69434,600.6943359375,1.0,66.64851983652717
66,1784449151.5733004,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,662000,1213,6509,331,154.56784,0.022907347098225728,-0.022361627810823848,-2.4998269081115723,0,0.0,0.0,0.0,,,7.519418735433591,0,0,,,,,77.50467213780342
67,1784449281.1732194,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,672000,1213,6589,336,154.56784,0.009442087583011016,-0.02406046384203364,-2.5621657371520996,0,0.0,0.0,0.0,,,11.886073270634746,0,0,,,,,77.16054497876503
68,1784449410.7478046,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,682000,1213,6669,341,154.56784,0.01057095782016404,-0.01831781119835796,-2.5409093275666237,0,0.0,0.0,0.0,,,10.865593934026935,0,0,,,,,77.17562940144279
69,1784449540.0034719,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,692000,1213,6749,346,154.56784,0.012645158043596894,-0.016358153377950657,-2.536110319197178,0,0.0,0.0,0.0,,,14.408389540047338,0,0,,,,,77.36604486183685
70,1784449688.2514112,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,702000,1213,6829,351,154.56784,0.007229566355817951,-0.016370391269447282,-2.5269727036356926,0,0.0,0.0,0.0,,,9.502132246957888,0,0,1.0,608.56244,608.5624389648438,1.0,67.45456227935911
71,1784449817.7149851,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,712000,1214,6910,356,155.14757,0.017008829425321892,-0.0075476820129551925,-2.541604906320572,0,0.0,0.0,0.0,,,13.060777810753605,0,0,,,,,77.24180603439775
72,1784449947.1897383,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,722000,1215,6991,361,134.41742,0.013323344523087144,-0.012447694887669059,-2.58607417345047,0,0.0,0.0,0.0,,,11.55374592484619,0,0,,,,,77.23513407230601
73,1784450077.6710632,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,732000,1219,7075,366,155.5525,0.021303011249983683,0.0035222739152231952,-2.582369029521942,0,0.0,0.0,0.0,,,12.059345640379075,0,0,,,,,76.63932068480077
74,1784450207.3500452,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,742000,1220,7156,371,151.77644,0.013675285154022276,-0.013262752283131896,-2.6185019090771675,0,0.0,0.0,0.0,,,11.564581047434718,0,0,,,,,77.11349787341828
75,1784450357.7506077,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,752000,1221,7237,376,164.60446,0.0154257123649586,-0.021821624839503784,-2.608035698533058,0,0.0,0.0,0.0,,,8.924251057108133,0,0,1.0,623.5654,623.5654296875,1.0,66.48911181138438
