# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
85,1784869892.9026372,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.117469755932689,,4.533188685833011,,7.285109635500703,,1.9839720720192418,,2.756602649576962,0.039223913103342056,-0.0008560629466956016,0.0010426521039335057,1.908781573176384,0.30287474393844604,0.8672080039978027,0.23761507868766785,0.03283096104860306,0.10633251816034317,0.32680362462997437,0.0558941587805748,6816,0.5680860877037048,4.335268974304199,0.012289307080209255,13959168,18337,6816,426,-43.125122,0.0075077086963574406,0.002023943097447045,-3.336029736697674,-74.96806,0.014887658707448282,0.0003867711988277733,-3.2676390945911407,,,0.95,0.9,n2c,3.5863238139345563,3.3757933035527237,0.39772184337866023,0.0,-46.425407,2381.9817563233664,-43.125122
86,1784869960.5709186,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.860479949042201,,5.31811760738492,,7.744477674365044,,2.33535193069838,,2.9674575967219425,0.06418659538030624,-0.0007666524033993483,0.0213373964325001,1.9227528534829617,0.19691622257232666,0.8780162334442139,0.20115990936756134,-0.12459774315357208,0.22539235651493073,0.31669944524765015,0.06402438879013062,6896,0.4772641658782959,4.845177173614502,0.05531817302107811,14123008,18555,6896,431,-26.275131,0.006967494236596395,0.0022177943857968783,-3.3658948853611945,-78.37913,0.014875089639099314,0.0017671783949481322,-3.3299701884388924,,,0.95,0.9,n2c,3.423442742720197,4.2989434075320405,0.5510376380111747,0.0,-87.96809,2421.222659249227,-26.275131
87,1784870029.0595112,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.0310713948565535,,4.766542644239962,,7.0890139658004045,,1.7144509735517204,,2.801724495133385,0.06515857577323914,-0.006179110449011205,0.001525335439509945,1.9259829856455326,0.2672802805900574,0.8814176321029663,0.15349407494068146,0.08581889420747757,0.17606797814369202,0.4634169340133667,0.05655152350664139,6976,0.5950932502746582,4.2805609703063965,0.013414864428341389,14286848,18733,6976,436,-3.1654272,0.003831475110928295,0.002741985014290549,-3.3531756669282915,-23.026735,0.010089909796079155,0.002359022289601853,-3.3482136905193327,,,0.95,0.9,n2c,3.7386745874657783,3.4646622275402095,0.3732606072809673,0.0,-63.805275,2392.2231416346435,-3.1654272
88,1784870098.5785313,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.787969527067617,,5.031711535528302,,7.576164111029357,,2.061531358398497,,2.9925646847113967,0.0628465861082077,0.0001225841697305441,0.003922878424418741,1.9265301823616028,0.2252427190542221,0.730591893196106,0.14976175129413605,-0.09794653952121735,0.1711631566286087,0.4320312738418579,0.05231478810310364,7056,0.5848522186279297,4.689988136291504,0.023541277274489403,14450688,18900,7056,441,-2.6513069,0.0026044824368000262,0.005118683965702075,-3.4245085448026655,-49.926826,0.005813559006492141,0.0015200298847048543,-3.3696781232953072,,,0.95,0.9,n2c,3.961811325755633,3.891878887835118,0.4709924556502645,0.0,-26.767185,2356.76403310666,-2.6513069
89,1784870166.6849132,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.671319330576807,,5.200846116058528,,7.374183138599619,,1.9658115734710009,,2.792855582141783,0.19170169532299042,-0.0036138485797891917,0.021059603051980957,1.9250245057046413,0.19587816298007965,0.8536321520805359,0.08582587540149689,0.17595434188842773,0.4922529458999634,0.44952860474586487,0.04731801152229309,7136,0.5511744618415833,4.601003170013428,0.014532228000462055,14614528,19060,7136,446,-3.079472,0.0023162580182543024,0.005235054192598909,-3.5051966100931167,-34.490047,0.005240032474102918,0.002624868816928938,-3.4438706651329993,,,0.95,0.9,n2c,4.400945837427399,3.9610562135625735,0.46997357137811674,0.0,-51.139385,2405.6494853838744,-3.079472
90,1784870233.7635586,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.28952349931933,,4.360992627218366,,6.6312227747403085,,1.9134004106745124,,2.756507694721222,0.0988939106464386,-0.008534048771252856,0.007287972723133862,1.9251595363020897,0.20101477205753326,0.822163462638855,0.18381890654563904,0.01922258920967579,0.2519511282444,0.5620943307876587,0.053613074123859406,7216,0.5553256273269653,4.190329551696777,0.03324151411652565,14778368,19226,7216,451,-19.118557,0.004992138025409076,0.003798093330988195,-3.5565101325511934,-63.67655,0.015302140341373161,0.003911017073551193,-3.4952383145689963,,,0.95,0.9,n2c,3.9191072114590675,4.078807663610199,0.45318616681373003,0.0,-62.14724,2442.50506500771,-19.118557
91,1784870301.367999,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.813531710766256,,5.210226636379957,,7.706661287229508,,2.150556473294273,,3.083213180769235,0.0508083701133728,0.00021697074407711625,0.003296837654488627,1.9328816533088684,0.20519740879535675,0.8491774201393127,0.10187552124261856,-0.25734177231788635,0.1465858519077301,0.4291578233242035,0.05016344413161278,7296,0.5151030421257019,4.792837619781494,0.029000457376241684,14942208,19391,7296,456,-1.3878692,0.006736570832435973,0.004336415704892715,-3.5970735758543015,-40.204872,0.0071897994450409895,0.001952415798587026,-3.5045517295598985,,,0.95,0.9,n2c,3.9484669178047924,3.9854809662267217,0.44018880902436586,0.0,-45.65876,2423.510382928643,-1.3878692
92,1784870368.6768756,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.357015883375425,,4.55515758600086,,7.2145157204940915,,1.9432124653831124,,2.599049450829625,0.08049778640270233,-0.00240555406344356,0.002866119237296516,1.937869381159544,0.1841474175453186,0.8553842902183533,0.16766905784606934,0.21262463927268982,0.1936604380607605,0.48276960849761963,0.04568495601415634,7376,0.637366533279419,4.3337907791137695,0.02127669006586075,15106048,19559,7376,461,-9.032846,0.005384323185717221,0.003795647310471395,-3.611665776371956,-52.411823,0.014269617054378615,0.0026058112794999032,-3.520277088880539,,,0.95,0.9,n2c,3.6114519250820862,3.657549132790718,0.2994529617247512,0.0,-80.95695,2434.150287914009,-9.032846
93,1784870437.1438959,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.699029455892742,,4.337210774421692,,6.58611585944891,,1.708011512644589,,2.772920905146748,0.11270152777433395,-0.01012579639791511,0.009906649342156015,1.932607278227806,0.16120725870132446,0.8572270274162292,0.12164339423179626,-0.0644039660692215,0.26515838503837585,0.3526906967163086,0.06345852464437485,7456,0.5041608810424805,4.020657539367676,0.04482204467058182,15269888,19764,7456,466,-8.076423,0.005966063489904627,0.003277003016410163,-3.6435284659266474,-69.04914,0.027059761190321295,0.002923188755812589,-3.5689227521419524,,,0.95,0.9,n2c,4.235039637524179,4.4723379586491605,0.7027212715286548,0.0,-43.642937,2392.9782023047974,-8.076423
94,1784870503.5319211,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.584825520403683,,4.745169867761433,,7.685203547589481,,1.998652951209806,,2.9062037765979767,0.1037071943283081,-0.01073049203841947,0.016836247232276946,1.94248790666461,0.2516394257545471,0.76802659034729,0.1650380641222,-0.13205339014530182,0.29059678316116333,0.46981221437454224,0.07004175335168839,7536,0.574561357498169,4.584011077880859,0.03234434127807617,15433728,19951,7536,471,-41.73873,0.01340605272562243,0.005631296355568338,-3.700835147500038,-76.30724,0.021715675754239782,0.004120620808680542,-3.607113002240658,,,0.95,0.9,n2c,4.1743449462996285,4.741612071060947,0.47597613433359637,0.0,-90.20573,2467.9150792443147,-41.73873
95,1784870571.441823,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.01720243319869,,4.872875459492207,,7.098553847055882,,1.966924074338749,,2.8162503771018237,0.1378360390663147,-0.0035261852317489684,0.017274550831643865,1.947248186916113,0.25829941034317017,0.6881058812141418,0.24426469206809998,0.28392264246940613,0.3720649182796478,0.3518836796283722,0.05689927935600281,7616,0.6044550538063049,4.354361534118652,0.04762487858533859,15597568,20161,7616,476,-1.9477749,0.00795113736530766,0.001815340359462425,-3.6823032602667807,-35.065365,0.021411322330823167,0.002919635003490839,-3.627887998521328,,,0.95,0.9,n2c,3.860462014588473,4.012007889756084,0.45053066703770306,0.0,-78.97514,2412.608133143363,-1.9477749
96,1784870638.9951317,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.114774217829108,,4.134045436512679,,6.866704856045544,,1.898317351937294,,2.567862575087929,0.12700611352920532,-0.0075353445135988295,0.010469272325281054,1.9525334984064102,0.49136781692504883,0.7825660109519958,0.27150958776474,0.09244280308485031,0.3151784837245941,0.6159266233444214,0.07131098955869675,7696,0.5635517239570618,4.1163411140441895,0.06276056915521622,15761408,20355,7696,481,-9.122213,0.004872531608270947,0.00423848723366973,-3.7235197141766547,-87.669945,0.04014257631497457,0.004444023295945954,-3.660291403532028,,,0.95,0.9,n2c,4.14443223528693,4.979214212673801,0.6153942650068196,0.0,-86.808334,2425.343880184192,-9.122213
97,1784870706.349201,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.720290721394122,,5.317307241726667,,7.462109063751996,,2.1243436583317816,,2.9078344516456127,0.04891571030020714,0.000302509986795485,0.004996889518224634,1.9601718485355377,0.1693330556154251,0.8942754864692688,0.09648458659648895,0.15829379856586456,0.15054897964000702,0.4307766258716583,0.0522974357008934,7776,0.6148802042007446,4.706376552581787,0.03991987556219101,15925248,20534,7776,486,-9.712381,0.005331392375228461,0.004043422048562206,-3.725841850042343,-41.55984,0.010784847079776227,0.0019057823461480438,-3.6984441325068476,,,0.95,0.9,n2c,4.152089257444265,4.476475832975832,0.4914270851441518,0.0,-80.06211,2432.518680730278,-9.712381
98,1784870776.6251721,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.248780334368348,,4.80936752166599,,7.535902700852603,,2.0911465184763074,,2.9321154040808324,0.049905985593795776,-0.005122263377415948,0.0010982411477016285,1.9529287107288837,0.23260462284088135,0.7863163352012634,0.17471587657928467,-0.10027816146612167,0.13323792815208435,0.4388315677642822,0.040462687611579895,7856,0.564344048500061,4.523462295532227,0.018090905621647835,16089088,20702,7856,491,-7.32143,0.0038500002287037206,0.004206131616228959,-3.763989068567753,-15.2302885,0.005406125636363867,0.0027229259183513934,-3.6959542632102966,,,0.95,0.9,n2c,4.384387133724505,3.9991833113384105,0.45671623018792357,0.0,-30.235666,2331.379651059567,-7.32143
99,1784870844.8616304,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.237753021414392,,4.680270958691835,,7.098411211743951,,1.8954044254496694,,2.7975528006791137,0.165791854262352,-0.00156923575559631,0.017569930903846398,1.9598159566521645,0.23639720678329468,0.7582878470420837,0.1485491693019867,-0.27508029341697693,0.4166516065597534,0.5115023851394653,0.03749779611825943,7936,0.602155327796936,4.3418779373168945,0.009285977110266685,16252928,20869,7936,496,-7.3757935,0.004341121279867366,0.005041639654882602,-3.8292055398225786,-35.544613,0.008558411133708432,0.0022428613519878127,-3.7163360089063646,,,0.95,0.9,n2c,4.1465320104331385,3.901296455243326,0.3915126409636044,0.0,-77.70647,2401.06243782899,-7.3757935
100,1784870914.7727866,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.08685246296227,,4.847290063800756,,6.860968329012394,,1.9061665268382058,,2.6699980182456784,0.14583343267440796,-0.013072475208900869,0.027287900040391833,1.964244481176138,0.19872082769870758,0.836032509803772,0.15575098991394043,-0.14177219569683075,0.4056774079799652,0.41391342878341675,0.042212843894958496,8016,0.6035014390945435,4.27425479888916,0.02041679061949253,16416768,21037,8016,501,-22.583769,0.006461061321897432,0.004386599276040215,-3.848580260574818,-42.106617,0.011843129090266302,0.004714380903897109,-3.769125644862652,,,0.95,0.9,n2c,3.7282380484873685,4.370297700259144,0.47674315415220087,0.0,-61.817833,2343.5459439956744,-22.583769
101,1784870984.2623453,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.602145061362535,,5.253965776413679,,7.621532563120127,,2.1575399250432383,,2.98725011292845,0.13543693721294403,-0.011386177444364876,0.006558583438163623,1.9741309992969036,0.1775757372379303,0.80923992395401,0.08653572201728821,0.09228847175836563,0.316838800907135,0.3464171588420868,0.036947187036275864,8096,0.5796061158180237,4.724486827850342,0.014318807050585747,16580608,21202,8096,506,1.9741634,0.004291423739778111,0.005034081087796949,-3.820439238846302,-21.294834,0.004877805479918606,0.0013743182993493975,-3.7841485157608985,,,0.95,0.9,n2c,4.225315706015908,4.134413710321519,0.590968389850711,0.0,-47.227757,2357.764378148553,1.9741634
102,1784871052.8095422,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.0943435449153185,,4.593744525685906,,7.109530772082508,,1.8697983713354915,,2.540768565624603,0.08657187223434448,-0.00641868454113137,0.00525996541546192,1.9752356819808483,0.3070395290851593,0.8590244054794312,0.21279269456863403,-0.03659234568476677,0.21599820256233215,0.34152886271476746,0.034818559885025024,8176,0.6055814027786255,4.241637229919434,0.023675236850976944,16744448,21367,8176,511,1.101306,0.0036181579816911835,0.003211628078133799,-3.859486475586891,-50.746773,0.007491674917400814,0.002212061527825426,-3.7981961578130723,,,0.95,0.9,n2c,3.9838416325993378,3.908990894714134,0.37414585712297044,0.0,-41.034122,2390.177801370875,1.101306
103,1784871122.2396035,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.5164246507920325,,5.016147430054843,,7.09361514961347,,1.9878832645481452,,2.990442428737879,0.07162334024906158,-0.008903719892259687,0.004296701750718057,1.9706878662109375,0.20022594928741455,0.7972228527069092,0.12288477271795273,-0.22345054149627686,0.18604521453380585,0.3457512855529785,0.032578084617853165,8192,0.6062318682670593,4.520902156829834,0.012033398263156414,16908288,21532,8256,516,0.9948305,0.003685148713702802,0.006038410798646509,-3.8828704088926314,-14.698,0.002059119834302692,0.0024040593365498354,-3.862124927341938,,,0.95,0.9,n2c,4.426357183624555,4.512380206672948,0.418755614510691,0.0,-48.693504,2359.784788906419,0.9948305
104,1784871192.4333677,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.986440759763354,,5.378287946805358,,7.856976910727099,,2.2298369370400906,,3.1075684591196477,0.062280021607875824,-0.0016787013155408204,0.0027374737510399427,1.9752547480165958,0.24019469320774078,0.8492238521575928,0.19874736666679382,0.0761471763253212,0.15245400369167328,0.32006680965423584,0.034189265221357346,8192,0.44141024351119995,4.911822319030762,0.010249093174934387,17072128,21692,8336,521,1.1957144,0.0036897409008815885,0.004518643490155227,-3.945537081360817,-27.222103,0.00618862839837675,0.001691007545014145,-3.931157310307026,,,0.95,0.9,n2c,4.388051615357196,4.050540720646457,0.4318958197934414,0.0,-37.551563,2334.1106167859225,1.1957144
105,1784871262.5360434,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.468727740459144,,4.673837650567293,,7.244004462379962,,1.8864297163672745,,2.7239488582126796,0.07988607883453369,-1.0974268661811948e-05,0.008298460568767041,1.9817419610917568,0.23355405032634735,0.7306798100471497,0.18202918767929077,-0.5991007089614868,0.22544848918914795,0.3330709636211395,0.03206445276737213,8192,0.6217020153999329,4.399389743804932,0.013437347486615181,17235968,21854,8416,526,1.5407374,0.0037436680777318543,0.00416908280167263,-3.996508452296257,-5.9909916,0.006253994897997472,0.002174907254811842,-3.9138618096709252,,,0.95,0.9,n2c,4.415363168519488,3.7137973936874773,0.2962767204048832,0.0,-28.935883,2337.143357110708,1.5407374
106,1784871331.442773,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.861478439765051,,4.645035870373249,,7.537757793441415,,1.9300298556918278,,2.589440604671836,0.04645043611526489,-0.006579466469702311,0.004859811677306425,1.985117845237255,0.4744446575641632,0.8284555673599243,0.34510090947151184,0.022292587906122208,0.11782922595739365,0.45293062925338745,0.045406848192214966,8192,0.5982378721237183,4.312748432159424,0.04072266072034836,17399808,22014,8496,531,1.3078238,0.003699797749868594,0.005113668275589589,-3.9953025355935097,-46.309086,0.01283347188436892,0.004040142448502593,-3.8966332882642747,,,0.95,0.9,n2c,4.179031247584627,4.781485489760764,0.44357256456254474,0.0,-35.39519,2377.706556638133,1.3078238
107,1784871401.448321,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.9849543906748295,,4.237326115369797,,6.700227551162243,,1.8262271471321583,,2.5552258044481277,0.12843407690525055,-0.0012644839953281917,0.006900184664118569,1.9862015806138515,0.4753360152244568,0.8101250529289246,0.6128877997398376,-0.1994328796863556,0.3215617835521698,0.47474271059036255,0.03912745416164398,8192,0.5678850412368774,4.060791969299316,0.04352516680955887,17563648,22182,8576,536,-7.1039705,0.0033233957263291815,0.004452190118172439,-4.039555954933166,-62.086937,0.02847796780988574,0.004365271591814235,-3.97663427144289,,,0.95,0.9,n2c,4.165444112681899,4.7757875172330015,0.537212973373274,0.0,-13.137746,2340.385976988235,-7.1039705
108,1784871472.4517596,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.049735582899302,,5.030360312666744,,7.1229017321020365,,1.7456246386645944,,2.7421517623588443,0.05940355733036995,-0.01627449376974255,0.005043762623245129,1.9906621351838112,0.22017617523670197,0.8159671425819397,0.13555236160755157,0.11876344680786133,0.17098519206047058,0.3125028610229492,0.03551792725920677,8192,0.611459493637085,4.3381547927856445,0.019275382161140442,17727488,22344,8656,541,-7.6667376,0.00356757677582209,0.0047840236758929676,-4.120954009890556,-55.611126,0.011768617224879563,0.004408060084097087,-4.013236501812935,,,0.95,0.9,n2c,4.742468085374477,4.3895037085497695,0.43939437667227976,0.0,-31.892193,2307.4943068874973,-7.6667376
109,1784871541.7824357,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.646596189821139,,4.907372586429119,,7.447951729409397,,2.075493887066841,,2.8301077563664876,0.09613984078168869,1.39448675327003e-05,0.011765597053454258,1.9891269207000732,0.17294444143772125,0.829789400100708,0.11483030766248703,0.007292810827493668,0.267333447933197,0.37439101934432983,0.03826206177473068,8192,0.5914293527603149,4.5815043449401855,0.03161071985960007,17891328,22509,8736,546,-31.96781,0.009311634219193366,0.0066566979774506764,-4.077981334924698,-28.668903,0.01648060238803737,0.003915490686267731,-3.997206601500511,,,0.95,0.9,n2c,4.284218267275314,4.3488412761834425,0.3941902716957263,0.0,-74.14144,2363.1670549159476,-31.96781
110,1784871612.109543,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.678392098285258,,4.963190795853734,,7.314358503557742,,2.110829672543332,,2.774517491692677,0.18138554692268372,-0.004427306161232991,0.03779313649283722,1.9869148693978786,0.12500160932540894,0.8109647035598755,0.11411260813474655,0.03974403813481331,0.4728682041168213,0.28581565618515015,0.030817557126283646,8192,0.5602380037307739,4.568257808685303,0.023630771785974503,18055168,22689,8816,551,0.63007516,0.0028891351030324586,0.0059834573417902,-4.07711132466793,-67.08535,0.012252907833317294,0.004235209864418721,-3.9955177307128906,,,0.95,0.9,n2c,4.809415109380461,4.589987387890635,0.5651157710462724,0.0,-37.195915,2329.6850921276496,0.63007516
111,1784871682.982495,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.329157153144479,,5.2430860514286906,,7.632235791534185,,2.1048887884244323,,3.018583820667118,0.11243701726198196,-0.005910539417527616,0.00406792124704225,1.9902579821646214,0.2942092716693878,0.7212651968002319,0.17270848155021667,0.03156885504722595,0.27861660718917847,0.32237115502357483,0.04174581170082092,8192,0.5575007796287537,4.665590286254883,0.03457307815551758,18219008,22861,8896,556,-15.531794,0.005124751252878923,0.0044935033605725035,-4.066899514198303,-45.19289,0.02707877993234433,0.0026052789988170845,-4.0130395025014876,,,0.95,0.9,n2c,4.397392784276494,4.734817729757561,0.3923030702677961,0.0,-28.251083,2311.7428000564105,-15.531794
112,1784871751.623801,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.277940044179559,,5.0099888406693935,,7.325390353798866,,1.8859821436926723,,3.0232293689623475,0.06802552193403244,-0.0005214294360484928,0.00819097803105251,1.996811367571354,0.23701713979244232,0.8959739208221436,0.27460458874702454,0.04708582162857056,0.20519284904003143,0.36209139227867126,0.04446595907211304,8192,0.61272794008255,4.5045061111450195,0.04148354008793831,18382848,23047,8976,561,-6.0101194,0.0071491295122541485,0.00386074889684096,-4.095064249634743,-80.61399,0.026820108818355948,0.004876272427645744,-4.030161055922508,,,0.95,0.9,n2c,4.386279785301314,4.80021754353697,0.33824022455336633,0.0,-95.59279,2386.9000249254577,-6.0101194
113,1784871820.930702,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.850652294233441,,4.338306681456743,,6.749001802876592,,1.8832518364361022,,2.7852809773758054,0.08771166205406189,-0.01012074068421498,0.012529097737569828,2.007948115468025,0.2830321490764618,0.8333278894424438,0.1947900950908661,0.049591001123189926,0.25318443775177,0.39452123641967773,0.05503102391958237,8192,0.5654664039611816,4.121298789978027,0.030946696177124977,18546688,23255,9056,566,-31.588034,0.009600965515710413,0.002840303066477645,-4.0520142138004305,-81.96039,0.038942941022105514,0.0038197708017833065,-4.05181984603405,,,0.95,0.9,n2c,4.203265814040103,5.361196448677472,0.432940619259369,0.0,-58.4435,2363.978092824457,-31.588034
114,1784871892.7274084,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.341047425405122,,4.788416938856244,,6.807566625997424,,1.7800735663622618,,2.838527654763311,0.09714337438344955,0.00014887782162986696,0.0156472659582505,2.0139349848031998,0.1375599056482315,0.8341382145881653,0.11438397318124771,-0.051195304840803146,0.2707023322582245,0.3347094655036926,0.0417802631855011,8192,0.6020128726959229,4.311126232147217,0.03541596978902817,18710528,23466,9136,571,-36.389538,0.010742214892525226,0.0036418143106857316,-4.0255373299121855,-51.542427,0.02325601866468787,0.0037020105180999964,-4.010764878988266,,,0.95,0.9,n2c,4.440015240828677,4.677893362161107,0.4766027474991744,0.0,-39.03899,2281.999237277331,-36.389538
115,1784871964.1639936,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.521982377860695,,4.481713478453457,,7.047270596027374,,1.905844671651721,,2.6542199983960018,0.09346944838762283,-0.0175050706602633,0.008027424253668869,2.020744800567627,0.12200824171304703,0.817334771156311,0.1690535843372345,0.22289715707302094,0.24462082982063293,0.28844860196113586,0.05581006407737732,8192,0.511853039264679,4.122206211090088,0.028098801150918007,18874368,23697,9216,576,-5.5686774,0.006366638660256285,0.002628071926301345,-4.087924429774285,-81.974205,0.02904333402402699,0.0036887829810439143,-4.049223372340203,,,0.95,0.9,n2c,4.27377934630617,5.1996532292371835,0.500980855088512,0.0,-30.41685,2293.502436052705,-5.5686774
