# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,sps,target_agent_return
30,1784617826.4324026,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.337328784633428,,2.8823580645257607,,5.243170503526926,,0.22519220041431254,,1.5489939434919506,,0.34908971772529185,,1.5263063613674603,,3.1875,-0.7988104820251465,-0.0005246609216555953,0.28988725040107965,1.5211740881204605,4947968,11478,2416,151,-51.627674,0.004936744240694679,0.0013340746198082342,-0.09992698803544045,-85.639656,0.0592943329596892,0.001423094535130076,0.0715777449309826,,,0.95,0.88,1.9033719645052423,1.853947784217184,1.0051388272955948,0.0,-43.845474,2645.6794864438066,-51.627674
31,1784617888.2969313,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.547075257170945,,4.447841797256842,,7.193023041822016,,1.0470351623371243,,2.4731110878055915,,0.9331374622415751,,2.3033638102933764,,4.6875,-0.2334909588098526,0.0005831709131598473,0.21948189986869693,1.530121061950922,5111808,11913,2496,156,-51.04697,0.006416006977087818,0.0017236077488632872,-0.2868369519710541,-66.19661,0.04101680921157822,0.0010063013454782777,-0.12621842622756957,,,0.95,0.88,1.9488551552026419,1.9683852457432647,1.05599439618793,0.0,-67.37337,2648.367541345486,-51.04697
32,1784617949.2395384,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.136597078293562,,5.039543452789076,,6.929271664470434,,1.1234774459153414,,2.5038758739829063,,0.9958750211226288,,2.489285939373076,,4.625,-0.400981068611145,7.026497041806579e-05,0.12829591683112085,1.5321844518184662,5275648,12390,2576,161,-61.730385,0.010377988737309352,0.0020878134833765215,-0.44093413669615983,-94.08671,0.053431265708059075,0.0012963024491909891,-0.2715762296691537,,,0.95,0.88,1.9161896154154932,2.043794787252159,1.1441687435229948,0.0,-67.22228,2688.431018290254,-61.730385
33,1784618010.997769,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.378367166034877,,5.292633469798602,,7.4366769678890705,,1.161659320583567,,2.6446499028243124,,1.0829095733352005,,2.6857826383784413,,5.0,-0.7136439681053162,0.00026748509844765067,0.1857653190381825,1.5286591835319996,5439488,12879,2656,166,-50.37779,0.010715451891883276,0.001782127255864907,-0.5689570255577564,-81.33424,0.05319322396535427,0.0019771745617617855,-0.4147307496517897,,,0.95,0.88,1.8108939714619467,2.2782212478356643,1.2583206096654984,0.0,-82.81985,2652.925823460126,-50.37779
34,1784618072.522551,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.8316056900657713,,3.2534777105320245,,4.8556203208863735,,0.08765659085474908,,1.3302812776528299,,0.0877389843808487,,1.3322006035596132,,3.1875,-0.8922538757324219,-5.933921784162521e-06,0.2637095469981432,1.538973342627287,5603328,13322,2736,171,-36.617203,0.004709961680055131,0.001215252593101468,-0.7123402211815119,-65.94661,0.07336159623228014,0.0013919365454057697,-0.5672984328120947,,,0.95,0.88,2.378867576319005,2.1654440237812382,0.8406867141070873,0.0,-76.326836,2662.991822512497,-36.617203
35,1784618134.9834533,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.656065536662936,,4.853645455208607,,6.897550286259502,,0.6722808723570779,,2.214203895186074,,0.7092148511437699,,2.062155030667782,,4.4375,-0.30892378091812134,-0.0009148783283308148,0.24914126098155975,1.5401384644210339,5767168,13837,2816,176,-51.757824,0.004640802367066499,0.0003869460051646456,-0.9243435975164175,-79.55773,0.06276131481863559,0.0017653484406764618,-0.7318875625729561,,,0.95,0.88,2.409044383382164,2.1982914012146955,1.0419520026790579,0.0,-54.407936,2623.080959875171,-51.757824
36,1784618198.6249843,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.406314704567194,,3.49831403591088,,5.371791437733918,,0.33107465179637074,,1.6656777505704667,,0.3592306016944349,,1.7331833190546604,,3.875,0.06615974754095078,0.0005063844146206975,0.10293315956369042,1.5523553043603897,5931008,14306,2896,181,-40.815094,0.004253167161368765,0.0014927816620911472,-1.0993569128215313,-66.15587,0.036228544800542294,0.002430198852016474,-0.8849288210272789,,,0.95,0.88,2.4865617076142654,2.519823766573945,0.569148602254482,0.0,-67.697525,2574.4196519436173,-40.815094
37,1784618262.9187298,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.0274411175050773,,3.503824916202575,,5.45870121876942,,0.25009798957034945,,1.6010016743675806,,0.09356465376913548,,1.6544059878215194,,3.625,-0.8266165852546692,-0.0015981770120561123,0.30078740091994405,1.568543430417776,6094848,14749,2976,186,-30.784298,0.003895665121672209,0.0017617044686630834,-1.2782484769821167,-82.21208,0.07074817779939621,0.0020340073650004344,-1.0522624284029007,,,0.95,0.88,2.7993319499502842,2.4372243078857854,0.9117410371350103,0.0,-76.581856,2548.303972371664,-30.784298
38,1784618326.2241592,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.344492388423532,,4.903982315445319,,6.958085109246895,,1.0841212715022266,,2.6134010272289743,,0.9303837987827137,,2.6499543266836554,,4.6875,-0.10331176966428757,-0.00018087774515151978,0.09431303548626602,1.570638582110405,6258688,15128,3056,191,-44.67013,0.004913422484241892,0.002431216879631393,-1.4082346081733703,-62.36087,0.03290502830641344,0.0024764417863480047,-1.2120902009308339,,,0.95,0.88,2.8581648467565417,2.572796397512454,0.6959285869416763,0.0,-82.71519,2588.087470313551,-44.67013
39,1784618391.515429,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.558080268907361,,4.8192847883328795,,6.420323857106268,,0.8837965923303273,,2.1405458985827863,,0.8448751111864112,,2.1350598931894638,,4.6875,-0.08321992307901382,-0.0032749281963333488,0.0774724668590352,1.574014201760292,6422528,15434,3136,196,-35.797066,0.00613692426122725,0.0014578650036128238,-1.5524817548692227,-75.15474,0.0339469576603733,0.0028036701871315016,-1.3818721018731595,,,0.95,0.88,3.002567338763257,2.819992670560468,0.5852571014416453,0.0,-60.334106,2509.3706315617387,-35.797066
40,1784618456.6280713,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.4856752664782107,,3.441987419500947,,5.247920180205256,,0.24616264121141285,,1.640531733282842,,0.22941220691427588,,1.643215203206637,,3.5625,-0.44807183742523193,0.000122083758469671,0.291728135664016,1.581264790147543,6586368,15846,3216,201,-24.766727,0.0032534246885916216,0.0025623932728194633,-1.7177920632064343,-69.28247,0.0646328659961,0.0023966357141034676,-1.5455438859760762,,,0.95,0.88,3.0994179549098875,2.8481901176082474,0.8186780022281008,0.0,-56.51756,2516.2548248714115,-24.766727
41,1784618521.9712427,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.272093603212852,,4.45032711699605,,6.360435836017132,,0.734388881130144,,1.870504028716823,,0.35998520883731544,,2.162891597195994,,4.4375,0.03548600524663925,-0.0014786492101848125,0.07895589066902176,1.5892160162329674,6750208,16190,3296,206,-24.255436,0.005169294327788521,0.004002441972261295,-1.8594545498490334,-63.26071,0.02935691209277138,0.0018213553194073029,-1.6930699706077577,,,0.95,0.88,3.5711382557696245,3.0413278665661174,0.5000823231660878,0.0,-71.766396,2507.3778058844064,-24.255436
42,1784618587.3665845,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.5617180173285306,,4.480082021211274,,6.585602210601792,,0.9045162802649429,,2.310951966093853,,0.9639308106270619,,2.5755501905223355,,4.8125,0.0562913604080677,-0.010584191128145903,0.03091283843968995,1.5851853974163532,6914048,16475,3376,211,-32.79879,0.0034966600112966264,0.001860877218132373,-1.9970601245760917,-76.79542,0.017282520042499527,0.0037866267542995048,-1.8249194592237472,,,0.95,0.88,3.0966849509744705,3.3008651201928623,0.5904178067778956,0.0,-68.77696,2505.3770580494534,-32.79879
43,1784618651.796281,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.813190927729011,,5.016973425634205,,7.34200762398541,,1.0821541557088494,,2.5534603144042194,,1.0349874715320766,,2.62069939088542,,4.5625,-0.07897531986236572,0.0009293874027207494,0.05479570309398696,1.5910951308906078,7077888,16731,3456,216,-22.61037,0.003726656793151051,0.004010530529922107,-2.1219341561198233,-83.96769,0.019683439237996935,0.004153484651033068,-1.9476428762078286,,,0.95,0.88,3.4509681471992932,3.1530617052227172,0.9668750655400659,0.0,-64.47661,2542.926922820399,-22.61037
44,1784618716.2406147,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.9612654412630945,,4.6250539952889085,,6.996909809997305,,1.1493314960971475,,2.394553395919502,,1.0316527521354146,,2.546998825389892,,4.5625,-0.005207899957895279,-0.0008561988361179829,0.04099329363089055,1.5972725562751293,7241728,17071,3536,221,-30.19242,0.006769001878274139,0.003114790660038125,-2.2272312149405478,-69.08527,0.015258965612156316,0.002853993971075397,-2.0693010807037355,,,0.95,0.88,3.3073843906652023,3.3706719571990176,0.6913734616928149,0.0,-61.92586,2542.3490133144082,-30.19242
45,1784618780.8294737,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.380621991993394,,4.121239276370034,,6.34171377774328,,0.7961142888525501,,2.020559716038406,,0.48355263855773956,,2.0989263930823654,,4.3125,-0.4850479066371918,0.0004251872596796602,0.20305058476515114,1.5998460315167904,7405568,17350,3616,226,-28.814285,0.00466689422755735,0.0024807684065308424,-2.3174849048256876,-60.62611,0.043124610418453814,0.0031146063876803963,-2.177131775021553,,,0.95,0.88,3.2755124103858186,3.1683097758941425,0.4921510552291529,0.0,-59.943768,2536.660564189605,-28.814285
46,1784618844.7448194,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.844150157296099,,4.235719342948869,,6.429842715384439,,0.6437693086918443,,2.27903824695386,,0.6634363206103444,,2.161149565828964,,4.25,-0.4811156392097473,-0.0105719321873039,0.14478670351672918,1.608403030782938,7569408,17670,3696,231,-38.900528,0.004407576337689534,0.004656463189894567,-2.476505434513092,-77.3172,0.044468801922630516,0.0037265596067300065,-2.311833217740059,,,0.95,0.88,3.849929189035484,3.6496237590642577,0.5234783615078031,0.0,-81.82393,2563.390582707291,-38.900528
47,1784618910.5048566,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.662558833646472,,4.783467352157459,,7.04092151299119,,1.0493883474264294,,2.4621748803183436,,0.958683141740039,,2.4934808681719005,,4.5,-0.16741843521595,-0.001311335014179349,0.02498500482761301,1.617226094007492,7733248,17917,3776,236,-18.2507,0.0032698954761144704,0.00494116564077558,-2.572745808959007,-81.15692,0.012021114307572134,0.0034909317357232792,-2.423547215759754,,,0.95,0.88,3.800253322653819,3.44669455724272,0.796010374713259,0.0,-53.87372,2491.4826059151583,-18.2507
48,1784618974.9938962,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.975453327409923,,4.799056492280215,,7.213840811513364,,1.0639827861450613,,2.4817941352084745,,0.8833463895134628,,2.481162832613336,,4.75,-0.1449706107378006,0.0004512835294008255,0.07982858258765191,1.615392129868269,7897088,18244,3856,241,-19.594645,0.002802885575511027,0.0023478506431274583,-2.6914407849311828,-71.919334,0.013838387350551784,0.003179433041077573,-2.5414223253726957,,,0.95,0.88,3.6854517194519745,3.586692993343301,1.2024963878570243,0.0,-72.427475,2540.5868989057262,-19.594645
49,1784619035.867729,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.059120809659362,,4.076539561385289,,5.996725087519735,,0.7158188600442372,,2.1939517198188696,,0.6900978467892855,,2.0764626055024564,,4.125,-0.12980030477046967,-0.007180615677498281,0.021440605632960796,1.6310951188206673,8060928,18527,3936,246,-17.194162,0.0027003692208381835,0.0035169605347618927,-2.825938934087753,-55.76405,0.012170233484357595,0.0048481503792572765,-2.6355954214930533,,,0.95,0.88,3.8770193728263562,3.909985639381547,0.6276548488310374,0.0,-83.18011,2691.468458756096,-17.194162
50,1784619100.3571308,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.00085992179811,,4.252036789897829,,6.3738535607699305,,0.6133965542539954,,2.0230038292356767,,0.7079762850189582,,2.283981591630436,,4.25,-0.07416240870952606,0.0003171826247125864,0.070038057572674,1.6284623220562935,8224768,18824,4016,251,-15.606291,0.0022653937885479536,0.005041779472958296,-2.941970193386078,-78.38331,0.015720927892834878,0.004466861483524554,-2.797693645954132,,,0.95,0.88,4.168415934803367,3.6060620581066942,0.6710885032084959,0.0,-46.255554,2540.5724925156014,-15.606291
51,1784619164.8397593,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.9100883308565244,,4.3487330626521725,,6.008026021998376,,0.49574455339461565,,1.9496189483907074,,0.595795437504421,,1.9527829842991196,,3.8125,-0.32987111806869507,-0.004280129389371723,0.13525696244323626,1.6299168430268764,8388608,19096,4096,256,-25.639435,0.004679778653371614,0.0047185252558847425,-3.071640835702419,-45.14144,0.02372845164500177,0.003531083758571185,-2.9013455733656883,,,0.95,0.88,4.004575585127329,4.055319855656561,0.671464889315581,0.0,-66.74037,2540.8391440206788,-25.639435
52,1784619229.6350837,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.287130114622414,,4.540271851234138,,6.4185184597736225,,0.6103549508043216,,2.0191309018991888,,0.5540822348557413,,2.3754325034096837,,4.25,-0.17797735333442688,2.6137917302548885e-05,0.06707658211234957,1.6387532278895378,8552448,19351,4176,261,-14.430773,0.002316634511225857,0.0029949974225019103,-3.208694840967655,-69.27966,0.022299112559994682,0.0036492555736913346,-3.0399904519319536,,,0.95,0.88,3.851703929512749,4.266457844599395,0.8173255045984886,0.0,-35.2716,2528.577561109342,-14.430773
53,1784619294.8353574,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.17358451616019,,3.1994241040665656,,5.824205070734024,,0.23238835984375328,,1.6620661972556263,,0.18095333376550116,,1.5402742614969611,,3.4375,-0.42060592770576477,-0.0032842662767507136,0.24502218514680862,1.6448848024010658,8716288,19621,4256,266,-14.236662,0.002183537573000649,0.004634595117386198,-3.328066426515579,-79.74812,0.03211680739186704,0.0034316316159674898,-3.1517026141285895,,,0.95,0.88,4.442303764693328,4.153589207908658,0.6217256890128353,0.0,-50.77387,2512.873138046704,-14.236662
54,1784619360.4795353,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.003146343398839,,4.2830286385069485,,6.628619437804446,,0.7568230230244808,,2.1209580446593463,,0.8194517344745691,,2.256568490061909,,4.5,-0.06445200741291046,-0.0018781037360895425,0.08283672336256132,1.6578561700880527,8880128,19892,4336,271,-14.135536,0.0020356850713142195,0.004793119942769408,-3.4226582065224647,-72.99787,0.015210217155981809,0.003510430002643261,-3.2705139353871346,,,0.95,0.88,4.361143454775738,4.106051243925668,0.5949792028111442,0.0,-43.033752,2495.880168899263,-14.135536
55,1784619425.4291368,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.8828027239069343,,4.014107331633568,,6.502353017916903,,0.8628400474553928,,2.133451681351289,,0.7526978030218743,,2.200475610094145,,4.4375,0.03055041842162609,-0.009193810314172879,0.04154055251274258,1.6549353897571564,9043968,20155,4416,276,-13.534536,0.002073159888095688,0.00564290401089238,-3.505246551334858,-36.71969,0.008728108354262076,0.004941929641063325,-3.3823459059000016,,,0.95,0.88,4.445123764407027,3.9778321457693138,0.6055605746493053,0.0,-26.478512,2522.57097605991,-13.534536
56,1784619489.3637922,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.564913098583929,,4.343356522731483,,6.209925482224207,,0.3284294958866667,,2.1547054895199835,,0.6694274146575481,,2.2848054851056077,,4.375,-0.324394166469574,-0.006279584602452815,0.09921136766206473,1.663704503327608,9207808,20420,4496,281,-12.111824,0.0018400260523776524,0.004789626819547266,-3.6222874209284783,-78.70719,0.016782275697914885,0.0056376822001766415,-3.487023542821407,,,0.95,0.88,3.914836503725593,4.662948876670704,0.5673951505162432,0.0,-52.203186,2562.6165922229234,-12.111824
57,1784619552.7452283,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.164885562029667,,4.099420488346368,,6.245961011416512,,0.5973829609283712,,2.0990768811607268,,0.5542395872762427,,2.1538302190601826,,3.9375,-0.2572110593318939,8.044927380979061e-05,0.1157385881524533,1.6699270494282246,9371648,20760,4576,286,-21.685333,0.0023673453462834003,0.005771694370196201,-3.749264845252037,-80.45152,0.025773035641759635,0.0045652815970242955,-3.604589270055294,,,0.95,0.88,4.40346332437692,4.752620202034279,0.9277445859263315,0.0,-65.3244,2584.9840733456767,-21.685333
58,1784619617.948709,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.273723307065666,,5.383903480134904,,7.450867814943194,,1.106431502965279,,2.5953293219208717,,1.0867954934365116,,2.721892226487398,,4.8125,0.15860149264335632,0.0015318641089834273,0.0563810154562816,1.663990069180727,9535488,21080,4656,291,-10.9583845,0.0017987621053180193,0.0062040546377829745,-3.875639092922211,-49.730083,0.013763749261852355,0.0033159840342705136,-3.7275363937020303,,,0.95,0.88,4.447017137277227,4.963981292653909,0.7445140694503758,0.0,-45.15348,2512.7492203217225,-10.9583845
59,1784619680.1787288,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.778099801391363,,3.0318395011126995,,4.990664821816608,,0.1984631302766502,,1.5705110220005736,,0.057128163636662066,,1.540238345740363,,3.4375,-0.07613956928253174,-3.831484355032444e-05,0.1270837081829086,1.6675865277647972,9699328,21495,4736,296,-11.166661,0.0020443292793061118,0.005569260199263226,-3.994228208065033,-86.99315,0.028584377735387533,0.004141664682538249,-3.8506990492343904,,,0.95,0.88,4.466249614345658,4.937564152519505,0.5388436818406885,0.0,-73.01913,2632.813193617924,-11.166661
60,1784619744.3700173,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.6836192414630204,,3.8932721584569663,,5.513996766851051,,0.5089705421123654,,1.821638499677647,,0.3143449791823514,,1.8954422699753195,,3.6875,-0.43151313066482544,-0.0016575563349761069,0.29102077009156346,1.6654636152088642,9863168,21847,4816,301,-19.808538,0.0036076697302632964,0.005130398663459346,-4.066081345081329,-64.358086,0.0337825168739073,0.003947584416891914,-3.956007941067219,,,0.95,0.88,4.578372579951357,4.813038549500305,0.5554933198518737,0.0,-56.06463,2552.370938138079,-19.808538
61,1784619809.9625607,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.284133672947064,,4.1399592980742455,,6.0638616993092,,0.7977034681243822,,2.21200557728298,,0.6069118422165047,,2.2654330532532185,,3.8125,-0.4429935812950134,0.0007279154378920794,0.15464475005865097,1.6655244007706642,10027008,22245,4896,306,-9.110589,0.0021970048372168096,0.005502108897780999,-4.168212535977363,-67.482796,0.027472306456184016,0.005445745182805694,-4.054079443216324,,,0.95,0.88,4.48320236158351,5.063529568135004,0.5564975285526581,0.0,-83.575226,2497.844937135024,-9.110589
62,1784619874.7679856,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.746169646270573,,3.768277638591826,,5.950477715348825,,0.7606269679963589,,2.0768500833801227,,0.5809114258154295,,2.1662667941236577,,4.1875,-0.3806798458099365,-0.002234493615105748,0.22139710234478116,1.6663809679448605,10190848,22560,4976,311,-8.362805,0.002214692199413548,0.005971495110134129,-4.281733796000481,-65.28629,0.04000301705673337,0.005056157177023124,-4.1245727866888044,,,0.95,0.88,4.873145290004999,5.001410239512675,0.5952360035411588,0.0,-49.84071,2528.183583853711,-8.362805
63,1784619939.7959976,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.8896283181384206,,2.801228278782219,,4.804547670297325,,0.0657843358349055,,1.4004544019699097,,0.04681078682187945,,1.4008873185375708,,3.1875,-0.626162052154541,0.00013496086467057467,0.19445307762362063,1.6643721759319305,10354688,22968,5056,316,-18.525158,0.0027259320522716735,0.007154344028094783,-4.332751348614693,-75.76912,0.04069748456822708,0.005287715929443948,-4.244570529460907,,,0.95,0.88,4.999817910524816,5.602739139676835,0.7818346429240568,0.0,-31.094498,2519.5293846175273,-18.525158
64,1784620004.4382617,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.840368944569491,,4.759547506924719,,6.729629977373406,,0.7291238725883886,,2.4862933435942978,,0.6855833808658645,,2.297718738205731,,4.1875,0.13712899386882782,-0.0009080118034034967,0.14316501445136964,1.6657999455928802,10518528,23269,5136,321,-8.067358,0.002977926874154946,0.005737690289242892,-4.416158002614975,-28.898102,0.01867128877202049,0.005508171346446033,-4.306415751576424,,,0.95,0.88,4.3701761507223535,5.2162852924533905,0.5020845380216377,0.0,-31.00653,2534.564789179214,-8.067358
65,1784620068.5536258,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.878957501379773,,4.320186932105571,,6.444596353801899,,0.7545926058664918,,2.1518656340194866,,0.4383407623390667,,1.904331049794564,,4.0625,-0.19162216782569885,-0.0008785887766862288,0.1566900536417961,1.6685881204903126,10682368,23609,5216,326,-6.7286673,0.0020648616191465408,0.005242105867364444,-4.545108577609062,-74.863266,0.030337469512596728,0.005912080871348735,-4.424016389250755,,,0.95,0.88,4.916679325237645,5.811480492724991,0.5479472943131322,0.0,-61.39157,2555.3939028922628,-6.7286673
66,1784620131.9783523,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.1515068031148985,,5.307875784114003,,7.132331850007176,,1.0417184249963611,,2.6192307819146663,,1.1568185640498996,,2.6413369849324226,,4.75,-0.12172126024961472,-0.0003707723808474839,0.055533227539854124,1.671419221907854,10846208,23971,5296,331,-6.3714085,0.0015874277538387104,0.0061380237850244155,-4.6154698669910434,-77.76844,0.019817390601383524,0.0042784742749063295,-4.53126811683178,,,0.95,0.88,5.065558163904447,5.434702521370257,0.7661861676842064,0.0,-57.20269,2583.21937222845,-6.3714085
67,1784620196.722945,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.472293100843672,,3.895159744191915,,6.340084709227085,,0.7729344482067972,,2.4716496230103076,,0.604696981725283,,2.3699093335308135,,4.4375,-0.11968092620372772,-0.005073869833722711,0.09590271255001426,1.6681489534676075,11010048,24255,5376,336,-5.1925335,0.0015343454222602304,0.005678685757447966,-4.705356884002685,-69.67427,0.025388570403447375,0.0063347408286063,-4.61013149023056,,,0.95,0.88,5.184994523150114,5.712841039228011,0.46759372530407417,0.0,-50.75265,2530.559022337867,-5.1925335
