# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,target_agent_return,target_solved_rate,sps
75,1784465916.802096,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12320768,10096,16112,376,-33.931957,0.008930097011034376,0.001231960601580795,-1.8451615326106547,0,0.0,0.0,0.0,,,2.9758272484526476,0,0,0.0,-33.831272,-33.83127212524414,0.0,4301.138564644348
76,1784465954.8994431,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12484608,10184,16280,381,-33.063484,0.014224274011212401,0.0018291700922418385,-1.9170630976557732,0,0.0,0.0,0.0,,,3.1018465540571767,0,0,0.0,-37.09282,-37.09281921386719,0.0,4300.569589377848
77,1784465991.4498284,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12648448,10277,16453,386,-50.584953,0.017592204519314692,0.0022278795979218556,-1.9544595383107661,0,0.0,0.0,0.0,,,3.347621161316556,0,0,0.0,-72.33183,-72.33183288574219,0.0,4482.576260793547
78,1784466028.998832,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12812288,10363,16619,391,-38.08206,0.015001726991613396,0.0020451097341720017,-1.9959649063646794,0,0.0,0.0,0.0,,,3.0934070945429335,0,0,0.0,-56.7825,-56.782501220703125,0.0,4363.363481690174
79,1784466067.251143,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12976128,10454,16790,396,-41.68271,0.008427498830133117,0.0014572913118172438,-2.072683449089527,0,0.0,0.0,0.0,,,3.0980135139508,0,0,0.0,-32.46532,-32.4653205871582,0.0,4283.137037145173
80,1784466108.3101625,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13139968,10552,16968,401,-39.79549,0.009327440924244002,0.0010113605356309562,-2.1219873666763305,0,0.0,0.0,0.0,,,3.545422292593279,0,0,0.0,-21.051577,-21.051576614379883,0.0,3990.3549724253085
81,1784466146.9566677,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13303808,10642,17138,406,-46.33975,0.010661984750186093,0.004096626323007513,-2.1983497604727744,0,0.0,0.0,0.0,,,3.6332222599610065,0,0,0.0,-34.894695,-34.89469528198242,0.0,4239.455957406401
82,1784466183.4811828,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13467648,10731,17307,411,-43.482124,0.010023171149077826,0.0021983378203003666,-2.266546128690243,0,0.0,0.0,0.0,,,3.4276220244969933,0,0,0.0,-60.65664,-60.656639099121094,0.0,4485.747831062803
83,1784466221.815019,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13631488,10825,17481,416,-47.286636,0.022296977939549833,0.0024678470872459,-2.3048583418130875,0,0.0,0.0,0.0,,,3.961831494332575,0,0,0.0,-23.7299,-23.729900360107422,0.0,4274.031719196206
84,1784466259.1169522,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13795328,10922,17658,421,-75.409645,0.016992349753854795,0.0024447645861073396,-2.3962167903780935,0,0.0,0.0,0.0,,,3.813059692423084,0,0,0.0,-55.682533,-55.682533264160156,0.0,4392.268302172435
85,1784466297.5569232,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13959168,11027,17843,426,-40.774834,0.00861114670697134,0.003490513654833194,-2.4541562288999557,0,0.0,0.0,0.0,,,4.1698212396108305,0,0,0.0,-42.64182,-42.64181900024414,0.0,4262.23167741663
86,1784466337.4624379,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14123008,11117,18013,431,-68.5468,0.01957938491832465,0.00213755826553097,-2.55436941832304,0,0.0,0.0,0.0,,,4.04447479611265,0,0,0.0,-19.75959,-19.75959014892578,0.0,4105.693324436341
87,1784466377.301728,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14286848,11200,18176,436,-21.16427,0.00784514883562224,0.0014948119132895954,-2.6457852095365526,0,0.0,0.0,0.0,,,3.5583576738415856,0,0,0.0,-21.295437,-21.29543685913086,0.0,4112.522940066728
88,1784466415.785608,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14450688,11294,18350,441,-45.740658,0.017917454655980693,0.0019907663656340445,-2.7118033811450006,0,0.0,0.0,0.0,,,3.361011374106181,0,0,0.0,-28.68955,-28.689550399780273,0.0,4257.367012090738
89,1784466453.6604168,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14614528,11383,18519,446,-37.250908,0.011429432095610537,0.002085706173966173,-2.7754912093281745,0,0.0,0.0,0.0,,,3.7902015744930986,0,0,0.0,-66.73883,-66.73883056640625,0.0,4325.832583372772
90,1784466491.05187,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14778368,11487,18703,451,-54.12876,0.014631528686732054,0.0019952156319050117,-2.8553966879844666,0,0.0,0.0,0.0,,,4.348286001644527,0,0,0.0,-37.35506,-37.35506057739258,0.0,4381.748818125704
91,1784466527.9918754,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14942208,11586,18882,456,-49.84116,0.015363921684911474,0.002828102525381837,-2.9075631901621817,0,0.0,0.0,0.0,,,4.384576816788926,0,0,0.0,-52.968178,-52.968177795410156,0.0,4435.298255455143
92,1784466565.172749,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15106048,11685,19061,461,-66.7336,0.016055837587919085,0.002031384074507514,-2.9712374448776244,0,0.0,0.0,0.0,,,3.8946808100651658,0,0,0.0,-53.522247,-53.522247314453125,0.0,4406.567903238492
93,1784466601.72692,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15269888,11794,19250,466,-64.18541,0.01866779783158563,0.0035345861135283483,-2.980639064311981,0,0.0,0.0,0.0,,,4.630106060915486,0,0,0.0,-56.324455,-56.32445526123047,0.0,4482.11452540093
94,1784466638.5895584,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15433728,11894,19430,471,-63.563408,0.011760788597166538,0.00500214752391912,-3.0237215399742126,0,0.0,0.0,0.0,,,5.013304701567928,0,0,0.0,-26.11152,-26.111520767211914,0.0,4444.612975501021
95,1784466674.3828614,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15597568,11991,19607,476,-33.866615,0.02170534537290223,0.0032761770795332267,-3.071294495463371,0,0.0,0.0,0.0,,,4.956562739514472,0,0,0.0,-48.91817,-48.91817092895508,0.0,4577.3881642755805
96,1784466711.9347365,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15761408,12089,19785,481,-31.137985,0.009164576942566782,0.0037756632853415796,-3.15225827395916,0,0.0,0.0,0.0,,,5.037772713256919,0,0,0.0,-44.64945,-44.64944839477539,0.0,4363.032351035307
97,1784466746.0943542,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15925248,12196,19972,486,-61.530815,0.01910200280835852,0.004285384387185331,-3.226877751946449,0,0.0,0.0,0.0,,,4.3633553557972915,0,0,0.0,-79.44815,-79.44815063476562,0.0,4796.299894214856
98,1784466783.1829855,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16089088,12290,20146,491,-14.849736,0.011308420621207915,0.0028982446528971195,-3.294703033566475,0,0.0,0.0,0.0,,,4.34281719775431,0,0,0.0,-52.447235,-52.447235107421875,0.0,4417.530494072314
99,1784466820.0326629,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16252928,12395,20331,496,-34.7031,0.009709982259664685,0.003592224790918408,-3.3362779542803764,0,0.0,0.0,0.0,,,4.421311086225053,0,0,0.0,-38.93751,-38.9375114440918,0.0,4446.174061030204
100,1784466860.3094301,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16416768,12488,20504,501,-38.23473,0.009836957111838273,0.0030159277019265575,-3.313015441596508,0,0.0,0.0,0.0,,,4.847015434164106,0,0,0.0,-6.912567,-6.912567138671875,0.0,4067.854013668578
101,1784466897.730502,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16580608,12584,20680,506,-49.10273,0.018440663802903146,0.002797932543035131,-3.3140574976801873,0,0.0,0.0,0.0,,,4.840788702991634,0,0,0.0,-31.421658,-31.42165756225586,0.0,4378.28027507783
102,1784466934.0114377,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16744448,12689,20865,511,-32.304226,0.012164314195979386,0.0035095158105832524,-3.3326929792761804,0,0.0,0.0,0.0,,,5.1095709319627804,0,0,0.0,-59.866528,-59.86652755737305,0.0,4515.869702118728
103,1784466970.847724,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16908288,12786,21042,516,-30.439428,0.01353829603176564,0.003477300697704777,-3.394498686492443,0,0.0,0.0,0.0,,,5.146919945689271,0,0,0.0,-17.098362,-17.09836196899414,0.0,4447.788559228144
104,1784467007.964003,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17072128,12884,21220,521,-32.55088,0.009395338140893727,0.003936644415080082,-3.4431674644351005,0,0.0,0.0,0.0,,,4.874613474175121,0,0,0.0,-30.423077,-30.423076629638672,0.0,4414.234890232852
105,1784467045.3437,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17235968,12985,21401,526,-52.76184,0.011457566657918505,0.004022096203698311,-3.460426525771618,0,0.0,0.0,0.0,,,4.915661493623077,0,0,0.0,-13.238794,-13.238794326782227,0.0,4383.129368837749
106,1784467080.0276792,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17399808,13082,21578,531,-56.35359,0.008861604551202617,0.00544302762064035,-3.4523837208747863,0,0.0,0.0,0.0,,,5.146799339794715,0,0,0.0,-63.219643,-63.219642639160156,0.0,4723.804423234855
107,1784467114.2486408,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17563648,13175,21751,536,-48.408222,0.00887305752839893,0.0023337095830356703,-3.4329470440745355,0,0.0,0.0,0.0,,,4.709056925008119,0,0,0.0,-47.722466,-47.72246551513672,0.0,4787.76420968342
108,1784467150.2289357,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17727488,13266,21922,541,-26.976776,0.012649678345769643,0.0025820191338425504,-3.4514232099056246,0,0.0,0.0,0.0,,,4.759165233254899,0,0,0.0,-49.188366,-49.1883659362793,0.0,4553.543124215858
109,1784467186.7622757,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17891328,13356,22092,546,-18.151815,0.006264774712326471,0.0017887332462123596,-3.4984958589076998,0,0.0,0.0,0.0,,,4.406135657648899,0,0,0.0,-41.075,-41.07500076293945,0.0,4484.673704317636
110,1784467225.0495043,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18055168,13445,22261,551,-18.043041,0.00818760467809625,0.0038817132881376892,-3.5567058712244033,0,0.0,0.0,0.0,,,5.14375742718567,0,0,0.0,-11.662956,-11.662956237792969,0.0,4279.232515936103
111,1784467259.4809182,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18219008,13542,22438,556,-31.723583,0.009455688402522356,0.004251152646611444,-3.6265590876340865,0,0.0,0.0,0.0,,,5.761464270461893,0,0,0.0,-54.54899,-54.548988342285156,0.0,4758.444621665519
112,1784467296.699685,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18382848,13632,22608,561,-58.548542,0.010606987020582891,0.0033284195757005363,-3.6668104618787765,0,0.0,0.0,0.0,,,4.8886921925649505,0,0,0.0,-29.348038,-29.348037719726562,0.0,4402.080135667245
113,1784467332.6626863,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18546688,13723,22779,566,-4.98475,0.00773399657336995,0.003430221665621502,-3.6952236190438272,0,0.0,0.0,0.0,,,5.257291959439837,0,0,0.0,-24.992037,-24.992036819458008,0.0,4555.792543683214
114,1784467368.4964316,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18710528,13810,22946,571,-67.67793,0.013831124504213222,0.0028922943536599634,-3.7655613332986833,0,0.0,0.0,0.0,,,4.787384249809946,0,0,0.0,-52.72236,-52.72235870361328,0.0,4572.228829729065
115,1784467406.0422134,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18874368,13907,23123,576,-25.671444,0.006962705108162481,0.003920315668801777,-3.772315929830074,0,0.0,0.0,0.0,,,4.790836668927221,0,0,0.0,-40.324398,-40.324398040771484,0.0,4363.737844563634
116,1784467443.6558263,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19038208,13995,23291,581,-31.380596,0.008535689793643542,0.0040363093707128424,-3.792095436155796,0,0.0,0.0,0.0,,,4.969194889224781,0,0,0.0,-22.313316,-22.313316345214844,0.0,4355.873726651839
117,1784467479.0840771,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19202048,14080,23456,586,-43.010494,0.005681627862213645,0.0038054505588661415,-3.833713787794113,0,0.0,0.0,0.0,,,5.025138004101609,0,0,0.0,-47.192734,-47.19273376464844,0.0,4624.552226218563
118,1784467516.2003825,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19365888,14167,23623,591,-46.763042,0.011406471370719373,0.004592864428559551,-3.8450939506292343,0,0.0,0.0,0.0,,,5.048197855402833,0,0,0.0,-18.443325,-18.44332504272461,0.0,4414.235048408018
119,1784467552.3117461,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19529728,14257,23793,596,-15.914319,0.00604837406281149,0.002348178031024872,-3.864928525686264,0,0.0,0.0,0.0,,,4.841555011676688,0,0,0.0,-22.277103,-22.277103424072266,0.0,4537.073265396683
120,1784467586.2492125,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19693568,14350,23966,601,-38.60536,0.008035008545266464,0.00410394421487581,-3.9185447335243224,0,0.0,0.0,0.0,,,5.356865228178169,0,0,0.0,-78.230515,-78.23051452636719,0.0,4827.701025536132
121,1784467620.8976352,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19857408,14438,24134,606,-46.12069,0.004362008259340655,0.004050655890023336,-3.9396047323942183,0,0.0,0.0,0.0,,,5.372185800916856,0,0,0.0,-47.601925,-47.601924896240234,0.0,4728.645190755014
122,1784467657.4372766,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20021248,14531,24307,611,-37.33912,0.007782264210982248,0.004773068426584359,-3.9528750613331796,0,0.0,0.0,0.0,,,5.4549442454667245,0,0,0.0,-41.076214,-41.07621383666992,0.0,4483.896108102974
123,1784467694.1385295,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20185088,14624,24480,616,-16.9108,0.0069097995263291525,0.004068955210823333,-4.00148529112339,0,0.0,0.0,0.0,,,4.886327571116207,0,0,0.0,-12.245173,-12.245173454284668,0.0,4464.153849839925
124,1784467730.8461082,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20348928,14713,24649,621,-34.06006,0.008589061346719972,0.0042666879351600075,-4.041113045811653,0,0.0,0.0,0.0,,,5.7559795208873386,0,0,0.0,-42.50202,-42.50202178955078,0.0,4463.382987334275
125,1784467767.9746096,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20512768,14795,24811,626,-15.365395,0.0043439013694296594,0.00626941147929756,-4.0873556435108185,0,0.0,0.0,0.0,,,5.554873434743653,0,0,0.0,-16.773981,-16.77398109436035,0.0,4412.782996383301
126,1784467807.0485148,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20676608,14881,24977,631,-39.886543,0.014642040064791218,0.005212903744541109,-4.107511520385742,0,0.0,0.0,0.0,,,5.9534701756801285,0,0,0.0,-0.66759074,-0.6675907373428345,0.0,4193.080289515732
127,1784467844.5273097,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20840448,14963,25139,636,-33.687656,0.007273863533919211,0.006581090855615912,-4.119698280096054,0,0.0,0.0,0.0,,,6.65934225894747,0,0,0.0,-27.371496,-27.371496200561523,0.0,4371.538014727517
128,1784467881.1668496,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21004288,15047,25303,641,-30.900848,0.004578589323500637,0.004684138530865312,-4.123168265819549,0,0.0,0.0,0.0,,,5.584754966195912,0,0,0.0,-8.254893,-8.25489330291748,0.0,4471.672491361108
129,1784467915.7696865,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21168128,15131,25467,646,-11.181099,0.002445441115560243,0.004271140684431884,-4.131879848241806,0,0.0,0.0,0.0,,,6.212411173088954,0,0,0.0,-47.18034,-47.18033981323242,0.0,4734.8693519029
130,1784467953.6051066,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21331968,15212,25628,651,-6.1597357,0.002814445226977114,0.004679266619496048,-4.172075733542442,0,0.0,0.0,0.0,,,5.5844075389364125,0,0,0.0,-25.937109,-25.937108993530273,0.0,4330.336159110609
131,1784467990.4587114,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21495808,15293,25789,656,-25.148321,0.0038451098997029478,0.005115164475864731,-4.233744215965271,0,0.0,0.0,0.0,,,5.923533418070475,0,0,0.0,-6.3162065,-6.316206455230713,0.0,4445.696376500364
132,1784468027.258289,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21659648,15375,25951,661,-14.604254,0.003627879952546209,0.003689972354914062,-4.244494426250458,0,0.0,0.0,0.0,,,5.971283425291807,0,0,0.0,-2.394197,-2.3941969871520996,0.0,4452.226950191016
133,1784468063.6958454,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21823488,15456,26112,666,-9.844281,0.002585348085995065,0.005269455823872704,-4.2547418653964995,0,0.0,0.0,0.0,,,6.064331685617198,0,0,0.0,-49.273552,-49.27355194091797,0.0,4496.458660269652
134,1784468102.300599,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21987328,15540,26276,671,-30.20904,0.006325507906149141,0.005041185703885276,-4.264667105674744,0,0.0,0.0,0.0,,,5.711119101406356,0,0,0.0,-19.010693,-19.010692596435547,0.0,4244.036951584515
135,1784468138.8688278,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22151168,15621,26437,676,-12.856175,0.0031858268775977194,0.002603284455835819,-4.272821518778801,0,0.0,0.0,0.0,,,6.155171244429188,0,0,0.0,-16.468687,-16.468687057495117,0.0,4480.390035297559
136,1784468172.7166455,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22315008,15702,26598,681,-16.138222,0.0035687237592355813,0.0037431191492942164,-4.334309148788452,0,0.0,0.0,0.0,,,6.1351838706497,0,0,0.0,-39.040455,-39.04045486450195,0.0,4840.489849558497
137,1784468209.9745028,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22478848,15785,26761,686,-26.00478,0.006709206840605475,0.0050096011269488375,-4.37807412147522,0,0.0,0.0,0.0,,,6.091863692498457,0,0,0.0,-33.285683,-33.285682678222656,0.0,4397.462867539937
138,1784468247.093606,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22642688,15874,26930,691,-30.705563,0.0059444372280268,0.005730677918472793,-4.408991333842278,0,0.0,0.0,0.0,,,5.742610975058475,0,0,0.0,-24.055279,-24.055278778076172,0.0,4413.899732070713
139,1784468281.9507751,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22806528,15964,27100,696,-26.928082,0.00980988280789461,0.002738625845813658,-4.418525221943855,0,0.0,0.0,0.0,,,5.949944299082297,0,0,0.0,-21.427135,-21.427135467529297,0.0,4700.325105887903
140,1784468318.8387926,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22970368,16055,27271,701,-26.139309,0.00729792083875509,0.004516533175774384,-4.446087452769279,0,0.0,0.0,0.0,,,4.989415103988533,0,0,0.0,-15.399401,-15.39940071105957,0.0,4441.549331404495
141,1784468354.1821716,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23134208,16144,27440,706,-11.804347,0.005039638269226998,0.005118093916098587,-4.494344705343247,0,0.0,0.0,0.0,,,6.1931792954805704,0,0,0.0,-35.775642,-35.77564239501953,0.0,4635.66638986994
142,1784468390.059441,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23298048,16235,27611,711,-19.770535,0.005322507645178121,0.0031260009840480053,-4.514154163002968,0,0.0,0.0,0.0,,,5.21420139324758,0,0,0.0,-17.845003,-17.845003128051758,0.0,4566.675650719165
143,1784468425.0262375,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23461888,16326,27782,716,-43.245464,0.011529825857724062,0.006044840526010375,-4.522958144545555,0,0.0,0.0,0.0,,,6.114144858468414,0,0,0.0,-29.100986,-29.10098648071289,0.0,4685.593988695147
144,1784468463.7102664,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23625728,16416,27952,721,-31.09259,0.010660212687798775,0.005212464357464341,-4.512607687711716,0,0.0,0.0,0.0,,,5.4325792407325135,0,0,0.0,-33.926857,-33.926856994628906,0.0,4235.3387335228335
145,1784468499.7476375,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23789568,16501,28117,726,-14.180849,0.008162204502150416,0.005482258250412997,-4.54977944791317,0,0.0,0.0,0.0,,,5.275924532477294,0,0,0.0,-28.785803,-28.785802841186523,0.0,4546.38679666788
146,1784468535.3111615,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23953408,16587,28283,731,-17.987978,0.006113433607970365,0.004487482053082204,-4.585113167762756,0,0.0,0.0,0.0,,,6.409037658771029,0,0,0.0,-17.132221,-17.132221221923828,0.0,4606.967784609374
147,1784468570.3603122,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,24117248,16673,28449,736,-26.326061,0.00796680971980095,0.004210031934053404,-4.589995568990707,0,0.0,0.0,0.0,,,5.9429423617152315,0,0,0.0,-17.12193,-17.121929168701172,0.0,4674.579326925805
148,1784468606.6275942,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,24281088,16759,28615,741,-15.977068,0.007031506084604189,0.005876689477008768,-4.609424370527267,0,0.0,0.0,0.0,,,5.940481150320681,0,0,0.0,-14.911494,-14.911494255065918,0.0,4517.570502529586
149,1784468643.510733,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,24444928,16842,28778,746,-3.344738,0.003961895121028647,0.005018129636300728,-4.636545395851135,0,0.0,0.0,0.0,,,6.256706970945617,0,0,0.0,-4.2752557,-4.2752556800842285,0.0,4442.137767766686
150,1784468680.0983295,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,24608768,16926,28942,751,-21.509617,0.0052795920957578344,0.00381971649476327,-4.638550961017609,0,0.0,0.0,0.0,,,6.680839491277654,0,0,0.0,-6.0920353,-6.092035293579102,0.0,4478.020362823965
151,1784468715.5443099,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,24772608,17008,29104,756,-5.782228,0.004222403391759144,0.0045213074889034035,-4.643758308887482,0,0.0,0.0,0.0,,,6.560546264573962,0,0,0.0,-20.62945,-20.62944984436035,0.0,4622.244835102745
152,1784468751.5267472,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,24936448,17093,29269,761,-26.524328,0.007408141116320622,0.0031754956231452524,-4.65481838285923,0,0.0,0.0,0.0,,,5.820914089926926,0,0,0.0,-8.3861885,-8.386188507080078,0.0,4553.343626998611
