# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
10,1784864806.090192,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.795371202751994,,5.330249531194568,,7.939919963479042,,2.2236749816220254,,3.134636088158004,0.06188271939754486,0.0003217236662749201,0.006976870261496515,1.4693526476621628,0.6455026865005493,0.8796993494033813,0.4540765881538391,-0.2194288671016693,0.18050727248191833,0.9856261610984802,0.47875046730041504,816,0.4056786596775055,4.884770393371582,0.021478747949004173,1671168,2743,816,51,-97.84916,0.013823861835408024,-0.002051140223193215,3.349714609980583,-97.66938,0.008628814230905845,-0.0018403174210106954,3.416159725189209,,,0.95,0.9,n2c,0.6139125510407817,0.7186566587678589,0.941783140583608,0.0,-96.034485,2095.6072331534283,-97.84916
11,1784864886.4977553,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.2967016119509935,,5.184024648275226,,7.459854808403179,,2.008442161139101,,2.8458428058074787,0.029583238065242767,0.0008261541370302439,0.04060962510993704,1.4725050367414951,0.48853492736816406,0.9131807088851929,0.35484325885772705,0.11621300876140594,0.08262796700000763,0.8929879665374756,0.3966706395149231,896,0.5460546016693115,4.55897331237793,0.01909421943128109,1835008,2910,896,56,-85.157745,0.006199276649567764,-0.0014916501299012453,3.096600611507893,-93.29936,0.009347316133789718,-0.0025665196517365985,3.095658655464649,,,0.95,0.9,n2c,0.8093626241373073,0.7033287616254901,1.6543124865943617,0.0,-93.745544,2037.6187725307723,-85.157745
12,1784864964.5549421,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.733186353929341,,5.396622279658914,,7.750111900269985,,2.2537958899047226,,2.942405479872832,0.06249752268195152,-0.006313025369308889,0.006847561540780589,1.4880284145474434,0.45733940601348877,0.8550365567207336,0.23408466577529907,-0.19418293237686157,0.1813412457704544,0.837197482585907,0.3528854250907898,976,0.4245142936706543,4.815224647521973,0.009092865511775017,1998848,3083,976,61,-90.59965,0.01700200144550763,-0.0030644345097243786,2.9070256903767584,-85.76476,0.005812324193539098,-0.00269192190899048,2.8344788953661917,,,0.95,0.9,n2c,0.7145821488901314,0.8345520372351597,1.1532288675065614,0.0,-84.612755,2098.9738363731044,-90.59965
13,1784865043.003867,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.900757538387552,,4.513599442318082,,7.041600924159866,,1.760566004071734,,2.548980816267431,0.046474192291498184,-0.0014709679235238582,0.018286520476976875,1.5054999142885208,0.553307056427002,0.955414891242981,0.45014527440071106,-0.011984867975115776,0.11636801809072495,0.739485502243042,0.3113027811050415,1056,0.4901215434074402,4.153100967407227,0.02376648411154747,2162688,3259,1056,66,-81.43135,0.010411132588342299,-0.002023480672505684,2.636288495361805,-85.139015,0.014850673917680978,-0.0019527933880453929,2.6614828377962114,,,0.95,0.9,n2c,0.8104542003066317,0.8668670132504438,0.8758333362731556,0.0,-90.15315,2088.492670091118,-81.43135
14,1784865122.5991087,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.393095730687492,,4.879659381695092,,7.431134983897209,,1.9814448966644704,,2.7584920614026487,0.012874781154096127,-0.006702265865897061,0.037277681680279784,1.5075080804526806,0.43489304184913635,0.8786386251449585,0.39069125056266785,0.14538736641407013,0.03372186794877052,0.7063252925872803,0.3154582679271698,1136,0.5049253702163696,4.488765716552734,0.03654765337705612,2326528,3441,1136,71,-79.24959,0.008941746952768882,-0.0020843808975769206,2.3547636598348616,-72.86662,0.01755159663152881,-0.000796127497960697,2.4017791390419005,,,0.95,0.9,n2c,0.8362261340446008,0.8634593288589137,1.134940368733538,0.0,-103.14906,2058.4145985782675,-79.24959
15,1784865203.7963705,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.440469957888126,,3.9673848897218704,,6.30128218291793,,1.5616106381639838,,2.352233365410939,0.03501399978995323,0.000953004346229136,0.006572391566805891,1.5123233124613762,0.9137960076332092,0.8628314733505249,0.8787813782691956,-0.08840572088956833,0.11192376166582108,0.6808398962020874,0.2634996473789215,1216,0.27384719252586365,3.7245965003967285,0.08101939409971237,2490368,3630,1216,76,-87.34424,0.009998224038281479,-0.0012609014986082912,2.123983497917652,-125.472145,0.04235332676908001,-0.0016873803760972805,2.249628093838692,,,0.95,0.9,n2c,0.9102320359772484,0.9750456337156898,1.1460527024666076,0.0,-96.30607,2017.8023485200295,-87.34424
16,1784865284.4245026,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.436556772328913,,4.958429390258971,,7.263436768203974,,2.0273487776867114,,2.885600300738588,0.10634766519069672,-0.0036705045531562064,0.010810628489707597,1.5175898671150208,0.5031219124794006,0.8603214621543884,0.3814592659473419,-0.3016745448112488,0.26092928647994995,0.812651515007019,0.23966698348522186,1296,0.4785844683647156,4.5142741203308105,0.016771063208580017,2654208,3797,1296,81,-56.864227,0.004162338805326726,-0.0019587809045333417,1.865765042603016,-82.362144,0.01033520234923344,-0.002121839021128835,2.017162871360779,,,0.95,0.9,n2c,1.1045205752504024,0.8536238772626126,0.711499606651351,0.0,-73.02735,2032.0452029273326,-56.864227
17,1784865362.073123,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.614494118839502,,4.06205421499908,,6.655818540486507,,1.7143456859048456,,2.458429549820721,0.011975079774856567,-0.001345774348010309,0.010503005163627677,1.522514034062624,0.5697348713874817,0.8606836795806885,0.5074318051338196,0.05410468205809593,0.050668295472860336,0.7067718505859375,0.22243809700012207,1376,0.3958980441093445,3.9010283946990967,0.03638084977865219,2818048,3974,1376,86,-50.244446,0.003645589212101186,-0.001212527189636603,1.520998702943325,-87.0085,0.01546931519987993,-0.001093568719807081,1.7940703548491002,,,0.95,0.9,n2c,1.2522238811084285,1.0811068808646456,1.0799002650280651,0.0,-91.891655,2110.017596336502,-50.244446
18,1784865438.5648713,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.699157318100333,,5.381020518252626,,8.006775289773941,,2.299193105660379,,3.0540423521306366,0.06280320882797241,-0.0013712999207200482,0.062388968901359476,1.5304440148174763,0.47831210494041443,0.8217955827713013,0.32364484667778015,-0.07353901118040085,0.15605445206165314,0.7675498127937317,0.20454241335391998,1456,0.3901839554309845,4.88803768157959,0.011146669276058674,2981888,4141,1456,91,-48.68824,0.004615144376293756,-0.0006677641795249656,1.2595754608511924,-61.819435,0.005246195947256638,-0.001957404571294319,1.4700643077492714,,,0.95,0.9,n2c,1.2459563762439647,1.0892415096123291,1.7704195203594373,0.0,-62.90667,2141.929162048504,-48.68824
19,1784865516.3925042,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.78019364294596,,4.083967391401529,,6.965533785987645,,1.78599604498595,,2.7602092302404344,0.015002792701125145,-0.017430243169656023,0.022812148163211532,1.5376099608838558,0.5664648413658142,0.8630032539367676,0.5337547659873962,-0.03560715168714523,0.03598087653517723,0.7738654613494873,0.19153204560279846,1536,0.35594385862350464,4.0751800537109375,0.03569496050477028,3145728,4311,1536,96,-50.29236,0.00834392147953622,-0.0016747253685025498,1.0466391280293466,-96.20693,0.014348847008659505,-0.0009331291119451634,1.1827120073139668,,,0.95,0.9,n2c,1.2398867789900738,1.1058285285554177,0.9616642863365249,0.0,-49.875786,2105.1675044003,-50.29236
20,1784865590.4411595,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.665796291548759,,5.0623127752915025,,7.419138442724943,,2.244939048658125,,3.139482912607491,0.038224730640649796,-0.004271028534276411,0.010533334003412165,1.534196462482214,0.34563636779785156,0.8566662669181824,0.2005772441625595,0.001018347218632698,0.09705006331205368,0.6104896068572998,0.18810832500457764,1616,0.49604368209838867,4.706333637237549,0.00963534414768219,3309568,4474,1616,101,-50.504505,0.007354689475323539,-0.0007134463361580856,0.8910552058368921,-55.657604,0.005803287762682885,0.0002513970001018606,0.9078390184789896,,,0.95,0.9,n2c,1.2737520924736168,1.2245614624401557,1.0229845211576554,0.0,-64.75222,2212.5964118934758,-50.504505
21,1784865664.3165667,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.426222305279225,,4.748938837787136,,6.982114862330491,,1.92153966112528,,2.8052483508363366,0.12359359115362167,-0.008999564277473837,0.014204816819983535,1.5399499610066414,0.5132813453674316,0.7380427122116089,0.42425262928009033,-0.12415347248315811,0.2855369746685028,0.5137221813201904,0.17435213923454285,1696,0.5294643640518188,4.376812934875488,0.01758989691734314,3473408,4645,1696,106,-44.55942,0.010875175190449227,-0.0011847840469272342,0.7150178741663694,-65.09066,0.009749322268180548,-6.557961023645476e-06,0.7423445619642735,,,0.95,0.9,n2c,1.3293960417599666,1.2576243443079118,0.8876703524322855,0.0,-61.80429,2217.788465923634,-44.55942
22,1784865738.2056928,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.508555963402614,,5.484470398165286,,7.4999222131446,,2.1053392494286527,,2.901304762082873,0.06786680966615677,-0.017464470583945513,0.002466534191626124,1.5502336248755455,0.46613290905952454,0.7310668230056763,0.39973747730255127,0.12328596413135529,0.16335827112197876,0.48725640773773193,0.17456325888633728,1776,0.4484596848487854,4.699918746948242,0.01454401109367609,3637248,4834,1776,111,-38.32934,0.010068289592163637,-0.00010680608902475796,0.5751181922852993,-78.57277,0.01647841926314868,0.0005425415827630786,0.6367249708622694,,,0.95,0.9,n2c,1.5052044078348938,1.3061249632578236,0.5385653079563929,0.0,-61.630463,2217.3779954506285,-38.32934
23,1784865814.1831343,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.862535120919347,,4.657592757605016,,6.826614684658125,,1.757148815668188,,2.5210763132490683,0.0606992244720459,-0.006193740628077649,0.051620129466755316,1.5414429940283298,0.6138153672218323,0.8570312857627869,0.5821235179901123,-0.3350204527378082,0.17696146667003632,0.43982696533203125,0.15932965278625488,1856,0.45624178647994995,4.124993324279785,0.02950650081038475,3801088,5010,1856,116,-45.974873,0.007641138661711011,-0.0004570582474116236,0.4202640190720558,-55.76137,0.009326101574697532,-0.0007887397587182932,0.48174189385026694,,,0.95,0.9,n2c,1.1318938819765751,1.4738433559854438,1.245652708469585,0.0,-58.41801,2156.4277993806872,-45.974873
24,1784865888.420019,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.777143876068294,,4.600753175793216,,6.976366539718583,,1.8746594511903822,,2.5521085342625156,0.08978970348834991,-0.01814151313737966,0.010915972947259434,1.551272813230753,0.9337754249572754,0.8201693296432495,0.7785931825637817,-0.11495699733495712,0.21479806303977966,0.576464056968689,0.1471434235572815,1936,0.5073004364967346,4.1562066078186035,0.07290788739919662,3964928,5212,1936,121,-66.46625,0.015857263319776393,0.00016680027547408827,0.25847156178206204,-86.79222,0.03143762230174616,-0.0012053704718709922,0.3445401661098003,,,0.95,0.9,n2c,1.3381940962280976,1.5106721105194978,0.7760930180754235,0.0,-79.75258,2206.9890480798726,-66.46625
25,1784865963.6558428,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.545639725867659,,5.208218067884445,,7.599050692282617,,2.0426780263660476,,2.915671727154404,0.06230858713388443,-0.009650757536292076,0.002387789954809705,1.5600224919617176,0.4681672751903534,0.8442708849906921,0.38309478759765625,0.013835662975907326,0.15329799056053162,0.6627969741821289,0.1437736451625824,2016,0.48429328203201294,4.662251949310303,0.033282358199357986,4128768,5386,2016,126,-57.190968,0.016367765492759645,-0.00022432938567362726,0.18301757546141745,-66.43492,0.008305358162033372,-0.0005485283501911909,0.22734852554276586,,,0.95,0.9,n2c,1.4279155599195197,1.5519784633140783,0.8693699205646774,0.0,-37.611156,2177.6868248057986,-57.190968
26,1784866037.5170777,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.555061960592866,,5.217463281704113,,7.833095898851752,,2.219898920506239,,2.9768943892559037,0.09082464128732681,-0.003704072703840211,0.008168421962182038,1.567672647535801,0.3945791721343994,0.8065959811210632,0.32927846908569336,-0.013692760840058327,0.23932869732379913,0.5423882007598877,0.14144399762153625,2096,0.43610095977783203,4.7604827880859375,0.0176262054592371,4292608,5554,2096,131,-42.773613,0.005946943460730836,0.00033942603331524877,0.00561017245054245,-54.1659,0.004256908375828062,-0.0018063877207168844,0.07757516726851463,,,0.95,0.9,n2c,1.7026262603556863,1.4633807871684186,0.7369470521442688,0.0,-49.761105,2218.212945294418,-42.773613
27,1784866113.003427,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.976039321394637,,4.6829658704809844,,6.6823151130229235,,1.9509231094270945,,2.564848644658923,0.047360680997371674,-0.008694841410033405,0.0035666343792399857,1.5708359889686108,0.605366051197052,0.7641445398330688,0.5600898265838623,0.03664911538362503,0.10990913957357407,0.4823274314403534,0.1305387169122696,2176,0.49746546149253845,4.171418190002441,0.04003498703241348,4456448,5724,2176,136,-38.859188,0.006922975959605537,0.0008015075291041285,-0.1828732625581324,-70.17721,0.013389210557215847,-6.467462662840262e-06,-0.060498159378767014,,,0.95,0.9,n2c,1.8209327011451066,1.6739137152688692,0.8122300344890119,0.0,-51.467968,2170.4585709119733,-38.859188
28,1784866187.86793,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.270219079684466,,4.427328792400658,,6.812047931365669,,1.8228795141912997,,2.678075529402122,0.07722675055265427,-0.0019041606574319303,0.00420969109836733,1.5766349360346794,0.44178590178489685,0.901878297328949,0.3352472484111786,0.20042140781879425,0.23390232026576996,0.5962711572647095,0.11471734941005707,2256,0.501809298992157,4.2021098136901855,0.02413589134812355,4620288,5887,2256,141,-25.528324,0.004946522951649967,-0.00026437832711962984,-0.36214982736855744,-42.86553,0.0035780325917585286,0.00042374255463073496,-0.24969478733837605,,,0.95,0.9,n2c,1.8379640076224433,1.8401266975880453,0.5472611562418865,0.0,-50.333263,2188.4883860893315,-25.528324
