# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,target_agent_return,target_solved_rate,sps
10,1784463813.8594577,,4.57102857530117,,2.8310736301500583,,6.3378094136714935,,1.2372881948249415,,3.5839153919368982,,1.6939924063626677,,3.169189766049385,,4.125,0.0,0.0,0.0,0.0,1671168,1409,816,51,-97.12653,0.06203484423458576,-0.002447502053109929,4.391968250274658,0,0.0,0.0,0.0,,,0.6132635397274045,0,0,0.0,-84.59457,-84.59456634521484,0.0,2670.9297488111006
11,1784463874.824587,,4.299224056303501,,3.9599097799509764,,6.730958633124828,,1.8869534612849748,,3.0331778386607766,,1.8953768676146865,,3.288180767558515,,4.3125,0.0,0.0,0.0,0.0,1835008,1495,896,56,-95.81142,0.06793171695899218,-0.0022806329012382775,4.225656574964523,0,0.0,0.0,0.0,,,0.6227470435534399,0,0,0.0,-88.96413,-88.96412658691406,0.0,2687.439297478163
12,1784463937.172129,,4.7742324392311275,,2.911931304843165,,6.3548316061496735,,1.0135468590306118,,2.5457969680428505,,1.5617510215815855,,3.2343058986589313,,4.25,0.0,0.0,0.0,0.0,1998848,1583,976,61,-103.1057,0.08198269696440548,-0.0019549934004317038,4.100113481283188,0,0.0,0.0,0.0,,,0.6561224896441317,0,0,0.0,-86.0374,-86.03739929199219,0.0,2627.848888097204
13,1784464001.828187,,4.683504034765065,,2.4978315795306116,,5.051880716346204,,2.135639545158483,,3.728782346006483,,1.4259565446991473,,2.893779552541673,,4.8125,0.0,0.0,0.0,0.0,2162688,1674,1056,66,-93.679985,0.08131763814017176,-0.0028357877861708404,3.9385680988430978,0,0.0,0.0,0.0,,,0.6876204008652159,0,0,0.0,-91.94568,-91.9456787109375,0.0,2534.0239715341504
14,1784464063.4072568,,5.017421622760594,,2.258705529384315,,6.435026042163372,,1.2719048777944408,,3.0411674361675978,,1.6780862264567986,,3.497968101873994,,4.6875,0.0,0.0,0.0,0.0,2326528,1759,1136,71,-91.608696,0.0829878646414727,-0.0017299964485573583,3.785527713596821,0,0.0,0.0,0.0,,,0.7424340685595274,0,0,0.0,-91.081116,-91.08111572265625,0.0,2660.64429937552
15,1784464123.5290844,,4.959333026781678,,3.762204110971652,,6.578114749863744,,1.4945706652360968,,3.1490931566804647,,1.3040622475091368,,3.017034586519003,,4.125,0.0,0.0,0.0,0.0,2490368,1842,1216,76,-92.68223,0.06925535856280476,-0.0013804530026391149,3.6772954776883124,0,0.0,0.0,0.0,,,0.7486831165301855,0,0,0.0,-86.58833,-86.58833312988281,0.0,2725.134359912506
16,1784464187.0715287,,3.967558918520808,,3.3661055099219084,,6.800651121884584,,1.1372196143202018,,2.548303779331036,,1.1566967866383493,,2.7798362029716372,,4.75,0.0,0.0,0.0,0.0,2654208,1929,1296,81,-95.00377,0.06609242297708988,-0.0017440209943742958,3.5714744105935097,0,0.0,0.0,0.0,,,0.7977803245815833,0,0,0.0,-86.72853,-86.72853088378906,0.0,2578.4330543769597
17,1784464248.6155581,,4.39321031793952,,2.857189781498164,,6.908695008605719,,1.875322268315358,,3.1123476941138506,,1.429721063177567,,2.496031681075692,,5.6875,0.0,0.0,0.0,0.0,2818048,2007,1376,86,-93.17503,0.0750474163563922,-0.0013687430779100395,3.4698778331279754,0,0.0,0.0,0.0,,,0.835380480045383,0,0,0.0,-84.94555,-84.94554901123047,0.0,2662.159682708834
18,1784464309.9468434,,4.081573789007962,,4.316147442441434,,7.041788026690483,,1.4922277216101065,,2.4370037484914064,,1.7104387839208357,,2.780843833461404,,5.0625,0.0,0.0,0.0,0.0,2981888,2093,1456,91,-92.382095,0.06956974714994431,-0.000752357637975365,3.3757268890738485,0,0.0,0.0,0.0,,,0.8448197415346964,0,0,0.0,-81.6354,-81.6353988647461,0.0,2671.3949517272367
19,1784464375.0907354,,4.838636319618672,,3.4292127331718802,,6.511796489357948,,1.629522053990513,,3.0405232147313654,,1.7650375026278198,,3.082857234403491,,5.0625,0.0,0.0,0.0,0.0,3145728,2182,1536,96,-93.78761,0.07352211128454655,-0.002210546015703585,3.3109414622187616,0,0.0,0.0,0.0,,,0.8180127239113919,0,0,0.0,-86.666405,-86.6664047241211,0.0,2515.047182441294
20,1784464437.7042956,,5.137064505834132,,3.525959466351196,,6.599516086280346,,1.033782640388381,,2.53665454685688,,0.9055346300010569,,2.6464895578101277,,5.0,0.0,0.0,0.0,0.0,3309568,2266,1616,101,-92.26369,0.07991869829129428,-0.0009779891930520534,3.17955396771431,0,0.0,0.0,0.0,,,0.8603688220808795,0,0,0.0,-81.37837,-81.37837219238281,0.0,2616.6844166830474
21,1784464502.6241913,,3.9517191739287227,,3.7053990084677935,,6.814520419575274,,1.5888059395365417,,3.4306171350181103,,1.5249762614257634,,3.258918554056436,,4.6875,0.0,0.0,0.0,0.0,3473408,2351,1696,106,-88.68937,0.08611093601211905,-0.0021163472905755044,3.046409885585308,0,0.0,0.0,0.0,,,0.8755526718790125,0,0,0.0,-72.62831,-72.62831115722656,0.0,2523.726635549689
22,1784464564.5666344,,4.579875152558088,,2.9356019481201656,,6.081310720182955,,1.2380017305258662,,2.758569186553359,,1.6694594192085788,,3.1882123881950974,,4.25,0.0,0.0,0.0,0.0,3637248,2438,1776,111,-87.17286,0.07665712516754866,-0.001758823439013213,2.951995553076267,0,0.0,0.0,0.0,,,0.900328062850009,0,0,0.0,-84.093124,-84.09312438964844,0.0,2645.034847440346
23,1784464628.4414847,,5.435640763025731,,2.956558750011027,,6.814757883548737,,1.4488685718970373,,2.4884021747857332,,1.4433458534767851,,3.299445570446551,,4.9375,0.0,0.0,0.0,0.0,3801088,2522,1856,116,-87.81246,0.06882259512785822,-0.0005596001366939163,2.8388632863759993,0,0.0,0.0,0.0,,,0.9170145792753811,0,0,0.0,-84.64845,-84.64845275878906,0.0,2565.015974667067
24,1784464693.5700805,,4.284965638071299,,3.4060219721868634,,6.117889462038875,,1.4834462711587548,,3.0690709222108126,,1.5163749133353122,,2.7165476023219526,,4.75,0.0,0.0,0.0,0.0,3964928,2605,1936,121,-86.191154,0.07559851920232177,-0.0004990857429220341,2.7405786201357842,0,0.0,0.0,0.0,,,0.9868026920997461,0,0,0.0,-82.77289,-82.77288818359375,0.0,2515.638378500649
25,1784464755.4697635,,5.908192731440067,,3.4713608399033546,,6.204016739502549,,0.9312811009294819,,2.674605508800596,,1.4227520592976362,,3.030428048223257,,4.375,0.0,0.0,0.0,0.0,4128768,2689,2016,126,-86.89244,0.08895604801364243,-0.0002921999752288684,2.6529381960630416,0,0.0,0.0,0.0,,,1.000349948008902,0,0,0.0,-70.735916,-70.73591613769531,0.0,2646.8653928208855
26,1784464821.2141893,,5.190838975831866,,2.7626284724101424,,5.7170764822512865,,1.5819338313303888,,3.216460905969143,,1.131762255099602,,2.6536030415445566,,3.9375,0.0,0.0,0.0,0.0,4292608,2773,2096,131,-88.65108,0.0818220901535824,-0.000990511607960798,2.5540941670536994,0,0.0,0.0,0.0,,,0.9749326681730194,0,0,0.0,-93.8311,-93.83110046386719,0.0,2492.073429956511
27,1784464888.0215232,,3.9171329548116773,,4.419101234525442,,6.987533140927553,,1.0413038976548705,,2.304289531894028,,1.0983035014942288,,2.8653530636802316,,4.5625,0.0,0.0,0.0,0.0,4456448,2862,2176,136,-85.52095,0.07710621021687984,-0.0013006069944822229,2.474768288433552,0,0.0,0.0,0.0,,,1.065169984268254,0,0,0.0,-76.91722,-76.91722106933594,0.0,2452.4245072782946
28,1784464951.4531221,,3.3063746825791895,,3.6768318759277463,,6.301951985806227,,1.4675205042294692,,3.0857570376247168,,1.2612813015584834,,2.945220855763182,,4.5,0.0,0.0,0.0,0.0,4620288,2948,2256,141,-85.681015,0.08742115448694676,-0.000806250541791087,2.4296193554997445,0,0.0,0.0,0.0,,,1.0461385166945913,0,0,0.0,-85.61001,-85.6100082397461,0.0,2582.940845897785
29,1784465019.32086,,4.526879705954343,,3.715796326287091,,6.481700520962477,,1.8117319815792143,,3.5121669247746468,,1.4676645526196808,,2.8597113210707903,,5.25,0.0,0.0,0.0,0.0,4784128,3039,2336,146,-85.66727,0.08204262729268522,-0.0010941344648017549,2.352850358188152,0,0.0,0.0,0.0,,,1.064201449054306,0,0,0.0,-81.2279,-81.22789764404297,0.0,2414.1063164743605
30,1784465085.8584492,,4.795816093683243,,3.2096342102158815,,5.929433600977063,,1.2752622121479362,,2.546544033102691,,1.4416364312637597,,2.736122440546751,,4.8125,0.0,0.0,0.0,0.0,4947968,3126,2416,151,-83.827126,0.08740205685608089,-0.0005372869709390216,2.3101821348071097,0,0.0,0.0,0.0,,,1.092681960843547,0,0,0.0,-68.3226,-68.32260131835938,0.0,2462.3708835140696
31,1784465153.9906607,,4.638400238472968,,3.1957901507848874,,6.372874081134796,,1.562420446134638,,3.166937546338886,,1.2428393593836518,,3.0121668661013246,,5.4375,0.0,0.0,0.0,0.0,5111808,3216,2496,156,-86.11987,0.08584910670761019,6.67485932353884e-05,2.274250341951847,0,0.0,0.0,0.0,,,1.1120693276663844,0,0,0.0,-73.7663,-73.76629638671875,0.0,2404.73394941212
32,1784465221.1881342,,4.8233199515379965,,4.135254938155413,,6.474085673689842,,1.0122241399949417,,2.5762436678633094,,1.2597389484290034,,3.0887255631387234,,4.5625,0.0,0.0,0.0,0.0,5275648,3305,2576,161,-87.87249,0.07647080558817834,-0.0002142600671504624,2.1983247354626654,0,0.0,0.0,0.0,,,1.149248537494306,0,0,0.0,-82.0237,-82.02369689941406,0.0,2438.1865133858687
33,1784465285.5346794,,3.3593664958607405,,3.8905840390361845,,6.167882168665528,,1.189536425517872,,2.7742828940972686,,1.2730504583669244,,2.311374972341582,,4.5,0.0,0.0,0.0,0.0,5439488,3395,2656,166,-86.35042,0.07541722895111888,-0.0005529217785806395,2.117558705806732,0,0.0,0.0,0.0,,,1.1608598112931379,0,0,0.0,-84.002335,-84.00233459472656,0.0,2546.2130407771924
34,1784465352.7691782,,4.208220187574625,,3.572176416637376,,6.570353941060603,,1.6078834066865966,,3.229077300056815,,1.6194300894858316,,3.6170033644884825,,5.3125,0.0,0.0,0.0,0.0,5603328,3481,2736,171,-84.55588,0.07500220418442041,-0.0007823107996955514,2.0664555042982102,0,0.0,0.0,0.0,,,1.1838409100781209,0,0,0.0,-77.0443,-77.04429626464844,0.0,2436.843796056288
35,1784465420.069891,,3.4394657355733216,,3.2453225017525256,,5.6693121418356895,,1.5438863530289382,,3.445871602743864,,0.9493566112359986,,3.1978118512779474,,4.375,0.0,0.0,0.0,0.0,5767168,3567,2816,176,-86.2118,0.07243031340185553,-0.0009726011092425324,2.0028747253119947,0,0.0,0.0,0.0,,,1.1777435103199088,0,0,0.0,-68.90806,-68.9080581665039,0.0,2434.4465477540466
36,1784465486.9434953,,4.484930165344849,,3.0582434334792197,,6.523894453421235,,1.607608727645129,,2.8587023681029677,,1.4703782193828374,,3.8611182384192944,,5.0625,0.0,0.0,0.0,0.0,5931008,3651,2896,181,-85.55731,0.08668839065358043,-0.0016399212050600908,1.9470405407249927,0,0.0,0.0,0.0,,,1.1853767609658512,0,0,0.0,-78.406555,-78.40655517578125,0.0,2449.9959329607705
37,1784465550.1008523,,4.662916921079159,,3.3245907444506884,,6.187346708029509,,1.3402443670202047,,3.0449953535571694,,1.8299301998558803,,3.297507232055068,,5.25,0.0,0.0,0.0,0.0,6094848,3736,2976,186,-88.36315,0.07682727985084056,-0.0006679689555312507,1.8728271394968032,0,0.0,0.0,0.0,,,1.2277728091598854,0,0,0.0,-62.077465,-62.07746505737305,0.0,2594.154393007668
38,1784465617.620874,,4.78663198184222,,3.737287314143032,,6.631191708147526,,1.5561136297765188,,3.153061056509614,,0.947058133315295,,2.582684177905321,,4.0625,0.0,0.0,0.0,0.0,6258688,3821,3056,191,-84.83101,0.08480069965589791,-0.00015223776135826484,1.8082860291004181,0,0.0,0.0,0.0,,,1.2573812865755638,0,0,0.0,-85.38646,-85.38645935058594,0.0,2426.540286804919
39,1784465684.9988322,,4.837776946369559,,5.037447949871421,,7.0617736876010895,,1.6309047862887383,,2.836764839012176,,1.270175720565021,,2.885425454005599,,4.875,0.0,0.0,0.0,0.0,6422528,3908,3136,196,-83.96238,0.07583343072328716,-0.0014574024302419276,1.7552632145583629,0,0.0,0.0,0.0,,,1.2389849179378085,0,0,0.0,-77.45682,-77.45681762695312,0.0,2431.6550206509096
40,1784465748.7913852,,4.372666673734784,,2.6294839126057923,,5.631804885342717,,1.6008704085834324,,3.0685178749263287,,1.3844512013019994,,3.288179961964488,,4.0625,0.0,0.0,0.0,0.0,6586368,3996,3216,201,-84.89513,0.07928119201678782,2.860965032596141e-05,1.6858760014176368,0,0.0,0.0,0.0,,,1.2794440209154012,0,0,0.0,-91.70731,-91.70731353759766,0.0,2568.3266015237064
41,1784465817.797711,,4.940525765996426,,3.013479628134519,,6.0516908299177885,,1.2320958389318548,,2.8923718724399805,,1.4397191413445398,,2.790427701547742,,4.6875,0.0,0.0,0.0,0.0,6750208,4085,3296,206,-84.95314,0.09569947118870914,-0.0005571236659307032,1.6312398679554463,0,0.0,0.0,0.0,,,1.2896216543019363,0,0,0.0,-78.9189,-78.91889953613281,0.0,2374.274456223921
42,1784465886.4108112,,4.034822471439838,,2.9306324291974306,,6.449218932539225,,1.5852879360318184,,2.905931333079934,,1.4408341282978654,,3.2449808856472373,,4.1875,0.0,0.0,0.0,0.0,6914048,4177,3376,211,-86.781105,0.08542336768005043,-0.000847781436459627,1.552222579717636,0,0.0,0.0,0.0,,,1.2502994202719795,0,0,0.0,-76.02208,-76.02207946777344,0.0,2387.8821481074797
43,1784465956.97961,,4.180237889740965,,3.1039612341555767,,6.56195804476738,,0.9823667263844982,,2.654960008803755,,1.0740485691349022,,3.149139853194356,,4.9375,0.0,0.0,0.0,0.0,7077888,4270,3456,216,-85.85643,0.09251826812978833,-0.0011915112598217092,1.491791944950819,0,0.0,0.0,0.0,,,1.342651744596179,0,0,0.0,-89.09267,-89.09266662597656,0.0,2321.70584580253
44,1784466025.312294,,5.052694219630212,,3.260441245511174,,6.5543958358466625,,0.7173413585405797,,2.8723786026239395,,1.259261741897717,,2.8720713267102838,,4.3125,0.0,0.0,0.0,0.0,7241728,4359,3536,221,-88.47949,0.08584631811827421,-0.0007922389893792569,1.4245937183499335,0,0.0,0.0,0.0,,,1.3264579093555537,0,0,0.0,-74.568436,-74.56843566894531,0.0,2397.680496390621
45,1784466088.6245859,,4.239582307636738,,4.272191675845534,,6.805971674621105,,1.1119510338176042,,2.9619956482201815,,1.5605452738236636,,2.881028144620359,,4.5,0.0,0.0,0.0,0.0,7405568,4449,3616,226,-88.80317,0.0824813928687945,-0.00195770691789221,1.352830497175455,0,0.0,0.0,0.0,,,1.3139743778784605,0,0,0.0,-84.79878,-84.79878234863281,0.0,2587.8072432691597
46,1784466158.9726129,,3.6761130101513118,,4.3078504130244255,,7.430585455149412,,1.212749729747884,,2.3806287860497832,,2.0131269114790484,,3.455216782167554,,4.4375,0.0,0.0,0.0,0.0,7569408,4541,3696,231,-84.16689,0.08012703445274383,-0.0012958886167325546,1.2710522830486297,0,0.0,0.0,0.0,,,1.4216056498399958,0,0,0.0,-79.438354,-79.4383544921875,0.0,2328.992871983467
47,1784466228.4114265,,6.351888347417116,,3.65145415533334,,6.957412734627724,,1.2842861970420927,,3.080952623859048,,1.3151882097008638,,2.6929628592915833,,5.375,0.0,0.0,0.0,0.0,7733248,4630,3776,236,-85.41514,0.07960773091763258,-0.0005864413949893787,1.2289201468229294,0,0.0,0.0,0.0,,,1.3684016200647686,0,0,0.0,-76.12554,-76.12554168701172,0.0,2359.489009663498
48,1784466298.237004,,5.2280942955985665,,3.6580116039840505,,7.219670293852687,,1.3164028798928484,,2.7547803497873247,,1.4072983186269994,,3.059028834104538,,4.375,0.0,0.0,0.0,0.0,7897088,4716,3856,241,-82.06608,0.08925709070172161,-0.0003181419713655487,1.177023284137249,0,0.0,0.0,0.0,,,1.4213339817412673,0,0,0.0,-85.37598,-85.3759765625,0.0,2346.4156152053542
49,1784466361.0166612,,4.267088291235268,,3.42623574542813,,6.924123829230666,,1.0584718611789867,,2.6010360149666667,,1.4873954702488845,,3.5320990020409226,,4.6875,0.0,0.0,0.0,0.0,8060928,4799,3936,246,-84.938,0.08325751733500511,-0.0005703499919036403,1.1229858927428722,0,0.0,0.0,0.0,,,1.522041046308456,0,0,0.0,-83.422775,-83.42277526855469,0.0,2609.7627009746825
50,1784466430.1322753,,4.041458969004452,,3.8289913930930197,,6.993551999330521,,0.7266346735559637,,2.6597361103631556,,0.7087694780784659,,2.570729427970946,,5.3125,0.0,0.0,0.0,0.0,8224768,4881,4016,251,-83.30098,0.07719801287166775,0.0005633914508507587,1.0529278963804245,0,0.0,0.0,0.0,,,1.585017936052712,0,0,0.0,-81.05509,-81.05509185791016,0.0,2370.521434248932
51,1784466499.957257,,3.8326471718028188,,3.627828098833561,,6.031789986882359,,1.56928495853208,,3.1177124241366982,,1.3289016718044877,,2.8401060355827212,,4.9375,0.0,0.0,0.0,0.0,8388608,4966,4096,256,-83.86239,0.08246055990457535,-0.0003475077566690743,1.0350485831499099,0,0.0,0.0,0.0,,,1.45574236639658,0,0,0.0,-93.09804,-93.09803771972656,0.0,2346.437451808852
52,1784466563.5263228,,5.294043347239494,,2.8770783683285117,,5.795266595669091,,1.5351080062100664,,2.643971024081111,,1.5015154494903982,,2.7897554310038686,,4.75,0.0,0.0,0.0,0.0,8552448,5048,4176,261,-82.282326,0.08534613002557308,-0.0007613940331793855,0.9737123150378466,0,0.0,0.0,0.0,,,1.6396734141864548,0,0,0.0,-78.18455,-78.1845474243164,0.0,2577.35427216227
53,1784466633.1645536,,4.142161840572953,,3.3185508172027767,,6.516462154686451,,1.8390579661354423,,3.1836517294868827,,0.9141949355398538,,2.772176144644618,,4.625,0.0,0.0,0.0,0.0,8716288,5134,4256,266,-82.370186,0.08204252677969634,-0.0002325823428691365,0.9454649548977614,0,0.0,0.0,0.0,,,1.6075583829853728,0,0,0.0,-67.11208,-67.1120834350586,0.0,2352.7312321734794
54,1784466702.3578074,,3.871875540353358,,2.7358971734065562,,6.109604202210903,,1.729829927207902,,2.982970313169062,,1.271466987182066,,2.9887687042355537,,4.6875,0.0,0.0,0.0,0.0,8880128,5217,4336,271,-83.67656,0.08685103941243141,-0.0001572493914864026,0.8952599346637726,0,0.0,0.0,0.0,,,1.6283950131593194,0,0,0.0,-91.81215,-91.81214904785156,0.0,2367.860905797209
55,1784466766.2429612,,4.68826319091022,,3.2083568649250083,,7.000565137714148,,2.0567240356467664,,3.167272647842765,,1.409132836633944,,3.1311512645334005,,4.0625,0.0,0.0,0.0,0.0,9043968,5298,4416,276,-82.255875,0.06207708788570017,-0.0006357187012326904,0.793676883727312,0,0.0,0.0,0.0,,,1.6846022629636195,0,0,0.0,-81.21217,-81.21217346191406,0.0,2564.6024311560445
56,1784466836.6320367,,5.734755266457796,,3.4839689871296287,,6.9563911110162735,,1.3229823213623604,,3.3039473509415984,,1.727468854514882,,3.1348433252424,,3.875,0.0,0.0,0.0,0.0,9207808,5379,4496,281,-85.549706,0.08590912986546755,-0.0005058259761426598,0.7174422834068537,0,0.0,0.0,0.0,,,1.587229373962907,0,0,0.0,-90.567635,-90.56763458251953,0.0,2327.6331262485724
57,1784466908.3809302,,3.9349334873259068,,3.213853967608884,,6.2533485516905785,,1.499706310860347,,3.2665066653862596,,1.6338524234015495,,3.256799206137657,,5.25,0.0,0.0,0.0,0.0,9371648,5463,4576,286,-85.22576,0.07858392556663603,-0.0013370650005526841,0.6471169792115689,0,0.0,0.0,0.0,,,1.658670914955237,0,0,0.0,-73.3782,-73.3781967163086,0.0,2283.520104669
58,1784466972.3371546,,5.113757438957691,,4.012960214167833,,7.090823967009783,,1.4533221887541004,,2.880078877788037,,1.0333897336386144,,2.78381435200572,,5.4375,0.0,0.0,0.0,0.0,9535488,5545,4656,291,-82.962975,0.08762713894248009,-0.0004468629296752624,0.6508234333246946,0,0.0,0.0,0.0,,,1.6086069046519307,0,0,0.0,-81.97033,-81.97032928466797,0.0,2561.751275695499
59,1784467044.1679213,,4.881150042638183,,2.9521151771768928,,7.228248240426183,,1.3680478872265667,,2.9330124135594815,,1.619889287976548,,2.755853559356183,,4.0,0.0,0.0,0.0,0.0,9699328,5629,4736,296,-81.49479,0.06889566495083273,0.0006768020932213404,0.6047335986047984,0,0.0,0.0,0.0,,,1.8610259430121534,0,0,0.0,-78.69286,-78.69286346435547,0.0,2280.9168089197674
60,1784467114.949323,,3.377076199685689,,4.315557443769649,,6.232997472397983,,1.5663311751268338,,3.0057313211727887,,1.7479155713226646,,3.118411381728947,,4.6875,0.0,0.0,0.0,0.0,9863168,5708,4816,301,-82.10244,0.09159490170422942,-0.0005432316902442835,0.5246074192225934,0,0.0,0.0,0.0,,,1.7636556588304206,0,0,0.0,-62.84507,-62.845069885253906,0.0,2314.7324623431296
61,1784467179.3873515,,5.08277665823698,,3.6786358105018735,,7.447469336912036,,1.685854960232973,,3.1894575664773583,,0.8422367685125209,,3.0391345219686627,,4.6875,0.0,0.0,0.0,0.0,10027008,5790,4896,306,-80.02968,0.08568621578160673,-0.0005363509597373195,0.49538113791495564,0,0.0,0.0,0.0,,,1.8073134942180538,0,0,0.0,-71.33426,-71.33425903320312,0.0,2542.5988029229507
62,1784467251.3498182,,5.240060864016414,,3.663356928154826,,6.516173854470253,,1.3525871629826725,,2.7747710095718503,,1.7103151441551745,,2.61308076325804,,5.0,0.0,0.0,0.0,0.0,10190848,5869,4976,311,-84.573456,0.08605831479653717,0.0006911672186106444,0.4143945388495922,0,0.0,0.0,0.0,,,1.8141151461702276,0,0,0.0,-80.60148,-80.60147857666016,0.0,2276.7417018698043
