# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
159,1784876896.9198205,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.517595689976588,,4.372506886778865,,6.927350391168147,,1.6948251370340586,,2.6156062902882695,0.04721855744719505,-0.004497279704082757,0.0026956423025694676,2.2163670882582664,0.2495240867137909,0.9017124176025391,0.1624516099691391,-0.30739831924438477,0.12889455258846283,0.5428130030632019,0.015921451151371002,8192,0.5521773099899292,4.025576591491699,0.05166498199105263,26083328,27757,12736,796,-4.7843466,0.00847305488132406,0.00772223554959055,-5.332265794277191,-43.619698,0.01570719355077017,0.005299588291381952,-5.516048863530159,,,0.95,0.9,c2n,6.074013540154222,6.401111192766781,0.30995852144159486,0.0,-74.36232,2423.3659884953076,-4.7843466
160,1784876966.2257538,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.505221378989518,,4.5248347842134535,,7.248461240436882,,2.0456890224013478,,2.705601539462805,0.1094980537891388,-0.0069982457789592445,0.012990365088626277,2.2166349068284035,0.28601351380348206,0.8321430087089539,0.24804626405239105,-0.29913589358329773,0.3024764358997345,0.4551427662372589,0.015761123970150948,8192,0.6224378347396851,4.405961513519287,0.01989266835153103,26247168,27943,12816,801,-20.097912,0.010067514907859731,0.007677132355456706,-5.334300819039345,-16.36249,0.011144150886684656,0.004919325481751002,-5.550095808506012,,,0.95,0.9,c2n,5.528540105002247,6.276602890005532,0.35519190683856416,0.0,-33.29815,2364.0111544742726,-20.097912
161,1784877034.808429,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.097389712929726,,4.717378459870815,,7.45704628713429,,2.099940717453137,,2.591804789379239,0.06276735663414001,-0.0018361250113230199,0.004840115925617283,2.223915211856365,0.2401370257139206,0.8631809949874878,0.14414286613464355,-0.14464792609214783,0.17557045817375183,0.2901664674282074,0.015549857169389725,8192,0.6616268157958984,4.392712116241455,0.025721196085214615,26411008,28130,12896,806,3.3448212,0.0052767635686905125,0.00787026028119726,-5.389607894420624,-62.62925,0.021012521168449892,0.0066351499710435745,-5.545321542024612,,,0.95,0.9,c2n,5.934862281520071,6.590997926167515,0.3379414670907426,0.0,-51.957935,2388.942520458003,3.3448212
162,1784877103.8919137,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.436510235071182,,4.4800171897077234,,6.816778812557459,,1.8901633467758074,,2.6946426033973694,0.07580375671386719,-2.5097353500314057e-05,0.003013041063240962,2.2269356548786163,0.24188673496246338,0.7797874212265015,0.14099925756454468,0.18221895396709442,0.17849570512771606,0.4260643720626831,0.015079386532306671,8192,0.6260565519332886,4.263622283935547,0.029090289026498795,26574848,28309,12976,811,3.395457,0.007284854150202591,0.005969674474181374,-5.377484318614006,-35.952515,0.017527957796119153,0.004867785771784839,-5.5642986506223675,,,0.95,0.9,c2n,5.995601039162779,6.710332052393279,0.28622376896487806,0.0,-33.352856,2371.622285989938,3.395457
163,1784877173.546182,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.1383159616962075,,4.428847508504987,,7.094961601309478,,1.7826366486842744,,2.725570072652772,0.08649837970733643,0.00031655014026910067,0.011188199394382536,2.230163112282753,0.22434508800506592,0.9679971933364868,0.16988511383533478,0.10943100601434708,0.2575850784778595,0.3582196831703186,0.014622192829847336,8192,0.6644836664199829,4.234066009521484,0.018592093139886856,26738688,28494,13056,816,3.5267987,0.006914671855338383,0.010103309965052177,-5.39789055287838,-19.968182,0.009103591110033449,0.0032854953366040717,-5.583800220489502,,,0.95,0.9,c2n,6.634868107047927,6.453860370640228,0.39326224054816916,0.0,-32.77694,2352.188966254545,3.5267987
164,1784877242.5424414,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.701278076507151,,4.936199228279293,,7.7495451285503805,,2.1689574727788568,,3.0644954945892096,0.0583626851439476,-0.0002547186450101435,0.0036448848695727065,2.233385346829891,0.3143843114376068,0.7565486431121826,0.20847739279270172,0.26142776012420654,0.15488867461681366,0.19900289177894592,0.015736769884824753,8192,0.5907407999038696,4.724095344543457,0.029329629614949226,26902528,28693,13136,821,-7.9783792,0.008103335030318704,0.006832657589256996,-5.416244393587112,-66.33861,0.013663050034665503,0.004262998076592339,-5.5981983065605165,,,0.95,0.9,c2n,6.548318268097361,6.235904940043801,0.29476748386734974,0.0,-55.233143,2374.621441276831,-7.9783792
165,1784877312.5499938,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.026849926216528,,4.725044532679021,,7.228192238155316,,1.7629113112343475,,2.8304733931145165,0.10241203010082245,-0.0013709081104025245,0.005141222754900809,2.2359555289149284,0.2553139328956604,0.7944625616073608,0.1527273803949356,0.08896876871585846,0.23380975425243378,0.35553881525993347,0.021180957555770874,8192,0.6537977457046509,4.314694404602051,0.07037072628736496,27066368,28906,13216,826,-12.668338,0.01023839687841246,0.0064200056454865265,-5.414037200808525,-55.903847,0.02715131838922389,0.007170636905357242,-5.6213457643985745,,,0.95,0.9,c2n,6.693598508132166,7.24337207765083,0.2814508131698801,0.0,-32.86207,2340.3189408884564,-12.668338
166,1784877381.3560398,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.6033088569529355,,4.559951890609227,,7.462295059114695,,1.8288554949685931,,2.8194161034189165,0.098408043384552,-0.00029953861667308956,0.02309626889473293,2.2466434091329575,0.2365393489599228,0.7931712865829468,0.13361331820487976,-0.4693682789802551,0.2622526288032532,0.3896510601043701,0.022760124877095222,8192,0.636067271232605,4.454765319824219,0.06891914457082748,27230208,29119,13296,831,-27.708155,0.013931587256956845,0.006135790528787766,-5.419457259774208,-69.756226,0.03221538488287479,0.0026630838627170307,-5.6597780853509905,,,0.95,0.9,c2n,5.37735394484236,7.34370393860718,0.5155215892742903,0.0,-51.537853,2381.186633260612,-27.708155
167,1784877452.7097864,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.821115420199931,,5.290864113718271,,7.8602510411292315,,1.9942749852780253,,3.133160002529621,0.07871207594871521,6.777048110961914e-05,0.003758666294743307,2.2467644959688187,0.2150523066520691,0.9006058573722839,0.14565891027450562,-0.1468651294708252,0.21170182526111603,0.4474807381629944,0.014637012965977192,8192,0.5302637815475464,4.8199334144592285,0.026391230523586273,27394048,29309,13376,836,-22.477505,0.00983492904342711,0.007155745322961593,-5.453847429156303,-41.48082,0.016873398405732588,0.004994493380945641,-5.639077657461167,,,0.95,0.9,c2n,6.292645386699028,7.4027930018107755,0.27546943773463056,0.0,-2.7853768,2296.164909543749,-22.477505
168,1784877526.0961037,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.080843981588259,,4.499122059671208,,6.629149184562266,,1.6932561229914427,,2.547324918152299,0.16346114873886108,-1.3505079550668597e-05,0.01559208077378571,2.256370671093464,0.23952244222164154,0.8094823956489563,0.1524966061115265,-0.2233116179704666,0.4044513702392578,0.29354697465896606,0.01714901067316532,8192,0.5932363271713257,4.089939594268799,0.03029470704495907,27557888,29510,13456,841,-22.14612,0.01066828323964728,0.008036951039684936,-5.470360413193703,-77.70581,0.02251809381414205,0.0059729015687480565,-5.611908590793609,,,0.95,0.9,c2n,6.530557321125596,7.033061751293069,0.3550927195397502,0.0,-4.17303,2232.568684182899,-22.14612
169,1784877595.847705,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.881952936761081,,4.185411931946874,,6.674175971769728,,1.6280637038871646,,2.3751609260216355,0.13551098108291626,0.00031582507654093206,0.011149503669003025,2.2623521238565445,0.23931622505187988,0.8503188490867615,0.18273118138313293,-0.06291550397872925,0.3506452739238739,0.3159807622432709,0.019234299659729004,8192,0.5181202292442322,3.948953151702881,0.044095732271671295,27721728,29761,13536,846,-3.5080228,0.011487882946676109,0.005789616079709958,-5.466287630796432,-83.02976,0.03645681238267571,0.0058916912632412275,-5.619593137502671,,,0.95,0.9,c2n,6.064291935797625,7.43753715894383,0.36810284776718144,0.0,-19.953667,2348.906697235461,-3.5080228
170,1784877663.8484766,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.609633821528405,,4.882152818143368,,6.997229393571615,,2.0289808926172554,,2.911997281713411,0.08387622237205505,-0.00019622521358542144,0.01299425969045842,2.262632541358471,0.32627370953559875,0.8542143106460571,0.23939715325832367,-0.06225889176130295,0.26052966713905334,0.29122430086135864,0.016332261264324188,8192,0.6612923741340637,4.48599910736084,0.026083623990416527,27885568,30003,13616,851,-28.948328,0.011960057547548785,0.00811991181835765,-5.465089187026024,-59.7071,0.014440151234157383,0.004390957579016685,-5.674949768185615,,,0.95,0.9,c2n,6.705411672779813,7.45257782306044,0.26030351043251587,0.0,-51.70758,2409.3849286218974,-28.948328
171,1784877733.2222497,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.883717657998204,,4.332412062212825,,7.204165098257363,,1.790737657342106,,2.6625123526901007,0.07697277516126633,-0.002426282298984006,0.001875864909379743,2.2607493326067924,0.24651022255420685,0.9867719411849976,0.13322840631008148,0.08838659524917603,0.19282618165016174,0.3796114921569824,0.016702383756637573,8192,0.6047128438949585,4.174708843231201,0.022537589073181152,28049408,30212,13696,856,-12.304373,0.006894180798553862,0.007283948891563341,-5.493587139248848,-76.9066,0.031130794470664115,0.004760095858364366,-5.669355633854866,,,0.95,0.9,c2n,6.158728720005636,7.185043774767179,0.30125370273092783,0.0,-22.243998,2361.698916052585,-12.304373
172,1784877803.0731783,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.059113057330251,,4.689225410904328,,7.187794417142868,,1.9565051076933742,,2.7054687486961484,0.08068856596946716,-0.0002610445226309821,0.003685579118609894,2.262421101331711,0.18570715188980103,0.8460986614227295,0.11669255793094635,-0.2740224599838257,0.20289555191993713,0.27735036611557007,0.015014241449534893,8192,0.6253224015235901,4.319621562957764,0.02758723311126232,28213248,30423,13776,861,-13.006659,0.01215964776929468,0.007459889503661543,-5.524699923396111,-71.440475,0.01815820228657685,0.005460606854467187,-5.6628114640712734,,,0.95,0.9,c2n,7.017537229584936,7.192870891084462,0.3167693632110543,0.0,-20.893744,2345.566521670671,-13.006659
173,1784877872.8529649,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.060072643216699,,5.482501855120063,,7.804885657737032,,2.373330272734165,,3.0833978969603777,0.025759492069482803,-0.010741407793830149,0.0011784819807871827,2.274813637137413,0.2818042039871216,0.8189865350723267,0.14571717381477356,-0.10103679448366165,0.0866767019033432,0.3764386773109436,0.01675732620060444,8192,0.467954158782959,4.960837364196777,0.015758180990815163,28377088,30624,13856,866,-21.267845,0.012554243809427134,0.0052030323175131345,-5.54479647576809,-71.35478,0.02578474166803062,0.007020172510237899,-5.646282085776329,,,0.95,0.9,c2n,6.49950533313865,7.791817319185194,0.2790322389293189,0.0,-33.212006,2347.957868660114,-21.267845
174,1784877940.2521706,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.604388466104865,,5.04732852242887,,7.2965397231746465,,1.9613841027021408,,2.885079839732498,0.15619675815105438,-0.011331882711601793,0.013523535584681667,2.2736049070954323,0.21285700798034668,0.8037481307983398,0.1144227385520935,0.3412286341190338,0.42521336674690247,0.38431525230407715,0.02111860178411007,8192,0.5877505540847778,4.558944225311279,0.045700155198574066,28540928,30868,13936,871,-28.166742,0.010965698942891322,0.004283734661657945,-5.557831555604935,-80.70958,0.03273076520999894,0.0037497251032618806,-5.675042480230331,,,0.95,0.9,c2n,6.308524340091414,7.367333249990698,0.3756554849317085,0.0,-74.17877,2430.889186120705,-28.166742
175,1784878008.443203,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.543963808566332,,4.366656917613,,6.802739044651389,,1.6936239656060934,,2.4681063732132316,0.10591712594032288,-0.0015957792638801038,0.016019257629523054,2.2706038132309914,0.31642135977745056,0.8097792863845825,0.19648468494415283,-0.0790412425994873,0.30736157298088074,0.4329357445240021,0.01988423801958561,8192,0.5672036409378052,3.97501802444458,0.04740900918841362,28704768,31133,14016,876,-20.257057,0.007741233421256766,0.00469784333545249,-5.576641952991485,-85.04523,0.05163471072446555,0.0037282690915162674,-5.702158439159393,,,0.95,0.9,c2n,7.350589710484495,7.5921256921109705,0.41435927356725955,0.0,-95.47815,2402.662332845294,-20.257057
176,1784878077.291156,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.07037912379019,,4.765186686534435,,7.022675428073853,,1.9744198024272919,,2.5714113796129823,0.05511873960494995,-0.0006065689608476532,0.003385235564564937,2.2809144109487534,0.2640027105808258,0.8703212738037109,0.16193117201328278,-0.3434918522834778,0.1428709626197815,0.3939458429813385,0.015540276654064655,8192,0.6491899490356445,4.2808146476745605,0.05092792585492134,28868608,31351,14096,881,-20.709473,0.009072087038657629,0.0070520744266104884,-5.634609043598175,-55.975838,0.025968342373380436,0.005768584887846373,-5.7403325825929645,,,0.95,0.9,c2n,7.93013674934907,7.962635784519281,0.3491937927417836,0.0,-62.481773,2379.7363678233287,-20.709473
177,1784878147.7390873,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.1258373679593205,,4.5533900083974,,6.788694592192769,,1.8248782951850444,,2.5862377907615155,0.10402438789606094,-0.007891256303992122,0.004918872000416741,2.283113047480583,0.24221494793891907,0.8687521815299988,0.19645680487155914,-0.15177303552627563,0.24411574006080627,0.48557108640670776,0.014158010482788086,8192,0.6131756901741028,4.175806999206543,0.03886768966913223,29032448,31570,14176,886,-20.793064,0.006876411844859831,0.008176536812243285,-5.672508272528648,-72.35072,0.01967305548605509,0.005688960300176404,-5.767956164479256,,,0.95,0.9,c2n,7.1586095535340375,8.379653931664802,0.3072937538403002,0.0,-42.223915,2325.6892781929714,-20.793064
