# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps
93,1783304883.310038,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.099799930118024,,5.6887551113031805,,8.168451599776745,,2.370189963723533,,3.1626230739057064,0.06441928446292877,0.00038562865847779904,0.009412331535713747,1.7221915125846863,30507008,33989,14896,931,8.780764,0.0048025210708146915,0.00556647174526006,-6.331083333492279,3.2171178,0.003654313955485122,0.0025302891313913277,-6.367335316538811,,,0.95,0.95,3.6768976599808596,3.7734730437840796,0.8270950707302136,0.0,-3.297072,1067.066063490506
94,1783305190.9309623,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.120853026397526,,5.727912183851004,,8.01258306519594,,2.3807404433609918,,3.1798477413103683,-0.058296214789152145,-0.0007886280218372121,0.0370359225635184,1.7253285758197308,30834688,34309,15056,941,8.521627,0.0056348533944401424,0.0032096142531372607,-6.334749415516853,-2.8700325,0.003236925033706939,0.0021940755774267017,-6.38524232506752,,,0.95,0.95,3.414784394870135,3.889990184093919,0.7520571812788481,0.0,-10.792749,1065.207148529274
95,1783305494.1813617,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.074448047380429,,5.306232323870063,,7.961271254345775,,2.362627221562434,,3.0347527320263907,0.003110123798251152,-0.00029716007702518255,0.002550077917476301,1.7213164381682873,31162368,34629,15216,951,8.700759,0.004896072470000945,0.00434916922240518,-6.356484135985374,3.4148388,0.004216740671836305,0.00393676391831832,-6.40051979124546,,,0.95,0.95,3.978195203211348,3.822738858665821,0.4798947856863214,0.0,-2.1336799,1080.5592156826551
96,1783305803.593308,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.836177872493863,,5.33292284142226,,7.679492183029652,,2.2332396941492334,,2.970920848660171,0.010141583159565926,-0.008579246190492995,0.009459988905291539,1.7132636159658432,31490048,34949,15376,961,-0.09057798,0.005278864063438959,0.0044816102643380875,-6.3341685950756075,0.04211259,0.0038768134130805266,0.003662399447057396,-6.375614470243454,,,0.95,0.95,3.871880547487413,3.582571796178757,0.5132040782430969,0.0,-12.041765,1059.0412441076674
97,1783306106.1939344,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.180094433948398,,4.642862835898995,,6.806468088179827,,1.8653149664751254,,2.6489776941016316,0.23111441731452942,-0.016659294939017855,0.074518310604617,1.720226913690567,31817728,35269,15536,971,-0.04400873,0.00553898868165561,0.00402872912818566,-6.325676050782204,-11.222334,0.006206413562176749,0.0016899231384741142,-6.398619011044502,,,0.95,0.95,3.7113853887368435,4.171367935310431,0.5475735108274551,0.0,-30.363642,1082.8794468325866
98,1783306428.8332396,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.448708683252335,,4.983037740690634,,7.252952646173071,,1.9926868742331862,,2.742439973168075,0.09092821180820465,-0.020670873927883804,0.0077497343700088095,1.7169409543275833,32145408,35589,15696,981,6.743524,0.005052652592712548,0.00448211188922869,-6.364373910427093,-3.8956325,0.003052204665073077,0.0032654003167408518,-6.436800181865692,,,0.95,0.95,3.6276694765300035,3.7566857207583184,0.4091518035078173,0.0,-0.8598078,1015.6232100671158
99,1783306730.4470718,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.838970071170479,,4.408079436863773,,6.876696266233921,,1.8702984288102016,,2.6427442827261984,-0.04030117392539978,-0.0020658060384448618,0.01581153400184121,1.718874130398035,32473088,35910,15856,991,0.4429906,0.005745800065051298,0.0031387477793032303,-6.410247546434403,-28.927927,0.00836766600550618,0.001984304875077214,-6.419769847393036,,,0.95,0.95,3.780690658911231,3.6384330668871256,0.426463913310674,0.0,-11.051573,1086.4223462781326
100,1783307038.0093129,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.395487453788519,,3.8633758006617427,,6.224442206323147,,1.501055495813489,,2.3095364931505173,0.1666441559791565,0.00047132659892668016,0.09661220247653546,1.7206330820918083,32800768,36233,16016,1001,0.9523657,0.0072013077122392135,0.0015810372162377462,-6.408154335618019,-6.0911913,0.004386515641817823,0.0025538433576002715,-6.453838264942169,,,0.95,0.95,3.7409927322508123,4.121131962158503,1.420078769424291,0.0,-2.6796155,1065.4103534477752
101,1783307348.4002786,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.608118196949363,,4.079492492601275,,6.334417639300227,,1.6260732100345194,,2.3875286779366434,-0.07522472739219666,-0.0018815322546288371,0.010407576810393948,1.7354319095611572,33128448,36555,16176,1011,-4.0275755,0.005892802252492402,0.0039058596550603395,-6.359859019517899,-8.395468,0.005740262295876164,0.00178308017202653,-6.38220007121563,,,0.95,0.95,3.8134294490464398,3.3804025166342258,0.6071780565983371,0.0,-17.086216,1055.700866104121
102,1783307649.4987822,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.093956715893,,4.262963681016117,,6.9146499168127775,,1.824025955516845,,2.554199167043407,0.06365568935871124,-0.005018655676394701,0.035285358637338504,1.7377327494323254,33456128,36876,16336,1021,9.11351,0.010460145649267361,0.004138369552674703,-6.34406875371933,-21.414125,0.006172466010320931,0.0007757945961202495,-6.3592387527227405,,,0.95,0.95,4.539878543825857,3.591912331800279,0.5800778782298677,0.0,-10.238152,1088.2816592376894
103,1783307954.271867,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.225259434431791,,5.588613852858543,,7.983669485896826,,2.341424639336765,,3.185601540841162,0.09648337215185165,-0.001111771329306066,0.01484016039466951,1.7430749796330929,33783808,37196,16496,1031,4.5580626,0.005672575517382939,0.0019128442334476858,-6.310661277174949,1.4798708,0.004034013261843938,0.003385284435353242,-6.362747293710709,,,0.95,0.95,3.1913041760151417,3.507756538312548,0.9683059199827331,0.0,-1.5706666,1075.1605818728453
104,1783308258.1737072,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.546465959399939,,3.9783082185313106,,6.3910495694726706,,1.5733392601832747,,2.3670438225381076,0.07036587595939636,0.0008136695541907102,0.004480016781599261,1.749214868992567,34111488,37516,16656,1041,8.751507,0.005118381350621348,0.002510187387815677,-6.311983916163444,-4.9530573,0.003649819191196002,0.001708213915117085,-6.404532182216644,,,0.95,0.95,3.413786676557706,3.597972665893306,0.7779802736224797,0.0,-18.430027,1078.2429052438088
105,1783308561.6159132,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.373168545076624,,4.076259974070126,,6.456549629569054,,1.594501193612814,,2.4230581540614367,0.33789730072021484,-0.0007482862420147285,0.22310869689681567,1.7533007077872753,34439168,37837,16816,1051,8.610885,0.005604968231637031,0.0032461601542308925,-6.353258022665978,-1.5189192,0.004769242439215305,0.002400426546228118,-6.456649002432823,,,0.95,0.95,3.918517253224215,4.132153065724512,0.7880558992610727,0.0,-3.5682938,1079.876124283452
106,1783308864.1330683,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.240347176790237,,5.6252627074718475,,7.966833081096411,,2.4211743862833828,,3.1618001759052277,-0.017350228503346443,-0.0009598738979548216,0.03166379281174159,1.7554870136082172,34766848,38157,16976,1061,0.9109241,0.007225393154658377,0.00263277203484904,-6.324087247252464,-15.485346,0.005023662780149607,0.0019613703436334616,-6.373928743600845,,,0.95,0.95,3.5432377653354905,3.4948610085564127,0.9899674957227802,0.0,-0.44129172,1083.1782474233457
107,1783309171.5628352,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.349001057446003,,3.964890146628022,,6.242283813655376,,1.534658226184547,,2.475669177249074,0.020006854087114334,-7.511250441893935e-05,0.0015402225108118728,1.7604819312691689,35094528,38479,17136,1071,-8.547197,0.006556823582650395,0.002556309656938538,-6.299585908651352,-3.1296592,0.005229943028825801,0.002406058684573509,-6.320779007673264,,,0.95,0.95,3.5793252970757097,3.4383186239887253,0.704399363136917,0.0,-12.465596,1065.8694612340246
108,1783309501.0051095,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.2219712398946285,,4.879227061181155,,7.3161837856750935,,2.0045208141673356,,3.001558736898005,-0.24145494401454926,-0.0015878041085670702,0.14009824165259488,1.778566099703312,35422208,38804,17296,1081,0.6703008,0.006605021214636508,0.0038105997955426574,-6.273102235794068,-19.108631,0.006424605567008257,0.0036820333945797755,-6.2889753639698025,,,0.95,0.95,3.446531705214575,4.118094209680708,0.580359867293875,0.0,-24.90336,994.6507428038552
109,1783309803.7348106,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.332969045266509,,3.8764821514487267,,6.312058236449957,,1.5563635975122452,,2.297111563384533,-0.21183975040912628,-1.8407910829409957e-05,0.12483396368043032,1.790937714278698,35749888,39132,17456,1091,-0.38315076,0.007186208208440803,0.002044746221508831,-6.240369862318039,-11.399457,0.013536303237196989,0.0017735496774548664,-6.248574653267861,,,0.95,0.95,3.833014833867922,3.7556651070489777,0.86216092492169,0.0,-5.3391943,1082.41775198022
110,1783310100.3203037,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.372155783697963,,4.018842907673388,,6.449316817335784,,1.5700650997459888,,2.37659582355991,0.021421968936920166,-0.000615822005784139,0.020363186165923253,1.8018955513834953,36077568,39461,17616,1101,-0.65941036,0.010174036477110349,0.0009025897816172801,-6.198196017742157,-13.878784,0.007109076355118304,0.0002654050163982902,-6.23091824054718,,,0.95,0.95,4.29849125553189,3.5713509783688844,0.6899136874097551,0.0,-46.142162,1104.8416749414464
111,1783310434.0455327,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.692788403481245,,4.073382486589253,,6.384607158601284,,1.6884059361182153,,2.5075292652472854,-0.35420799255371094,-0.002130183542249142,0.13583289906091522,1.8177063912153244,36405248,39807,17776,1111,-7.7351403,0.009472993027884513,0.003182753740111366,-6.130844900012017,-37.930832,0.019017467566300184,0.004801246496208477,-6.160421860218048,,,0.95,0.95,3.4907520219482935,4.087044791167204,0.47662600954754014,0.0,-42.02681,981.8855852994191
112,1783310734.0846379,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.766385179886129,,4.827920328360051,,7.604222216643393,,2.2274482883512974,,3.038405624218285,-0.02455557882785797,-0.011314355244394392,0.005291477762511931,1.8138368837535381,36732928,40159,17936,1121,-43.790874,0.012721518345642835,-0.0003038731520064175,-6.047424867749214,-28.53919,0.007118783670011908,0.0008524903198122047,-6.131578344106674,,,0.95,0.95,3.490359284003131,3.3717917514034057,0.39115060699811127,0.0,-42.72587,1092.1242613393786
113,1783311041.6587622,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.72766547370702,,4.135279911570251,,6.444589205086231,,1.5736606309656054,,2.434536622837186,-0.06365951150655746,0.00029634087695740163,0.11117424833355471,1.8229254595935345,37060608,40490,18096,1131,9.165786,0.008164079033304007,0.0032886449444049504,-6.102426826953888,-0.5056432,0.005587198025023099,0.0015013996278867125,-6.155117034912109,,,0.95,0.95,3.585811084911478,3.6294813247168536,0.7200058127163812,0.0,-2.3305812,1065.3692245385805
114,1783311343.1718743,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.318511303514242,,3.8191751576960087,,6.412314498797059,,1.4955766405910254,,2.278284812346101,0.1635969877243042,0.00031445169588550925,0.10310506301175337,1.8223007805645466,37388288,40812,18256,1141,0.098023415,0.008312376732646953,0.0010102003783686087,-6.059204623103142,-5.501235,0.0063287117642175875,3.21478204568848e-05,-6.116380894184113,,,0.95,0.95,3.4454623056476494,3.4786774119675883,0.9287185478794484,0.0,-14.892736,1086.7852307154544
115,1783311648.5846577,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.471585748717189,,4.051273832767038,,6.235642738640308,,1.5653490079566836,,2.280829168856144,0.10988057404756546,0.0005722560017602518,0.008240877061325591,1.8350302949547768,37715968,41135,18416,1151,-9.006926,0.010462922460283153,0.002841696364339441,-6.0188062459230425,-8.102892,0.005158156395191326,8.141687139868736e-05,-6.096486139297485,,,0.95,0.95,3.6173536920694978,3.1251649913571433,0.9675427957154632,0.0,-0.35383883,1072.9086010063518
116,1783311955.0213237,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.918820766732097,,5.236889690160751,,7.358012847369537,,2.1289072192739695,,3.0026835119351745,-0.05952861160039902,8.46983166411519e-05,0.10541585297323763,1.8460752293467522,38043648,41466,18576,1161,-8.186091,0.006694180351041723,0.001858044773689471,-6.030400553345681,-55.637787,0.014271205945988186,0.0009600312390830368,-6.091463774442673,,,0.95,0.95,3.362898243245057,3.1709572302910125,0.47614482411187303,0.0,-2.3141549,1069.3237167431246
117,1783312272.230001,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.459379082312807,,4.727870125323534,,7.444963124580681,,1.950799306621775,,2.762655866332352,0.046363528817892075,-0.011977273068623617,0.019187681406037882,1.8464876413345337,38371328,41795,18736,1171,-25.393385,0.010381872770085464,0.001220466147060506,-6.0447182148695,-18.83385,0.007958238289575092,-0.0006923591397935524,-6.126003846526146,,,0.95,0.95,3.808605218631702,2.9419031161459634,0.4106763831358447,0.0,-33.302567,1033.0108647585803
118,1783312570.1449907,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.6234903041040525,,5.156253597699106,,7.369649880565703,,1.9589147483929992,,2.8738981927745044,0.10459071397781372,0.00031912527992972173,0.04475706021185033,1.8469817712903023,38699008,42185,18896,1181,-53.912712,0.019065357296494768,0.0027791749074822293,-6.025499728322029,-18.40031,0.006279584174626507,0.0020903602155158294,-6.040390253067017,,,0.95,0.95,4.385241452556666,3.589057075334722,0.5249301961817289,0.0,-32.60022,1099.9110879578714
119,1783312873.884339,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.834104012697935,,4.151058846153319,,6.748545853421092,,1.6097209877334535,,2.4851589396130294,0.363636314868927,0.00016877782763913274,0.0376528250053525,1.8561630100011826,39026688,42541,19056,1191,-12.818347,0.012842187317437493,0.0016278603929094971,-6.107721960544586,-11.393277,0.006354124903009506,-0.0001942084258189425,-6.0953819960355755,,,0.95,0.95,4.3817965795963705,3.5224026051200132,0.5056030008381331,0.0,-9.186347,1078.819709659742
120,1783313180.2903957,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.145293479785323,,4.870151034556329,,7.4031762992963195,,2.0312122665927745,,2.9086858797818422,0.337549090385437,-0.005507872177986428,0.03622848528902978,1.8588174656033516,39354368,42903,19216,1201,-8.183287,0.008716577815357595,0.0024699008761672305,-6.17851577103138,-0.75192183,0.006729317302961136,0.0003882759308908135,-6.1560978353023526,,,0.95,0.95,3.764243573528179,3.193987835828761,0.4348630795950768,0.0,-7.6952677,1069.4306278855315
121,1783313498.290366,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.629401001147926,,5.158396531827748,,7.453084934968501,,2.002349218215386,,2.923521113814786,0.5991201400756836,3.034417750313878e-05,0.3378761042258702,1.858568198978901,39682048,43232,19376,1211,-9.547249,0.010461323722847738,0.0012178755801869555,-6.175282120704651,-24.39032,0.013888666054117493,0.0009090643899980933,-6.207120162248612,,,0.95,0.95,4.256684705735802,3.551355501482557,0.3865266604205387,0.0,-7.117546,1030.4403047285164
122,1783313796.2019374,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.233372230781242,,4.619018602068536,,7.321733217846486,,1.8860924951732159,,2.6756539358757436,0.1381308138370514,-0.005162293731700629,0.05367063044104725,1.8450310565531254,40009728,43577,19536,1221,5.514175,0.00789172430668259,0.0030064326216233893,-6.176692226529122,-9.603526,0.007641987306124065,0.0017736208028509282,-6.17557138800621,,,0.95,0.95,4.140903595504855,3.4338741043345933,0.4336909388383029,0.0,-22.96653,1099.9237007989332
123,1783314102.2797246,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.4031386324204504,,3.8736136946827173,,6.207765806466341,,1.495734192430973,,2.369237750535831,0.09933429211378098,0.0003820060446741991,0.015768831966852304,1.839806228876114,40337408,43909,19696,1231,-0.062274456,0.006996923068072647,0.002821141461026855,-6.102306914329529,-10.6287775,0.00707782048266381,0.000584846397396177,-6.161526724696159,,,0.95,0.95,3.401719043170688,3.307096970087379,0.9547869767778214,0.0,5.458455,1070.5775155151573
124,1783314403.3041909,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.415512022562325,,3.924950521439314,,6.413561013760045,,1.496108802035451,,2.285548041574657,0.16793522238731384,0.0007298957061721012,0.12440751338726841,1.8596501052379608,40665088,44246,19856,1241,-2.179999,0.005587691604159772,0.0027164868035470134,-6.04356878399849,-29.673376,0.010073021345306188,0.0007204347959486768,-6.0535114169120785,,,0.95,0.95,4.25391400104333,3.4802646949881195,0.9141268734432402,0.0,2.0551803,1088.549368029482
125,1783314709.2875369,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.117712059058249,,5.197944640181959,,7.33401364274323,,2.2170857256278396,,2.8999770546797663,0.1893661916255951,-0.008015995001187548,0.02541417178872507,1.869078528136015,40992768,44577,20016,1251,8.864596,0.006388557904574555,0.0015555072750430554,-6.0403779566288,-0.14219789,0.004236812761519104,0.0021492346189916135,-6.086721354722977,,,0.95,0.95,3.8044311423959187,3.399115548094275,0.5009960049371467,0.0,6.4388876,1070.908099313985
126,1783315016.2713735,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.902043699519709,,5.398829759098589,,7.380196189275011,,2.2465273869165685,,3.034500169567764,-0.03046307899057865,-0.005874255772141623,0.043102391915454064,1.8833097480237484,41320448,44902,20176,1261,8.840285,0.005689234654710162,0.0041541800426784905,-6.004896730184555,-2.6865096,0.00659413300891174,0.0011341896024532616,-6.072082754969597,,,0.95,0.95,3.3227257382708375,3.258042132848466,0.3176476805685793,0.0,-9.495199,1067.4176400795436
127,1783315344.8444686,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.514095962047577,,4.320707133971155,,6.59965892881155,,1.6160044837743044,,2.377455512061715,0.2403535544872284,0.0002578603889560327,0.15226866025477648,1.8954740203917027,41648128,45237,20336,1271,9.132235,0.009194210254645441,0.0010482560959644617,-6.011991637945175,-51.900543,0.015389128460083158,-0.00015681573713663966,-6.08588330745697,,,0.95,0.95,3.8564932921010744,3.5920396529438037,0.5858964027080558,0.0,-15.415364,997.2819293587451
128,1783315644.8508146,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.581825132481754,,4.034890424460173,,6.264254143461585,,1.5294695496559143,,2.4421799182891846,0.24160027503967285,-0.004574734557536431,0.056919695634860545,1.9075868241488934,41975808,45570,20496,1281,4.8849883,0.006577069318882423,0.0034937067233840936,-6.038483569025994,-0.3925001,0.008013422421936412,0.0016244335114606657,-6.036485868692398,,,0.95,0.95,4.097368208284949,3.7697277377055607,1.0046704682814376,0.0,0.12891102,1092.2435418782115
129,1783315943.4719977,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.049277467653155,,5.6405613496899605,,8.017999712377787,,2.359996792860329,,3.155074486916419,0.18833771347999573,0.0005992033347865799,0.027899495093151927,1.9131864421069622,42303488,45893,20656,1291,9.440429,0.0058408563992998095,0.004946472635492682,-6.036654984951019,-1.0327523,0.004897238151170313,0.0009783122775843367,-6.119448181986809,,,0.95,0.95,3.3839336924388363,3.27719099134328,0.7048693777323595,0.0,-19.200943,1097.3099473501745
130,1783316229.9181058,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.2923054858110845,,4.449928941205144,,6.866864913143218,,1.9453971618786454,,2.6899836675729603,0.19800841808319092,-0.005166412360267714,0.01972051852499135,1.9231030195951462,42631168,46222,20816,1301,-7.366212,0.012579538181307725,0.0020203595486236736,-6.052626085281372,-24.658134,0.007738320594944526,0.0004075539909536019,-6.086470854282379,,,0.95,0.95,3.383988878515653,3.0337384286205387,0.3913223519099802,0.0,-44.950714,1143.9498889204428
131,1783316552.1513512,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.516084436327219,,4.1204764768481255,,6.484620633535087,,1.5878670243546367,,2.4951165029779077,0.1275797039270401,-0.0032553653727518395,0.012588394747581333,1.9324344135820866,42958848,46544,20976,1311,9.055876,0.00583617085867445,0.0035389266820857303,-6.034595268964767,-11.425907,0.004615709841891658,0.0024749418866122142,-6.0783580362796785,,,0.95,0.95,3.2290457230346306,3.593494734541694,0.5167979925829193,0.0,-8.236704,1016.9031584871526
132,1783316852.0115895,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.428957296535373,,3.9590645991265774,,6.479402448982,,1.5693546403199434,,2.4197332616895437,0.002707378938794136,-0.0007446451372743468,0.005226059212873224,1.927625235170126,43286528,46873,21136,1321,-1.0235686,0.0068743487281608395,0.0017382431149599142,-6.076344391703605,-33.825245,0.007582565439224709,0.001969321121578105,-6.018437561392784,,,0.95,0.95,3.5249783454763133,3.500615608882407,0.6260011081726353,0.0,-2.7478263,1092.7757421604567
133,1783317154.1319165,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.829144097864628,,4.3886253531090915,,6.328997657634318,,1.6704702896531671,,2.3943052561953664,0.7542524337768555,-0.0024039003474172205,0.5003356425149832,1.9441954717040062,43614208,47201,21296,1331,9.098502,0.005712192221835721,0.0023657267782255078,-6.05543951690197,-0.7606907,0.009913136609247886,0.00045266665110830215,-6.060246056318283,,,0.95,0.95,3.36393346217285,3.9773625361181253,0.7274380335633367,0.0,-6.634259,1084.6009750978542
134,1783317457.3455124,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.327352900058031,,4.178923511644825,,6.280583254992962,,1.4895126931369305,,2.3334066066890955,0.1272420734167099,0.0004928406269755214,0.013243529770988971,1.9590962119400501,43941888,47521,21456,1341,0.047020245,0.005877931069699116,0.003321146508096717,-6.0777996480464935,-1.9858112,0.006211283784068655,0.00210087149462197,-6.148826023936271,,,0.95,0.95,3.512474303850587,3.5555542194049132,1.0637826877413412,0.0,2.9738905,1080.6903388763496
