# _tick,_time,plr_track_area,track_area,plr_track_perimeter,track_perimeter,plr_track_amplitude,track_amplitude,plr_track_convex,track_convex,plr_track_notches,track_notches,plr_track_complexity,track_complexity,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:CarRacingF1-Germany-v0,test_returns:CarRacingF1-Germany-v0,target_agent_return,target_solved_rate,sps
154,1784055659.4344015,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1542000,3581,15917,771,418.27725,0.0703897945350036,-0.022806582727753266,-2.9703458547592163,0,0.0,0.0,0.0,,,11.700143515609012,0,0,,,,,61.7024255931444
155,1784055848.5450144,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1552000,3613,16029,776,392.34677,0.04208365350496024,-0.013424140372080728,-2.9773679077625275,0,0.0,0.0,0.0,,,7.749065040473064,0,0,1.0,592.226,592.2260131835938,1.0,52.879122850855666
156,1784055986.390139,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1562000,3646,16142,781,418.663,0.0382280878839083,-0.025533533296538735,-2.979252740740776,0,0.0,0.0,0.0,,,7.282172503164971,0,0,,,,,72.54515033690974
157,1784056123.710231,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1572000,3681,16257,786,406.96512,0.05020254570990801,-0.017191958046396394,-2.972371719777584,0,0.0,0.0,0.0,,,7.391862263066999,0,0,,,,,72.8225871897261
158,1784056258.703795,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1582000,3708,16364,791,425.1247,0.022748869843780994,-0.016166717643500306,-3.0060299709439278,0,0.0,0.0,0.0,,,7.927396592529313,0,0,,,,,74.07758296294993
159,1784056387.4503624,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1592000,3722,16458,796,362.6753,0.01617279800120741,-0.0256726493826136,-3.054771028459072,0,0.0,0.0,0.0,,,7.659850288892014,0,0,,,,,77.67196989085535
160,1784056555.1273148,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1602000,3751,16567,801,420.4433,0.03939176595304161,-0.0103575532521063,-3.1105350330471992,0,0.0,0.0,0.0,,,11.26285861417194,0,0,1.0,279.96378,279.9637756347656,1.0,59.63850403658099
161,1784056695.4349248,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1612000,3787,16683,806,403.71964,0.05115641956217587,-0.0234337230467645,-3.0511016100645065,0,0.0,0.0,0.0,,,7.9560339302627785,0,0,,,,,71.27193721680858
162,1784056826.6017907,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1622000,3807,16783,811,373.45758,0.025172207009745762,-0.026570385878585512,-3.087561070919037,0,0.0,0.0,0.0,,,8.528175359128964,0,0,,,,,76.23878578617331
163,1784056955.1014533,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1632000,3818,16874,816,421.53842,0.03301722707692534,-0.010228300490780384,-3.116447314620018,0,0.0,0.0,0.0,,,12.310424337783939,0,0,,,,,77.82123164463881
164,1784057080.47072,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1642000,3824,16960,821,419.34308,0.005534785355848726,-0.031612219081580406,-3.097134046256542,0,0.0,0.0,0.0,,,10.272334266826029,0,0,,,,,79.76435232003564
165,1784057239.2105896,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1652000,3831,17047,826,378.37842,0.030431422870606184,-0.01655478864267934,-3.0812226608395576,0,0.0,0.0,0.0,,,8.269405399326097,0,0,1.0,617.5643,617.5642700195312,1.0,62.99615293989696
166,1784057369.9810297,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1662000,3848,17144,831,415.60175,0.03321026440244168,-0.014310938029666431,-3.07455912232399,0,0.0,0.0,0.0,,,7.288227342047769,0,0,,,,,76.46987235596266
167,1784057495.818653,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1672000,3854,17230,836,413.61148,0.01787615545617882,-0.01436763908714056,-3.068990148603916,0,0.0,0.0,0.0,,,8.561923238253911,0,0,,,,,79.46747481411323
168,1784057626.6868212,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1682000,3873,17329,841,416.69696,0.02601911057718098,-0.017115416660089977,-3.1008197888731956,0,0.0,0.0,0.0,,,7.713561487057542,0,0,,,,,76.41279294708913
169,1784057758.057508,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1692000,3897,17433,846,421.63364,0.024332307453732938,-0.013247391296317801,-3.0909011214971542,0,0.0,0.0,0.0,,,8.2140670777725,0,0,,,,,76.12046490767692
170,1784057920.079242,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1702000,3908,17524,851,398.49774,0.014456563847488724,-0.019500088772474555,-3.147033743560314,0,0.0,0.0,0.0,,,10.181552315667442,0,0,1.0,602.3613,602.361328125,1.0,61.72014237957083
171,1784058047.4504213,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1712000,3917,17613,856,324.55048,0.012625973744434305,-0.014067918387127065,-3.133128233253956,0,0.0,0.0,0.0,,,11.447902825998703,0,0,,,,,78.51068500542598
172,1784058174.4626136,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1722000,3927,17703,861,386.0501,0.03832672175485641,-0.017409136589776608,-3.094992369413376,0,0.0,0.0,0.0,,,9.538507675316477,0,0,,,,,78.7325733544551
173,1784058301.1432312,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1732000,3933,17789,866,412.111,0.014137181788100861,-0.023088608199032024,-3.094839885830879,0,0.0,0.0,0.0,,,12.509940822493116,0,0,,,,,78.93866812086443
174,1784058428.1209252,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1742000,3942,17878,871,419.8828,0.023584283277159557,-0.024460729779093526,-3.1301224902272224,0,0.0,0.0,0.0,,,9.647520197520736,0,0,,,,,78.7539740678626
175,1784058619.1046965,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1752000,3946,17962,876,400.90894,0.028507634095149115,-0.009733541555760894,-3.1536744087934494,0,0.0,0.0,0.0,,,14.814555520282418,0,0,1.0,602.428,602.427978515625,1.0,52.36048003899779
176,1784058755.383819,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1762000,3954,18050,881,440.5223,0.030521297827363014,-0.012861707083175133,-3.1350062489509583,0,0.0,0.0,0.0,,,7.914751045878092,0,0,,,,,73.3788243023001
177,1784058885.728075,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1772000,3969,18145,886,438.4916,0.0509098403272219,0.003394497734916513,-3.1275835558772087,0,0.0,0.0,0.0,,,15.024294656348793,0,0,,,,,76.71988912391123
178,1784059018.796431,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1782000,3987,18243,891,437.84637,0.04167440690798685,-0.003387891141755972,-3.0953529626131058,0,0.0,0.0,0.0,,,8.491008481512537,0,0,,,,,75.14937313494363
179,1784059146.8306875,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1792000,3995,18331,896,417.7623,0.011131383827887475,-0.028303016551944893,-3.1357022151350975,0,0.0,0.0,0.0,,,10.241357155012102,0,0,,,,,78.10408744634474
180,1784059308.4353144,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1802000,4004,18420,901,426.35434,0.02830951230134815,-0.03592562551057199,-3.1154637560248375,0,0.0,0.0,0.0,,,6.29389583328215,0,0,1.0,596.49335,596.4933471679688,1.0,61.879410183056386
181,1784059435.3426785,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1812000,4010,18506,906,418.1626,0.02562251131166704,-0.01864706803826266,-3.134042501449585,0,0.0,0.0,0.0,,,7.522382443760455,0,0,,,,,78.79763201003384
182,1784059564.6110923,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1822000,4022,18598,911,421.46744,0.019828361939289607,-0.01486160849526641,-3.1552936658263206,0,0.0,0.0,0.0,,,8.10318847757559,0,0,,,,,77.35840905855694
183,1784059690.1102028,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1832000,4028,18684,916,403.8341,0.027423898223787546,-0.021186646436035517,-3.1651360392570496,0,0.0,0.0,0.0,,,9.330178377930682,0,0,,,,,79.6818762908831
184,1784059817.6716795,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1842000,4038,18774,921,375.71744,0.0322757443645969,-0.025402457926247735,-3.146884135901928,0,0.0,0.0,0.0,,,7.678013855465388,0,0,,,,,78.39355837712137
185,1784059981.2369075,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1852000,4054,18870,926,331.43707,0.06524774699937552,-0.02917330061609391,-3.1547817066311836,0,0.0,0.0,0.0,,,10.474781103612848,0,0,1.0,611.2965,611.2965087890625,1.0,61.13768217676773
186,1784060110.1680355,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1862000,4065,18961,931,255.38469,0.023487126658437774,-0.008078796587369652,-3.1782371327281,0,0.0,0.0,0.0,,,8.190382548547111,0,0,,,,,77.56078545279804
187,1784060239.9028063,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1872000,4079,19055,936,406.8854,0.03454989747842774,-0.016383762635086896,-3.1396609246730804,0,0.0,0.0,0.0,,,9.54000875514617,0,0,,,,,77.08034901535326
188,1784060366.1835308,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1882000,4087,19143,941,357.44363,0.026501731801545247,-0.012543886623916478,-3.192796565592289,0,0.0,0.0,0.0,,,9.809964052533418,0,0,,,,,79.18867286529192
189,1784060502.038658,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1892000,4112,19248,946,383.36447,0.03130947292083874,-0.032748166145211144,-3.1474312245845795,0,0.0,0.0,0.0,,,8.980858903196825,0,0,,,,,73.60778659880788
190,1784060667.5898833,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1902000,4135,19351,951,342.0394,0.05142198665998876,0.04769888140435796,-3.179461933672428,0,0.0,0.0,0.0,,,24.529291679945743,0,0,1.0,476.7084,476.7084045410156,1.0,60.40429658331697
191,1784060801.0200121,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1912000,4159,19455,956,384.88553,0.04434179206145927,-0.0180469055485446,-3.19599412381649,0,0.0,0.0,0.0,,,14.972866353997011,0,0,,,,,74.94557103935874
192,1784060930.1088786,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1922000,4176,19552,961,350.30658,0.03151127486489713,-0.018926970526081277,-3.2032091692090034,0,0.0,0.0,0.0,,,11.186023797850718,0,0,,,,,77.46601431293229
193,1784061059.2455566,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1932000,4193,19649,966,381.20935,0.025194849236868322,-0.0358899345392274,-3.193485125899315,0,0.0,0.0,0.0,,,9.324655819563576,0,0,,,,,77.43730721278997
194,1784061191.5130467,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1942000,4218,19754,971,288.66803,0.03934966120868921,-0.028952480701263994,-3.125121586024761,0,0.0,0.0,0.0,,,7.978613435105728,0,0,,,,,75.60437081680114
195,1784061394.9909737,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1952000,4238,19854,976,338.1249,0.02570608351379633,-0.025526868441374972,-3.182108983397484,0,0.0,0.0,0.0,,,9.23375465626203,0,0,1.0,541.0151,541.0150756835938,1.0,49.14539053994236
196,1784061534.1629534,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1962000,4249,19945,981,408.6703,0.02705446898471564,-0.01890763882875035,-3.137244701385498,0,0.0,0.0,0.0,,,7.300927735265645,0,0,,,,,71.85352114338855
197,1784061666.5706596,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1972000,4276,20052,986,388.3956,0.03547399112721905,-0.02943041811522562,-3.142729587852955,0,0.0,0.0,0.0,,,6.7761064781986615,0,0,,,,,75.52431674949952
198,1784061803.634925,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1982000,4313,20169,991,328.2118,0.07227714464534074,-0.01589309771770786,-3.138162687420845,0,0.0,0.0,0.0,,,16.53426715577836,0,0,,,,,72.95846520575205
199,1784061935.9746642,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,1992000,4335,20271,996,338.11932,0.03272139298496768,-0.016872533960849978,-3.190557152032852,0,0.0,0.0,0.0,,,8.218517991039796,0,0,,,,,75.56308995044569
200,1784062099.9683452,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2002000,4354,20370,1001,356.16867,0.02508921961998567,-0.024849097950209398,-3.201043337583542,0,0.0,0.0,0.0,,,10.998653019920674,0,0,1.0,415.75766,415.7576599121094,1.0,60.97796883107294
201,1784062229.4880137,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2012000,4373,20469,1006,350.26712,0.029014601546805352,-0.030720905437192414,-3.2280824929475784,0,0.0,0.0,0.0,,,10.259215928092507,0,0,,,,,77.20833210536875
202,1784062357.1699128,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2022000,4387,20563,1011,386.22574,0.017024303961079568,-0.03410785000960459,-3.2236581668257713,0,0.0,0.0,0.0,,,11.535160307974317,0,0,,,,,78.31963710080818
203,1784062482.88451,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2032000,4398,20654,1016,325.3068,0.027997169410809875,-0.019393531834566602,-3.215419590473175,0,0.0,0.0,0.0,,,9.21604066244322,0,0,,,,,79.54529645022596
204,1784062612.9244037,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2042000,4416,20752,1021,364.7811,0.02211917730164714,-0.022391654631974234,-3.217128798365593,0,0.0,0.0,0.0,,,9.00587242137398,0,0,,,,,76.89945166596014
205,1784062774.2886019,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2052000,4433,20849,1026,342.18002,0.11706197762396187,-0.0056605227592854135,-3.2048481479287148,0,0.0,0.0,0.0,,,29.289833459203017,0,0,1.0,415.32446,415.324462890625,1.0,61.97161830811515
206,1784062905.6267357,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2062000,4451,20947,1031,350.2624,0.029370163450948894,-0.012346332998276921,-3.223998337984085,0,0.0,0.0,0.0,,,7.212860710755933,0,0,,,,,76.13935206062993
207,1784063038.1340733,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2072000,4474,21050,1036,386.8259,0.03816352898138575,-0.02702271144516999,-3.220397964119911,0,0.0,0.0,0.0,,,19.227514083344587,0,0,,,,,75.46750694480164
208,1784063170.0892482,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2082000,4498,21154,1041,396.46866,0.02383262518560514,-0.028447057509765727,-3.1948564425110817,0,0.0,0.0,0.0,,,10.759893624657895,0,0,,,,,75.78333196396744
209,1784063299.4493542,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2092000,4516,21252,1046,412.4419,0.021498187590623274,-0.027138479501445545,-3.1834912225604057,0,0.0,0.0,0.0,,,11.683037014728953,0,0,,,,,77.30356494596313
210,1784063462.6242664,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2102000,4534,21350,1051,377.04352,0.014012908141012304,-0.03337816440034658,-3.215253233909607,0,0.0,0.0,0.0,,,6.13564848490157,0,0,1.0,544.08936,544.08935546875,1.0,61.283940651091896
211,1784063590.0624218,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2112000,4547,21443,1056,389.2515,0.008823839467368089,-0.03612286569841672,-3.2163820788264275,0,0.0,0.0,0.0,,,8.842009505063654,0,0,,,,,78.46944088896203
212,1784063719.594115,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2122000,4563,21539,1061,395.2676,0.03053897339850664,-0.016918443572649267,-3.243533954024315,0,0.0,0.0,0.0,,,9.31837590152346,0,0,,,,,77.20116201580718
213,1784063847.5093637,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2132000,4580,21636,1066,392.322,0.053546473558526486,-0.021489402453880757,-3.2265785709023476,0,0.0,0.0,0.0,,,17.84923609318396,0,0,,,,,78.176763482863
214,1784063973.0510962,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2142000,4591,21727,1071,393.4069,0.029823196033248678,-0.012961236832779832,-3.2348711267113686,0,0.0,0.0,0.0,,,13.156261170695178,0,0,,,,,79.6548280863982
215,1784064172.7446043,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2152000,4599,21815,1076,384.83035,0.020658859924878925,-0.01621241630436998,-3.2582966461777687,0,0.0,0.0,0.0,,,11.436218916144306,0,0,1.0,589.55853,589.5585327148438,1.0,50.07672391292391
216,1784064311.7977488,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2162000,4620,21916,1081,430.25497,0.02850433235289529,-0.026032557641883614,-3.259946331381798,0,0.0,0.0,0.0,,,7.650939435501871,0,0,,,,,71.91495653652552
217,1784064447.6140807,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2172000,4647,22023,1086,336.3538,0.04429604217875749,-0.030396827693039086,-3.241438463330269,0,0.0,0.0,0.0,,,9.33390715133864,0,0,,,,,73.62883474184976
218,1784064580.177831,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2182000,4670,22126,1091,424.32925,0.030563048771000467,-0.02575296788563719,-3.290544882416725,0,0.0,0.0,0.0,,,19.723629702647635,0,0,,,,,75.43553750187277
219,1784064709.3497221,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2192000,4688,22224,1096,355.95355,0.04680789745179936,-0.022165678139572265,-3.283893086016178,0,0.0,0.0,0.0,,,11.211359745485277,0,0,,,,,77.41608718231393
220,1784064873.7896602,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2202000,4707,22323,1101,340.66507,0.061081015039235353,-0.02294294487546722,-3.271875463426113,0,0.0,0.0,0.0,,,9.55518901569779,0,0,1.0,486.6051,486.6051025390625,1.0,60.81250240613188
221,1784065009.39571,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2212000,4744,22440,1106,364.38,0.059507842641323805,-0.02143758062447887,-3.2527057975530624,0,0.0,0.0,0.0,,,10.295636876031757,0,0,,,,,73.74299446892506
222,1784065134.988021,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2222000,4757,22533,1111,379.9034,0.020202255953336135,-0.022969305612150492,-3.266853153705597,0,0.0,0.0,0.0,,,7.298581015804608,0,0,,,,,79.62270468283997
223,1784065261.3819273,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2232000,4774,22630,1116,388.17612,0.019612627977039665,-0.025013745354954153,-3.2478528022766113,0,0.0,0.0,0.0,,,7.986016873723877,0,0,,,,,79.11773729065091
224,1784065389.6627355,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2242000,4792,22728,1121,410.52106,0.029923519177827984,-0.02553463175536308,-3.2361148446798325,0,0.0,0.0,0.0,,,7.552056171946502,0,0,,,,,77.9539765439968
225,1784065548.7097063,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2252000,4808,22824,1126,416.2072,0.0382425005082041,-0.010615571780363098,-3.2375351414084435,0,0.0,0.0,0.0,,,9.407068291686773,0,0,1.0,405.68823,405.688232421875,1.0,62.87452504503784
226,1784065675.1335716,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2262000,4827,22923,1131,425.12445,0.02363240229897201,-0.02804312493390171,-3.2638743072748184,0,0.0,0.0,0.0,,,8.366190653080395,0,0,,,,,79.09899921527106
227,1784065801.8015692,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2272000,4843,23019,1136,403.22968,0.028062363853678107,-0.02715562443518138,-3.287544623017311,0,0.0,0.0,0.0,,,10.097272949712666,0,0,,,,,78.94650923695613
228,1784065926.924305,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2282000,4857,23113,1141,382.84497,0.03597708122106269,-0.024504453969711903,-3.2834705114364624,0,0.0,0.0,0.0,,,9.76188480945854,0,0,,,,,79.92152573813665
229,1784066053.9714553,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2292000,4874,23210,1146,393.97714,0.0280596436932683,-0.012742182561851223,-3.2859406918287277,0,0.0,0.0,0.0,,,9.789403659422039,0,0,,,,,78.71094746447005
230,1784066216.629755,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2302000,4895,23311,1151,382.99063,0.019844659633236006,-0.021396496682427824,-3.286610707640648,0,0.0,0.0,0.0,,,12.700709156031948,0,0,1.0,478.23593,478.2359313964844,1.0,61.4785829585684
231,1784066348.837845,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0,0.0,0.0,0.0,2312000,4920,23416,1156,404.8649,0.024320652097230777,-0.02799364809470717,-3.291545957326889,0,0.0,0.0,0.0,,,10.312059545113584,0,0,,,,,75.63830480020017
