# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
232,1784835819.6995292,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.269853733479977,,5.147701393812895,,9.326714167138562,,0.5733444560319185,,3.5888349822489545,,1.6121747875586152,,4.617701593786478,,7.5,-0.538158655166626,-0.00024187075905501842,0.12061309046112001,2.034258835017681,38043648,65727,18576,1161,2.4731421,0.005596145696472377,0.005875867434951942,-5.639096593856811,-47.815662,0.009786969370907173,0.004069845618505497,-5.590538868308068,,,0.95,0.9,both,5.851926961183658,7.034542358162957,0.6685749758409714,0.0,-56.793568,2532.249682402443,2.4731421
233,1784835885.3375227,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.416543419472873,,5.576667716144584,,9.248756118118763,,0.6212677033618093,,3.74248593300581,,1.7732486503664404,,4.694318103604019,,7.5,-0.3171565532684326,-0.0036707213439513,0.11146430391818285,2.027366116642952,38207488,65936,18656,1166,8.296761,0.005554237696924247,0.005230005353951128,-5.623405835032463,-32.704285,0.006047015979129355,0.00375563619309105,-5.590397271513939,,,0.95,0.9,both,5.999140799834878,6.484600465390852,0.47109689200528326,0.0,-48.649086,2496.1153150377977,8.296761
234,1784835950.6229882,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.570539127802476,,6.527505196863785,,9.953113369178027,,1.3007824984379113,,4.270155952312052,,2.3081862011167686,,4.997234763810411,,8.6875,-0.3610770106315613,-0.0014577878755517304,0.021743973455158994,2.028597414493561,38371328,66152,18736,1171,-26.7798,0.00790314574551303,0.005462442013958934,-5.559564793109894,-64.562645,0.008428331455797888,0.0045917491785075985,-5.626645016670227,,,0.95,0.9,both,5.776047715112287,5.200051473098009,0.2754799034161499,0.0,-54.629982,2509.5938037514334,-26.7798
235,1784836016.1801143,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.990957475267351,,5.621004545420874,,9.519243543036282,,0.8008599927416071,,3.926252720877528,,2.1919732643000316,,4.795841463841498,,7.5625,-0.607404887676239,-0.008341272943653166,0.03623798571061343,2.034254476428032,38535168,66362,18816,1176,-9.255919,0.005657185391464736,0.0047300836420618,-5.5254207968711855,-53.929466,0.007566889401641674,0.0028761800873326137,-5.563618898391724,,,0.95,0.9,both,5.095206419606063,5.115622939562985,0.3683349405564858,0.0,-29.54012,2499.195259965077,-9.255919
236,1784836083.7303255,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.702592425048351,,5.6580245876684785,,9.618774067610502,,0.8081662566401064,,3.872140670660883,,1.6709598302841187,,4.706787276081741,,7.375,-0.2697557210922241,-0.00258294417290017,0.06358924496453255,2.0225627794861794,38699008,66532,18896,1181,-11.289001,0.006170384585857391,0.00504463220568141,-5.567115378379822,-45.760067,0.004582980043778662,0.005218993945163675,-5.549727636575699,,,0.95,0.9,both,5.5084920141766975,5.961394064134213,0.2852969668810357,0.0,-56.39866,2425.454269070752,-11.289001
237,1784836151.7307122,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.8385448907502,,6.98322419077158,,10.0,,1.4254927542060614,,4.458184542134404,,2.4537925329059362,,4.994796371087432,,8.9375,-0.2342718243598938,0.00032941694371402264,0.036346884560771286,2.019194968044758,38862848,66724,18976,1186,7.508409,0.0054700782682630235,0.004641596748842858,-5.5499766051769255,-54.950794,0.006094657303765416,0.0047154056141152974,-5.541710045933724,,,0.95,0.9,both,5.570218250972134,4.790494246914053,0.6283539237972608,0.0,-33.889427,2409.3979762881468,7.508409
238,1784836218.4846575,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.142086077714339,,5.047232743352652,,9.214493993706128,,0.6759804324246943,,3.675038995221257,,1.6040731258690357,,4.60622543701902,,7.25,-0.5497974157333374,-0.004556610714644194,0.030196937907021493,2.02459055185318,39026688,66915,19056,1191,-6.934095,0.0053878049802733585,0.004354122682707384,-5.521906721591949,-11.916686,0.00616828404890839,0.0023592169796756934,-5.516445764899254,,,0.95,0.9,both,5.449947006902992,4.677318109266247,0.5468790611768518,0.0,-36.449867,2454.386895147652,-6.934095
239,1784836285.0433886,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.363147247582674,,6.25225015624892,,9.790043137967587,,0.9129675421863794,,4.172769742202945,,2.144649631343782,,4.909263366833329,,8.0,-0.25934600830078125,-0.007812432770151645,0.03293384175049141,2.033760406076908,39190528,67125,19136,1196,13.83341,0.004779426226014039,0.004720197344431654,-5.524446675181389,-49.825798,0.006424571070238016,0.002495673813245958,-5.51178697347641,,,0.95,0.9,both,5.001135770691061,6.547137636710571,0.43952411842637806,0.0,-47.757378,2461.5852353191763,13.83341
240,1784836348.7271404,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.665347140282393,,6.710888696834445,,9.941945265978575,,1.3762743147090077,,4.289643393422011,,2.27268457156606,,4.885340724140406,,8.5,-0.41705384850502014,-0.0012458770070225,0.04946890159044415,2.0363017171621323,39354368,67325,19216,1201,3.9512146,0.005797703957068734,0.0046996738681627905,-5.53840863108635,-53.718147,0.009980371549318079,0.005117809823423159,-5.465709686279297,,,0.95,0.9,both,5.581605130103956,4.802092803533329,0.4421537946931017,0.0,-78.067825,2572.7127583243805,3.9512146
241,1784836413.3731518,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.1423517391085625,,5.675013372674584,,9.240100509487092,,0.771140999160707,,3.6873086545383558,,1.7935210284776986,,4.712911264970899,,7.5,-1.0988130569458008,-0.0039160968735814095,0.2795987166464329,2.0450401604175568,39518208,67525,19296,1206,6.760829,0.005192306780372746,0.004444101722037885,-5.545530819892884,-30.835571,0.017098461044952273,0.003699300163134467,-5.492243388295174,,,0.95,0.9,both,5.348231786426396,5.355834669472688,0.49904911281367514,0.0,-25.629528,2534.417864936228,6.760829
242,1784836477.520736,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.072519177105278,,5.815639514476061,,9.706178342923522,,0.9987232831772417,,3.9495676036458462,,1.8651163037866354,,4.823290446773171,,7.75,-0.6417714357376099,-0.0007214858196675777,0.1050310832215473,2.0475360304117203,39682048,67713,19376,1211,3.279848,0.00543249787951936,0.005484598945622565,-5.533333179354668,-48.82417,0.017361497436650098,0.006342789504560642,-5.502434238791466,,,0.95,0.9,both,5.580043458349662,4.060009588355032,0.2691800978614046,0.0,-85.45739,2554.1101528673116,3.279848
243,1784836542.1898706,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.390394842252135,,6.512636411935091,,9.818223444744945,,1.0621695136651397,,4.174897686752956,,2.1746225106180646,,4.898674812167883,,8.25,-0.37890005111694336,-0.005594977643340826,0.0548390377080068,2.047418490052223,39845888,67906,19456,1216,4.9320626,0.0052001680371176915,0.005091193110274617,-5.504015877842903,-42.780823,0.01015707966289483,0.001352889808549662,-5.478966647386551,,,0.95,0.9,both,5.552455054221758,5.269493585481571,0.4065522712465304,0.0,-49.970253,2533.5115325263405,4.9320626
244,1784836607.0729668,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.139973624027334,,6.51986761088483,,9.741853585466743,,0.9789336344692856,,4.005835401825607,,2.0654719034209847,,4.901340830139816,,7.6875,-0.5514206290245056,8.528830949217081e-05,0.1612629070878029,2.0559985861182213,40009728,68091,19536,1221,-0.6113704,0.005643190065893577,0.003536287166934926,-5.493307238817215,-62.471184,0.018686777842231096,0.0036587103488272986,-5.4470353573560715,,,0.95,0.9,both,5.084337880326092,3.8589347873595705,0.31264947188018677,0.0,-55.61419,2525.1569346829624,-0.6113704
245,1784836674.3493552,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.498067541513592,,6.818338111042976,,9.94010829180479,,1.1530389646068215,,4.281050021294504,,2.3098902367055416,,4.973256240598857,,8.625,-0.3630421459674835,-0.0034777767141349614,0.07665100204758346,2.0637228339910507,40173568,68304,19616,1226,0.55246866,0.005659113492583856,0.0038596198530285617,-5.515277227759361,-26.178806,0.012355127198679839,0.0011906167055713013,-5.4486745476722716,,,0.95,0.9,both,5.347529742530012,3.5815449202101335,0.27784145462691323,0.0,-57.627724,2435.3269112141647,0.55246866
246,1784836738.8169148,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.053928856737912,,6.084080962464213,,9.434082690626383,,0.9821146810427308,,4.167186814593151,,1.9243646152317524,,4.793247344903648,,7.625,-0.6228517293930054,-0.008201898483093828,0.14629155467264354,2.0663105696439743,40337408,68513,19696,1231,13.834883,0.005203174432972446,0.005581286714732414,-5.4959920078516005,-55.49995,0.026094286399893463,0.0038272025136393494,-5.442301318049431,,,0.95,0.9,both,5.603130349085024,4.174455384140834,0.28881256039351844,0.0,-70.08644,2541.4332888821823,13.834883
247,1784836804.6918826,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.240308245178312,,5.489879189059138,,9.448070529673714,,0.7102513974532485,,3.7668763250112534,,1.636705731973052,,4.690144633874297,,7.25,-0.47163885831832886,9.965384379029274e-05,0.05257493647513911,2.05827347189188,40501248,68696,19776,1236,9.690134,0.004920244207460201,0.004295660323987249,-5.468558037281037,-33.973404,0.007931383953837213,0.0024504837187123486,-5.41407743692398,,,0.95,0.9,both,5.039100681627476,3.943112145696803,0.35443654797020085,0.0,-37.906387,2487.135921627862,9.690134
248,1784836873.4695618,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.796746955253184,,6.718250265344977,,9.96170487254858,,1.471346888691187,,4.411691138520837,,2.3253845563158393,,4.9747232750523835,,8.625,-0.38554754853248596,0.0003851703950203955,0.07469497510464862,2.0630763471126556,40665088,68910,19856,1241,16.000502,0.005319562624936225,0.004301515264887712,-5.488067489862442,-42.85309,0.008033732589683495,0.002070658931916114,-5.443903788924217,,,0.95,0.9,both,5.184496830257677,4.843222864116347,0.5253881518130692,0.0,-20.936224,2382.1682060209546,16.000502
249,1784836940.015516,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.394134841801133,,6.590865456266329,,9.786093149334192,,1.355390478798654,,4.22627885825932,,2.157442134222947,,4.917965247746906,,8.25,-0.3989419639110565,-0.0031200372031889856,0.04036948474822566,2.072660319507122,40828928,69109,19936,1246,2.6717772,0.00512519284748123,0.005197619950922672,-5.483282083272934,-25.55518,0.007670354342553765,0.005306364901480265,-5.442829123139381,,,0.95,0.9,both,5.775928442043968,6.12502459048823,0.31805735873498964,0.0,-37.017853,2462.0582466439273,2.6717772
250,1784837006.7167659,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.480875472538173,,6.328336297767237,,9.964246053248644,,1.3482871167361736,,4.2374602106865495,,2.331782959634438,,4.893651910126209,,8.5,-0.428339421749115,-0.0008656361023895442,0.06983613560441881,2.084579922258854,40992768,69288,20016,1251,-6.717101,0.005321016324887751,0.003963745587680023,-5.477812638878822,-44.98778,0.009877698100171983,0.0029991912859259175,-5.434539490938187,,,0.95,0.9,both,5.404573278639548,3.875910888823462,0.27791570721685444,0.0,-48.6222,2456.325504918259,-6.717101
251,1784837073.6817968,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.107823515543714,,6.316606054082513,,9.650022202869877,,1.0332183432765305,,3.833763591130264,,2.0961064235307276,,4.735573564656079,,7.875,-0.6225197315216064,-0.0003146996605210006,0.10587725322693586,2.0954362899065018,41156608,69510,20096,1256,1.4593983,0.006537647344521247,0.004028418401139789,-5.469876298308373,-70.36111,0.011036339533166028,0.003030133915308397,-5.45679235458374,,,0.95,0.9,both,4.932387862378978,6.299813377098073,0.3114943777500218,0.0,-26.067917,2446.650261189093,1.4593983
252,1784837142.1565514,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.585384063626407,,6.408815446309745,,9.849555119872093,,1.241640679887496,,4.248422971228138,,2.218627391383052,,4.971433941274881,,8.6875,-0.45143499970436096,-0.0003292296314612031,0.03743311812286265,2.1020664870738983,41320448,69726,20176,1261,1.4205503,0.005546908425458241,0.0038824735405796674,-5.478376477956772,-62.03723,0.010703085581189953,0.0036758715417818167,-5.446200352907181,,,0.95,0.9,both,5.101337143571078,5.273996664142521,0.4389440343679092,0.0,-50.121178,2392.706553949982,1.4205503
253,1784837212.5194788,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.609219433739781,,6.2264388762414455,,9.710660077631474,,1.13558179885149,,4.132102226983989,,2.199198969945428,,4.912870662286878,,8.375,-0.33526208996772766,-3.8625497836619616e-05,0.10566342086531222,2.107721909880638,41484288,69951,20256,1266,6.4078903,0.006048741337872343,0.005780651464010589,-5.474757525324821,-57.108917,0.014531309803714976,0.001580807073332835,-5.457209074497223,,,0.95,0.9,both,5.225263527748039,5.092489944215375,0.2894256659489325,0.0,-52.630363,2328.4994997478457,6.4078903
254,1784837282.0949364,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.44590528216213,,5.320245506241918,,9.134333272464573,,0.7489500162810145,,3.7062321812845767,,1.745927685406059,,4.634450471960008,,7.4375,-0.3269548714160919,8.164503378793597e-05,0.03843804815551266,2.0989802554249763,41648128,70159,20336,1271,15.860331,0.005382807937712642,0.004585135605884716,-5.456284865736961,-48.251015,0.004312381731142523,0.0032475297019118445,-5.433145976066589,,,0.95,0.9,both,4.747461492013624,5.426285588650835,0.5338460681349584,0.0,-44.398228,2354.8529941685188,15.860331
255,1784837349.2749581,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.936722193757305,,6.124941993504763,,9.384876437485218,,0.9875551708973944,,4.033663233916741,,1.871825225185603,,4.658074294216931,,7.75,-0.3440321087837219,-0.0015482960734516382,0.13396114844363183,2.108654387295246,41811968,70362,20416,1276,1.6881202,0.006101944216061384,0.005221307450847234,-5.4131015747785565,-61.484657,0.011915533884894103,0.0033093817051849327,-5.3981924772262575,,,0.95,0.9,both,5.116559731311482,5.1126523136166435,0.323814556450044,0.0,-54.128227,2438.8200088757435,1.6881202
256,1784837417.2900252,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.822539817541838,,5.474626107607037,,9.314134638756514,,0.8176921117119491,,3.7928709502739366,,1.8583241610904224,,4.69477376062423,,7.9375,-0.4555434584617615,-0.005568938853684813,0.04594611091306433,2.108638808131218,41975808,70573,20496,1281,-13.46331,0.006270125893206568,0.003227578151563648,-5.4017448872327805,-60.626842,0.007787092064972967,0.003611194399127271,-5.397668087482453,,,0.95,0.9,both,5.061756080893026,5.46514680474884,0.357899685614805,0.0,-47.734596,2408.878033921475,-13.46331
257,1784837483.5921276,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.716830369085073,,6.70072034932673,,9.978827510029078,,1.4186069965362549,,4.3471518768928945,,2.3450257771182805,,5.0,,8.6875,-0.5653057098388672,0.0001757427817210555,0.15154661145061255,2.11016783118248,42139648,70774,20576,1286,-12.888056,0.006010531865467783,0.005508950172952609,-5.376170966029167,-56.668266,0.021324807102791964,0.006665729408268817,-5.357109570503235,,,0.95,0.9,both,5.366668002859011,3.9907502282020113,0.46001463371988227,0.0,-46.33911,2471.113242661553,-12.888056
258,1784837550.5381632,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.762708968482912,,6.696327049285173,,9.888881145045161,,1.2149641669820994,,4.305415996350348,,2.3219158807769418,,4.995231072418392,,8.625,-0.39218512177467346,-0.004632633936125785,0.028620912751648575,2.10617895424366,42303488,70950,20656,1291,-5.0410047,0.005843991799338255,0.0035594407738244625,-5.365192118287086,-32.877937,0.0048406060552224515,0.0013212133213528431,-5.319148367643356,,,0.95,0.9,both,4.944655824775138,5.158038822805404,0.4699022290434025,0.0,-52.271355,2447.344383549532,-5.0410047
259,1784837619.2457566,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.165031443350017,,6.2832631572382525,,9.62557815015316,,1.041181224922184,,4.165766918100417,,1.939324516337365,,4.8175207991153,,8.0,-0.4428136646747589,-0.0014505470171570778,0.03356896649347618,2.1012846902012825,42467328,71146,20736,1296,-0.9250313,0.005208029103232548,0.003308608903171262,-5.346233680844307,-51.2469,0.004995313189283479,0.0020960494461178315,-5.302170270681382,,,0.95,0.9,both,5.217028357996769,5.262970571130242,0.27483808114489616,0.0,-27.009878,2384.598165089834,-0.9250313
260,1784837685.927893,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.228690461721271,,6.165780225768685,,9.548451086506248,,1.1230424222521833,,3.9371699693147093,,2.2278070631437004,,4.8790412549860775,,8.125,-0.41352158784866333,-8.859344234224409e-05,0.05631545890355483,2.106081038713455,42631168,71322,20816,1301,-1.0093441,0.005402205036079977,0.004359696749452269,-5.3334248721599575,-48.988464,0.006087208709504921,0.002300960697903065,-5.32303064763546,,,0.95,0.9,both,5.088508657767328,5.16110666597991,0.38880975225550274,0.0,-44.56271,2457.0307018338476,-1.0093441
261,1784837752.6394837,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.173512510955334,,5.210639752447605,,9.211862189695239,,0.6774226427078247,,3.676112114917487,,1.737967886030674,,4.612019610591233,,7.3125,-0.04859822988510132,-0.0003943291958421469,0.07260125037282705,2.104966200888157,42795008,71485,20896,1306,15.000809,0.005323140325344866,0.006534625851782039,-5.360260131955147,-25.27338,0.005652526125777513,0.0022821188948000783,-5.3397029638290405,,,0.95,0.9,both,5.024628737506088,4.854526411003373,0.5098991888560847,0.0,-38.41804,2455.944794626457,15.000809
262,1784837819.7808824,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.490962256677449,,5.642174206674099,,9.153316940646619,,0.7834407510235906,,3.6106761579867452,,1.6798834011424333,,4.646140975644812,,7.3125,0.018928829580545425,-0.0014066415606066585,0.05827963619958609,2.101390242576599,42958848,71662,20976,1311,13.553423,0.004913293779827655,0.004412271174805938,-5.396165934205055,-28.958658,0.0049931058383663185,0.0016734549528337084,-5.331756174564362,,,0.95,0.9,both,5.051258337249136,5.547225327452743,0.5608135198959568,0.0,-36.85874,2440.222541023032,13.553423
263,1784837888.5739613,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.994782474823296,,6.285159707069397,,9.771500762552023,,1.1546865541022273,,3.9154903134331107,,2.132981810718775,,4.770586360245943,,8.125,-0.5520662069320679,-0.0024672544095665216,0.08274651446845382,2.1042720675468445,43122688,71833,21056,1316,-3.3337944,0.00488072836669744,0.005318491398065816,-5.423314866423607,-44.36636,0.0037839333461306525,0.00282574906013906,-5.365062245726586,,,0.95,0.9,both,5.312978723267154,5.551187536761084,0.331134671693034,0.0,-27.492191,2381.634854138217,-3.3337944
264,1784837956.9884207,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.293345980113372,,6.653523715212941,,9.842050150036812,,1.2730783768929541,,4.331444319337606,,2.1230504957493395,,4.944781572557986,,8.375,-0.4300578236579895,-4.5370543375611305e-06,0.0194510658911895,2.100437641143799,43286528,72009,21136,1321,15.083468,0.0041230599505070135,0.004642258731473703,-5.441303169727325,-14.542265,0.0028430724298232233,0.001712642605707515,-5.388400998711586,,,0.95,0.9,both,5.458060355764102,5.4939941939816395,0.2882329756105876,0.0,-9.137439,2394.8154531276505,15.083468
265,1784838026.0147758,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.370259930379689,,6.560532015748322,,9.895392045378685,,1.1186481593176723,,4.205629670061171,,2.1231959068682045,,4.957498148083687,,8.375,-0.6161497235298157,-0.0043238426733296365,0.12312578654382378,2.091546908020973,43450368,72193,21216,1326,9.325617,0.004846633010311052,0.0031488471628108527,-5.470437091588974,-71.69423,0.0073613153450423855,0.0030088614439591765,-5.413430541753769,,,0.95,0.9,both,5.352802427369764,5.692908632395165,0.2720964250063562,0.0,-14.458865,2373.5861650703705,9.325617
266,1784838094.550348,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.903527945280075,,6.732228947803378,,10.0,,1.4464088631793857,,4.460353319998831,,2.383359160274267,,4.984231946989894,,8.875,-0.175824373960495,5.958153633400798e-05,0.18123329349327832,2.09575517475605,43614208,72378,21296,1331,6.447028,0.004274823065497912,0.0036476595589192582,-5.468842986226082,-61.80509,0.006219039537245408,0.004163087073538918,-5.417441061139106,,,0.95,0.9,both,5.965836074147541,5.821514140225723,0.7757323436145,0.0,-20.906422,2390.5832856429265,6.447028
267,1784838163.17393,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.332017239183187,,6.208884508349001,,9.8216294310987,,1.136154420208186,,4.059633960947394,,1.9855953943915665,,4.907372619956732,,8.3125,-0.4919983744621277,-0.003615863621234894,0.05195270851254463,2.0897402092814445,43778048,72572,21376,1336,-7.2447457,0.005118380287603941,0.0039119571847550105,-5.45954207777977,-26.730122,0.008064101362833753,0.002591058373218402,-5.432482713460923,,,0.95,0.9,both,5.600352877483419,4.997225699499163,0.38860565224344534,0.0,-53.18761,2387.517532340924,-7.2447457
268,1784838232.248518,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.18338314536959,,6.630540688056499,,9.813551496714354,,1.2606251992983744,,4.26698232954368,,2.0652562192990445,,4.941946184262633,,8.75,-0.48802685737609863,5.05566131323576e-05,0.043127471988555044,2.104372948408127,43941888,72748,21456,1341,-2.2865329,0.0050080085384252016,0.004724821450508898,-5.471054670214653,-19.485481,0.0019395850100409006,0.0022611335465626326,-5.457196417450905,,,0.95,0.9,both,5.861724358520709,5.7649482584510086,0.28454995736552346,0.0,-30.98887,2371.928707490628,-2.2865329
269,1784838298.609116,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.64049668237567,,6.766470599919558,,9.951403617858887,,1.3685676415916532,,4.310343585908413,,2.2443779869936407,,4.978572215884924,,9.0,-0.6879459619522095,5.2279443480074406e-05,0.06955773965455592,2.1075100004673004,44105728,72916,21536,1346,16.232716,0.005152458516386104,0.005999576725298539,-5.476703280210495,-42.630814,0.00317890100486693,0.001026679855567636,-5.458507317304611,,,0.95,0.9,both,5.786237435549252,5.692478432715207,0.4911795232607893,0.0,-46.445755,2468.9349333487557,16.232716
