# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
10,1784841485.254768,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.508914165431634,,6.339830378070474,,9.886754564009607,,1.27851972123608,,4.280186521238647,,2.288641587132588,,4.967470533680171,,8.4375,0.03886980563402176,-0.005229454720392823,0.005452388264529873,1.4599967077374458,0.4362559914588928,0.9129481911659241,0.27502816915512085,-0.0007286667823791504,0.10143468528985977,1.2450075149536133,0.3832431137561798,816,0.36173325777053833,5.748476982116699,0.031309984624385834,1671168,2652,816,51,-93.09364,0.024244968325365334,-0.0019336296245455742,3.9946256443858146,-101.97976,0.017363632208434863,-0.0018312372412765399,3.884636427462101,,,0.95,0.9,both,0.6318847711432791,0.5816259240565064,0.8528621616968957,0.0,-145.39111,2149.3866239009244,-93.09364
11,1784841559.7098012,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.712328291032463,,5.609575838781893,,9.507700171729084,,0.9087949388194829,,3.8043011031113565,,1.755361367482692,,4.798440954647958,,7.4375,0.05330827832221985,-0.005274823866784573,0.006954238397156587,1.4701556488871574,0.5626587271690369,0.9442098140716553,0.40909984707832336,0.019436001777648926,0.1506735235452652,1.0163257122039795,0.38790565729141235,896,0.43970823287963867,5.191750526428223,0.03235751390457153,1835008,2957,896,56,-93.52574,0.029320955707225947,-0.0014091105105762836,3.795602096617222,-119.21499,0.015461612772196532,-0.002661620030994527,3.710295633971691,,,0.95,0.9,both,0.6581628655989444,0.5639883203518613,0.7794621923234957,0.0,-111.302,2200.522808783067,-93.52574
12,1784841635.3190346,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.416216114535928,,6.15480157523416,,9.820570934563875,,1.0992518877610564,,4.258576017105952,,2.1909758116235025,,4.926439737319015,,8.5,0.02978699281811714,-0.0032387973624281585,0.04937241227889899,1.4700654707849026,0.49215617775917053,0.9190436601638794,0.35759231448173523,-0.011323041282594204,0.07410892099142075,1.1395998001098633,0.35227805376052856,976,0.4047040343284607,5.670853614807129,0.04206177219748497,1998848,3284,976,61,-91.830734,0.03184398771263659,-0.0014278803588240407,3.615869070589542,-108.50319,0.02091683152830228,-0.001293355725647416,3.5565313771367073,,,0.95,0.9,both,0.6890088121625781,0.6336116279873701,1.376132230377078,0.0,-145.93571,2166.9328630916043,-91.830734
13,1784841710.5777638,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.734502307604998,,5.874426438473165,,9.660238858312368,,0.7955777952447534,,3.9930764043238014,,2.002543757429521,,4.83414939371869,,7.8125,0.03777137026190758,-0.0025073931319639087,0.013720782233576756,1.4687663279473782,0.5551223158836365,0.9221776723861694,0.4985753893852234,-0.0033094817772507668,0.10707508772611618,1.251613974571228,0.3253416419029236,1056,0.429032564163208,5.338376998901367,0.049702513962984085,2162688,3647,1056,66,-92.129906,0.034857216756790876,-0.0011993272935796994,3.4724925488233565,-109.569534,0.030076063121668994,-0.0022399723893613555,3.4000649377703667,,,0.95,0.9,both,0.7910598111264968,0.6790373247858956,0.7925277435237381,0.0,-99.308,2177.022830976636,-92.129906
14,1784841784.3218632,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.1780027486383915,,5.271034117788076,,9.217362651601434,,0.6725573153235018,,3.631132623180747,,1.573493579402566,,4.6265339041128755,,7.3125,0.030621498823165894,0.00030735996551811695,0.07383894256781787,1.4695829562842846,0.6333960294723511,0.8863637447357178,0.4998878240585327,0.07433171570301056,0.08048520237207413,1.084069848060608,0.3331347703933716,1136,0.25215503573417664,4.935327529907227,0.06823047250509262,2326528,3987,1136,71,-91.36461,0.04586147032678127,-0.0021203764794336167,3.324903313815594,-89.85362,0.033844728639815004,-0.0021906251051404977,3.2651982977986336,,,0.95,0.9,both,0.7779033851846371,0.6744572252400165,1.4109686696361337,0.0,-101.70599,2221.7354463986767,-91.36461
15,1784841859.1824105,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.903522338252515,,5.868508786894381,,9.626758672762662,,1.1208682181022596,,3.962026746943593,,1.9128402010537684,,4.825189674273133,,7.75,0.03459076210856438,0.0005251092952676117,0.03679844165162649,1.4835770688951015,0.5658484697341919,0.9588653445243835,0.43542712926864624,-0.01988963782787323,0.09225519001483917,1.004032850265503,0.32099366188049316,1216,0.47055599093437195,5.371214389801025,0.055861737579107285,2490368,4306,1216,76,-88.95771,0.044778182124719026,-0.0006760042044334114,3.1692847430706026,-102.47404,0.030006956099532543,-0.0011503943635034375,3.131020575761795,,,0.95,0.9,both,0.8965108107616103,0.733566233657475,1.1438070963732656,0.0,-96.81627,2188.606337314035,-88.95771
16,1784841935.3744485,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.317788931773975,,6.339148258790374,,9.715461405459791,,1.3783702189102771,,4.193675633985549,,2.103841306641698,,4.932072452851571,,8.25,0.0363287590444088,-0.007604303595144302,0.032827827089931816,1.4908084720373154,0.4203273355960846,0.8812651634216309,0.2412012219429016,0.020319614559412003,0.09444358199834824,0.8683916330337524,0.31877124309539795,1296,0.41609811782836914,5.653794288635254,0.05266081541776657,2654208,4574,1296,81,-92.666824,0.038059012324083596,-0.0012601437018020078,3.0220043778419496,-97.98333,0.022756131028290837,-0.0006766052174498327,2.9839936256408692,,,0.95,0.9,both,0.8540465428674826,0.8659945238815006,1.155517693348261,0.0,-101.98829,2150.3527009321588,-92.666824
17,1784842012.070633,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.423755916301161,,5.736078437417746,,9.743079299107194,,1.21380188385956,,4.177661907975562,,2.137426195666194,,4.822008376242593,,8.25,0.02672109194099903,-0.0024233561707660556,0.012314046784013044,1.4882365316152573,0.45894932746887207,0.8870995044708252,0.3612383008003235,-0.009124189615249634,0.06869104504585266,0.7713342905044556,0.3188393712043762,1376,0.41231846809387207,5.562976837158203,0.028468210250139236,2818048,4813,1376,86,-86.94508,0.023976496246177703,-0.00014461206592386588,2.8656452894210815,-104.99504,0.017468275740975515,-0.0008643226436106488,2.868151442706585,,,0.95,0.9,both,0.9849960409869002,0.7857638840716274,0.8826425641502509,0.0,-100.93427,2136.2215504589544,-86.94508
18,1784842088.0616875,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.345876168459654,,6.174598756362684,,9.920185762020992,,1.2390453000552952,,3.9791310287546366,,2.093892923090607,,4.901836219243705,,8.375,0.026052158325910568,-0.012666670489124954,0.00023779567891324405,1.4833596125245094,0.6056839227676392,0.9870771169662476,0.44042134284973145,0.005734073929488659,0.061148956418037415,0.86337810754776,0.30702099204063416,1456,0.4023399353027344,5.628695487976074,0.05149345472455025,2981888,5034,1456,91,-82.23503,0.025855827040504663,-0.0011202390913240378,2.7230037823319435,-96.324524,0.03271614409750327,-0.0009751279074407648,2.725191429257393,,,0.95,0.9,both,0.9941611699016535,0.8310854405406596,0.5498935701800909,0.0,-98.41968,2156.0434967148594,-82.23503
19,1784842165.2064512,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.780548255890608,,6.710076309274882,,9.939620891585946,,1.290788215934299,,4.241815507150022,,2.3964947597123682,,4.948328936472535,,8.6875,0.026555903255939484,-0.0038760502939112484,0.002230022902949713,1.4755024947226048,0.49161455035209656,0.9334230422973633,0.30733853578567505,-0.0570015124976635,0.07099094241857529,0.8457460999488831,0.3105696439743042,1536,0.2652968466281891,5.874396324157715,0.05563874915242195,3145728,5262,1536,96,-77.879616,0.0215419216605369,-0.0001151938151451759,2.5578121706843375,-91.40833,0.024865606805542485,-0.0012201080477098002,2.6153344735503197,,,0.95,0.9,both,1.0405717273534485,0.8369090639129624,0.7654059901945334,0.0,-91.52035,2123.7982530913905,-77.879616
20,1784842242.4449513,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.1119527091505,,6.138719703070819,,9.665498562157154,,1.1146197887137532,,3.9888976253569126,,2.009315051138401,,4.917730484623462,,8.1875,0.017609093338251114,-0.0020782308420166373,0.000786504377174424,1.4673241525888443,0.47299104928970337,0.8831193447113037,0.295240193605423,-0.0019981274381279945,0.05133307725191116,0.7724491357803345,0.31291207671165466,1616,0.44119206070899963,5.51677942276001,0.03719744086265564,3309568,5506,1616,101,-74.951645,0.025794192939065395,-0.0003123728121863678,2.451544816792011,-101.861404,0.0300716946600005,-0.0016779139405116439,2.5246720597147942,,,0.95,0.9,both,1.0841094786246788,0.8880176914159428,0.4455914488617796,0.0,-88.666794,2121.22202060104,-74.951645
21,1784842318.2855153,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.665849521756172,,5.902709084562957,,9.838401958113536,,0.9180583800189197,,3.956698978319764,,1.8752133941743523,,4.79357546241954,,7.6875,0.03824584186077118,5.6308519560843706e-05,0.05860717504401691,1.455629289150238,0.6265485882759094,1.0036500692367554,0.4663446247577667,-0.03237438201904297,0.09487532824277878,0.9232683777809143,0.2915937006473541,1696,0.4573754370212555,5.329751014709473,0.03653401881456375,3473408,5754,1696,106,-81.54353,0.029889265075325966,0.00020862186065642163,2.3381975322961805,-91.94014,0.022238542966078967,-0.0005811318187625147,2.387113754451275,,,0.95,0.9,both,1.0995758906310074,0.9499481932910673,1.3287864408281875,0.0,-83.08684,2160.3223736866694,-81.54353
22,1784842390.98156,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.4878932039719075,,5.327252632938325,,9.1919881622307,,0.658746677916497,,3.614139095880091,,1.6216726498678327,,4.711384150199592,,7.125,0.019674064591526985,-0.0015352062764577568,0.03782638353004586,1.4577862285077572,0.629370391368866,0.8995277881622314,0.48786234855651855,-0.02130451425909996,0.05314382165670395,0.9141039252281189,0.29405635595321655,1776,0.2838180661201477,4.967259407043457,0.040525615215301514,3637248,5970,1776,111,-70.01145,0.01800044807023369,-0.00023374869051622226,2.2224794909358025,-98.54791,0.01876408095122315,-0.0015544806883553974,2.2583046302199365,,,0.95,0.9,both,1.126880708221536,0.9857864918123826,1.1044776954343158,0.0,-110.71145,2253.7665443110573,-70.01145
23,1784842464.0082445,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.572495657484978,,5.7444343662355095,,9.580217248760164,,0.9197277277708054,,4.002964610583149,,1.9381752852350473,,4.83215404371731,,7.5,0.029555480927228928,-8.012275793589652e-05,0.045317331881960854,1.4620321728289127,0.4260781407356262,0.8830074667930603,0.33324694633483887,0.015926655381917953,0.07194198668003082,0.8000176548957825,0.29786786437034607,1856,0.4282197654247284,5.261270999908447,0.03748111426830292,3801088,6185,1856,116,-82.06806,0.031768190895672885,-0.0013258802122436465,2.116091625392437,-86.95048,0.03139009895967319,-4.1731566307134925e-05,2.1262487679719926,,,0.95,0.9,both,1.0907958878440762,1.015911468423635,0.9572723939428845,0.0,-86.441154,2243.5639662441117,-82.06806
24,1784842537.814551,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.078277018546942,,5.832795990572777,,9.722158716060221,,0.8040304725291207,,3.9157593488052953,,2.0321521796286106,,4.827217205427587,,7.9375,0.03181581199169159,-0.0013902910868637264,0.05036513484083116,1.4701261222362518,0.6650012731552124,0.8645042181015015,0.5130844712257385,-0.029016142711043358,0.07771550118923187,0.8926026821136475,0.2891072630882263,1936,0.4136369824409485,5.393736362457275,0.02392234094440937,3964928,6411,1936,121,-73.57597,0.029099030839279293,-0.0006899598825839348,2.0134670317173002,-95.96278,0.03733682775637135,-0.0006761208205716684,2.062475745379925,,,0.95,0.9,both,1.1528883692534344,1.0639019986411242,1.1390118842133012,0.0,-78.87455,2219.864317168222,-73.57597
25,1784842613.073703,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.52020086441189,,6.283942746929824,,9.863746678456664,,1.1425635386258364,,4.245653102640063,,2.119574593671132,,4.879825899377465,,8.5625,0.032924432307481766,0.0007175293285399675,0.010497918869077694,1.476737629622221,0.6711082458496094,0.9780609607696533,0.5117329359054565,0.07155872136354446,0.0819665938615799,0.6486837863922119,0.3154277801513672,2016,0.3981923460960388,5.7022504806518555,0.04851324483752251,4128768,6659,2016,126,-80.44295,0.023282406979706138,4.006313974969089e-06,1.9355004124343396,-80.62863,0.026715442561544477,-0.00013613149494631215,1.958686775714159,,,0.95,0.9,both,1.162481453563623,1.1115098074301517,0.7697430760260668,0.0,-95.99241,2177.011104165765,-80.44295
26,1784842685.7751327,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.796362604945898,,5.7103141081752256,,9.389121931046247,,0.8876072294078767,,3.7679945311974734,,1.7695444310083985,,4.739786549471319,,7.5625,0.026675496250391006,-0.0060607322957366705,0.0038379963480110746,1.4746434800326824,0.5790712833404541,0.8698505163192749,0.41833585500717163,-0.025738755241036415,0.07652824372053146,0.8258382081985474,0.2931499481201172,2096,0.4431934058666229,5.202903747558594,0.052246563136577606,4292608,6884,2096,131,-68.37379,0.013836349057964981,0.0001571241780766286,1.8322179593145846,-103.63767,0.033067851059604435,-0.0007232579104311298,1.8785198874771596,,,0.95,0.9,both,1.2612409862926488,1.0293562132565632,0.5219749767447512,0.0,-66.15783,2253.601858829562,-68.37379
