# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
10,1784841515.7635968,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.956900365650654,,6.9139654990285635,,9.99178506527096,,1.4123575873672962,,4.442054303362966,,2.4305553464218974,,5.0,,9.0,0.003942603711038828,0.0005210286471992731,0.01657112094835611,1.4479594193398952,0.31914621591567993,0.883740246295929,0.2643918991088867,-0.0232259389013052,0.011778591200709343,0.8939652442932129,0.2971900701522827,816,0.07127252966165543,6.018452167510986,0.03855615109205246,1671168,2750,816,51,-97.09471,0.01775134660420008,-0.000475742323033046,3.8071577847003937,-106.439415,0.05880419723689556,-0.0022433451376855373,3.925807501375675,,,0.95,0.9,both,0.6078391907848892,0.6183914598253135,1.380323906535779,0.0,-108.33618,2131.7635344486894,-97.09471
11,1784841592.4347072,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.4076316813007,,6.3519490491598845,,9.974617740139365,,1.2594932012725621,,4.287994090351276,,2.3567469683475792,,4.956481843953952,,8.625,0.02539430931210518,-0.004217130830511451,0.0009600642242730828,1.4528413638472557,0.39344093203544617,0.9771637916564941,0.23634520173072815,0.0077588120475411415,0.06795116513967514,0.7090660333633423,0.2916453778743744,896,0.34075331687927246,5.77748966217041,0.04779189079999924,1835008,3074,896,56,-93.37607,0.01827651957864873,-0.0008321460365550593,3.5230841845273972,-98.67732,0.05238712108694017,-0.002082195083494298,3.7163618102669718,,,0.95,0.9,both,0.6641731675459678,0.6688172413876405,0.6561477648467455,0.0,-97.15416,2136.919581112922,-93.37607
12,1784841669.0138946,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5648238910362124,,5.807747893035412,,9.606451806612313,,0.7641532458364964,,3.787567750783637,,1.8019545051356545,,4.73225586861372,,7.625,0.027119554579257965,-0.002844485978130251,0.000367512189768604,1.4548942595720291,0.41565507650375366,0.8609865307807922,0.3428720235824585,0.04768535867333412,0.07717378437519073,0.5511729717254639,0.2749980092048645,976,0.4251970946788788,5.211244106292725,0.04038692265748978,1998848,3375,976,61,-73.07282,0.007899413918494247,-0.0011153669511259068,3.278973826766014,-118.50456,0.04634839241625741,-0.0014049017874640413,3.493840616941452,,,0.95,0.9,both,0.7879722943502679,0.7319673264717326,0.5357916715943314,0.0,-97.899864,2139.485274227595,-73.07282
13,1784841744.7495458,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.874499417841434,,6.691204831004143,,9.8861870970577,,1.3103102538734674,,4.225645387545228,,2.352096532646101,,5.0,,8.75,0.010825462639331818,0.00011925742728635669,0.0692516237613745,1.458931963890791,0.2889609932899475,0.9349493384361267,0.19008204340934753,-0.07179122418165207,0.03258674964308739,0.5681953430175781,0.2777952551841736,1056,0.25101009011268616,5.886242866516113,0.05183322727680206,2162688,3709,1056,66,-67.81506,0.00741897480620537,-0.0016539249307243153,3.0298905983567237,-93.52178,0.030610651045572014,-0.0020453696910408326,3.2425873070955276,,,0.95,0.9,both,0.8028702309043181,0.7796914995451225,1.4408099532724497,0.0,-88.0033,2163.3135184643506,-67.81506
14,1784841819.8709664,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.200278352946043,,6.6555965098086745,,9.945230327313766,,1.369083889760077,,4.180303302593529,,2.172410333994776,,4.948145038448274,,8.625,0.019985951483249664,0.00040784699376672506,0.00027082943825007533,1.4620885998010635,0.23790132999420166,0.9073004722595215,0.125641331076622,0.00860731489956379,0.055213477462530136,0.633703887462616,0.27158355712890625,1136,0.36302003264427185,5.7620062828063965,0.041321512311697006,2326528,4014,1136,71,-76.43948,0.012834950926480815,-0.00032775221334304663,2.8116891101002692,-98.05271,0.03286643974715844,-0.0019675714109325783,2.9731075525283814,,,0.95,0.9,both,0.8307118221179092,0.832664339770972,0.7625627182654007,0.0,-87.19405,2181.0021910125856,-76.43948
15,1784841892.831758,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.652759809978306,,6.684754128567874,,9.851311257109046,,1.3649786137975752,,4.311156923737144,,2.2839486338198185,,4.990078948670998,,8.5,0.012798145413398743,-0.003707382478751242,0.001982604350814654,1.4699110202491283,0.20233193039894104,0.9054156541824341,0.19225068390369415,-0.03301699459552765,0.03936055675148964,0.7263708114624023,0.2655717134475708,1216,0.2914593815803528,5.829873085021973,0.05298398435115814,2490368,4352,1216,76,-62.87793,0.006278252656920813,-0.001222275130567141,2.5951322659850122,-87.852455,0.027637383283581583,-0.001080914515478071,2.7739600226283074,,,0.95,0.9,both,0.9745267028326771,0.9312466131335395,0.8003146396705435,0.0,-83.02106,2245.589631259247,-62.87793
16,1784841968.686752,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.439918641932309,,5.55472038500011,,9.393112678080797,,0.6690252976259217,,3.6793529158458114,,1.7770486754598096,,4.713835910893977,,7.9375,0.02139275148510933,-0.00973033462651074,0.005485311008669669,1.4684883318841457,0.16446039080619812,0.9418995380401611,0.09497825801372528,0.061435967683792114,0.05284686014056206,0.574759840965271,0.24903123080730438,1296,0.37085282802581787,5.14556360244751,0.0569058433175087,2654208,4732,1296,81,-58.409332,0.00826359612692613,-0.0018531811947468668,2.378763435781002,-90.647415,0.035000504250638186,-0.0012112142780097202,2.564239200949669,,,0.95,0.9,both,0.9526349744242516,0.9917099146900773,0.7032567403705302,0.0,-97.65159,2159.910613629737,-58.409332
17,1784842045.8678753,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.2837034307885915,,5.391671903431416,,9.22721903771162,,0.5669629070907831,,3.625989746535197,,1.6887058280408382,,4.654884156305343,,7.375,0.013256886973977089,-0.0015051683876663446,0.01241171445872169,1.4718922451138496,0.24570432305335999,0.9501776099205017,0.22059366106987,0.009213250130414963,0.04072511941194534,0.5170291662216187,0.24444079399108887,1376,0.3341010510921478,4.976767539978027,0.059715066105127335,2818048,5081,1376,86,-55.073936,0.0052443297114223245,-0.0009371016363729723,2.1374113976955416,-82.5316,0.029954875388648362,-0.0010127846209798009,2.3520852759480477,,,0.95,0.9,both,1.0217237325454809,1.0240398879164903,1.101505321553554,0.0,-81.443016,2122.7987086081152,-55.073936
18,1784842120.6127205,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.238561395090073,,5.463317112997174,,9.357708709314466,,0.6378284064121544,,3.6077512721531093,,1.6397644695807685,,4.666459416039288,,7.3125,0.020719321444630623,0.0006411764770746231,0.0026964883545588236,1.480311032384634,0.3245822787284851,0.891103982925415,0.2791665494441986,0.0748492181301117,0.049089204519987106,0.5689486265182495,0.24574372172355652,1456,0.27895018458366394,4.9904866218566895,0.06218218803405762,2981888,5428,1456,91,-58.170116,0.00824525186471874,-0.0008830980834318325,1.9520849570631982,-97.5656,0.02351276608533226,-0.0008130216985591688,2.135230389237404,,,0.95,0.9,both,1.0106738744888646,0.9855512192856082,0.7821293789618784,0.0,-87.77381,2191.990574672328,-58.170116
19,1784842197.41185,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.332729030400515,,5.4781604250893,,9.575905228964984,,0.7315617902204394,,3.64901540055871,,1.6234444377478212,,4.652549712918699,,7.75,0.02425403520464897,-9.219895582646132e-05,0.0024226398181781406,1.4890197217464447,0.21172675490379333,0.94243985414505,0.14560410380363464,0.014370862394571304,0.05834650248289108,0.5914772748947144,0.24066132307052612,1536,0.37170854210853577,5.099171161651611,0.04993177577853203,3145728,5761,1536,96,-49.571095,0.007994069144479,-0.0014165635089739225,1.783748985081911,-94.07418,0.030185636039823292,0.00011225143825868144,1.9383259065449239,,,0.95,0.9,both,1.0481972819543561,1.1264848020777174,0.68258523630838,0.0,-90.35239,2133.3589422797477,-49.571095
20,1784842273.8325503,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.120543668046594,,5.017069593071938,,9.008102968335152,,0.5089493375271559,,3.5321848392486572,,1.5219850409775972,,4.528603682294488,,7.0625,0.005340857431292534,0.005411195132182911,0.010821168107213452,1.487569309771061,0.18729431927204132,0.9450462460517883,0.15900418162345886,0.029452230781316757,0.014226906932890415,0.5670713186264038,0.24556538462638855,1616,0.08634242415428162,4.787492275238037,0.09022688865661621,3309568,6177,1616,101,-46.138256,0.005395284351834562,-0.0005847836247994565,1.58596378415823,-85.70687,0.05030770553275943,-0.000488957621564623,1.8035533159971238,,,0.95,0.9,both,1.215942261876558,1.1878161403658833,1.9909787392210407,0.0,-81.91792,2143.919619409614,-46.138256
21,1784842350.464598,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.36683800118044,,6.450419010128826,,9.96015077829361,,1.3134428615885554,,4.199661539052613,,2.225127633078955,,4.955713955685496,,8.6875,0.018579894676804543,-0.0042236828012391925,0.04765104889520444,1.4931791499257088,0.1314113736152649,0.9008440971374512,0.09762053936719894,-0.02932136505842209,0.051633674651384354,0.6514235734939575,0.23359444737434387,1696,0.3174145221710205,5.7698564529418945,0.06862394511699677,3473408,6565,1696,106,-41.122524,0.005492092347412836,-0.00030832476913928987,1.3769296519458294,-82.70272,0.04272741031600162,-0.0007991483333171345,1.5789378836750985,,,0.95,0.9,both,1.2991431690547603,1.3024125239354059,1.0826756917148468,0.0,-92.79378,2138.008866083575,-41.122524
22,1784842426.2111423,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.87257868424058,,6.953129168599844,,9.98013219051063,,1.4416320975869894,,4.477436795830727,,2.4831753466278315,,5.0,,9.0,0.0019591052550822496,0.0011880305246450007,0.0008464807901873428,1.4890753366053104,0.09867560863494873,0.8163608908653259,0.0856088250875473,0.03759952262043953,0.008470548316836357,0.658210039138794,0.23448127508163452,1776,0.0890192985534668,6.026010513305664,0.08428873866796494,3637248,6965,1776,111,-39.796413,0.006356917001539841,-0.0010318496162653901,1.219192049652338,-79.63116,0.03547296052565798,0.001107231252535712,1.3737212054431438,,,0.95,0.9,both,1.2906795543582716,1.4838026441950478,1.499570578188881,0.0,-70.77015,2163.0038638194364,-39.796413
23,1784842500.7189865,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.545655021909624,,6.4726280882023275,,10.0,,1.3534669373184443,,4.294914287747815,,2.3733890065923333,,4.933697525411844,,8.75,0.025014391168951988,0.0005039757816120982,0.03890568151837215,1.4900892339646816,0.13467645645141602,1.0189944505691528,0.10994688421487808,-0.002697437535971403,0.0639137476682663,0.6464261412620544,0.22536185383796692,1856,0.29415541887283325,5.840468883514404,0.09702912718057632,3801088,7404,1856,116,-33.966797,0.0050567443860927595,0.00021143254707567394,1.0303579069674016,-74.62181,0.05378538970835507,0.0008270785066997633,1.2300967380404473,,,0.95,0.9,both,1.4616183160465024,1.4844524553108933,1.0678794628352182,0.0,-73.53468,2198.9622346849856,-33.966797
24,1784842575.7218034,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.712021555751562,,6.622948754578829,,9.833395706489682,,1.3397907225880772,,4.229539495896461,,2.228866499499418,,4.973881321318913,,8.625,0.015414977446198463,5.8955629356205463e-05,0.005806819044664735,1.4994582682847977,0.09911756217479706,0.8801209926605225,0.088430255651474,-0.024000663310289383,0.05074455589056015,0.6764651536941528,0.22067993879318237,1936,0.351736456155777,5.820680618286133,0.10110917687416077,3964928,7818,1936,121,-34.59577,0.005963079980574548,-0.0007050288098980672,0.85816505625844,-76.984245,0.033934062765911224,0.0006125769301434048,1.0651423059403897,,,0.95,0.9,both,1.3774714092428746,1.5022971413801087,0.7149894539855323,0.0,-76.95579,2184.4523953816265,-34.59577
25,1784842652.060116,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.819793815142475,,6.059233652893454,,9.83777266391553,,0.8968385017360561,,4.034664452425204,,2.0585769852623343,,4.844766961876303,,8.0,0.046722009778022766,0.0003916512941941619,0.014893763982399832,1.4951765798032284,0.10241837054491043,0.9323976635932922,0.09385139495134354,0.012714791111648083,0.11044786125421524,0.6265661120414734,0.21605569124221802,2016,0.43408873677253723,5.443955898284912,0.09142298996448517,4128768,8306,2016,126,-28.351099,0.0053236372245009985,-0.0005763090244727209,0.6933215510100126,-77.35557,0.04350544132757932,0.00048223157864413224,0.8803043827414513,,,0.95,0.9,both,1.5362889218110578,1.6106656128082022,0.8376851277813575,0.0,-79.74483,2146.2351086161507,-28.351099
26,1784842729.91408,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.297451377147809,,6.124187409412116,,9.853236676426604,,1.1645900171715766,,3.887267030077055,,2.071926425312995,,4.895967741496861,,8.25,0.03102249838411808,-0.0051144848694093525,0.0007771828013574122,1.5000266581773758,0.11551108211278915,0.9301108717918396,0.09377268701791763,0.027849866077303886,0.07940628379583359,0.7079167366027832,0.2105797529220581,2096,0.40578213334083557,5.56807804107666,0.10480345785617828,4292608,8849,2096,131,-25.531744,0.004641841474222019,0.001178268438525265,0.5237955629825592,-62.30432,0.04609252230729908,0.0008317333893501199,0.7334434755146504,,,0.95,0.9,both,1.6970434267517014,1.6395353827604335,0.594834246282917,0.0,-73.468605,2104.4531818420433,-25.531744
