# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,sps,target_agent_return
156,1784398371.221004,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.587478012777865,,5.932932856492698,,7.541921803669538,,2.077248694113223,,2.8941073520109057,-0.40963906049728394,-0.003888993443979416,0.028735442261677235,1.7481023743748665,25591808,46928,12496,781,-2.0129838,0.0034211615777167024,0.009548872728191781,-7.574110448360443,-36.2774,0.002663907894748263,0.007229007481146255,-7.521388667821884,,,0.95,0.88,8.333229030561473,8.889799046038775,0.5715739101710313,0.0,-43.08558,2541.314678747985,-2.0129838
157,1784398436.2525604,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.386019679368474,,5.796108485898003,,7.397490579634905,,2.0679562858422287,,2.9052285326179117,-0.5211428999900818,-0.0044105629494879395,0.06630197120830417,1.7574501186609268,25755648,47099,12576,786,7.7369623,0.002614803445612779,0.010884546840861731,-7.605332425236702,-8.82122,0.003135820583702298,0.005208592710550875,-7.522421440482139,,,0.95,0.88,8.301676347250146,9.427147371205228,0.49609406087290464,0.0,-46.636127,2519.392278927269,7.7369623
158,1784398501.5283773,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.999779038829729,,5.415636711404659,,6.775698320940137,,1.8360279356129467,,2.7118852712446824,-0.34180134534835815,-0.001986999122891575,0.0757940000621602,1.7528919950127602,25919488,47281,12656,791,-12.76447,0.004360484694916522,0.008416645712713944,-7.5690278053283695,-46.483585,0.006585702231677715,0.008412156351550949,-7.555461794137955,,,0.95,0.88,9.23236192917022,10.334765663989941,1.0681397688542558,0.0,-76.66573,2509.9652576614103,-12.76447
159,1784398567.1719832,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.602645345032215,,5.9787308992818,,7.5059679365949705,,2.1605296968482435,,3.002513882005587,-0.7256203889846802,-0.0036984469479648396,0.08470141619909555,1.7573099210858345,26083328,47460,12736,796,-32.03189,0.006919730540539603,0.010871076830517268,-7.588795107603073,-22.32196,0.006081744778202847,0.008848976310400759,-7.558492437005043,,,0.95,0.88,9.24260019717924,9.82277917190176,0.7143821032680941,0.0,-41.59836,2495.9015601228098,-32.03189
160,1784398633.7560496,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.859712032135576,,5.190324252471328,,6.823938657063991,,1.7920273188501596,,2.6135633813682944,-0.6681880950927734,-0.0012261325027793646,0.11172407725825906,1.757768653333187,26247168,47656,12816,801,-14.891565,0.004016648999095196,0.006971364596392959,-7.576240283250809,-47.195396,0.009463896625675261,0.0070569735864410175,-7.613267505168915,,,0.95,0.88,8.609151697981186,8.247594440014211,0.9261038380976441,0.0,-36.9719,2460.6493408731026,-14.891565
161,1784398699.9935853,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.0429725726135075,,5.521237188135274,,7.072742134798318,,1.9076993643539026,,2.782420637551695,-0.3928185701370239,0.00014231534441933036,0.11761670256964862,1.749213770031929,26411008,47836,12896,806,6.96301,0.0033119413477834315,0.006113207477028482,-7.585517880320549,-51.459015,0.008242893181159162,0.00832090407348005,-7.601768201589584,,,0.95,0.88,8.140279200529646,9.577157174656321,0.709510248188324,0.0,-53.280327,2473.52117715961,6.96301
162,1784398764.8924315,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.834312909282744,,5.3911950044566765,,6.8599638438317925,,1.8894684234983288,,2.6975732861319557,-0.7740959525108337,0.0002661125618033111,0.07782503322232515,1.747300148010254,26574848,48026,12976,811,-2.100107,0.005258655503712362,0.005747997897560708,-7.612837311625481,-70.846176,0.008520250057335943,0.009901432319020386,-7.584175944328308,,,0.95,0.88,8.121100622432156,9.749862814667738,0.5564739529592351,0.0,-76.91123,2524.544124615581,-2.100107
163,1784398829.4896579,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.551613693125546,,5.937953831627965,,7.595054058358073,,2.180141151882708,,3.007775471545756,-0.7276751399040222,-0.0044527311169986206,0.12741029309108853,1.7501630783081055,26738688,48223,13056,816,-2.6225975,0.005206918677140493,0.006649461818597047,-7.618089976906776,-51.56241,0.006371683740871959,0.008942406307323836,-7.630378079414368,,,0.95,0.88,8.865400498172576,10.380635821796847,0.7941554561405719,0.0,-89.72692,2536.332034253133,-2.6225975
164,1784398895.6048267,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.9696293557062745,,5.363866332161706,,7.205522337928414,,1.8449009208125062,,2.738638495618943,-0.624065101146698,-0.0007914368179626763,0.12686047446914017,1.7557410299777985,26902528,48403,13136,821,6.250181,0.002994455482257763,0.0065727565684937875,-7.630175310373306,-46.332207,0.01004214352578856,0.007850253516517114,-7.639580491185188,,,0.95,0.88,8.210520277358677,8.895159219704471,0.6780991175479432,0.0,-56.730507,2478.099829210785,6.250181
165,1784398963.3101125,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.624032223597169,,6.066981414332986,,7.650025852024555,,2.154504384903703,,3.024571842048317,-0.5284825563430786,0.0002745933597907424,0.09953043446876109,1.7576415091753006,27066368,48583,13216,826,-3.5461266,0.00418934863555478,0.00918638858347549,-7.667824161052704,-31.529125,0.007177042619150598,0.008894577165483497,-7.669790583848953,,,0.95,0.88,8.97534912856915,9.104647629634716,0.8130057652172702,0.0,-54.7331,2419.900708456451,-3.5461266
166,1784399027.60166,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.238321620039642,,5.574866182752885,,7.352099059149623,,2.0170976653316757,,2.787379374858574,-0.7198159098625183,-0.012759365403326228,0.13690654980018735,1.7652959451079369,27230208,48791,13296,831,6.338224,0.0033890262166096363,0.008926705813792069,-7.6530749022960665,-33.555977,0.007091795364976861,0.007192160909471568,-7.656082451343536,,,0.95,0.88,8.443659891560847,10.270284110898652,0.6923150375435109,0.0,-85.76186,2548.3897976492735,6.338224
167,1784399090.9532237,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.084949471754953,,5.744787191739306,,7.369465847034007,,1.9808374962303787,,2.775287786265835,-0.9577631950378418,-0.0031166515636869008,0.16932407184503973,1.7618891671299934,27394048,48994,13376,836,-1.9027325,0.0045888050313806165,0.007488385516626295,-7.640449607372284,-56.91613,0.01135790251137223,0.006396961335849482,-7.6402991116046906,,,0.95,0.88,9.386585438649474,10.078817230370756,1.0174041090961001,0.0,-82.19243,2586.203366564239,-1.9027325
168,1784399157.3082032,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.562100769020617,,6.031965193571523,,7.432494869921356,,2.1644606307381764,,2.968208587029949,-0.5599051117897034,-0.006541872979141772,0.18126217438839376,1.7598298490047455,27557888,49205,13456,841,7.9741645,0.003882554722804343,0.007851310539990664,-7.678905782103539,-33.556114,0.012660081332433038,0.005516649663331918,-7.670874533057213,,,0.95,0.88,9.396343429968717,10.08428769806076,0.7384554990880599,0.0,-53.35906,2469.143642157882,7.9741645
169,1784399223.1025815,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.386383748613298,,5.723946332000196,,7.364815640263259,,1.993982505518943,,2.8678500028327107,-0.4547233581542969,-0.0028019246292387834,0.07357532635796815,1.7639148384332657,27721728,49376,13536,846,-1.6507759,0.004300429919385351,0.004928280498279492,-7.72612279355526,-17.801224,0.005133104400010779,0.008537391574645881,-7.705440118908882,,,0.95,0.88,7.239362994183279,10.874554086627644,0.5495202659434122,0.0,-68.00841,2490.1825589941222,-1.6507759
170,1784399288.3948495,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.929570496973611,,5.246851786389016,,6.825242864433676,,1.8062772031407803,,2.7073896863730624,-0.6076409220695496,-0.003496275225188583,0.06186983117368072,1.7668150886893272,27885568,49572,13616,851,7.3058634,0.003115766441624146,0.008533899558460688,-7.70463530421257,-39.681118,0.0064458849927177654,0.00555171784653794,-7.712770700454712,,,0.95,0.88,7.977501709214215,9.128495518527009,0.6275287574870363,0.0,-70.14042,2509.3321390266315,7.3058634
171,1784399356.933137,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.116690200928133,,5.672352035646327,,7.377432452514768,,1.996278358536074,,2.8387644093018025,-0.19320154190063477,-0.00024745408290982596,0.041252506867749617,1.7698175460100174,28049408,49755,13696,856,6.62826,0.0033538303425302727,0.005434205512574408,-7.722523802518845,-34.292934,0.00931982194306329,0.008319637161912396,-7.724749866127968,,,0.95,0.88,8.410689359938168,9.015839805632718,0.7732002109685749,0.0,-29.887243,2390.4902773258564,6.62826
172,1784399423.197412,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.0677428604103625,,5.553211972175632,,7.131681512109935,,1.9495018196757883,,2.7803817541571334,-0.1385006457567215,-0.002725226484471932,0.07334562300820835,1.7680889889597893,28213248,49925,13776,861,7.0994844,0.0032148071073606842,0.00634632097571739,-7.739060586690902,-21.624767,0.005882033468515147,0.0048637926185620016,-7.748373204469681,,,0.95,0.88,8.012983225356347,9.334706408201557,0.6582780563773127,0.0,-76.248436,2472.5221165958474,7.0994844
173,1784399489.367798,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.284164401702583,,5.559614466619678,,7.340315698646009,,2.0748596291523427,,2.834599122230429,-0.13134217262268066,-0.01053963387676049,0.17732746480032802,1.7733406648039818,28377088,50122,13856,866,7.32172,0.0038579873747949024,0.006033423051121645,-7.734228602051735,-28.14999,0.006999456038465723,0.004231364221050171,-7.774707862734795,,,0.95,0.88,8.000585396489498,9.611351981812584,0.6547935882718385,0.0,-36.23246,2476.032083109197,7.32172
174,1784399554.3882303,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.402024310082197,,5.559399793855846,,7.137743785395287,,2.073714106460102,,2.886941528879106,-0.31958961486816406,-0.0011750854609999806,0.13636585656786337,1.7749961018562317,28540928,50308,13936,871,-3.0570483,0.004272771661999286,0.009507451365789166,-7.731227570772171,-63.98697,0.0091752282489324,0.007174888459485373,-7.75416117310524,,,0.95,0.88,8.983431907098048,10.357526094176604,0.5763522498660422,0.0,-59.967598,2519.8234980971793,-3.0570483
175,1784399618.4655995,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.371475543564884,,5.795233855955303,,7.348250829614699,,2.027969708200544,,2.9392443373799324,-0.7270674705505371,-0.004610469215549529,0.12816232396289706,1.7770919241011143,28704768,50502,14016,876,-2.6483035,0.00471205257854308,0.005317924909468275,-7.724829143285751,-87.310524,0.011283694449230098,0.007024239547899924,-7.740894031524658,,,0.95,0.88,7.926925356627538,11.51930171698253,0.7364589604736627,0.0,-86.46959,2556.9089395202927,-2.6483035
176,1784399682.1653197,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.883406453533098,,5.254479683469981,,6.824102346261498,,1.8552754404954612,,2.7044937142636627,-0.63694828748703,-0.0033891374041559175,0.09349604486487806,1.7758111208677292,28868608,50746,14096,881,-12.579094,0.007309159667056519,0.0064089519088156525,-7.751841288805008,-58.382397,0.012549071441753767,0.011233093914052006,-7.749663695693016,,,0.95,0.88,9.38784820551757,9.754983133508572,0.5234565831059412,0.0,-80.24706,2572.0677119678726,-12.579094
177,1784399746.5182955,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.954013631213456,,5.420701180351898,,7.20162229728885,,1.8148221358424053,,2.6918666660785675,-0.5719676613807678,-0.0008374475874006748,0.11227729730308056,1.775404453277588,29032448,50976,14176,886,8.795137,0.004916045767458854,0.008499503599887248,-7.788510093092919,-81.84346,0.01811800224240869,0.008230499926139601,-7.776011556386948,,,0.95,0.88,9.942162562276014,10.823345634551663,0.7647927135098994,0.0,-75.21059,2545.9582824894637,8.795137
178,1784399811.5277581,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.86515973508358,,5.337712068576366,,7.08782310038805,,1.8380295727401972,,2.7363812401890755,-1.0534632205963135,0.0002806355732900556,0.1183751936769113,1.7836811915040016,29196288,51198,14256,891,7.2428308,0.0040032984950812535,0.009484338534093695,-7.814293071627617,-63.18151,0.013644819552428088,0.010477937668474624,-7.778092822432518,,,0.95,0.88,8.773964656809204,11.30195613741224,0.8189128938471597,0.0,-69.15871,2520.2490607926748,7.2428308
179,1784399875.2756438,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.873339893296361,,5.228739181533456,,6.83800273668021,,1.880848189117387,,2.6823184080421925,-0.2927393913269043,-0.0002052046766038984,0.10843363660387695,1.7868545018136501,29360128,51412,14336,896,-12.534146,0.005926703508885111,0.006841087838984095,-7.819715973734856,-69.15018,0.015797879913588986,0.005642234633342014,-7.803462117910385,,,0.95,0.88,9.401164725738989,9.269388453302374,0.5370452698467563,0.0,-66.64097,2570.1239426140937,-12.534146
180,1784399938.7457235,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.388834143988788,,5.9648817256093025,,7.49002936668694,,2.1134759705746546,,2.9877506375778466,-0.3293527364730835,-0.0004399545432534069,0.13230275735259056,1.7895538806915283,29523968,51597,14416,901,-1.5967295,0.005758486414561048,0.00807556110958103,-7.817055663466453,-24.379618,0.006682305783033371,0.007034100667806342,-7.845624661445617,,,0.95,0.88,9.855845027537015,11.086293825757638,0.5502400589529681,0.0,-42.73555,2581.3742317516044,-1.5967295
181,1784400003.4765587,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.933449348551221,,5.3623206480406225,,6.998419273470063,,1.8822110544424504,,2.714836079743691,-0.8246544599533081,-0.011437385339377215,0.2965341289527714,1.792637150734663,29687808,51817,14496,906,-25.240719,0.005696039364556782,0.008998833742953138,-7.812340891361236,-57.026623,0.017711125453934072,0.007416647687205113,-7.83877072930336,,,0.95,0.88,9.663090742023245,9.688898978782092,0.8099453066344253,0.0,-67.51263,2531.0963540798653,-25.240719
182,1784400071.9913485,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.644516324624419,,5.982405309099704,,7.661974363029003,,2.1453235018998384,,3.024583867751062,-0.5003411769866943,-5.447661351354327e-05,0.20280743460170925,1.7955571860074997,29851648,52037,14576,911,-3.6728992,0.0044683473912300545,0.007859703185386025,-7.848258706927299,-53.701546,0.00984791585651692,0.00774912228807807,-7.8085106939077376,,,0.95,0.88,9.503152809734638,10.285201928688693,0.816273516344136,0.0,-36.491447,2391.3089441395387,-3.6728992
183,1784400137.4986982,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.8373390613123775,,5.223355087917298,,6.825169107411057,,1.7915964466519654,,2.6228041517315432,-0.7194204926490784,-0.0011831825249828398,0.04266406281385571,1.7951175309717655,30015488,52225,14656,916,8.039703,0.003815931672579609,0.008705874256702373,-7.827074816823005,-62.980297,0.006620888882025611,0.007877716724760831,-7.821450400352478,,,0.95,0.88,9.093295979798604,10.376831603405153,0.7252939718757494,0.0,-44.513153,2501.0929032930903,8.039703
184,1784400201.4667764,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.28805685788393,,5.7759862705133855,,7.338728747796267,,2.012737055076286,,2.865820908220485,-0.45149490237236023,-0.005647844054692541,0.07585800986271352,1.8108035549521446,30179328,52421,14736,921,7.762178,0.003619911440546275,0.008573076242464594,-7.83149225115776,-60.295013,0.013499164223321713,0.009485017294355202,-7.834986913204193,,,0.95,0.88,8.314358871276232,8.943990943176445,0.5070827725036495,0.0,-48.060936,2561.277527332665,7.762178
185,1784400265.856862,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.387191374320537,,5.672800065018237,,7.0852847069036216,,2.0187068714294583,,2.839251060737297,-0.6364115476608276,-0.006899314576003235,0.0706386431120336,1.8254362866282463,30343168,52617,14816,926,8.383145,0.004024321231554495,0.009957040369772584,-7.804457432031631,-55.697643,0.008055157132912428,0.00627540496061556,-7.846524357795715,,,0.95,0.88,8.885112065252077,9.888197112962853,0.5797576659729342,0.0,-45.78857,2544.4915616426297,8.383145
186,1784400329.544501,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.324303515255451,,5.803530748700723,,7.247952055884525,,2.023743416299112,,2.855509366330807,-0.7380263805389404,-0.017682934918411775,0.1430308884009719,1.8253105469048023,30507008,52822,14896,931,-3.38908,0.006171571664890507,0.005843946873937966,-7.813382607698441,-58.138012,0.012218991090776399,0.006959362854831852,-7.8243747651577,,,0.95,0.88,7.45154377733437,9.197079396276429,0.6293302429798503,0.0,-82.09094,2572.5551843012263,-3.38908
187,1784400396.488871,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.142854157369584,,5.660322877112776,,6.95091321633663,,1.9117139498703182,,2.7393880233867094,-0.7742438316345215,-0.009529603645205498,0.2290718478616327,1.8368665017187595,30670848,53102,14976,936,8.694765,0.0041978651810495645,0.007559522571682464,-7.813676097989083,-83.55588,0.02020925162360072,0.005506323203735519,-7.851335671544075,,,0.95,0.88,7.784802135119835,10.255271895757783,0.7127237411470756,0.0,-48.378384,2447.4051963802067,8.694765
188,1784400459.9791417,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.260408476693556,,5.83605506841559,,7.316161791444756,,2.045715377666056,,2.914557126699947,-0.8884496092796326,-0.0017110085464082658,0.27666763961315155,1.8348776884377003,30834688,53341,15056,941,8.476164,0.004230415087658912,0.007469577061419841,-7.8080520033836365,-83.89328,0.01468472657725215,0.007807014884019736,-7.857828244566917,,,0.95,0.88,8.129286266684344,10.766041071550555,0.5933479848514682,0.0,-88.056015,2580.552833076728,8.476164
189,1784400526.529814,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.315574541687965,,5.679926223587245,,7.361952284583822,,2.0640636931639165,,2.9666630644351244,-0.8576979041099548,-0.008717799908481538,0.198706628754735,1.8296656347811222,30998528,53634,15136,946,-13.207049,0.0067381346976617355,0.0065926340743317265,-7.8397390097379684,-53.320843,0.012895993934944273,0.006778736243722961,-7.833768925070762,,,0.95,0.88,8.836776850703675,9.993998364355502,0.48129883301667986,0.0,-12.526518,2461.88360852333,-13.207049
190,1784400591.2562318,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.43171364441514,,5.9476492998655885,,7.316303221508861,,2.0438357507809997,,2.9751809393055737,-0.582828164100647,-0.0019307484617456794,0.25811329716816545,1.8263224810361862,31162368,53947,15216,951,-1.0189338,0.004720654167613247,0.007546325297153089,-7.845894303917885,-59.768616,0.015959700319217517,0.005466830483055673,-7.84387346804142,,,0.95,0.88,9.157632509567062,10.969074847008958,0.7032649351692251,0.0,-53.57068,2531.2691703312616,-1.0189338
191,1784400655.682525,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.403198519721627,,5.955793610773981,,7.593072505202144,,2.0363228407222778,,3.0271892226301134,-0.45655155181884766,-0.0004986020139767788,0.12211530446074903,1.8329643085598946,31326208,54218,15296,956,8.845051,0.00458989233156899,0.009432652112445794,-7.825041934847832,-47.77121,0.010818035941338167,0.006873554541380144,-7.836529529094696,,,0.95,0.88,9.22073724812177,9.058729016759903,0.8418974855034471,0.0,-62.965984,2543.0613948080054,8.845051
192,1784400720.582202,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.048498494783416,,5.674776055384427,,7.020181065890938,,1.9026354087982327,,2.7057093189796433,-0.8993263244628906,-0.0010319925495423377,0.41356135718524456,1.840099647641182,31490048,54521,15376,961,8.63373,0.004010915638355072,0.00900063131848583,-7.805513074994087,-80.905426,0.028683913371060042,0.007175770305912011,-7.821604666113854,,,0.95,0.88,9.004657157199699,9.37257213225367,0.6332575909671465,0.0,-45.290596,2524.5115870869154,8.63373
193,1784400786.5984297,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.831412434577942,,5.201073184609413,,6.84431003179634,,1.7885880768299103,,2.6700606930535287,-1.072078824043274,-0.0003910213035851484,0.36111923586577177,1.8316511325538158,31653888,54907,15456,966,-1.1092583,0.005173782391648274,0.00742035819857847,-7.835924226045608,-62.457275,0.02717847586609423,0.008817237903713249,-7.838993969559669,,,0.95,0.88,8.989867588480848,10.227678100243688,0.8747395215903608,0.0,-60.301643,2481.8144647835406,-1.1092583
194,1784400852.0047798,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.579373173415661,,5.8341356897726655,,7.6016347669065,,2.0743231452070177,,2.9675039765425026,-1.0599148273468018,0.00037642562529072165,0.3186153545975685,1.8314497545361519,31817728,55307,15536,971,8.660918,0.00407377176816226,0.008210593649710062,-7.859620499610901,-79.2344,0.02525715060182847,0.007104635091673117,-7.865594336390496,,,0.95,0.88,8.715603508883634,10.456479731147791,0.8307380172849652,0.0,-80.58254,2504.9550769183634,8.660918
195,1784400916.6932003,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.34017214179039,,5.530804491485469,,7.033786349638831,,1.9485720763914287,,2.7251417881343514,-1.2299573421478271,-0.013353868154808879,0.32046084199100733,1.8292343690991402,31981568,55703,15616,976,9.075439,0.006959290133818285,0.008331057743089332,-7.8540492951869965,-74.90231,0.024793151230551303,0.006833020431804471,-7.892468211054802,,,0.95,0.88,6.786009828084083,10.739975663964517,0.6378229414329495,0.0,-85.12242,2532.7564092843454,9.075439
196,1784400982.4583101,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.458927274681628,,5.880141883157194,,7.439664509147406,,2.0945528218289837,,2.9806949188932776,-0.707807719707489,-0.001202797211590223,0.14803875680081546,1.8292451836168766,32145408,56099,15696,981,-1.7826923,0.004738473531324417,0.006952521223865915,-7.873085674643517,-63.462505,0.024053122499026358,0.0073763091349974275,-7.90740065574646,,,0.95,0.88,9.089064653863858,11.777141400500739,0.7018594848909895,0.0,-59.19579,2491.2904354850734,-1.7826923
