# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
10,1784820763.7595692,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.186088332440704,,4.968167484272271,,7.232735933735967,,2.1327337701804936,,2.749997875886038,0.10070905834436417,-0.0009714800107758492,0.003399342611373868,1.4444334171712399,0.616148829460144,0.9141679406166077,0.5009163022041321,0.04197908192873001,0.26420170068740845,1.0363819599151611,0.5098870992660522,816,0.4694841504096985,4.453944683074951,0.029508624225854874,1671168,4680,816,51,-143.16995,0.010565555683569983,-0.0013436283654300496,4.381404376029968,-125.50114,0.017015926536987535,-0.0021041247091488913,4.100392585992813,,,0.95,0.9,none,0.5971143930956699,0.5648402961233459,0.7114848049150369,0.0,-126.142555,2241.6093733968464,-143.16995
11,1784820836.882009,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.796098597347736,,5.430779663845897,,7.914949890226126,,2.1497252308763564,,2.974298638291657,0.07553868740797043,-0.006510729959700257,0.12272620914154686,1.445933148264885,0.6194387078285217,0.8149563074111938,0.5935125350952148,-0.049352169036865234,0.22037003934383392,1.0930900573730469,0.4387505054473877,896,0.41604408621788025,4.853170871734619,0.02958117611706257,1835008,4880,896,56,-144.47267,0.007956221791391726,-0.0016622646799078211,4.211098873615265,-129.76038,0.011991958183352835,-0.0019956772317527792,3.882253785431385,,,0.95,0.9,none,0.6193745711092463,0.6145094985385472,1.5504151726618431,0.0,-113.87799,2240.6254739794385,-144.47267
12,1784820911.0553823,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.97041679918766,,4.786013717763126,,6.618684075772762,,1.8180135027505457,,2.56550879846327,0.07671757787466049,-0.0018764066335279495,0.01922474188177148,1.4525993168354034,0.7763990163803101,0.8570651412010193,0.7654292583465576,-0.09711721539497375,0.2204194962978363,1.0782785415649414,0.4015733003616333,976,0.4792770445346832,4.151727199554443,0.027281781658530235,1998848,5075,976,61,-131.92387,0.00721431978745386,-0.0019653520110296087,4.028173005580902,-114.42247,0.018893572204979135,-0.0009764423015440115,3.6620544254779817,,,0.95,0.9,none,0.7047407548397165,0.7396489824756827,1.245248016349354,0.0,-120.34975,2208.8790545944053,-131.92387
13,1784820983.2246814,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.222513572167372,,4.596525584347546,,7.0477753365412354,,1.78528005303815,,2.6465245806139137,0.06172371655702591,-0.009251897732610814,0.003845666586130392,1.4643097929656506,0.7800073027610779,0.8904316425323486,0.682580292224884,-0.01843900792300701,0.1509377360343933,1.1218969821929932,0.35777929425239563,1056,0.49357789754867554,4.259723663330078,0.023252472281455994,2162688,5250,1056,66,-122.938095,0.006864535882778,-0.001378320775256725,3.8506692826747893,-122.943565,0.013207175870775245,-0.0026720039575593548,3.4636253625154496,,,0.95,0.9,none,0.7065359089174594,0.6787383775853214,0.8893024471052999,0.0,-102.180466,2270.2174625091334,-122.938095
14,1784821055.1818929,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.614883731352165,,4.992944256402552,,6.993133063428104,,1.869670039974153,,2.7835565945133567,0.039568863809108734,-0.006920516141690314,0.0012318775225139689,1.4659301489591599,0.7356361150741577,0.8599298596382141,0.6275956630706787,-0.028328025713562965,0.10175861418247223,0.9195151329040527,0.3267102539539337,1136,0.5744092464447021,4.450837135314941,0.01840389519929886,2326528,5427,1136,71,-113.98468,0.005381704366300255,-0.0017938790813786909,3.601893146336079,-97.95528,0.015711142632062546,-0.001174618015647866,3.2985439166426658,,,0.95,0.9,none,0.7601426295851346,0.7831254916269501,1.1509532641307034,0.0,-97.113785,2276.907763039629,-113.98468
15,1784821127.8942082,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.766484283376485,,5.3008387924637645,,7.749422963708639,,2.315476244315505,,3.0923010259866714,0.039017293602228165,-0.0005853704176956853,0.0030468587810901226,1.4767958372831345,0.7102143168449402,0.9606785178184509,0.7471992373466492,0.2827376127243042,0.10286988317966461,1.0620510578155518,0.2980535626411438,1216,0.40965357422828674,4.844904899597168,0.024369709193706512,2490368,5626,1216,76,-118.1506,0.010620719369035215,-0.0007069163570122327,3.4331652238965034,-96.259476,0.015705268312012778,-0.0014174892246956005,3.1088542893528937,,,0.95,0.9,none,0.6926495873799725,0.7958712335792197,0.4918673962257157,0.0,-98.93021,2253.264184786952,-118.1506
16,1784821200.123202,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.541415361687541,,3.9589320309460163,,6.400483053337666,,1.6402062359265983,,2.318692470435053,0.055042438209056854,-0.0005251645634416491,0.08582539812778123,1.4718380272388458,0.6633561253547668,0.9170134663581848,0.5941346883773804,-0.05547657608985901,0.1708565205335617,0.8075220584869385,0.258728951215744,1296,0.27345752716064453,3.7719454765319824,0.01746154949069023,2654208,5841,1296,81,-121.234436,0.009068375785136595,-0.000290123354352545,3.2654438361525537,-94.97118,0.013872256860486232,-0.0011143365467432887,2.966326634585857,,,0.95,0.9,none,0.8310020638790488,0.9121740799674111,1.9179455021575351,0.0,-101.2946,2268.3410754678293,-121.234436
17,1784821274.7050319,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.483797382446937,,5.136589303408982,,7.697464268101612,,2.1874625659547746,,2.990466048941016,0.05281250178813934,0.001718728250125423,0.004436655624886043,1.4799269661307335,0.734860897064209,0.8659020662307739,0.663278341293335,-0.1136866956949234,0.12733778357505798,1.0328776836395264,0.22642354667186737,1376,0.4424971640110016,4.699156284332275,0.021039023995399475,2818048,6029,1376,86,-114.17631,0.007504391344264149,-0.001155559191829525,3.0407075464725493,-95.695625,0.00886651576438453,-0.0017584090528544039,2.7191646337509154,,,0.95,0.9,none,0.9309415065845851,0.9322639902791418,0.8168407072383403,0.0,-116.73357,2196.781964156191,-114.17631
18,1784821349.00881,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.977275256067514,,5.4633088442496955,,7.5550989038310945,,2.322397190146148,,3.093773198314011,0.044822510331869125,-0.0005871024332009256,0.0037786185603181366,1.4750016294419765,0.6575654745101929,0.8393863439559937,0.588098406791687,-0.22962337732315063,0.11814803630113602,1.003984808921814,0.23023778200149536,1456,0.3475033640861511,4.882370471954346,0.02503884769976139,2981888,6211,1456,91,-107.00813,0.007160372877842746,-0.0005230136310274247,2.868665799498558,-109.4032,0.016180980642093345,-0.0007563054858110263,2.5155129611492155,,,0.95,0.9,none,0.9439537988685082,0.8733848680646407,0.5982001468448468,0.0,-94.61546,2205.002180562321,-107.00813
19,1784821422.560049,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.94242563797161,,5.406669484451413,,7.723142411094159,,2.3519794452004135,,3.1161194495507516,0.0315561518073082,-0.00157833744015079,0.007672107702092035,1.4812130518257618,0.70759117603302,0.9017878770828247,0.6963025331497192,-0.0446925014257431,0.08038792759180069,0.7747886776924133,0.23664027452468872,1536,0.32720184326171875,4.908067226409912,0.014918490312993526,3145728,6392,1536,96,-99.701904,0.004795309774635825,-0.0015417537069879472,2.6239809513092043,-90.84523,0.006210267455026041,-0.0020388957222166938,2.306820185482502,,,0.95,0.9,none,0.9514715329678299,1.078577889264746,0.9287717485588906,0.0,-94.011215,2227.562585532378,-99.701904
20,1784821494.0238578,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.749759247060865,,5.52044788049534,,7.817259849514812,,2.2696375197265297,,2.9847575994208455,0.018427671864628792,-0.003871175809763372,0.0039564357030030806,1.4871176928281784,0.7806893587112427,0.9022926092147827,0.6611053943634033,0.027477383613586426,0.050987910479307175,1.10982084274292,0.19241732358932495,1616,0.3933812081813812,4.868372917175293,0.025121493265032768,3309568,6584,1616,101,-88.59959,0.012990073981927707,-0.0012624434340978042,2.3944002866744993,-102.37585,0.017239397478988394,-0.0009731753038067836,2.132269012928009,,,0.95,0.9,none,0.9406300789720794,1.1217160785159834,0.73032679784153,0.0,-93.85631,2292.628885040537,-88.59959
21,1784821566.6733787,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.682919288054109,,4.0544237196445465,,6.538130064494908,,1.578137954697013,,2.3973135855048895,0.030728260055184364,-0.0016645666968315709,0.05109185062610777,1.4970559664070606,0.6286394000053406,0.87494957447052,0.5075146555900574,0.32603615522384644,0.0894012302160263,1.0558507442474365,0.17380855977535248,1696,0.29166799783706665,3.850184917449951,0.009168105199933052,3473408,6772,1696,106,-97.352684,0.008712349439156242,0.0004746605714899488,2.210271055996418,-78.18805,0.005030146446370054,-0.001356948672037106,1.9576516583561898,,,0.95,0.9,none,1.1156150122874178,1.1854591167821629,1.4915928767645705,0.0,-87.37606,2255.211554696121,-97.352684
22,1784821637.7183995,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.761544171720743,,4.445694587251637,,7.123554232530296,,1.7536645160871558,,2.6039896787842736,0.050211161375045776,-0.010753816575743258,0.015127221093280241,1.507036428898573,0.7560960650444031,0.8935744762420654,0.6052578091621399,-0.32992422580718994,0.13652528822422028,0.7701370716094971,0.1831407994031906,1776,0.43408966064453125,4.137689590454102,0.0209976714104414,3637248,6959,1776,111,-96.566414,0.005372154666110874,-0.0013727950979955494,1.9571471206843853,-88.17854,0.015604411042295397,-0.0010860090973437765,1.7853985942900181,,,0.95,0.9,none,1.0605826319519296,1.1987047207963808,0.807172512362816,0.0,-104.68431,2306.142787083457,-96.566414
23,1784821709.9849277,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.725125604309142,,5.082442557381,,7.3591736134840176,,2.049252947093919,,2.8137922355963383,0.0953092873096466,-0.012193519462016411,0.03365633609064389,1.5194297581911087,0.7282717823982239,0.8760019540786743,0.5938294529914856,-0.14357367157936096,0.23430775105953217,0.845065176486969,0.16513893008232117,1856,0.505663275718689,4.605957508087158,0.015334811992943287,3801088,7131,1856,116,-75.779076,0.004760366027039708,-0.0001490478876803536,1.7061960026621819,-94.42289,0.012869026555563323,-0.0006335444719297812,1.615145420283079,,,0.95,0.9,none,1.2533837005268267,1.1781922276795853,0.9584048097056833,0.0,-90.70568,2267.163097438484,-75.779076
24,1784821781.7786632,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.937305769184604,,5.463678237516433,,7.856960046105087,,2.2480456731282175,,3.010866184369661,0.055565547198057175,-0.007457290880836354,0.0049432830201112665,1.5172508247196674,0.6206492185592651,0.7969682216644287,0.41808801889419556,0.06958700716495514,0.15456555783748627,0.8241438865661621,0.16680550575256348,1936,0.37893885374069214,4.9033708572387695,0.02609405294060707,3964928,7335,1936,121,-83.629166,0.004679417901206762,-0.0006354181314236484,1.483240458369255,-93.25627,0.017021036468213423,-0.0016537408300791867,1.4430166438221932,,,0.95,0.9,none,1.3120973478646607,1.2202910354746024,0.8299192514648843,0.0,-81.55644,2282.0933533612356,-83.629166
25,1784821852.625312,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.623021278530359,,5.014744902960956,,7.331591459864285,,2.076219107955694,,2.87444950430654,0.06142563745379448,-0.0009224480745615438,0.0027331834207870997,1.5245602503418922,0.48338350653648376,0.8951810598373413,0.3970009684562683,-0.18889054656028748,0.16843801736831665,0.8071295022964478,0.136811301112175,2016,0.5032485723495483,4.584005355834961,0.009093555621802807,4128768,7516,2016,126,-98.45664,0.011945973307592794,-0.0012869684069301002,1.2171698540449143,-76.213486,0.006018423659406835,-0.0006048355862731114,1.2468394562602043,,,0.95,0.9,none,1.4118406179617238,1.1197453431048965,0.7886036606446063,0.0,-96.68429,2312.6004690740965,-98.45664
26,1784821923.787591,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.565827046346385,,5.217223295709118,,7.825849351473153,,2.1310067963786423,,2.8277642182074487,0.03901517018675804,0.00043334332440281287,0.005214567467191955,1.5333302170038223,0.6083846688270569,0.8897318243980408,0.45780444145202637,-0.14276662468910217,0.09889476746320724,0.8888663053512573,0.12591233849525452,2096,0.42647847533226013,4.713534355163574,0.0305201206356287,4292608,7751,2096,131,-90.532845,0.023509974160697313,-0.000293493546632817,1.0500064052641391,-87.52287,0.016898096253862606,-0.0006918013437825721,1.0744899973273276,,,0.95,0.9,none,1.498239829508785,1.1627857515193036,1.0450945737117583,0.0,-96.25394,2302.343151749969,-90.532845
27,1784821995.1444914,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.746671563945711,,4.224743343889713,,6.559741774573922,,1.7551881214603782,,2.4714532559737563,0.05855415016412735,-0.006964497952139936,0.06262574385618791,1.5421341694891453,0.4085155129432678,0.8364826440811157,0.28942665457725525,-0.11644739657640457,0.16201448440551758,1.0735148191452026,0.11113926768302917,2176,0.42555588483810425,3.951559543609619,0.014249151572585106,4456448,7955,2176,136,-90.5818,0.011452168266987427,-0.00010292510050931014,0.8521715193986893,-76.08778,0.008957076277874875,2.2445815557148307e-05,0.961465311050415,,,0.95,0.9,none,1.3183051530162633,1.2614827051588935,1.1947591178945065,0.0,-101.08269,2296.0658511878805,-90.5818
28,1784822066.2087288,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.5917102955281734,,4.275613708421588,,6.726303037256002,,1.7546591572463512,,2.577683574403636,0.03602452576160431,-0.007894181238953024,0.057370290654944256,1.5565620586276054,0.5512109994888306,0.8084946274757385,0.407935231924057,0.03643545135855675,0.09765923768281937,0.9694988131523132,0.11127983778715134,2256,0.44881877303123474,3.9851937294006348,0.018744468688964844,4620288,8237,2256,141,-97.42843,0.02689405275741592,0.0003533547234837897,0.6405631300061941,-68.66412,0.008245998577331192,0.0005506762216100469,0.7515823360532522,,,0.95,0.9,none,1.8627854852088395,1.4799209876080885,1.3109030473624566,0.0,-99.53945,2305.5176557656737,-97.42843
29,1784822139.674668,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.872130028554238,,4.552022952120751,,6.7551614181102195,,1.8974564247764647,,2.6804812285117805,0.06624442338943481,-0.00030693013104610145,0.00821516702126246,1.5622467696666718,0.531889796257019,0.8837748765945435,0.34424418210983276,-0.2025935798883438,0.1725522130727768,0.7969032526016235,0.10429078340530396,2336,0.4692350924015045,4.151450157165527,0.02481251396238804,4784128,8545,2336,146,-105.66432,0.014733013103250415,-0.0002761656098300591,0.437815191783011,-64.24217,0.014253138125059194,0.00038472540982184,0.6129309803247451,,,0.95,0.9,none,1.875156149416253,1.4861496092901552,0.8099179203546961,0.0,-99.913124,2230.1494307831526,-105.66432
