# _tick,_time,plr_track_area,track_area,plr_track_perimeter,track_perimeter,plr_track_amplitude,track_amplitude,plr_track_convex,track_convex,plr_track_notches,track_notches,plr_track_complexity,track_complexity,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:CarRacingF1-Germany-v0,test_returns:CarRacingF1-Germany-v0,sps,target_agent_return
255,1784685931.7377353,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.05088156834244728,-0.002024957677349448,0.03516380663495511,1.384761042892933,2552000,6080,20416,1276,204.04327,0.03804857505019754,-0.016313989555783337,-2.9324826896190643,259.36594,0.009084927776711993,-0.01367066931197769,-2.9414859414100647,,,0.95,0.88,7.937673960037552,7.980456233090979,0.7736909811137903,1.0,629.3667,36.627873209404754,629.3667
256,1784686183.6446486,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.1957775354385376,-0.00954978761728853,0.1377039384096861,1.3829621225595474,2562000,6099,20496,1281,163.78918,0.05421763064805418,-0.01762139572201704,-2.994797572493553,153.85101,0.016406298440415412,0.0038437274597526994,-2.9465900734066963,,,0.95,0.88,6.736751848169746,6.417485838684112,0.947115759507744,,,39.69720279490593,
257,1784686434.7129734,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.038223929703235626,0.0005737617611885071,0.20058701778179966,1.3728781677782536,2572000,6120,20576,1286,274.16357,0.049128746904898435,-0.020032455584441777,-2.948200561106205,202.18236,0.019761967181693763,0.0019735479581868276,-2.9505238756537437,,,0.95,0.88,7.960435659333144,6.053942587349575,0.8258196585742512,,,39.8297953300519,
258,1784686688.907017,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.22686415910720825,0.0008868735167197883,0.293964886397589,1.3596920818090439,2582000,6135,20656,1291,263.42645,0.006319813634036109,-0.007737946623365133,-2.9081099405884743,174.8511,0.027956035628449172,-0.007755735397950048,-2.9151010289788246,,,0.95,0.88,7.96415036672555,7.564725822536224,1.6954425046287933,,,39.3400248419032,
259,1784686942.8128955,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.07157517969608307,0.0012620814959518611,0.16427828429732472,1.3688157200813293,2592000,6153,20736,1296,168.17383,0.02110676863230765,-0.01917063881410286,-2.919613130390644,194.5249,0.022706782794557512,-0.00903992432722589,-2.909598730504513,,,0.95,0.88,6.8515875085921145,16.19202519562877,0.9817867237318254,,,39.38467321087,
260,1784687222.2143424,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.18727512657642365,-0.0014840631047263741,0.3111407101387158,1.3710599653422832,2602000,6182,20816,1301,289.747,0.02753725793445483,-0.011450129706645384,-2.9130599722266197,315.6877,0.029863596690120175,-0.004123153921682388,-2.9192602708935738,,,0.95,0.88,7.980673168385587,6.594224734858759,0.6325501319773558,1.0,566.28766,35.790795470107504,566.28766
261,1784687480.670929,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.10588276386260986,-0.002876190817914903,0.2501853049034253,1.365884318947792,2612000,6210,20896,1306,241.82666,0.024934124725405127,-0.01655551107978681,-2.9078303277492523,325.12564,0.023200016265036538,-0.009261460353627626,-2.9278370440006256,,,0.95,0.88,8.43729673848381,7.732336716037669,0.9743216442298048,,,38.69121737999438,
262,1784687737.9876006,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.13312432169914246,-0.0005271811096463352,0.17241099831881002,1.3671170435845852,2622000,6229,20976,1311,244.46748,0.017734967346768826,-0.001992385274206754,-2.920577682554722,279.69986,0.017340349266305566,-0.021704347722334205,-2.9046787470579147,,,0.95,0.88,8.15773647335309,7.503655106704446,1.3367876232556268,,,38.86261937173234,
263,1784687995.2756495,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.5342766046524048,-0.0014108913019299507,0.546122080180794,1.3633845709264278,2632000,6253,21056,1316,192.4051,0.029590774734970182,-0.003887024719006149,-2.9575783237814903,210.92451,0.0491272050421685,-0.009254497141228057,-2.894669622182846,,,0.95,0.88,6.825344567392806,9.77401908857938,0.8849584595040353,,,38.866943440914284,
264,1784688253.1743975,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.30303359031677246,-0.00674162688665092,0.4360505072399974,1.3681084215641022,2642000,6283,21136,1321,251.96402,0.02799882274121046,0.001986312825465575,-2.964684084057808,137.91739,0.038397639291360974,0.0003590107698983047,-2.9253177121281624,,,0.95,0.88,8.38569114435155,7.353867066993335,1.0757979425607394,,,38.7749094790229,
265,1784688527.808564,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.08761397004127502,9.128876263275743e-05,0.2752269849879667,1.3647624477744102,2652000,6311,21216,1326,325.0152,0.04794557532295585,-0.013292306259245379,-2.934712752699852,129.08127,0.02756619147839956,-0.01095372496638447,-2.909708395600319,,,0.95,0.88,10.61362227448975,5.580856068567732,0.784663926766757,1.0,602.4948,36.41207385749392,602.4948
266,1784688783.1227846,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.09495937824249268,-0.02938246284611523,0.13419562386116013,1.3737331107258797,2662000,6325,21296,1331,278.59946,0.004989204309822526,-0.007198801648883091,-2.9025350511074066,304.75574,0.015318392310291529,-0.010530068670050241,-2.8543416261672974,,,0.95,0.88,10.534604483430194,6.750085685016408,1.0074151381417704,,,39.167424540787835,
267,1784689037.7641914,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.31573721766471863,-1.661485293880105e-05,0.029510163600207306,1.371687475591898,2672000,6339,21376,1336,234.20927,0.039917015354149044,-0.012016690920063411,-2.8701266944408417,315.50323,0.005708169657737017,-0.011567307112272829,-2.9150725081562996,,,0.95,0.88,7.87880331610225,9.503706831237803,0.9905399101520664,,,39.27090860530525,
268,1784689293.3332005,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.4164588749408722,0.00011321110650897026,0.3357781019876711,1.3712451420724392,2682000,6359,21456,1341,265.8423,0.01353843355900608,-0.019743642455068766,-2.88131582736969,281.8109,0.02683918602997437,-0.00393400555185508,-2.845063477754593,,,0.95,0.88,7.563664034327188,7.271198916451455,0.9398401637959954,,,39.12837478000626,
269,1784689552.8891246,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.13922350108623505,-0.009966393350623548,0.0424709435319528,1.3660754673182964,2692000,6381,21536,1346,375.46698,0.04546146164648235,-0.006940642342669889,-2.878727987408638,181.36319,0.008350870775757357,-0.001991536271816585,-2.868752531707287,,,0.95,0.88,6.670564879947926,8.369141410928403,1.038212251682066,,,38.52734276349423,
270,1784689828.8993893,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.28488901257514954,0.00046761147677898407,0.027239896306127775,1.3652151972055435,2702000,6403,21616,1351,248.0029,0.047417461522854865,-0.009344371323095402,-2.879699297249317,284.1655,0.005718796790461056,0.0014508714666590095,-2.86526882648468,,,0.95,0.88,7.7854885484458105,8.710382744062425,1.0745940124385562,1.0,442.19662,36.23053895943039,442.19662
271,1784690085.4526625,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.06168513000011444,-0.004248547775205225,0.1690108694601804,1.36956287920475,2712000,6431,21696,1356,234.70947,0.04407023265957832,-0.01125521727180967,-2.876037247478962,381.12286,0.016834082663990557,-0.009768964271643199,-2.877159260213375,,,0.95,0.88,7.068216192608899,5.940819597971545,1.0211443523452526,,,38.978257239073386,
272,1784690346.0516853,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.14435890316963196,-0.011466208787169307,0.26250899699516594,1.3685475811362267,2722000,6462,21776,1361,350.40118,0.022559608420124277,-0.011515251910168445,-2.875934399664402,316.2535,0.026393891486804932,-0.02092379270834499,-2.891870856285095,,,0.95,0.88,7.737525957396053,6.817113360310175,0.9972096506557336,,,38.37312837229454,
273,1784690600.9201345,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.1911938339471817,-0.0030547528294846416,0.16745977153186686,1.3686576783657074,2732000,6485,21856,1366,279.73117,0.005848355634952895,0.0017477886704000412,-2.852523624897003,232.12442,0.015440772782312706,-0.016166621603133535,-2.862601451575756,,,0.95,0.88,9.12202460395532,7.232022014789074,0.9519249361380436,,,39.235927908940965,
274,1784690856.935003,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.007853813469409943,-0.0034371180227026343,0.32067405959242024,1.363768596202135,2742000,6504,21936,1371,262.11594,0.01399043487617746,-0.009557295780723507,-2.8576924204826355,250.10352,0.026105200056917965,-0.00436115496745515,-2.8643977642059326,,,0.95,0.88,8.123767474669476,5.6254016396943705,1.0357427151554175,,,39.06023202422488,
275,1784691134.1318848,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.004171006381511688,0.0005730143748223782,0.1960422262782231,1.3634798228740692,2752000,6527,22016,1376,278.9701,0.01568944749305956,-0.0077859521934442455,-2.8908307775855064,282.30063,0.02034689876018092,-0.010432900466184947,-2.845425024628639,,,0.95,0.88,6.731541375027225,6.710816353589371,1.0710147397430365,1.0,603.2951,36.07544149584628,603.2951
276,1784691390.2494564,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.12103036046028137,0.00015946500934660435,0.17294068331830204,1.3560697250068188,2762000,6546,22096,1381,301.57495,0.01715624099597335,-0.009089341612707358,-2.879950538277626,268.31195,0.017485200747614726,-0.006827323901234195,-2.8530512005090714,,,0.95,0.88,6.903207780952689,5.9467066870113765,0.9346164840263256,,,39.04456802763674,
277,1784691646.443052,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.004459109157323837,-0.0027106281195301563,0.37001755635719746,1.3523456417024136,2772000,6568,22176,1386,290.05194,0.04681643645744771,-0.0026880895779868297,-2.9287421628832817,260.61578,0.0274574943468906,-0.0009677261368779,-2.8835651353001595,,,0.95,0.88,10.312267658570354,7.463590540831834,1.4917969243152343,,,39.032981800594776,
278,1784691904.2125473,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0554024875164032,-0.0017133099609054625,0.12343616544967517,1.362152323126793,2782000,6590,22256,1391,239.11154,0.01530328780063428,0.005689027701009763,-2.889590844511986,256.87943,0.014022715855389833,-0.0054850049978085735,-2.874474249780178,,,0.95,0.88,9.951643097321906,6.544891444894043,0.9826462722692426,,,38.794349921705596,
279,1784692158.2045076,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.008887670934200287,0.0001531860907562077,0.1415977060678415,1.3654829114675522,2792000,6606,22336,1396,200.392,0.014434516400797293,0.0052040003683941904,-2.884054981172085,293.2784,0.01565742801176384,-0.007668006986932596,-2.8644251376390457,,,0.95,0.88,8.405261273331721,7.164436530782261,0.9116639487969026,,,39.37132497325338,
280,1784692436.127195,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-1.2886815071105957,-0.0027360785752534866,0.8227717811241746,1.3671315237879753,2802000,6631,22416,1401,257.04547,0.009670700223068707,0.015401209395349724,-2.8567231744527817,258.50006,0.061305400100536644,-0.012882512492069509,-2.875348038971424,,,0.95,0.88,8.203121139171913,9.347490710659784,1.4800733805315958,1.0,620.8318,35.98122985900792,620.8318
281,1784692692.492209,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.2161208540201187,-0.017231366888154298,0.07586869859369472,1.3588458076119423,2812000,6652,22496,1406,288.33804,0.025516179215628654,-0.0005642715947260513,-2.8605208694934845,235.90535,0.010097788617713377,-0.011049031672882847,-2.8781593292951584,,,0.95,0.88,7.713916857172475,6.972530864837271,0.9780754293662417,,,39.00688229149862,
282,1784692946.2235203,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.06533601880073547,0.0004509779391810298,0.16706808176240884,1.3550290390849113,2822000,6665,22576,1411,386.48465,0.024103364907205105,-0.0053602831831085496,-2.8907109647989273,172.2247,0.012304029427468777,-0.0074575025792000815,-2.8599285557866096,,,0.95,0.88,7.055031313752036,6.2162647644233555,0.7788760221928647,,,39.4117695494322,
283,1784693204.160462,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.569726824760437,-0.0010451972484588623,0.5476117082871497,1.3597668297588825,2832000,6698,22656,1416,284.97116,0.02692335972096771,-0.007652660742678563,-2.8857443258166313,297.38858,0.04625788138946518,-0.014867417805362493,-2.823352225124836,,,0.95,0.88,6.311850723276029,7.370646756772359,0.913956642521111,,,38.76916562844952,
284,1784693461.5623493,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.23903922736644745,-0.001698351465165615,0.45008027367293835,1.3616621606051922,2842000,6727,22736,1421,313.21307,0.03835775383049622,-0.006623329762078356,-2.887167349457741,227.76389,0.03651494026416913,0.003003042198542971,-2.8597104027867317,,,0.95,0.88,7.985386463166619,9.675966382913847,0.8987371971903745,,,38.84975402835151,
285,1784693736.438604,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.05941631644964218,-0.009232612399500795,0.07710047863656655,1.3552816286683083,2852000,6760,22816,1426,309.40192,0.013685233352589421,-0.005616953700155136,-2.8732428178191185,342.49005,0.010882848218898289,-0.0050997502185055055,-2.8650559037923813,,,0.95,0.88,7.293062061987428,6.245972762856499,1.280024005223891,1.0,528.6138,36.38000706320927,528.6138
286,1784693989.9283752,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.2948095202445984,-0.014276156056439504,0.3340151537558995,1.3414528295397758,2862000,6781,22896,1431,192.49515,0.013831238000420853,-0.016791366157121956,-2.845229335129261,290.48184,0.030004853440914303,-0.013735150182583311,-2.8260399624705315,,,0.95,0.88,7.117277460002106,7.709810101742403,1.267362896926309,,,39.44932524703197,
287,1784694243.8506055,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.32303470373153687,-0.0001715839607641101,0.2816354139067698,1.3373603858053684,2872000,6797,22976,1436,285.78653,0.016869600920472294,-0.019494770745950518,-2.8320797607302666,309.32205,0.028433295839931816,-0.011090339083239087,-2.8465280681848526,,,0.95,0.88,8.240394246358663,7.619517567453563,1.1453583448625755,,,39.38213465629586,
288,1784694495.8220835,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.06923158466815948,0.0005886340513825417,0.1130122218746692,1.3325231410562992,2882000,6807,23056,1441,316.9783,0.02123909434885718,0.0020322122109064367,-2.8071055859327316,356.69913,0.0166201232932508,-0.016195232623431366,-2.805363677442074,,,0.95,0.88,13.887191831841825,6.892130101683744,0.7921283799436796,,,39.68703165118328,
289,1784694747.2279673,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.7637590169906616,-0.007476820377632976,0.626633292529732,1.3376098088920116,2892000,6817,23136,1446,301.03583,0.010411576367914677,-0.005022273355280049,-2.8858573958277702,308.19833,0.04637865338008851,-0.013560808700276539,-2.8616734966635704,,,0.95,0.88,7.293837600380183,8.098392860562434,1.2354618955250347,,,39.77631668253068,
290,1784695018.243703,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.043440379202365875,-0.005768297589384019,0.2036240320885554,1.3342102617025375,2902000,6837,23216,1451,224.33907,0.044860105495899916,-0.007175206468673423,-2.8757859468460083,343.81512,0.02185387720237486,-0.01113560434032479,-2.8809129893779755,,,0.95,0.88,8.840943633571321,8.210301608888702,1.4028050607470273,1.0,544.3499,36.89822675105844,544.3499
291,1784695271.531451,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.23101060092449188,0.0007491744472645223,0.10212578834034503,1.3273673839867115,2912000,6853,23296,1456,257.79584,0.012798142153769732,-0.009346312333946116,-2.856077015399933,372.67612,0.012235601025167853,0.004584706235618796,-2.8668334931135178,,,0.95,0.88,7.890035954112536,7.136585187875903,1.1159770392714765,,,39.48078799987701,
292,1784695526.4560277,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.06137918680906296,-0.002418137271888554,0.02306956084794365,1.335006419569254,2922000,6866,23376,1461,301.0953,0.014224014739738777,-0.0016252853838523151,-2.8021614104509354,392.88123,0.0058483964239712805,0.017540307377203135,-2.8874716088175774,,,0.95,0.88,9.0247640365638,9.357448624087507,1.0941178407023622,,,39.227288569651456,
293,1784695778.7973511,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.14151406288146973,-0.0016614391352050006,0.12071677157655358,1.3285464383661747,2932000,6876,23456,1466,282.46094,0.023277732165297493,-0.003044189379124873,-2.848607338964939,365.78003,0.012379655003314838,-0.007279793524503475,-2.8722036257386208,,,0.95,0.88,7.425555907400355,5.486737425796704,0.7337028103218954,,,39.62886375628813,
294,1784696033.2682025,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.27392345666885376,-0.004823984607355669,0.14083061789278872,1.3423732221126556,2942000,6896,23536,1471,330.99664,0.038947450229898095,-0.00916154264996294,-2.855755500495434,283.6715,0.01303938528872095,-0.016209371206059586,-2.834078624844551,,,0.95,0.88,7.8026935665994,5.894898969699289,0.9103918880932657,,,39.29723207035309,
295,1784696307.3196287,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.21121947467327118,0.00044394703581929207,0.1235865457856562,1.340956125408411,2952000,6916,23616,1476,285.21732,0.0054473018972203135,-0.012374690850265324,-2.83188646286726,284.38605,0.017238743719644845,0.0012605590527527966,-2.835155762732029,,,0.95,0.88,9.686874017022646,7.046144075738853,0.9523628103770743,1.0,683.5109,36.48950204691202,683.5109
296,1784696561.5411508,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.14222478866577148,-0.0022454491700045764,0.17501118272775784,1.3372288793325424,2962000,6928,23696,1481,278.33456,0.029458144505042583,-0.012606406981376495,-2.901533454656601,292.75836,0.01718146406346932,-0.012527919654530706,-2.8501646518707275,,,0.95,0.88,6.678542320012199,5.987885543427424,1.1022340773487127,,,39.33577229180332,
297,1784696813.016502,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.13162124156951904,-0.006353917997330427,0.06258331972640008,1.327478364109993,2972000,6943,23776,1486,269.72784,0.03332629852229729,-0.01910309336744831,-2.809320867061615,289.13824,0.010772106412332505,-0.013747297429290484,-2.8579717576503754,,,0.95,0.88,5.503612926103182,8.654522258220904,1.169859966154696,,,39.76532867937101,
298,1784697067.9805245,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.2290109395980835,-0.0059269562480039895,0.23536784132011235,1.3260190896689892,2982000,6962,23856,1491,253.9301,0.022160810243804008,-0.003841893125354545,-2.825943000614643,303.84732,0.02395953904488124,-0.015431138693202229,-2.8160033896565437,,,0.95,0.88,7.361777962693926,6.376054292502053,0.9007645094325611,,,39.221219954600954,
299,1784697321.696343,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.09986501932144165,-0.00055707260617055,0.3019543011323549,1.325366660952568,2992000,6984,23936,1496,261.39606,0.022799919417593628,-0.01142263796646148,-2.8457614481449127,251.56445,0.02535760446335189,-0.003802559687756002,-2.8015246242284775,,,0.95,0.88,6.639309366692768,6.90893373776915,0.9248077362625915,,,39.41417642527326,
300,1784697593.7792277,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.1574774980545044,0.00011759332846850157,0.11700669152196497,1.3277029432356358,3002000,6994,24016,1501,314.549,0.03218628140166402,0.016322018214850686,-2.8578522875905037,249.05827,0.01330700701510068,-0.009293366005294956,-2.8172353133559227,,,0.95,0.88,8.358089233372027,6.083591671084477,0.7261290213647879,1.0,652.9048,36.753506492491894,652.9048
301,1784697849.7053492,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.033291734755039215,0.0005066845915280282,0.04535568237770349,1.3284039571881294,3012000,7017,24096,1506,286.61237,0.0393919701455161,0.005999953718855977,-2.887738846242428,360.31854,0.008611589204519987,-0.010372889695190679,-2.881143555045128,,,0.95,0.88,7.628775730432636,7.125959545511998,0.861105468308611,,,39.07377612415862,
302,1784698105.6007357,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.23620906472206116,-0.008918381878174841,0.3130169240757823,1.3264225497841835,3022000,7043,24176,1511,340.53363,0.025419127312488854,-0.00429097015876323,-2.880083739757538,366.41498,0.03203946026042104,0.019801897804427426,-2.892020098865032,,,0.95,0.88,6.596427948822184,8.636967793641922,1.288357561577644,,,39.078468871177215,
303,1784698359.2507257,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.46666204929351807,-0.001779012382030487,0.44511333759874105,1.3249830305576324,3032000,7067,24256,1516,333.90778,0.0417935568257235,-0.008976233633802622,-2.844150595366955,343.73465,0.03994834393961355,-0.016910242309677415,-2.8416097536683083,,,0.95,0.88,7.900491951603522,7.129697774568141,1.1581350016973642,,,39.42440553793248,
304,1784698615.4473531,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.5258907675743103,-0.0002925676526501775,0.6337349596433342,1.3226693011820316,3042000,7094,24336,1521,314.92773,0.017180607770569623,-0.007174995247623883,-2.890038914978504,306.31113,0.0442361036548391,-0.00027268664416624233,-2.875385634601116,,,0.95,0.88,6.1961444834156545,6.8966185753245215,1.172031944131984,,,39.032519843000664,
305,1784698888.338271,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.37222498655319214,0.00034856447018682957,0.37686332827433944,1.3145446479320526,3052000,7109,24416,1526,294.9383,0.004982919082976878,0.0042223882155667525,-2.929805301129818,228.61404,0.03051163605414331,-0.013492244793269492,-2.9120214730501175,,,0.95,0.88,14.006417914462471,6.64127165600159,0.982294843750696,1.0,635.5681,36.64467907385791,635.5681
306,1784699143.8569002,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.14836397767066956,-0.009251622890587896,0.107999201543862,1.3247115947306156,3062000,7129,24496,1531,364.94983,0.01961879141163081,0.012699469365543337,-2.949525848031044,238.33603,0.012082122644642368,0.008874508050212171,-2.9934809654951096,,,0.95,0.88,10.719422718543296,10.256409564216796,0.8307154825793768,,,39.136089579364125,
307,1784699397.2696676,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.05313464626669884,-0.01622200687415898,0.2884735370753333,1.3318997360765934,3072000,7147,24576,1536,374.55692,0.010462344711413607,-0.014029128971742466,-3.00173719227314,306.5559,0.028684684541076422,-0.0005920014591538347,-2.949690967798233,,,0.95,0.88,6.643941334974771,7.8646761226159185,1.1233526373510607,,,39.46131079361444,
308,1784699651.6987302,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.11006489396095276,-0.02933651307830587,0.051934343558968976,1.331538386642933,3082000,7167,24656,1541,311.207,0.006194764791871421,-0.014298583759227768,-3.020014874637127,354.46277,0.009844490923569538,-0.01718776026245905,-3.003370799124241,,,0.95,0.88,6.9055855764806555,7.089874980080526,1.178785806312067,,,39.303686417042336,
309,1784699904.560174,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.3624824583530426,-0.006762544973753393,0.2999617997556925,1.3358469493687153,3092000,7184,24736,1546,321.42987,0.015013909680419602,-0.007976019296620507,-3.020245462656021,318.86914,0.02559000745532103,-0.014483843064226676,-3.0180177688598633,,,0.95,0.88,5.774601695254907,7.11643814924266,0.9599077199659545,,,39.54734944132794,
310,1784700177.4662004,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.30821338295936584,-0.0017152223736047745,0.044030579476384446,1.328797210007906,3102000,7207,24816,1551,323.4206,0.03654457186348736,-0.009775083330168854,-3.0429826378822327,227.14786,0.007375653425697237,-0.00770062800438609,-3.0186261013150215,,,0.95,0.88,9.770828375155935,9.279852992385868,1.4297725513919664,1.0,603.29486,36.642650212328256,603.29486
311,1784700428.061188,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.1473868489265442,-0.0001582061522640288,0.0750055592507124,1.3421524986624718,3112000,7222,24896,1556,196.8265,0.021522794326301664,0.001445686824808945,-3.0388446673750877,355.64838,0.009799593084608205,-0.011607108208409045,-3.0419361665844917,,,0.95,0.88,7.897814965358524,7.221037287573432,0.7973420883360876,,,39.90502790482121,
312,1784700679.598187,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.3657403588294983,-0.0005173247773200274,0.025139712175587192,1.3455840088427067,3122000,7235,24976,1561,294.99463,0.015585071785608307,-0.010432734393816645,-2.997623175382614,346.9312,0.004659079510020092,-0.0006886692026455421,-3.0005436688661575,,,0.95,0.88,10.747703117176671,9.102736190726631,0.9026511293306114,,,39.755582909548046,
