# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
230,1784835687.4495797,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.43027272168547,,5.976058592554182,,9.618239279836416,,0.9271053308621049,,4.084319476503879,,2.1140786609612405,,4.924708195962012,,8.625,-1.049646019935608,-0.011856741737574339,0.13722053170204163,2.0901117995381355,37715968,120550,18416,1151,6.5098524,0.005828926037065685,0.007351210941851605,-7.486585357785225,-75.66712,0.028116572671569882,0.005514205449435395,-7.4340731501579285,,,0.95,0.9,both,8.106679184971645,8.988223365488228,0.4667605678792922,0.0,-51.786816,2475.811849613498,6.5098524
231,1784835752.0941286,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.4097402356565,,6.374940468464047,,9.868434831500053,,1.1746112388791516,,4.359205354237929,,2.2291894191876054,,4.907329108566046,,8.375,-1.0192742347717285,-0.0072910821763798594,0.1267786945682019,2.1005940958857536,37879808,121079,18496,1156,-11.927783,0.006888883706415072,0.00704685904784128,-7.495547232031822,-65.19879,0.02309879584936425,0.004957624254166149,-7.448141759634018,,,0.95,0.9,both,6.939184874890418,8.422654541825072,0.49866845299779994,0.0,-73.34348,2534.474890456416,-11.927783
232,1784835817.6546764,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.076368075126084,,5.969511489849538,,9.41572879999876,,1.0553296718280762,,4.001070989179425,,1.9513331691268831,,4.834184574894607,,7.75,-0.91694176197052,-0.005455069418530911,0.13094150996766984,2.1027436703443527,38043648,121579,18576,1161,-6.5585785,0.00753274642775068,0.0058046707956236785,-7.488517951965332,-44.76638,0.03485216057160869,0.006704891302797477,-7.429195582866669,,,0.95,0.9,both,6.707652860786213,7.825301541305447,0.43320257838592746,0.0,-64.403404,2499.06403653179,-6.5585785
233,1784835884.01308,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.138857638463378,,5.332659775333013,,9.215465592220426,,0.6427433881908655,,3.6686001061461866,,1.6127610579133034,,4.619368579238653,,7.1875,-0.6643104553222656,-0.0008047585433814675,0.10203117085620761,2.0995731577277184,38207488,122065,18656,1166,-1.3853056,0.004000167036429048,0.0071708793548168615,-7.494661876559258,-73.864624,0.020142902119550853,0.0065347590338205915,-7.437153401970863,,,0.95,0.9,both,7.95577167057215,7.994840427865199,0.465447560604404,0.0,-52.177673,2469.0165036947774,-1.3853056
234,1784835952.3334923,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.856448335573077,,5.790815220680088,,9.552544842939824,,0.9618375890713651,,3.968331998679787,,1.8665065937675536,,4.847104533342645,,7.9375,-0.8651789426803589,-0.00024128888617269695,0.1883532793726772,2.095990777015686,38371328,122530,18736,1171,16.626892,0.004620008664642228,0.007695239794702502,-7.484232118725776,-79.77475,0.037484356039203706,0.005301854145363905,-7.441954490542412,,,0.95,0.9,both,7.409511359869908,8.826494214662414,0.323315781642179,0.0,-41.19039,2398.111992680582,16.626892
235,1784836017.472634,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.373155893757939,,5.161831848323345,,9.273912113159895,,0.7010012078098953,,3.524136240594089,,1.55240474245511,,4.624188094399869,,7.3125,-1.0776323080062866,1.878774492070079e-05,0.19975068420171738,2.0982306823134422,38535168,123044,18816,1176,25.286179,0.003398992329312023,0.005596512884949334,-7.50697540640831,-65.18248,0.023387727374210954,0.006514962197979912,-7.449719589948654,,,0.95,0.9,both,7.579379383213604,9.828311346039271,0.5420511828614829,0.0,-52.477306,2515.231161105565,25.286179
236,1784836081.4465914,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.21551075950265,,6.567322937538847,,9.765302018262446,,1.155352693516761,,4.22345568286255,,2.2577917566522956,,4.897333804925438,,8.625,-1.0974702835083008,-0.0001371627440676093,0.14805380208417773,2.0931843146681786,38699008,123577,18896,1181,18.563261,0.003788002704823157,0.008722191399283475,-7.496780315041542,-72.530106,0.032053449418162926,0.009565875082626008,-7.4594192743301395,,,0.95,0.9,both,7.337168040232217,8.664590556163592,0.4389112205522996,0.0,-71.952515,2561.0421141673614,18.563261
237,1784836147.578113,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.201689780689776,,6.684810034930706,,9.92314900830388,,1.258187321946025,,4.189287779852748,,2.3968156431801617,,4.976560931652784,,8.8125,-0.8395521640777588,-0.0003850004286505282,0.08382754889316857,2.0959563925862312,38862848,124114,18976,1186,14.027275,0.004179625389224384,0.008037007536768215,-7.515493828058243,-74.14575,0.024527863680850713,0.007465555641101673,-7.463862240314484,,,0.95,0.9,both,7.643787421511123,7.422549841644104,0.27935176532389894,0.0,-59.286705,2477.4872333057065,14.027275
238,1784836213.3363457,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.744630874600261,,6.46657911199145,,9.916603915393353,,1.2579870612826198,,4.191868641413748,,2.234547008003574,,4.954803206026554,,8.0625,-1.0600917339324951,9.456445695832372e-05,0.22185760620050132,2.0998180881142616,39026688,124585,19056,1191,27.354376,0.004559633501048666,0.007459693748387508,-7.510327237844467,-71.957504,0.015486388886347412,0.008077896862232592,-7.454150077700615,,,0.95,0.9,both,7.239135299841701,8.40232328109235,0.5224023697063452,0.0,-59.398445,2491.551206430042,27.354376
239,1784836278.6332047,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.498729658778757,,6.67229165812023,,9.899623360484838,,1.3197988206520677,,4.2891252823174,,2.3015148548875004,,4.934918596176431,,8.75,-0.6103426218032837,-0.004307874594815075,0.08158349222503603,2.092200443148613,39190528,125027,19136,1196,14.889445,0.003736765429493971,0.0064710092417954,-7.467156845331192,-74.1936,0.019778512412449344,0.005631955081480555,-7.440976828336716,,,0.95,0.9,both,6.881328584746541,7.590936366545188,0.40154684050912404,0.0,-76.38535,2509.1558766377466,14.889445
240,1784836344.7715173,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.414166771457531,,5.491465007187799,,9.19757005572319,,0.5864523299969733,,3.7230330342426896,,1.8305590627714992,,4.631214572116733,,7.25,-0.6934335231781006,-0.0007224802975542843,0.13804947095923126,2.095806695520878,39354368,125494,19216,1201,-1.9213737,0.004195099913340527,0.0075069474522024395,-7.441101136803627,-62.072243,0.008516389015130698,0.00668759797263192,-7.428336191177368,,,0.95,0.9,both,6.732257545907482,9.213678490627363,0.3704475681398099,0.0,-46.038307,2477.2328461126617,-1.9213737
241,1784836409.117291,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.042522873729467,,5.178035896271467,,9.258657799568027,,0.6377323344349861,,3.562032289803028,,1.5895498334430158,,4.588310070335865,,7.4375,-0.8756853938102722,-0.0015463164309039712,0.1469367586541921,2.0964132100343704,39518208,126010,19296,1206,18.305265,0.004243249333376298,0.00666019422642421,-7.419785508513451,-75.28273,0.012946144741727039,0.007236786807334283,-7.4139028787612915,,,0.95,0.9,both,7.0801092539044905,7.913738965552767,0.44585732305560044,0.0,-69.10169,2546.2434795395166,18.305265
242,1784836476.3326306,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.85453689750284,,6.854161333292723,,9.982097009196877,,1.1532938885502517,,4.389401624910533,,2.4880892150104046,,5.0,,8.9375,-1.0641154050827026,2.8668437153100967e-05,0.17080756463110447,2.093932844698429,39682048,126458,19376,1211,8.247633,0.004478934823418967,0.006307629020011518,-7.421468809247017,-70.66397,0.02922150894301012,0.005818034488765988,-7.363640677928925,,,0.95,0.9,both,6.8294250232089215,8.843952922305416,0.48929640585946843,0.0,-31.565353,2437.538720981728,8.247633
243,1784836542.2701676,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.37019461064483,,5.444907391443849,,9.362929205410182,,0.6373256295919418,,3.554967198520899,,1.6650557601824403,,4.539098847657442,,7.1875,-1.1304991245269775,0.0003042457392439246,0.23927315650507808,2.0975290834903717,39845888,127010,19456,1216,24.403128,0.00451418839948019,0.005611006121034734,-7.435678485035896,-75.85157,0.023595871607540175,0.006233536791114602,-7.399236625432968,,,0.95,0.9,both,7.186737974979647,9.14998196504796,0.5066644218083088,0.0,-56.887207,2484.7758540202767,24.403128
244,1784836610.3402433,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.342890275642276,,5.3147989269346,,9.173270281404257,,0.603914849460125,,3.665935574565083,,1.6265833312645555,,4.647938597947359,,7.375,-1.2997674942016602,-7.448974065482616e-05,0.2523287069052458,2.101687952876091,40009728,127516,19536,1221,7.2047806,0.004501781317958376,0.0062999415880767625,-7.423419705033302,-77.056786,0.04885852044681087,0.006854759511043085,-7.398438501358032,,,0.95,0.9,both,7.169033580148995,7.533401567997697,0.779823612519457,0.0,-25.66335,2406.932079281363,7.2047806
245,1784836675.7983348,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.397238365374506,,6.666234457865357,,9.944639012217522,,1.377881680848077,,4.423400916159153,,2.399388998746872,,5.0,,8.75,-0.9595712423324585,0.00029630985227413476,0.1430632418487221,2.1079648956656456,40173568,128038,19616,1226,-27.535023,0.011342598640476353,0.007051921469974331,-7.4595034420490265,-53.447063,0.04012837330810726,0.005855427986534778,-7.405941361188889,,,0.95,0.9,both,6.258835288281495,7.469728819012135,0.4572638455372304,0.0,-67.521095,2502.9747179667766,-27.535023
246,1784836743.9528556,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.933599153067917,,5.794567062053829,,9.368195544171613,,0.7827123356983066,,3.8215820915065706,,1.7374664614908397,,4.631131504662335,,7.4375,-0.605673611164093,-0.0030395715148188174,0.22112193587236106,2.1134920194745064,40337408,128580,19696,1231,-25.949879,0.012373525917064398,0.007482880339739495,-7.514291262626648,-59.060844,0.024838257383089514,0.005266316067718435,-7.4224780112504956,,,0.95,0.9,both,6.114591305610601,7.114491560849574,0.4997526523464782,0.0,-48.849976,2403.9491951898844,-25.949879
247,1784836809.9297912,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.432525087147951,,5.654992471914738,,9.366267781704664,,1.053703660145402,,4.061360135674477,,1.923402663320303,,4.77291977731511,,7.625,-0.7967355847358704,-0.0032321265316568315,0.1756963673979044,2.1082013323903084,40501248,129106,19776,1236,14.653313,0.004442705020483118,0.0066747906828823035,-7.553596478700638,-67.34837,0.032968605682253835,0.005606743111275137,-7.462146756052971,,,0.95,0.9,both,8.013228918016049,8.53877033958897,0.33625991843375863,0.0,-79.73363,2483.2922033921436,14.653313
248,1784836874.4276721,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.681779549457133,,6.814239656087011,,10.0,,1.4041055226698518,,4.40197111479938,,2.4658122835680842,,4.975427984260023,,8.8125,-0.9189156293869019,-0.0005847553256899118,0.13413147325627506,2.1155421808362007,40665088,129598,19856,1241,19.491795,0.005455651071679312,0.007714475449756719,-7.581087228655815,-75.7224,0.03556917557725683,0.008073498438170646,-7.4667936772108074,,,0.95,0.9,both,7.0181526629335576,8.73639713716021,0.45117294300057303,0.0,-71.28729,2540.2382790992174,19.491795
249,1784836939.3386705,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.152413157746196,,5.260899398475885,,9.30016427859664,,0.6622478645294905,,3.646673488430679,,1.6820934074930847,,4.642209596000612,,7.375,-0.6538480520248413,-0.0014386495458893478,0.38171312492340803,2.1247877925634384,40828928,130106,19936,1246,4.265362,0.006065420556842583,0.006935416442865971,-7.549684405326843,-71.94161,0.031782955792732534,0.005165843592840247,-7.50016006231308,,,0.95,0.9,both,5.782933949660629,8.003396846428782,0.5738366104255844,0.0,-76.286026,2524.0714623979266,4.265362
250,1784837004.435554,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.780101823154837,,6.477321306243539,,9.942234385758638,,1.4795541502535343,,4.368663953617215,,2.353337626438588,,4.940281562507153,,8.875,-1.060826301574707,0.00021540129091590643,0.17955549899488688,2.130981706082821,40992768,130549,20016,1251,16.687191,0.005288831246434711,0.006442595258704387,-7.589608678221703,-75.18909,0.02706938808551058,0.007082308120152448,-7.499640408158302,,,0.95,0.9,both,7.173101737539833,9.479430803012777,0.46206180132148617,0.0,-71.15663,2516.863972959466,16.687191
251,1784837071.9016998,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.391365196555853,,5.605356561020017,,9.270594890229404,,0.7066954271867871,,3.7482649916782975,,1.66526132915169,,4.687512255273759,,7.4375,-0.9379856586456299,-0.0010490145068615675,0.2112167242448777,2.1387711837887764,41156608,131065,20096,1256,-7.7303076,0.004991105740191415,0.00814611255264026,-7.6415105074644085,-69.38394,0.025444872642401604,0.00836541856842814,-7.521529868245125,,,0.95,0.9,both,8.429895292774262,8.351915963062549,0.3723516975713134,0.0,-70.994865,2428.4772749527347,-7.7303076
252,1784837141.2918873,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.647590760141611,,5.680596848251298,,9.42197372019291,,0.748498656321317,,3.797064225189388,,2.078368872287683,,4.780343520687893,,7.1875,-0.7658198475837708,0.00024100369773805141,0.1219439310953021,2.145299904048443,41320448,131534,20176,1261,-57.911236,0.006182605143112596,0.007959370240860153,-7.6693198680877686,-66.929306,0.02305051131406799,0.006819387582800119,-7.574370941519737,,,0.95,0.9,both,8.096405698858154,7.190243923586126,0.3339718079563667,0.0,-35.516376,2361.14071272586,-57.911236
253,1784837207.1234329,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.487975833471864,,6.431547291576862,,9.797105259262025,,1.3459398113191128,,4.183742759982124,,2.124553613975877,,4.878661311871838,,8.5625,-1.044682264328003,-0.0005251430557109416,0.16454749880358577,2.1477322429418564,41484288,131974,20256,1266,0.7431736,0.01026879064302193,0.007191779385902919,-7.706747603416443,-74.3282,0.029135324922390283,0.008845665572152939,-7.60391817688942,,,0.95,0.9,both,6.582894423022483,9.067305454763936,0.3483950512711187,0.0,-55.22041,2488.776458234371,0.7431736
254,1784837274.505062,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.723471167497337,,6.3793604746460915,,9.61724818404764,,1.057069325237535,,4.212589762639254,,2.2044370537623763,,4.891430234536529,,8.3125,-0.7721936106681824,-0.006220290961209685,0.2116991172078997,2.1518503576517105,41648128,132537,20336,1271,16.838772,0.003795418886875268,0.005633946606394602,-7.705418136715889,-55.019176,0.0294407591689378,0.005990907161321957,-7.649404084682464,,,0.95,0.9,both,7.62869567898475,8.019625488077702,0.3323061312030678,0.0,-61.08614,2431.5234075580697,16.838772
255,1784837342.0850053,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.98269622772932,,6.806857299059629,,10.0,,1.3764991536736488,,4.317965583875775,,2.4306308533996344,,4.982023700140417,,8.8125,-0.7810811400413513,9.083905024453998e-05,0.10099174070637673,2.1562295109033585,41811968,133003,20416,1276,5.3217173,0.005656850200466579,0.005690930107084569,-7.672437161207199,-72.03358,0.015833080309676006,0.006607868868013611,-7.6476732105016705,,,0.95,0.9,both,7.263143668468191,7.932431233268,0.4924811860019834,0.0,-52.52257,2424.3878270314476,5.3217173
256,1784837407.902629,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.784390867687762,,6.010464513674378,,9.466717694886029,,0.8191036600619555,,3.8138566450215876,,1.7762394854798913,,4.736123807029799,,7.6875,-0.6085679531097412,-0.003737244871445,0.34459658805280924,2.156378298997879,41975808,133574,20496,1281,-44.382423,0.005418686936900485,0.006662725046044216,-7.6359564572572705,-74.89538,0.028737521031871438,0.007066463795490563,-7.64414766728878,,,0.95,0.9,both,7.597361603057834,8.651111615428865,0.3627887019800301,0.0,-44.75108,2489.3028871154174,-44.382423
257,1784837473.3651123,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.831623548758216,,6.2022766268928535,,9.604252833873034,,0.930244036950171,,4.025269149628002,,1.9724157510790974,,4.896308500319719,,7.875,-1.3652839660644531,-0.01056822604732588,0.21487396582961082,2.154905289411545,42139648,134081,20576,1286,29.333813,0.004492748828488402,0.008185572319780477,-7.604147028923035,-68.131966,0.05436063397210091,0.005516819138574647,-7.602900767326355,,,0.95,0.9,both,7.718166458738077,8.910329991772082,0.4766978490918523,0.0,-89.042114,2502.80763437461,29.333813
258,1784837538.991506,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.091633168980479,,5.016995787620544,,9.08735004812479,,0.5048858094960451,,3.5512105000671,,1.61668628861662,,4.553745191544294,,7.0625,-0.8452318906784058,0.0005888902815058827,0.12791847228072584,2.1551714688539505,42303488,134504,20656,1291,9.276991,0.004312443028902635,0.006596980587346479,-7.630833178758621,-42.125866,0.025386394839733838,0.0048523100762395185,-7.571219542622567,,,0.95,0.9,both,7.888587653196756,8.297861739577701,0.572383812170344,0.0,-63.212036,2496.5564673907447,9.276991
259,1784837604.2678783,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.4220901876688,,5.329961724113673,,9.257033236324787,,0.6070970566943288,,3.8692426681518555,,1.706273719202727,,4.71484446618706,,7.3125,-1.0669910907745361,-0.0006836461252532899,0.3126813443377614,2.1507126316428185,42467328,134964,20736,1296,19.219028,0.0054801046353532,0.005361332021129784,-7.638497278094292,-74.81342,0.02553187997546047,0.007230945370247354,-7.571942275762558,,,0.95,0.9,both,6.913123659074314,9.381439396529725,13.744197490630397,0.0,-86.58641,2509.9433684929513,19.219028
260,1784837670.2155867,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.889536373666488,,6.843657370656729,,9.88017596118334,,1.4607185083441436,,4.440006047487259,,2.4001383697614074,,4.9785981103777885,,8.75,-1.0604498386383057,-0.0007674733060412109,0.15765015734359622,2.147492431104183,42631168,135460,20816,1301,-26.840464,0.0056518848912674,0.005241152173402952,-7.649291962385178,-73.36331,0.05580433493014425,0.007037810987822013,-7.5681891441345215,,,0.95,0.9,both,7.689383244325829,8.587105778707576,0.4353417405341624,0.0,-62.721703,2484.3926727757034,-26.840464
261,1784837736.1824903,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.768370990641415,,6.945821989327669,,9.939036763971671,,1.4060105802491307,,4.342658182606101,,2.2736854839749867,,4.951161148026586,,8.875,-1.0100069046020508,-0.002958394819870591,0.2823889753781259,2.1425067111849785,42795008,135967,20896,1306,21.39881,0.006860000408778433,0.008112987737695221,-7.65169834792614,-72.37448,0.042575851548463106,0.007878945824631955,-7.585537478327751,,,0.95,0.9,both,5.74053282893909,7.188399110693966,0.5915927903097257,0.0,-51.119232,2483.6696594956584,21.39881
262,1784837803.0536196,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.9331727437675,,5.94256580574438,,9.311340330168605,,0.7471982869319618,,3.6722229111474007,,1.7654780859011225,,4.570900868624449,,7.3125,-0.9537861943244934,-0.003564614075003192,0.1561138795223087,2.137171186506748,42958848,136562,20976,1311,-16.210867,0.005999675768543966,0.006825956508691888,-7.6278862208127975,-69.46388,0.041043193102814256,0.006566502018540632,-7.582226246595383,,,0.95,0.9,both,7.151589006589601,9.119416744449527,0.3806913148480964,0.0,-56.5317,2450.085720954647,-16.210867
263,1784837869.1010456,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.194810263812542,,5.184781522490084,,9.275203636847436,,0.836557840986643,,3.6021680738776922,,1.6062375400215387,,4.593697855249047,,7.375,-0.9274959564208984,-0.0009191546705551445,0.11120633990503848,2.1330869868397713,43122688,137031,21056,1316,-0.654294,0.00772112266276963,0.006039811078517232,-7.595997202396393,-73.92204,0.01941801334032789,0.005200184393470408,-7.557899534702301,,,0.95,0.9,both,6.831222217347607,9.179241943834777,0.3676042667401534,0.0,-87.19412,2480.6417362608913,-0.654294
264,1784837935.6581552,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.849484033882618,,6.5362428883090615,,9.943178665125743,,1.3641710430383682,,4.3741315160878,,2.436171562410891,,4.997955542057753,,8.8125,-0.9696434736251831,7.329304935410619e-05,0.10916506173089147,2.1322332620620728,43286528,137575,21136,1321,12.0659895,0.003355863778415369,0.0062816117344482334,-7.56204851269722,-71.327644,0.04834166306536645,0.004675694043544354,-7.5623482197523115,,,0.95,0.9,both,7.913592452835037,7.504937893394154,0.5182518488545103,0.0,-46.26826,2461.6453602635047,12.0659895
265,1784838003.057945,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.0797218549996614,,5.088187834247947,,9.178031217306852,,0.5673776988405734,,3.5303938314318657,,1.5024679191410542,,4.596374479820952,,7.125,-0.7185826897621155,-0.000691720109898597,0.1154901769477874,2.134591445326805,43450368,138054,21216,1326,23.76413,0.0035806622501695527,0.006094047229271382,-7.566259533166885,-59.08443,0.016754810838028787,0.006371872902673203,-7.5465014457702635,,,0.95,0.9,both,7.910619664819881,9.147001387279523,0.6549319960896552,0.0,-58.395924,2430.868113924864,23.76413
266,1784838071.34597,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.833128227270208,,6.582424875523429,,9.926758794113994,,1.3993039866909385,,4.320430405437946,,2.3432141207158566,,4.898629583418369,,8.5,-0.792510986328125,-0.0002532177895773202,0.14053053641691804,2.1306416168808937,43614208,138575,21296,1331,1.1677489,0.004358285844500642,0.004664780784514733,-7.554510292410851,-71.44908,0.03596799924271181,0.006691969855455682,-7.536537778377533,,,0.95,0.9,both,7.224495152204691,7.282081454630061,0.5423900011010534,0.0,-34.055756,2399.249344842608,1.1677489
267,1784838138.138494,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.28556200384628,,6.120450905524194,,9.497182719409466,,0.9410101207904518,,4.112732280045748,,2.033877429086715,,4.890263867564499,,8.375,-0.8752970099449158,-0.0006706746062263846,0.14242990547791123,2.130083955824375,43778048,139053,21376,1336,23.544428,0.003230048547993647,0.003739221696741879,-7.5437592506408695,-79.27672,0.023073568928521127,0.00607497688033618,-7.496167540550232,,,0.95,0.9,both,7.217513337759743,9.006981245893286,0.3064109511893152,0.0,-82.194405,2452.96915531203,23.544428
