# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
267,1784879422.6609747,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.212690622545779,,5.058653771877289,,6.6618355279788375,,2.0448815929703414,,2.9064444908872247,0.06780695170164108,-0.001347622830508044,0.0047968716389732435,2.6875210851430893,0.14456063508987427,0.6616366505622864,0.12096093595027924,-0.16134589910507202,0.18748021125793457,0.3715991973876953,0.031456686556339264,8192,0.680167019367218,4.376901149749756,0.03658265247941017,43778048,47857,21376,1336,0.71064216,0.0047727181197842585,0.006901871964510064,-6.534412589669228,-11.837809,0.008869440485432279,0.0010890791592828464,-6.5517477750778195,,,0.95,0.9,both,5.940376865654362,4.490535966341591,0.186994815424011,0.0,-20.64399,2545.2156422871194,0.71064216
268,1784879486.8257217,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.852989722043276,,4.7025526743382215,,6.979197921231389,,2.107650271616876,,2.7782073179259896,0.22035807371139526,-6.004907118040137e-05,0.013660711498232558,2.687769114971161,0.15052203834056854,0.884670078754425,0.10134287923574448,0.23972854018211365,0.6044213175773621,0.30410024523735046,0.01632508635520935,8192,0.682684063911438,4.284119606018066,0.011694924905896187,43941888,48021,21456,1341,-16.538616,0.0061577017462695945,0.00498272509285016,-6.538170284032821,-7.3858004,0.005411869099771138,0.0033882022646139374,-6.543519595265389,,,0.95,0.9,both,5.86600155696176,5.890873616238743,0.17416578643353137,0.0,-47.143333,2553.4270817931056,-16.538616
269,1784879552.3995793,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.725940611679107,,4.895994556136429,,7.272372506558895,,2.0460569702263456,,2.6985508389770985,0.2170591503381729,-0.01075892980406934,0.020671981299528852,2.6862588226795197,0.3383849263191223,0.9488348960876465,0.09766767174005508,0.31509217619895935,0.5432337522506714,0.3531046509742737,0.01970836892724037,8192,0.6885882019996643,4.527783393859863,0.017210017889738083,44105728,48181,21536,1346,10.076534,0.004841278217645595,0.004412026065256214,-6.522349989414215,-16.95837,0.0053916262222628575,0.0033998584549408406,-6.568375769257545,,,0.95,0.9,both,5.663416368174737,5.853766582348074,0.25249612714975067,0.0,-14.750522,2498.5577574021722,10.076534
270,1784879618.3225415,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.479684526100755,,5.0934530957601964,,7.138026905246079,,2.0903257951140404,,3.0670927837491035,0.16284173727035522,-0.0065065251637861365,0.009500383122940548,2.6857268065214157,0.32447510957717896,0.6717104315757751,0.1184237152338028,0.051232825964689255,0.4249856472015381,0.1967317909002304,-0.015710890293121338,8192,0.6656969785690308,4.573716163635254,0.03745051473379135,44269568,48343,21616,1351,-9.201542,0.005859009331470588,0.0015283843022189103,-6.51725694835186,-18.23391,0.007175353268394247,0.0030572541087167337,-6.57245080769062,,,0.95,0.9,both,5.210410512622177,5.066631495107215,0.2240268523431844,0.0,-8.20912,2485.3251681105007,-9.201542
271,1784879684.4487271,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.678328920155764,,4.23732190951705,,6.786324754822999,,1.8571065422147512,,2.510197129100561,0.09460711479187012,-0.007097210327629,0.014522198056511115,2.689861372113228,0.3650971055030823,0.7529929876327515,0.147788405418396,-0.37237438559532166,0.27944082021713257,0.20090511441230774,0.0058900462463498116,8192,0.6122281551361084,4.013855934143066,0.015292568132281303,44433408,48503,21696,1356,9.69809,0.0052754410920897495,0.003070815675891936,-6.5460195422172545,-14.643924,0.007142371304507833,0.0009083121665753424,-6.576591971516609,,,0.95,0.9,both,5.410071063932958,4.7574065179226945,0.27407969543713173,0.0,-15.779566,2477.68612420614,9.69809
272,1784879749.3207614,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.178786097094417,,4.966786468401551,,7.088279310613871,,2.2771138567477465,,2.844776184298098,0.11317391693592072,-0.00202068047656212,0.010198507996392436,2.6968595534563065,0.13114169239997864,0.8770968317985535,0.10306631773710251,-0.06794287264347076,0.2847287952899933,0.3707773983478546,0.015151917934417725,8192,0.6921007633209229,4.471148490905762,0.014222128316760063,44597248,48663,21776,1361,8.371767,0.004949142057012068,0.004279599776782561,-6.5748911768198015,-16.791971,0.005717469375667861,0.0013535308738937602,-6.574752870202064,,,0.95,0.9,both,5.676797937257827,5.496420484906385,0.1812806928293183,0.0,-40.094124,2525.5875193333322,8.371767
273,1784879813.2950766,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.450373654253781,,5.168804893270135,,7.045722808688879,,2.061092721298337,,3.0070473788655363,0.3526389002799988,-0.0005139066488482058,0.07042569620534778,2.6961647793650627,0.11569482833147049,0.7705211043357849,0.0794752985239029,1.0644596815109253,0.8455848693847656,0.38692912459373474,0.0026921473909169436,8192,0.6820786595344543,4.5466084480285645,0.021802078932523727,44761088,48824,21856,1366,0.3291313,0.005846876867872197,0.00539102116599679,-6.5629693329334255,-7.804901,0.003857058780704392,0.002109242965525482,-6.602642765641212,,,0.95,0.9,both,5.8923660533934825,6.079736501992916,0.3049780262494337,0.0,-49.349213,2561.027781224939,0.3291313
274,1784879877.41921,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.6803353985305876,,5.23105974169448,,7.629414704628289,,2.080760794924572,,2.784528728108853,0.15354081988334656,-0.00415094295021845,0.01714132026245352,2.6948172077536583,0.08360014110803604,0.8632280230522156,0.055338405072689056,0.033138491213321686,0.43424808979034424,0.3213096559047699,0.09594706445932388,8192,0.626062273979187,4.681219577789307,0.0057007670402526855,44924928,48987,21936,1371,-15.646411,0.006448987261683215,0.004656627577787731,-6.575665938854217,-10.899632,0.004630182254186366,0.0030616291260230355,-6.626103863120079,,,0.95,0.9,both,5.67875921509935,6.4064433501513305,0.1872260333046399,0.0,-27.701797,2555.044321269064,-15.646411
275,1784879943.0344875,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.629973467439413,,4.886726860422641,,7.762970959767699,,2.282851943280548,,2.9516153727890924,0.16374598443508148,-0.00041565824358258396,0.03821680787950754,2.6948406919837,0.5839508175849915,0.8228927850723267,0.1718914806842804,-0.6723620891571045,0.4743603765964508,0.29563868045806885,0.05821482837200165,8192,0.6212667226791382,4.7028279304504395,0.029340697452425957,45088768,49148,22016,1376,0.20775247,0.005946554601541721,0.0038262479320110288,-6.580140233039856,-19.42031,0.005739787787024398,0.003898004154325463,-6.6241471588611605,,,0.95,0.9,both,5.334055973336834,6.482019613051723,0.2579661170847436,0.0,5.66397,2496.980754666111,0.20775247
276,1784880008.3920417,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.080819753929973,,5.012921120971441,,7.324145047459751,,2.034178856294602,,2.654495630878955,0.13443002104759216,-0.0013583664549514651,0.007550373469712213,2.6961863934993744,0.07560515403747559,0.7862952947616577,0.07323678582906723,-0.0901685357093811,0.33630287647247314,0.3641154170036316,-0.02593475580215454,8192,0.7145026326179504,4.42131233215332,0.01669555902481079,45252608,49310,22096,1381,-24.091347,0.005292588924203301,0.004524734256847296,-6.610152783989906,-1.3385384,0.005511276207107585,0.004112994903698564,-6.6466379404068,,,0.95,0.9,both,5.805499368608286,6.103024113574309,0.20609789957569125,0.0,-6.089224,2506.824427063133,-24.091347
277,1784880073.9473672,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.308692119084299,,4.811701618134975,,6.7908847571816295,,2.048578899150016,,2.7086256723850965,0.11969183385372162,-0.0003446961345616728,0.008447931722912472,2.7025544866919518,0.16134509444236755,0.7598381042480469,0.13233286142349243,0.25814321637153625,0.30347394943237305,0.07755275815725327,-0.0763007253408432,8192,0.6972014307975769,4.333696365356445,0.010959652252495289,45416448,49473,22176,1386,-18.935532,0.006816819810774177,0.0030405143566895275,-6.645383521914482,-13.201741,0.009012703390908428,0.0023891814023954796,-6.650469449162483,,,0.95,0.9,both,5.761908545424508,4.8389036283351485,0.20113177659763887,0.0,4.860053,2499.2630027453915,-18.935532
278,1784880137.9199402,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.058182968292385,,4.191728171892464,,6.910756481811404,,1.8870932554127648,,2.5369028067216277,0.10634896159172058,-0.0029567454184871167,0.007049484695016872,2.7047014012932777,0.11033458262681961,0.7924261689186096,0.10780534893274307,-0.09468795359134674,0.2625998556613922,0.12891587615013123,-0.0436098612844944,8192,0.6467387676239014,4.1169328689575195,0.010240085422992706,45580288,49633,22256,1391,-6.791687,0.005682654437259771,0.0037742393818916754,-6.64171327650547,-12.977636,0.003909079414734151,0.0044632740864472,-6.647223877906799,,,0.95,0.9,both,5.763566111181637,6.043122190059729,0.2084151271664028,0.0,-14.162233,2561.098725319526,-6.791687
279,1784880202.1976535,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.510677432641387,,4.869630880653858,,7.217059889808297,,1.8866635661106557,,2.655768182128668,0.11301079392433167,-0.000709308500518091,0.008591891528340057,2.709788866341114,0.10800594091415405,0.7754855155944824,0.08391989767551422,0.1425378918647766,0.2709648013114929,0.38603460788726807,0.002422709483653307,8192,0.6874823570251465,4.42795991897583,0.011433368548750877,45744128,49797,22336,1396,0.8363034,0.005445468658581376,0.0038587425777222963,-6.639576596021652,-16.670399,0.005681977939821082,0.0030621344019891696,-6.612205538153648,,,0.95,0.9,both,5.607522791916013,5.840442939073435,0.17524978838212057,0.0,-24.36831,2548.9382826842,0.8363034
280,1784880266.367144,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.2136083748191595,,5.178545314818621,,7.164764039218426,,1.982806530315429,,2.7307945182546973,0.19502300024032593,-5.864284685230814e-05,0.018695658131036907,2.708428330719471,0.0851445198059082,0.8004807233810425,0.06084538623690605,0.18636007606983185,0.5082091093063354,0.05001172423362732,-0.026302563026547432,8192,0.677278459072113,4.454103469848633,0.018205950036644936,45907968,49962,22416,1401,-15.903265,0.007098924173624255,0.004487271804100601,-6.571350252628326,-8.193426,0.00529208332154667,0.0021673494731658137,-6.603494888544082,,,0.95,0.9,both,5.939895550318704,5.5870294785360715,0.20934522535240635,0.0,-16.265865,2553.2382700206836,-15.903265
281,1784880332.2768195,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.508734717965126,,4.536070568487048,,6.913042181171477,,1.8549960576929152,,2.807382771745324,0.06798259913921356,-3.663156530819833e-05,0.00625716989452485,2.7145626321434975,0.09670724719762802,0.813511312007904,0.058283157646656036,-0.0513010248541832,0.19246526062488556,0.2979808449745178,-0.029690466821193695,8192,0.6692870855331421,4.324045181274414,0.024789083749055862,46071808,50128,22496,1406,-16.512035,0.00836203769868007,0.0026709498226409776,-6.561326032876968,-7.431318,0.004331781811924884,0.0013678098155651241,-6.57774148285389,,,0.95,0.9,both,5.612087476018235,5.826400118772068,0.17163578224397583,0.0,-12.0932,2485.8262535023473,-16.512035
282,1784880398.2996793,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.96843773778528,,4.521788228303194,,6.904311875812709,,1.8699553105980158,,2.7819935507141054,0.1134064793586731,-0.00608010988071328,0.015894844516878948,2.714752048254013,0.06602964550256729,0.8704979419708252,0.05260680988430977,-0.6115943789482117,0.3152215778827667,0.26197898387908936,-0.08158031105995178,8192,0.7063358426094055,4.209297180175781,0.005841230973601341,46235648,50291,22576,1411,9.435593,0.0047748269251314925,0.004392503139388282,-6.552832168340683,-4.8725247,0.004527551927458262,0.004114140447200043,-6.572559070587158,,,0.95,0.9,both,5.53220404711667,5.416012792547206,0.25240954165023444,0.0,-15.614029,2481.5647284541565,9.435593
283,1784880463.123605,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.56841454282403,,4.08901122957468,,6.555875036865473,,1.7789454679004848,,2.5001457093749195,0.08722962439060211,-0.0023048263683449477,0.0052065626659896225,2.715678244829178,0.11480771005153656,0.6981417536735535,0.1728830337524414,-0.06553511321544647,0.22001013159751892,0.16170693933963776,-0.007139634341001511,8192,0.5505834817886353,3.8984782695770264,0.041294243186712265,46399488,50453,22656,1416,-7.0363526,0.005403918916999828,0.00519853053992847,-6.543677079677582,-28.750723,0.006501082181057427,0.002199828151788097,-6.563518413901329,,,0.95,0.9,both,5.351780467119967,5.662002608984805,0.2864676629821723,0.0,-20.604168,2527.4629893096335,-7.0363526
284,1784880529.4177234,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.575033837230876,,5.027928166091442,,7.543740949593484,,1.8373638801276684,,2.7023112301249057,0.07966414093971252,-0.008951865791459568,0.004816593151190318,2.7072914764285088,0.08275485783815384,0.8780623078346252,0.058028437197208405,0.27004534006118774,0.2000521868467331,0.2967209219932556,-0.014601321890950203,8192,0.6848868727684021,4.537275791168213,0.006836264859884977,46563328,50613,22736,1421,9.519008,0.003980628688441357,0.0031678291357820853,-6.549584290385246,-5.602829,0.003442402857763227,0.004594754810386803,-6.5725921273231505,,,0.95,0.9,both,6.103954409840795,5.769061499000609,0.25939201346462426,0.0,2.5485098,2471.40968981827,9.519008
285,1784880594.4866567,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.6258421232923865,,5.114068063907325,,7.57400364940986,,2.0353014282882214,,2.805356688797474,0.1804617941379547,-0.0031887238437775522,0.04080235306173563,2.7101621106266975,0.11721529066562653,0.8598027229309082,0.09019134193658829,0.7252097129821777,0.5020597577095032,0.3895978629589081,0.013132080435752869,8192,0.6715816259384155,4.630914688110352,0.020285386592149734,46727168,50773,22816,1426,8.37145,0.004169714620365994,0.004962021572282538,-6.5627609342336655,-10.013327,0.003435739398264559,0.0031824433244764805,-6.602346315979958,,,0.95,0.9,both,5.527936185704732,6.069480012354257,0.22822407923197266,0.0,-13.093753,2517.946415570256,8.37145
