# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
63,1784060153.3389056,,8.090034779161215,,5.569709315896034,,8.308047354221344,,1.1772415949963033,,3.507279148325324,,2.723918998381123,,4.338985253125429,,6.4375,0.0,0.0,0.0,0.0,10354688,4319,5056,316,-82.7825,0.07574711774941534,0.00014265527279349043,-0.26923778280615807,0,0.0,0.0,0.0,,,2.128893510362337,0,0,0.0,-93.96723,-93.96723175048828,0.0,1396.6841221732168
64,1784060259.2973757,,6.708648893982172,,4.431522193190176,,7.495769374072552,,1.5254999496028177,,3.368982868269086,,2.102675673086196,,3.802357679232955,,6.9375,0.0,0.0,0.0,0.0,10518528,4399,5136,321,-82.48877,0.07880643878597766,0.0006146989180706441,-0.3133261643350124,0,0.0,0.0,0.0,,,2.22273798902216,0,0,0.0,-110.95986,-110.9598617553711,0.0,1546.2662839514257
65,1784060381.1699371,,6.156761916354299,,4.885089127346873,,7.852432429790497,,1.1122158088255674,,3.574893716722727,,1.5705993445590138,,3.9635001122951508,,6.8125,0.0,0.0,0.0,0.0,10682368,4474,5216,326,-82.60673,0.06625927358400077,0.0017457330570323393,-0.38117209672927854,0,0.0,0.0,0.0,,,2.3282487965655494,0,0,0.0,-81.69963,-81.69963073730469,0.0,1344.3556116903778
66,1784060487.0252738,,6.099184965714812,,5.356463496573269,,8.16494157537818,,1.669924290617928,,2.866947753354907,,1.635142586310394,,4.236813532188535,,5.8125,0.0,0.0,0.0,0.0,10846208,4548,5296,331,-80.64415,0.09284777948632836,0.00042198745359200984,-0.4229246214032173,0,0.0,0.0,0.0,,,2.314533687847417,0,0,0.0,-121.12157,-121.12156677246094,0.0,1547.7718002809202
67,1784060608.576204,,6.3047335762530565,,5.256905363639817,,8.478731419891119,,1.329375283094123,,2.9498608596622944,,1.8872700911015272,,3.747864942997694,,6.875,0.0,0.0,0.0,0.0,11010048,4624,5376,336,-80.4048,0.08253151301760227,0.0009450593788642436,-0.4522538758814335,0,0.0,0.0,0.0,,,2.3252915180589304,0,0,0.0,-70.93678,-70.93678283691406,0.0,1347.9126683749928
68,1784060730.2926428,,6.480176504701376,,4.881770833162591,,7.0657819882035255,,1.7047560855280608,,3.5617063753306866,,1.789508182555437,,3.659159201197326,,5.375,0.0,0.0,0.0,0.0,11173888,4702,5456,341,-81.54002,0.07464355267584324,0.0012107422677217982,-0.45941047295928,0,0.0,0.0,0.0,,,2.167904688953813,0,0,0.0,-78.100845,-78.10084533691406,0.0,1346.0791375117947
69,1784060844.2384977,,6.7676884308457375,,6.105476124212146,,7.610871568322182,,1.654620512854308,,3.958232142031193,,2.170939121861011,,3.8367809634655714,,5.6875,0.0,0.0,0.0,0.0,11337728,4781,5536,346,-80.77355,0.08261345170903951,-2.2118218475952743e-05,-0.49628623127937316,0,0.0,0.0,0.0,,,2.248254869950096,0,0,0.0,-79.51462,-79.51461791992188,0.0,1437.8763639814556
70,1784060958.9069586,,6.294117551296949,,5.50400136038661,,8.092953711748123,,1.4510642946697772,,3.9056437090039253,,2.077815313823521,,3.891326580196619,,6.0625,0.0,0.0,0.0,0.0,11501568,4854,5616,351,-79.9946,0.09037221437320113,0.0007500656007323414,-0.5170349717140198,0,0.0,0.0,0.0,,,2.2908633852798665,0,0,0.0,-67.087006,-67.08700561523438,0.0,1428.8143172303303
71,1784061067.3618524,,8.011196926236153,,6.527127008885145,,8.08396227657795,,0.9033186105079949,,3.6806702986359596,,2.81742584425956,,4.183607334271073,,7.25,0.0,0.0,0.0,0.0,11665408,4932,5696,356,-79.77214,0.06666265088133513,0.0009531746007269248,-0.5471592590212822,0,0.0,0.0,0.0,,,2.315767534645134,0,0,0.0,-69.18563,-69.18563079833984,0.0,1510.6741005589658
72,1784061185.5880888,,7.0505249965935946,,4.19989129062742,,7.8133585676550865,,1.7539774044416845,,3.7919519562274218,,2.2325116652064025,,3.9245597273111343,,7.125,0.0,0.0,0.0,0.0,11829248,5013,5776,361,-83.263626,0.08833502209745347,0.0002771474639303051,-0.6173859216272831,0,0.0,0.0,0.0,,,2.3798726097018714,0,0,0.0,-87.21,-87.20999908447266,0.0,1385.8181662545526
73,1784061308.1392617,,6.354874602984637,,4.2149878409691155,,8.453343696892262,,1.375772217179474,,3.123054997995496,,1.7771771116531454,,3.764555111993104,,6.6875,0.0,0.0,0.0,0.0,11993088,5093,5856,366,-82.74989,0.09950297344475985,0.0011448186982306653,-0.674558912217617,0,0.0,0.0,0.0,,,2.4224309312061414,0,0,0.0,-77.257576,-77.25757598876953,0.0,1336.9108747259681
74,1784061441.7893784,,7.302674315869808,,5.060286540538073,,7.9200864396989346,,1.6350911697372794,,3.213586686179042,,2.2873763809911907,,3.6374961026012897,,6.625,0.0,0.0,0.0,0.0,12156928,5176,5936,371,-81.742874,0.08281993255950511,0.0007294788490980863,-0.760767413675785,0,0.0,0.0,0.0,,,2.5266071097648464,0,0,0.0,-77.665634,-77.66563415527344,0.0,1225.88693814837
75,1784061556.110268,,6.7146179266273975,,4.187669935636222,,8.072406146675348,,1.4045012724818662,,3.0885849986225367,,2.087730902712792,,3.6373356357216835,,6.3125,0.0,0.0,0.0,0.0,12320768,5256,6016,376,-77.92989,0.06469963330309839,0.0005014056107029319,-0.8038247346878051,0,0.0,0.0,0.0,,,2.4358905667612842,0,0,0.0,-95.71958,-95.7195816040039,0.0,1433.1588262013688
76,1784061658.8917315,,7.184688951820135,,4.941004384309053,,8.114953860640526,,0.47535011151921935,,3.2657757913693786,,2.545100711286068,,3.9482649508863688,,6.625,0.0,0.0,0.0,0.0,12484608,5331,6096,381,-82.631874,0.08037453524302691,0.00021213151339907199,-0.824374221265316,0,0.0,0.0,0.0,,,2.4236419503624744,0,0,0.0,-76.15694,-76.15693664550781,0.0,1594.062007604464
77,1784061775.7261095,,6.944177784025669,,4.867858048528433,,7.714145295321941,,0.6634263375599403,,3.8298265170305967,,2.110350162256509,,3.9333801390603185,,7.25,0.0,0.0,0.0,0.0,12648448,5408,6176,386,-78.38399,0.09463636111468077,0.0007841577316867188,-0.9084720946848392,0,0.0,0.0,0.0,,,2.4581545655558292,0,0,0.0,-96.02293,-96.0229263305664,0.0,1402.32674803425
78,1784061881.1617725,,6.808474790304899,,4.654634087346494,,7.370200045406818,,1.6926577204139903,,3.619751026853919,,1.5505325316917151,,3.827078454196453,,6.25,0.0,0.0,0.0,0.0,12812288,5479,6256,391,-81.671684,0.08306048491504044,0.000805060715356376,-0.9688169702887535,0,0.0,0.0,0.0,,,2.53524765219403,0,0,0.0,-94.97061,-94.97061157226562,0.0,1553.9335904354127
79,1784061998.2603567,,7.532787695527077,,4.81323565589264,,7.682776423171163,,0.7300827186190872,,3.698776699602604,,1.411047673318535,,4.167239814996719,,7.5625,0.0,0.0,0.0,0.0,12976128,5552,6336,396,-79.48036,0.08575966395437717,0.0021194191183894874,-1.0284786976873874,0,0.0,0.0,0.0,,,2.6660757707338982,0,0,0.0,-71.175964,-71.17596435546875,0.0,1399.1630914731695
80,1784062108.9982247,,6.490568649023771,,5.399460541084409,,7.23514549434185,,1.5383578545879573,,3.5265447851270437,,2.3052863383782096,,4.079732457175851,,6.3125,0.0,0.0,0.0,0.0,13139968,5624,6416,401,-80.929695,0.08621158676687628,0.0017993869434576482,-1.071512372791767,0,0.0,0.0,0.0,,,2.7677718458218306,0,0,0.0,-86.55736,-86.55735778808594,0.0,1479.5306000338617
81,1784062217.6411192,,7.224838165566325,,5.296807095874101,,7.822962999343872,,1.0564437718130648,,3.6178534291684628,,2.2103781800251454,,3.8641095347702503,,7.375,0.0,0.0,0.0,0.0,13303808,5689,6496,406,-82.39339,0.06992918555624783,0.0008834167761960998,-1.1312648557126521,0,0.0,0.0,0.0,,,2.5660269718636384,0,0,0.0,-83.2408,-83.24079895019531,0.0,1508.0594297584205
82,1784062335.721771,,6.473333486355841,,4.229731126688421,,8.372515812516212,,1.6248891217401251,,3.345001833513379,,2.176137698115781,,4.003223879262805,,7.1875,0.0,0.0,0.0,0.0,13467648,5762,6576,411,-79.866066,0.10635346779599786,0.0017444149852963164,-1.2032290905714036,0,0.0,0.0,0.0,,,2.960353859202276,0,0,0.0,-78.64176,-78.64176177978516,0.0,1387.5261036117927
83,1784062448.0917568,,7.507710661739111,,4.800629415549338,,8.309406787157059,,1.9043558365956414,,3.7510621547698975,,2.0197929511778057,,3.970221634954214,,7.375,0.0,0.0,0.0,0.0,13631488,5843,6656,416,-84.80914,0.0870143431937322,0.0004859972061240114,-1.244976220279932,0,0.0,0.0,0.0,,,2.82370748317803,0,0,0.0,-88.797,-88.7969970703125,0.0,1458.0406912357753
84,1784062564.4404693,,6.750152073800564,,6.511064488440752,,8.358542025089264,,1.5200037782778963,,3.7656667549163103,,1.9851236208342016,,3.964059269055724,,7.0625,0.0,0.0,0.0,0.0,13795328,5913,6736,421,-81.95378,0.07213838554453104,0.0017304022127063944,-1.3326601326465606,0,0.0,0.0,0.0,,,2.8938224239212245,0,0,0.0,-81.81357,-81.81356811523438,0.0,1408.1808720525812
85,1784062661.8255227,,6.153325354680419,,5.046306336298585,,7.912166379392147,,1.406647184630856,,3.4726930875331163,,2.635566992685199,,4.172431472688913,,5.3125,0.0,0.0,0.0,0.0,13959168,5980,6816,426,-79.783646,0.08495784678962082,0.0009934839297784492,-1.3921503260731698,0,0.0,0.0,0.0,,,2.833032467525468,0,0,0.0,-100.10232,-100.1023178100586,0.0,1682.393308958337
86,1784062775.479915,,7.447504196316004,,4.4072295213118196,,7.200989946722984,,1.2632114824373275,,3.0701876943930984,,1.572864261106588,,3.7681033834815025,,7.125,0.0,0.0,0.0,0.0,14123008,6053,6896,431,-81.999504,0.07931077147368341,0.0017858851068012882,-1.450658915936947,0,0.0,0.0,0.0,,,3.0714925346960746,0,0,0.0,-91.09117,-91.09117126464844,0.0,1441.5635795873127
87,1784062878.3520384,,6.797348782420158,,5.482097631320357,,8.138255383819342,,1.4736688090488315,,3.4010245325043797,,1.7555491533130407,,3.7732200045138597,,6.0625,0.0,0.0,0.0,0.0,14286848,6133,6976,436,-85.288086,0.0767237136606127,0.0014532246452290565,-1.493943963199854,0,0.0,0.0,0.0,,,3.0102431446263234,0,0,0.0,-96.41741,-96.41741180419922,0.0,1592.6571530941485
88,1784062995.3072562,,6.703265979886055,,5.264437459409237,,8.257749434560537,,0.9811849985271692,,3.7548502162098885,,2.017320618033409,,3.9914206694811583,,7.4375,0.0,0.0,0.0,0.0,14450688,6209,7056,441,-85.33226,0.06480200085788965,0.0010165855870582162,-1.5281864807009697,0,0.0,0.0,0.0,,,2.787656191162664,0,0,0.0,-78.81942,-78.81941986083984,0.0,1400.8777075570338
89,1784063097.6375172,,7.1621882962062955,,5.008554607629776,,7.349571930244565,,2.0098445005714893,,3.670394755899906,,1.9600602565333247,,3.696806775406003,,6.5625,0.0,0.0,0.0,0.0,14614528,6277,7136,446,-81.81965,0.05742978919297457,0.0013628119399072603,-1.5591309055685998,0,0.0,0.0,0.0,,,2.9265820057190712,0,0,0.0,-74.492386,-74.49238586425781,0.0,1601.0899549984288
90,1784063209.601076,,7.374165877699852,,5.175778931006789,,7.942877933382988,,1.5384802070911974,,3.2622393872588873,,2.052424527682888,,3.7984350696206093,,6.5,0.0,0.0,0.0,0.0,14778368,6348,7216,451,-81.955246,0.07031302149407566,0.0008131204769597389,-1.6101024545729161,0,0.0,0.0,0.0,,,3.027314734685576,0,0,0.0,-67.66055,-67.66055297851562,0.0,1463.3333052112127
91,1784063332.0077324,,6.573197077959776,,4.093124246282969,,7.421592017635703,,1.2987621815409511,,3.4557211212813854,,2.52085626241751,,3.9888782799243927,,6.1875,0.0,0.0,0.0,0.0,14942208,6421,7296,456,-79.6766,0.06993154499214142,0.0007294040347915143,-1.6577638015151024,0,0.0,0.0,0.0,,,2.881063370630513,0,0,0.0,-80.646645,-80.64664459228516,0.0,1338.4892062976962
92,1784063427.5193849,,7.159338779747486,,5.471511585637927,,8.537270352244377,,1.283242565114051,,3.4523520478978753,,1.7862122622318566,,3.7613269221037626,,6.25,0.0,0.0,0.0,0.0,15106048,6488,7376,461,-85.56315,0.08710820961277932,0.0008455889677861705,-1.675013244152069,0,0.0,0.0,0.0,,,2.966960588604484,0,0,0.0,-68.91403,-68.91403198242188,0.0,1715.3928971399814
93,1784063531.9388545,,6.2952732760459185,,3.7233923003077507,,7.420099824666977,,1.9278634386137128,,3.858911981806159,,2.3018926475197077,,3.776026051491499,,6.5,0.0,0.0,0.0,0.0,15269888,6560,7456,466,-85.08022,0.10202351463958621,0.0010370337899075822,-1.7125607386231423,0,0.0,0.0,0.0,,,3.0995552686806613,0,0,0.0,-105.310875,-105.31087493896484,0.0,1569.0562468731157
94,1784063627.936645,,6.641981936991215,,4.359843493439257,,8.098478587344289,,1.809686488704756,,3.5770429321564734,,1.7187051917426288,,3.2680099084973335,,5.9375,0.0,0.0,0.0,0.0,15433728,6638,7536,471,-80.3976,0.08086424500215798,0.0011287373956292868,-1.727743598818779,0,0.0,0.0,0.0,,,2.933634263900971,0,0,0.0,-87.70351,-87.70350646972656,0.0,1706.7064563769102
95,1784063733.9485507,,7.35516469925642,,5.174872539937496,,7.532911524176598,,1.2959065625909716,,3.738679075613618,,2.2316193906590343,,3.6689467448741198,,6.625,0.0,0.0,0.0,0.0,15597568,6708,7616,476,-80.0232,0.07152757591102273,0.0006275326828472316,-1.758978009223938,0,0.0,0.0,0.0,,,3.12986961614352,0,0,0.0,-109.34341,-109.3434066772461,0.0,1545.4863361918572
96,1784063826.520237,,5.576086635701358,,4.475695267319679,,7.075002323836088,,1.857214531628415,,2.9452586639672518,,2.352189291268587,,4.043667679652572,,6.5,0.0,0.0,0.0,0.0,15761408,6779,7696,481,-78.576225,0.0842320009600371,0.0029010770813329145,-1.7408172242343425,0,0.0,0.0,0.0,,,3.444910378503451,0,0,0.0,-92.43021,-92.43020629882812,0.0,1769.8728619460055
97,1784063930.3400767,,7.472837772220373,,4.91077950457111,,8.410650845617056,,1.561645409092307,,3.6054943595081568,,2.038203713018447,,3.9020388573408127,,6.625,0.0,0.0,0.0,0.0,15925248,6850,7776,486,-79.43224,0.07695779865607619,0.0026467045332537963,-1.8006565660238265,0,0.0,0.0,0.0,,,3.354518757229454,0,0,0.0,-99.769264,-99.7692642211914,0.0,1578.1178862356348
98,1784064033.5171983,,7.16614973731339,,5.144354593940079,,8.144273441284895,,1.3575829612091184,,3.389130262658,,1.6572661907412112,,3.8868109229952097,,5.8125,0.0,0.0,0.0,0.0,16089088,6920,7856,491,-79.864624,0.07585418608505279,0.00241288690303918,-1.8611239224672318,0,0.0,0.0,0.0,,,3.255729405176342,0,0,0.0,-90.5491,-90.54910278320312,0.0,1587.948949931162
99,1784064139.3574502,,6.33940280880779,,4.530052924528718,,8.12891935929656,,1.208505509130191,,3.13835471868515,,1.938662442698842,,3.924252139404416,,6.1875,0.0,0.0,0.0,0.0,16252928,6992,7936,496,-87.28795,0.08714194693602621,0.0011152387771289796,-1.9170785821974277,0,0.0,0.0,0.0,,,3.162309789269549,0,0,0.0,-84.403854,-84.40385437011719,0.0,1547.993411079372
100,1784064258.1352386,,7.120560463517904,,5.200246786698699,,7.881938889622688,,1.8017291324213147,,3.5048244148492813,,2.509824256412685,,4.435731824487448,,6.4375,0.0,0.0,0.0,0.0,16416768,7065,8016,501,-82.82262,0.0832181507954374,0.002486236547701992,-1.936495988816023,0,0.0,0.0,0.0,,,3.380220399380389,0,0,0.0,-62.29303,-62.29302978515625,0.0,1379.3826746455725
101,1784064358.224776,,6.550478395074606,,5.2081565745174885,,8.165719341486692,,1.286317859776318,,3.421452809125185,,1.9620897842105478,,4.154837224632502,,6.3125,0.0,0.0,0.0,0.0,16580608,7135,8096,506,-78.785416,0.07766117686405778,0.0016757845180109144,-1.9918479785323142,0,0.0,0.0,0.0,,,3.32926227414069,0,0,0.0,-60.80705,-60.80704879760742,0.0,1636.9335683582733
102,1784064465.8359745,,7.52562943380326,,4.869142938405275,,7.771627679467201,,1.2812574106646935,,3.2056550262495875,,1.9509317626943812,,3.6242538038641214,,6.3125,0.0,0.0,0.0,0.0,16744448,7205,8176,511,-80.75146,0.09528900184668601,0.0016264383593806997,-2.0390824675559998,0,0.0,0.0,0.0,,,3.4811435081186035,0,0,0.0,-97.1451,-97.14510345458984,0.0,1522.5183492781862
103,1784064562.960031,,6.566991191357374,,3.8998650077701313,,7.463758867233992,,1.353365341801691,,3.47080260515213,,1.6401309566572309,,3.650008235126734,,6.5625,0.0,0.0,0.0,0.0,16908288,7282,8256,516,-83.15371,0.0957507467130199,0.002053289748437237,-2.0594395592808725,0,0.0,0.0,0.0,,,3.3722605078863213,0,0,0.0,-103.17558,-103.17558288574219,0.0,1686.9142838348762
104,1784064667.8252301,,6.7860741494223475,,4.144218489527702,,7.509228438138962,,1.363375874934718,,3.5266916546970606,,2.0665348775219172,,3.7564984895288944,,6.1875,0.0,0.0,0.0,0.0,17072128,7361,8336,521,-82.36217,0.08594604386016727,0.0014546474019880406,-2.0831401705741883,0,0.0,0.0,0.0,,,3.2657835912653304,0,0,0.0,-88.15439,-88.15438842773438,0.0,1562.3867774227626
105,1784064762.614563,,7.646235583815724,,4.988802652806044,,7.400133870542049,,1.3028645049780607,,4.096567537635565,,2.2378107032272965,,4.212145926430821,,6.5625,0.0,0.0,0.0,0.0,17235968,7445,8416,526,-81.07628,0.0712956931674853,0.0038142424105899408,-2.109734582901001,0,0.0,0.0,0.0,,,3.5449780202043213,0,0,0.0,-90.082954,-90.08295440673828,0.0,1728.4652364935143
106,1784064872.4465892,,7.101101940497756,,4.589046590408543,,7.292393036186695,,1.315041953639593,,3.8025048281997442,,2.451207754202187,,4.251865390688181,,7.0,0.0,0.0,0.0,0.0,17399808,7535,8496,531,-80.37082,0.07515135251451284,0.0031270974955987184,-2.11673766374588,0,0.0,0.0,0.0,,,3.2640701870421625,0,0,0.0,-96.98677,-96.98677062988281,0.0,1491.731865965351
107,1784064985.416341,,7.175339870154858,,6.677679270505905,,9.183731749653816,,0.729276753263548,,4.351440221071243,,2.194264344871044,,4.393005836755037,,8.1875,0.0,0.0,0.0,0.0,17563648,7619,8576,536,-83.22381,0.0629324504872784,0.0016250647211563773,-2.1177984535694123,0,0.0,0.0,0.0,,,3.3004727652319645,0,0,0.0,-63.93695,-63.93695068359375,0.0,1450.3001690274984
108,1784065085.8395565,,7.131978701800108,,5.427784300409257,,8.534797616302967,,1.3235934969270602,,3.575730826705694,,1.5962581057101488,,4.092616057023406,,7.3125,0.0,0.0,0.0,0.0,17727488,7697,8656,541,-79.6886,0.08509026293177158,0.0012590786791406572,-2.138381431996822,0,0.0,0.0,0.0,,,3.06570268127874,0,0,0.0,-65.942215,-65.94221496582031,0.0,1631.4952336550268
109,1784065198.142028,,6.319128684699535,,4.191452210070565,,8.195478208363056,,1.5797408227808774,,3.3675208222121,,1.244607560802251,,3.78275228664279,,6.375,0.0,0.0,0.0,0.0,17891328,7775,8736,546,-81.89178,0.08724330738186836,0.0010671050069504418,-2.1658766642212868,0,0.0,0.0,0.0,,,3.2848174935563903,0,0,0.0,-97.1823,-97.18229675292969,0.0,1458.9172159784084
110,1784065317.0055685,,6.6451827343553305,,5.347375618293881,,6.67147520929575,,1.6107031726278365,,3.631679881364107,,2.1547161554917693,,3.9897722098976374,,7.5,0.0,0.0,0.0,0.0,18055168,7858,8816,551,-80.81045,0.07605910708662122,0.00186557111737784,-2.217727240920067,0,0.0,0.0,0.0,,,3.620950225873776,0,0,0.0,-48.43334,-48.4333381652832,0.0,1378.3870369852282
111,1784065413.2470694,,6.554049542173743,,5.3802484925836325,,8.29882774502039,,1.4600532408803701,,3.527143318206072,,2.2581799142062664,,4.059316711500287,,7.1875,0.0,0.0,0.0,0.0,18219008,7940,8896,556,-82.614845,0.09133095766883344,0.0028153398336144162,-2.2299908846616745,0,0.0,0.0,0.0,,,3.499400165935063,0,0,0.0,-82.44529,-82.4452896118164,0.0,1702.384124744846
112,1784065522.2685394,,6.174896527081728,,5.026751784607768,,8.037287257611752,,1.4206630236003548,,3.884885157458484,,2.006743687670678,,3.8915301021188498,,6.625,0.0,0.0,0.0,0.0,18382848,8023,8976,561,-82.21083,0.07860034918412566,0.00231910182046704,-2.2625420168042183,0,0.0,0.0,0.0,,,3.6728678651266904,0,0,0.0,-81.64085,-81.6408462524414,0.0,1502.8228716563094
113,1784065636.54661,,7.446020487695932,,5.842586327344179,,7.813755515962839,,1.3777502137236297,,3.790354523807764,,2.148044635541737,,4.1383688896894455,,6.8125,0.0,0.0,0.0,0.0,18546688,8106,9056,566,-78.893814,0.07640084566082805,0.001375358403311111,-2.213142716884613,0,0.0,0.0,0.0,,,3.3742087083188226,0,0,0.0,-71.537674,-71.53767395019531,0.0,1433.699687931252
114,1784065739.3140836,,6.772250412032008,,4.900472724111751,,8.254543729126453,,1.4261228957911953,,3.6711106915026903,,1.8867065219092183,,3.791060261428356,,6.8125,0.0,0.0,0.0,0.0,18710528,8194,9136,571,-79.25234,0.08706979709677398,0.0014615096239140256,-2.21680428981781,0,0.0,0.0,0.0,,,3.457183100563001,0,0,0.0,-93.61868,-93.61868286132812,0.0,1594.2751144179313
115,1784065852.3893917,,6.61708751693368,,4.7984513361006975,,7.4838947132229805,,1.2245561851887032,,3.1910254526883364,,1.8371877260506153,,3.73119642958045,,6.0,0.0,0.0,0.0,0.0,18874368,8282,9216,576,-82.33461,0.1037569249747321,0.002104972759843804,-2.2142401367425917,0,0.0,0.0,0.0,,,3.2084309283363717,0,0,0.0,-100.07713,-100.07713317871094,0.0,1448.94537349741
116,1784065964.093127,,5.952740670181811,,5.865001231431961,,7.975116446614265,,0.8322963025420904,,3.9375607855618,,2.4774833559058607,,3.9487291360273957,,6.9375,0.0,0.0,0.0,0.0,19038208,8370,9296,581,-79.80198,0.10371514451690018,0.001907996737281792,-2.22617899030447,0,0.0,0.0,0.0,,,3.3875073354278546,0,0,0.0,-92.40017,-92.4001693725586,0.0,1466.7373266484433
117,1784066079.4470918,,6.252186968922615,,5.602491023018956,,7.882609087973833,,1.4420610398519784,,3.385720355436206,,2.1959047915879637,,3.439694531261921,,5.875,0.0,0.0,0.0,0.0,19202048,8453,9376,586,-79.48738,0.06544411364011467,0.0011960672592977062,-2.201534649729729,0,0.0,0.0,0.0,,,3.2933865682921235,0,0,0.0,-86.17165,-86.1716537475586,0.0,1420.3241962533336
118,1784066178.0600872,,8.116311896592379,,5.907565401867032,,8.541078269481659,,1.3052049838006496,,3.449655193835497,,2.1502313669770956,,4.496111664921045,,6.6875,0.0,0.0,0.0,0.0,19365888,8527,9456,591,-78.09459,0.08490904839709401,0.0005540123936953023,-2.219156676530838,0,0.0,0.0,0.0,,,3.22821988273074,0,0,0.0,-69.352745,-69.35274505615234,0.0,1661.443650139709
119,1784066293.3272035,,7.465723883360624,,4.831633986905217,,8.218762315809727,,1.0372860386269167,,3.569868691265583,,1.8272573419380933,,3.721485906280577,,6.625,0.0,0.0,0.0,0.0,19529728,8605,9536,596,-77.77974,0.07554549139458686,0.0017641261525568551,-2.273609821498394,0,0.0,0.0,0.0,,,3.5865597895896983,0,0,0.0,-66.15968,-66.15968322753906,0.0,1421.3950431220999
120,1784066394.0264301,,7.03855387866497,,4.567783512175083,,7.213338203728199,,1.6748646833002567,,3.5587271209806204,,2.402385068126023,,3.785689165815711,,6.375,0.0,0.0,0.0,0.0,19693568,8683,9616,601,-79.268654,0.09259153886232525,0.0019075811782386155,-2.300643320381641,0,0.0,0.0,0.0,,,3.249670580783963,0,0,0.0,-79.99452,-79.99452209472656,0.0,1627.0217942745605
121,1784066503.8761685,,7.339001949876547,,4.84196987003088,,8.574673049151897,,1.196578899398446,,3.3833761140704155,,1.9554286543279886,,3.8380520418286324,,7.125,0.0,0.0,0.0,0.0,19857408,8761,9696,606,-79.98359,0.08023988043423742,0.0006566475814906881,-2.3103006392717362,0,0.0,0.0,0.0,,,3.3518073265929984,0,0,0.0,-82.79252,-82.79251861572266,0.0,1491.4920342122498
122,1784066602.9985185,,7.628677636384964,,4.345275712548755,,7.825729995965958,,1.2817206312320195,,3.3749276492744684,,1.4203021360299317,,3.769412888213992,,7.1875,0.0,0.0,0.0,0.0,20021248,8839,9776,611,-78.988235,0.07981381374411285,0.0024814564356347548,-2.363083578646183,0,0.0,0.0,0.0,,,3.342014666504432,0,0,0.0,-109.24921,-109.24920654296875,0.0,1652.9070744359337
123,1784066720.9152336,,7.120589818805456,,4.936569342389703,,7.277617435902357,,1.1290378752164543,,3.4081338066607714,,2.1887590968981385,,4.043755549937487,,6.75,0.0,0.0,0.0,0.0,20185088,8919,9856,616,-80.57851,0.09362735063768923,0.0020967533986549825,-2.4146682396531105,0,0.0,0.0,0.0,,,3.5679680381048184,0,0,0.0,-81.21788,-81.21788024902344,0.0,1389.456243857055
124,1784066826.5912492,,7.32242738828063,,5.872844606637955,,8.43304242938757,,1.3202863279730082,,3.3806999679654837,,2.5793914566747844,,4.003456849604845,,7.1875,0.0,0.0,0.0,0.0,20348928,8998,9936,621,-77.37309,0.08886550629977137,0.0013637006311910227,-2.4401401430368423,0,0.0,0.0,0.0,,,3.506089116375297,0,0,0.0,-61.161182,-61.16118240356445,0.0,1550.3993913234997
125,1784066952.0698144,,6.092258775606751,,6.015759790316224,,7.538554836064577,,1.1330509831896052,,3.2117099594324827,,2.0299282437190413,,3.3778009843081236,,6.3125,0.0,0.0,0.0,0.0,20512768,9075,10016,626,-83.15608,0.06521974846255034,0.002464577549835667,-2.4545788139104845,0,0.0,0.0,0.0,,,3.9595087014178896,0,0,0.0,-76.99588,-76.99588012695312,0.0,1305.7202515087388
126,1784067073.9094918,,6.893972959369421,,5.321908202022314,,8.15020851790905,,0.9777304716408253,,2.6778978668153286,,2.5811130041256547,,4.109537377953529,,6.6875,0.0,0.0,0.0,0.0,20676608,9152,10096,631,-76.690506,0.07128321845084429,0.0035035413020523265,-2.4268994346261024,0,0.0,0.0,0.0,,,4.250987873166156,0,0,0.0,-72.597244,-72.59724426269531,0.0,1344.7173349300303
127,1784067174.0400872,,8.176693730056286,,5.024819485843182,,7.646142169833183,,0.9510400146245956,,3.886221833527088,,2.130590626038611,,4.28216177970171,,7.5,0.0,0.0,0.0,0.0,20840448,9225,10176,636,-75.75069,0.07594024983700365,0.002388014172902331,-2.450750878453255,0,0.0,0.0,0.0,,,3.763950449627825,0,0,0.0,-57.26347,-57.26346969604492,0.0,1636.2634215565356
128,1784067268.9797795,,6.979591995477676,,6.391473636031151,,9.433610551059246,,1.0660066502168775,,3.7040140107274055,,2.340721832588315,,4.728651959449053,,5.8125,0.0,0.0,0.0,0.0,21004288,9296,10256,641,-78.637146,0.06425604647956788,0.001910059998044744,-2.5104120180010794,0,0.0,0.0,0.0,,,3.978842718697856,0,0,0.0,-86.6617,-86.66169738769531,0.0,1725.72763715684
