# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
13,1784820976.835808,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.543805857538246,,4.495384690118954,,7.194159181788564,,1.8177241664379835,,2.9728370137745515,0.039271898567676544,-0.011023163457139162,0.0940137320139911,1.4898721762001514,0.7710346579551697,0.8431711196899414,0.6456405520439148,0.012265803292393684,0.11767299473285675,1.450440764427185,0.3652542233467102,1056,0.5023599863052368,4.404782295227051,0.01866292953491211,2162688,6388,1056,66,-104.08113,0.008908176969271153,-0.0018338802212383599,3.6694894999265673,-107.08683,0.014881228175363503,-0.0014072330373892327,3.6338293731212614,,,0.95,0.9,none,0.6713814547039648,0.6434842046610937,1.7543432104615082,0.0,-105.69546,2199.205985092456,-104.08113
14,1784821050.3575232,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.075259862933308,,4.809492840431631,,7.31449577677995,,1.9569167071022093,,2.818451051134616,0.041160065680742264,-0.0010417241137474775,0.0008879978413460776,1.4985782466828823,0.6890939474105835,0.9165779948234558,0.46984174847602844,0.0904458686709404,0.09922942519187927,1.4787623882293701,0.3659505248069763,1136,0.4909745752811432,4.394923210144043,0.01246977224946022,2326528,6560,1136,71,-99.987595,0.008979462916613556,-0.0011605571140535175,3.4977368459105493,-105.17477,0.013024447218049318,-0.0014533001201925799,3.385768324136734,,,0.95,0.9,none,0.6577734937373976,0.7708092325437088,0.7665271156806925,0.0,-121.52743,2228.457943789654,-99.987595
15,1784821122.3689704,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.969370944425464,,4.746384794823825,,7.049228938296437,,1.779625815572217,,2.6113860129844397,0.06549198925495148,-0.008333016208780464,0.0026618083720677532,1.5128243006765842,0.7031322717666626,0.8761283159255981,0.45817840099334717,-0.061519838869571686,0.1581379771232605,1.328989028930664,0.3646067976951599,1216,0.5266112089157104,4.231199264526367,0.02409379929304123,2490368,6738,1216,76,-99.05846,0.014030381140764802,-0.0005664583746693097,3.303122754395008,-99.14124,0.014649655524408445,-0.0022829431487480178,3.1558660730719565,,,0.95,0.9,none,0.7705613560771191,0.7545329447341571,0.5841797693041223,0.0,-100.82338,2275.193383352256,-99.05846
16,1784821193.9457822,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.472129830159247,,4.915023963432759,,7.129452482971828,,2.0487188606057316,,2.6937309172935784,0.047871146351099014,-0.011128230587928556,0.03495869837934151,1.5212710499763489,0.6348326206207275,0.8657524585723877,0.38520994782447815,-0.08495142310857773,0.11952561885118484,1.3063182830810547,0.32813411951065063,1296,0.5191699266433716,4.451811790466309,0.028867416083812714,2654208,6916,1296,81,-92.985016,0.00971464542672038,-0.0008678911704919301,3.110516223311424,-97.194176,0.014189959908253513,-0.0019244100374635309,2.935145926475525,,,0.95,0.9,none,0.7777805484487166,0.8533841612018378,1.2830990700842775,0.0,-98.178,2289.008870615865,-92.985016
17,1784821265.1148086,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.004181212745607,,4.459869536804035,,6.808332739397883,,1.7331801371183246,,2.5990600045770407,0.0697525292634964,-0.019642210347228684,0.003509518784994725,1.530887644737959,0.5457032918930054,0.8338859677314758,0.31723418831825256,0.20386624336242676,0.1827855259180069,1.2910624742507935,0.27804696559906006,1376,0.5196296572685242,4.120924949645996,0.01390242762863636,2818048,7097,1376,86,-92.6815,0.008432327874470503,-0.000978059937187936,2.985221214592457,-89.32692,0.0050976144819287585,-0.0031217585783451796,2.754137450456619,,,0.95,0.9,none,0.7993067818806935,0.9419550435732015,0.6348207875977764,0.0,-97.524895,2302.125075267822,-92.6815
18,1784821336.6545193,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.534781738650054,,4.882208468392491,,7.505014261696488,,2.0038892775191925,,2.866318378597498,0.038434870541095734,-0.001995334474486299,0.0013768682019872358,1.5406107492744923,0.60930997133255,0.8607264757156372,0.41372841596603394,-0.14653149247169495,0.1073947623372078,1.184084177017212,0.2504405379295349,1456,0.5359071493148804,4.55844259262085,0.013642257079482079,2981888,7287,1456,91,-103.6508,0.030509888153756038,-0.0011915288851014338,2.8309384495019914,-93.61251,0.008814414514927194,-0.002642228939657798,2.5787322878837586,,,0.95,0.9,none,0.818306058861595,0.8661594605549829,0.5744691198337721,0.0,-93.52983,2290.1966064974413,-103.6508
19,1784821409.520781,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.354999388568103,,4.708368359482847,,7.037055472843349,,1.9454115764820017,,2.8633888931944966,0.06276881694793701,-0.006541865644976497,0.003562061934644589,1.5457370392978191,0.7331951856613159,0.9088528752326965,0.5959025621414185,-0.16300401091575623,0.15326952934265137,1.0773459672927856,0.2047150880098343,1536,0.5224043130874634,4.381844520568848,0.020512491464614868,3145728,7463,1536,96,-85.87459,0.016400125619838946,0.0001342423536698334,2.634972135722637,-90.75722,0.014474575064377859,-0.0015496907799388282,2.361015349626541,,,0.95,0.9,none,0.8089900864668639,0.8409361901834987,0.6819239950218479,0.0,-101.98494,2248.5030896172557,-85.87459
20,1784821482.158844,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.9034912621136755,,4.470200467854738,,6.692170004826039,,1.6956759040476754,,2.5360889062285423,0.03594125807285309,-0.005623745440971106,0.0028533352124213707,1.5596011243760586,0.7031896114349365,0.9079539179801941,0.545264482498169,-0.1818099468946457,0.09959714859724045,1.0572624206542969,0.2172311544418335,1616,0.4719439446926117,4.059525012969971,0.017396537587046623,3309568,7652,1616,101,-107.16438,0.03691971694352105,-0.0003305597958387807,2.4964181438088415,-94.010956,0.01601114472723566,-0.0008884867471351754,2.187992829084396,,,0.95,0.9,none,0.9460631721509097,1.020315941814516,0.6262872183480721,0.0,-97.88944,2255.5673819630565,-107.16438
21,1784821555.2691624,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.255377999739721,,5.030324994586408,,7.642794678919017,,2.0914638712711167,,2.881392065428372,0.04769684374332428,-0.0017296774603892118,0.047826925649133045,1.565005101263523,0.7057721018791199,0.9302738904953003,0.5975080728530884,-0.06768511235713959,0.1249857172369957,1.0133447647094727,0.17168140411376953,1696,0.5325893759727478,4.580270290374756,0.012907878495752811,3473408,7839,1696,106,-78.923454,0.026765975676244124,-0.0012471550704503897,2.3361391335725785,-86.70607,0.0066349461165373215,-0.002322578143503051,2.001731985062361,,,0.95,0.9,none,0.9773824737948807,1.155845063486358,1.0975312439616038,0.0,-98.3492,2240.9961298836947,-78.923454
22,1784821626.4984279,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.760190563305514,,5.143536493182182,,7.538113226881251,,2.1965823909267783,,2.98050566483289,0.05837874114513397,-0.006283512178924866,0.00642120488191722,1.5712832771241665,0.7380562424659729,0.9139453172683716,0.6153838634490967,0.07870570570230484,0.15753386914730072,1.030462622642517,0.19073818624019623,1776,0.4941982626914978,4.723785877227783,0.016570696607232094,3637248,8031,1776,111,-82.80666,0.03305074375821278,-0.00018963406255352312,2.1480822667479513,-88.4981,0.009964627923909574,-0.0013516719031031244,1.7778162576258183,,,0.95,0.9,none,1.0312291022516331,1.1774122693634204,0.6929184730228471,0.0,-81.77458,2300.1781129457017,-82.80666
23,1784821697.158848,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.910101242363453,,4.297122243558988,,6.7716265744529665,,1.9067531693726778,,2.6012980206869543,0.009839868173003197,-0.00010301652946509421,0.0001299764051054808,1.5762494541704655,0.6958781480789185,0.8577860593795776,0.6007421612739563,0.14041860401630402,0.027274318039417267,1.1788537502288818,0.17597097158432007,1856,0.45483651757240295,4.097380638122559,0.023674465715885162,3801088,8261,1856,116,-85.30231,0.04893630761653185,0.0002901293701143004,1.9894379802048205,-101.71775,0.017464313877280802,-0.0007435415216605179,1.6021247424185276,,,0.95,0.9,none,1.2233602460515527,1.1719546492860444,0.6792254648267911,0.0,-87.686584,2318.6955062478955,-85.30231
24,1784821769.195911,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.81407222058624,,5.176922263810411,,7.6936742272228,,2.1763896615011618,,2.943323678802699,0.028644703328609467,-0.00037379778223112226,0.028175034050946124,1.5882925540208817,0.8384528160095215,0.8951508402824402,0.7644033432006836,0.17251724004745483,0.08007214218378067,0.9337146282196045,0.1958756446838379,1936,0.4763297140598297,4.760876655578613,0.019536195322871208,3964928,8510,1936,121,-89.25426,0.03730333629064262,-0.0004739154166600201,1.8775169409811496,-105.94478,0.023911143629811706,-0.0017946575666428544,1.4781341545283795,,,0.95,0.9,none,1.1384709708537137,1.231360179696175,1.088895296004928,0.0,-90.86238,2274.3858734903993,-89.25426
25,1784821842.7936847,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.617045781575143,,5.128870203858241,,7.406736837700009,,2.117075890302658,,2.9434284162707627,0.05243469029664993,-0.02113132556223718,0.006027524894307135,1.5938218124210835,0.7408610582351685,0.7060933113098145,0.6332216262817383,-0.08732734620571136,0.1570226103067398,0.9283480048179626,0.17170514166355133,2016,0.514898955821991,4.642631530761719,0.025048580020666122,4128768,8776,2016,126,-87.967674,0.02386895622476004,-0.0007680961934966035,1.8122994624078275,-103.317184,0.03239301252178848,-0.00130608548897726,1.442466589063406,,,0.95,0.9,none,1.1708217683919089,1.3175825101482903,0.7505901016289152,0.0,-76.3689,2226.1534212660267,-87.967674
26,1784821912.9161136,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.960707018151879,,5.053072324953973,,7.2405253370525315,,2.1046038764179684,,3.034278673119843,0.028219174593687057,0.0005579919088631868,0.003026848909939872,1.6137184724211693,0.662987232208252,0.9434983134269714,0.46320611238479614,-0.037309084087610245,0.09393716603517532,0.9888699054718018,0.1653418391942978,2096,0.46685218811035156,4.678637504577637,0.021223517134785652,4292608,9034,2096,131,-83.963776,0.025500288559123875,-0.0007815851931809448,1.7253726109862328,-73.98457,0.03097348448354751,-0.0001037356909364462,1.333689422160387,,,0.95,0.9,none,1.1158915446874016,1.3094809888854015,0.5469950410984725,0.0,-100.11288,2336.4848149595064,-83.963776
27,1784821984.8758261,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.095812834333628,,4.790646859793924,,6.779591415543109,,1.9297024242114276,,2.8440106112975627,0.08993545174598694,-0.0029122338455636054,0.01031379470077809,1.6229698434472084,0.6534900665283203,0.8305233716964722,0.5821487903594971,0.09815454483032227,0.2499326765537262,1.0124112367630005,0.14928971230983734,2176,0.5625523328781128,4.287952423095703,0.04023943841457367,4456448,9337,2176,136,-81.110916,0.030181916191941126,-0.0004011427794466726,1.6195464201271534,-94.191345,0.04528312615584582,0.0005013333102397155,1.206395971775055,,,0.95,0.9,none,1.1711834847416487,1.3787127784743674,0.5898954774925906,0.0,-88.73274,2276.8295186407036,-81.110916
28,1784822054.6866584,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.2090204120613635,,4.855696351267397,,7.0842137834988534,,2.126786222390365,,2.7661626719491323,0.05043111741542816,0.00018381018890067935,0.0027147757118655136,1.644394189119339,0.6236281991004944,0.9691497683525085,0.4574688673019409,0.26969537138938904,0.12110339850187302,1.3491077423095703,0.14082005620002747,2256,0.555294394493103,4.4083757400512695,0.023591365665197372,4620288,9546,2256,141,-84.02912,0.031765582016669215,-0.000149292811693158,1.4733583763241769,-84.762314,0.020078758982708677,-0.0009016003888973501,1.0778803564608097,,,0.95,0.9,none,1.2200743163172716,1.305611849142785,0.6435972480666494,0.0,-86.867355,2346.913717977171,-84.02912
29,1784822127.4338534,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.525702049490064,,5.099483707919717,,7.411879611667246,,2.018680979614146,,2.7995138983242214,0.026567811146378517,-0.0008433401490037795,0.0034634406056284206,1.6514258235692978,0.7515804767608643,0.8092528581619263,0.6020681262016296,0.14752410352230072,0.06803659349679947,0.979768693447113,0.14420154690742493,2336,0.5331030488014221,4.571052074432373,0.012597369961440563,4784128,9761,2336,146,-85.276146,0.028667058364953847,0.000554691294382792,1.2980191819369793,-83.82167,0.019617603486403824,-0.0007842367893317714,0.9773987703025341,,,0.95,0.9,none,1.3192083476323018,1.4157161005026928,0.5895383446938236,0.0,-96.067085,2252.1833017208983,-85.276146
