# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,target_agent_return,target_solved_rate,sps
184,1784476217.5979612,,5.006663277745247,,3.6876405077055097,,6.197630045935512,,1.2149409379344434,,2.142618896905333,,1.2760102750326041,,2.8408163436688483,,4.5625,0.0,0.0,0.0,0.0,30179328,14702,14736,921,-84.42964,0.07679150085896254,0.0008711865928489714,-2.809310667216778,0,0.0,0.0,0.0,,,4.084039938785002,0,0,0.0,-66.78078,-66.78077697753906,0.0,1759.0853721411847
185,1784476291.1125402,,4.440292953513563,,3.6607396509498358,,6.648631114512682,,0.4949102799582761,,2.1348548494279385,,1.0473166363954078,,2.5744801061227918,,4.125,0.0,0.0,0.0,0.0,30343168,14778,14816,926,-86.063614,0.09132787575945259,0.002488856019044761,-2.7762271583080294,0,0.0,0.0,0.0,,,3.957410982967578,0,0,0.0,-69.26304,-69.2630386352539,0.0,2228.672088692466
186,1784476384.0710397,,4.861458519008011,,3.178807096555829,,6.156543595716357,,1.1591585050337017,,2.378739886917174,,1.5936604584567249,,3.0135975126177073,,4.75,0.0,0.0,0.0,0.0,30507008,14855,14896,931,-87.26847,0.09005371378734708,0.001651285483967513,-2.8032907024025917,0,0.0,0.0,0.0,,,4.0892737849571335,0,0,0.0,-74.38618,-74.38617706298828,0.0,1762.5083929148002
187,1784476457.4448287,,4.141955869272351,,3.514036349952221,,6.984501555562019,,0.9695501299574971,,2.0439745392650366,,0.9775812769657932,,3.078233627602458,,3.75,0.0,0.0,0.0,0.0,30670848,14933,14976,936,-79.94932,0.08951697864104062,0.0024616424372652544,-2.816206319630146,0,0.0,0.0,0.0,,,4.193296219997568,0,0,0.0,-75.03985,-75.03984832763672,0.0,2232.9462530701126
188,1784476548.5536928,,3.8398659299127758,,3.2812138367444277,,6.798539664596319,,0.7151031120156404,,2.5888133188709617,,0.863892239285633,,2.022926891222596,,4.5625,0.0,0.0,0.0,0.0,30834688,15011,15056,941,-81.221954,0.08514479321893305,0.0023137734475312754,-2.8306202098727224,0,0.0,0.0,0.0,,,4.174270479829447,0,0,0.0,-74.21776,-74.21775817871094,0.0,1798.2885379806744
189,1784476622.38665,,4.348069885745645,,3.289441578090191,,6.76254753023386,,1.1513284680950164,,2.3026319732889533,,1.3685271781287156,,2.6877795346081257,,4.3125,0.0,0.0,0.0,0.0,30998528,15090,15136,946,-84.270226,0.086250681290403,0.0020438494539121166,-2.8260552689433096,0,0.0,0.0,0.0,,,4.0363715919021175,0,0,0.0,-78.113205,-78.11320495605469,0.0,2219.0649878258564
190,1784476715.7261794,,4.46189337875694,,3.570607607252896,,6.533581675030291,,1.2408510802924866,,2.440523197874427,,1.2814605579478666,,2.5822188216261566,,4.375,0.0,0.0,0.0,0.0,31162368,15169,15216,951,-83.44981,0.09439662056975066,0.0018236330128274859,-2.842269003391266,0,0.0,0.0,0.0,,,4.121175782492315,0,0,0.0,-77.823074,-77.82307434082031,0.0,1755.311587565341
191,1784476788.8461223,,3.3978535584174097,,3.5734727466478944,,6.787651758641005,,1.0740342293865979,,2.5892180087976158,,1.0206886031664908,,2.7101492695510387,,3.875,0.0,0.0,0.0,0.0,31326208,15246,15296,956,-81.89019,0.09172653418499976,0.0003199465136276558,-2.853212183713913,0,0.0,0.0,0.0,,,3.9168857741870853,0,0,0.0,-80.24767,-80.24767303466797,0.0,2240.7005384066624
192,1784476883.6641052,,4.496449418365955,,3.206897461786866,,5.972942300140858,,1.4812637097202241,,2.4478620756417513,,1.4500956481788307,,2.540119201876223,,4.125,0.0,0.0,0.0,0.0,31490048,15326,15376,961,-83.1259,0.08006096815224736,0.001882313187525142,-2.8999608874320986,0,0.0,0.0,0.0,,,4.1054027059477916,0,0,0.0,-78.30598,-78.30597686767578,0.0,1727.9430936700353
193,1784476978.010155,,3.9155313395895064,,3.722383715212345,,6.467672549188137,,0.6449005760805449,,2.0002314541488886,,1.0795718571171165,,2.3646601382642984,,4.375,0.0,0.0,0.0,0.0,31653888,15408,15456,966,-83.27903,0.07703560777008533,0.0020025004574563353,-2.931518742442131,0,0.0,0.0,0.0,,,4.178284492324857,0,0,0.0,-66.80687,-66.80686950683594,0.0,1736.5867084233748
194,1784477053.3988528,,4.39903443766525,,3.9681149320676923,,6.359319789335132,,1.0895784801687114,,2.615984552539885,,0.9247617586515844,,2.1122345328330994,,4.1875,0.0,0.0,0.0,0.0,31817728,15489,15536,971,-80.46177,0.07971225823275745,0.0015228178701363504,-2.960865633189678,0,0.0,0.0,0.0,,,4.087259847584766,0,0,0.0,-74.22923,-74.22923278808594,0.0,2173.2705302100157
195,1784477149.9785447,,4.597777877934277,,2.84220680128783,,5.831814426928759,,1.5298372082179412,,2.9230224806815386,,1.540988675551489,,2.9554636823013425,,5.25,0.0,0.0,0.0,0.0,31981568,15572,15616,976,-81.051926,0.08673928151838481,0.0025099346254137344,-2.9765711814165114,0,0.0,0.0,0.0,,,4.556327602263051,0,0,0.0,-53.57438,-53.574378967285156,0.0,1696.421804352157
196,1784477246.7658,,3.9142900449223816,,2.970726164057851,,6.128707081079483,,0.9024405713716988,,2.511248306836933,,0.897996383428108,,2.3260293598286808,,4.1875,0.0,0.0,0.0,0.0,32145408,15653,15696,981,-80.17215,0.07802372390870005,0.0020076897693797947,-2.94940372556448,0,0.0,0.0,0.0,,,3.911796737422447,0,0,0.0,-45.084366,-45.08436584472656,0.0,1692.784705165692
197,1784477323.7157824,,4.727320494130254,,3.3920549403410405,,5.563215427100658,,1.0402301279827952,,2.397117887157947,,0.9464740371913649,,1.918508899398148,,4.6875,0.0,0.0,0.0,0.0,32309248,15734,15776,986,-82.14595,0.07164602295961231,0.0022798274032538755,-2.9741917118430137,0,0.0,0.0,0.0,,,4.401822238995955,0,0,0.0,-79.611984,-79.61198425292969,0.0,2129.176765623158
198,1784477417.513725,,4.700541528873146,,4.220670661889017,,6.535129901021719,,0.9945380548015237,,2.1636162628419697,,0.8625426504295319,,2.7720439806580544,,4.1875,0.0,0.0,0.0,0.0,32473088,15809,15856,991,-81.312836,0.07515616437885911,0.0023517172448919155,-2.992803229391575,0,0.0,0.0,0.0,,,4.60767521698092,0,0,0.0,-79.37069,-79.37068939208984,0.0,1746.7324433979277
199,1784477492.8239372,,3.59350021724822,,3.019569828757085,,6.14767855964601,,1.1242815590230748,,2.929279017262161,,1.1748178812558763,,2.952474025078118,,4.3125,0.0,0.0,0.0,0.0,32636928,15884,15936,996,-77.93439,0.07178963359910995,0.0023792846259311773,-3.011713075637817,0,0.0,0.0,0.0,,,4.313648376322383,0,0,0.0,-72.47414,-72.47413635253906,0.0,2175.5362489450526
200,1784477586.514139,,4.831565511412919,,3.9388334285467863,,6.005380433052778,,1.2436694203643128,,2.723786842543632,,1.4960797497769818,,2.6571589487139136,,4.0,0.0,0.0,0.0,0.0,32800768,15956,16016,1001,-79.62607,0.07468115037772804,0.0028940176169271583,-3.0230131432414056,0,0.0,0.0,0.0,,,4.368703464163859,0,0,0.0,-75.13426,-75.13426208496094,0.0,1748.741098929123
201,1784477660.3740885,,4.685998987406492,,3.8872532453387976,,6.0060651414096355,,1.3017202861010446,,2.7338880160823464,,1.2224709382280707,,2.53499086946249,,3.6875,0.0,0.0,0.0,0.0,32964608,16027,16096,1006,-84.51687,0.0967354254797101,0.001357046432531206,-3.0266610577702524,0,0.0,0.0,0.0,,,4.110635959768009,0,0,0.0,-77.175514,-77.1755142211914,0.0,2218.2523084502013
202,1784477734.575103,,4.269722001627088,,2.663017106242478,,6.018342673778534,,0.8390587929170579,,2.320866249501705,,1.2011294206604362,,2.8671441599726677,,4.1875,0.0,0.0,0.0,0.0,33128448,16096,16176,1011,-74.99614,0.08444405307527632,0.00146871343604289,-3.054050962626934,0,0.0,0.0,0.0,,,4.370686698524933,0,0,0.0,-72.914894,-72.9148941040039,0.0,2208.057408402665
203,1784477828.6160357,,4.401203540037386,,3.424584912136197,,5.810540337115526,,1.1782794690225273,,2.160884840413928,,0.5173926314455457,,2.286686897277832,,4.0,0.0,0.0,0.0,0.0,33292288,16160,16256,1016,-81.36242,0.0761144864372909,0.0026047743296658153,-3.0327272042632103,0,0.0,0.0,0.0,,,4.35431309996805,0,0,0.0,-61.21145,-61.211448669433594,0.0,1742.2201291404474
204,1784477903.7053964,,4.42939443513751,,3.353829956613481,,5.329176913946867,,1.0442444400359818,,2.6705819508060813,,1.0095145035302266,,2.6982833654619753,,4.5625,0.0,0.0,0.0,0.0,33456128,16231,16336,1021,-80.61318,0.08788303676992655,0.0012496920171543024,-3.0203567534685134,0,0.0,0.0,0.0,,,4.128611584400844,0,0,0.0,-74.54073,-74.54073333740234,0.0,2181.9369423274675
205,1784478001.0748534,,3.364703916013241,,3.8479219609871507,,6.419553887099028,,0.7037154666613787,,2.584613678045571,,1.2060216872487217,,2.020077956840396,,4.5625,0.0,0.0,0.0,0.0,33619968,16308,16416,1026,-77.53395,0.0715697291539982,0.0003295166403404437,-3.041225737333298,0,0.0,0.0,0.0,,,4.135646508129797,0,0,0.0,-60.828968,-60.8289680480957,0.0,1682.6599597814613
206,1784478074.3233006,,3.535102291498333,,3.309699185192585,,5.593807706609368,,1.0249874481814913,,2.384406477212906,,0.927093274804065,,2.352429390884936,,4.0,0.0,0.0,0.0,0.0,33783808,16378,16496,1031,-80.95644,0.07183953439816833,0.0020955869164026807,-3.0425207927823066,0,0.0,0.0,0.0,,,4.513514817618211,0,0,0.0,-67.19677,-67.19676971435547,0.0,2236.772218871466
207,1784478169.8792417,,2.9876733577111736,,4.683479567756876,,7.172267120331526,,0.9316072065848857,,2.3246334702707827,,1.32805164786987,,2.149689698126167,,4.375,0.0,0.0,0.0,0.0,33947648,16452,16576,1036,-79.90493,0.07258800086565316,0.0014329592624562793,-3.053599753975868,0,0.0,0.0,0.0,,,4.265321648046143,0,0,0.0,-64.65898,-64.65898132324219,0.0,1714.5974658753073
208,1784478246.7133048,,3.9823988219723105,,3.2106308988295496,,6.316832602024078,,0.9729162097210065,,2.1649586968123913,,1.1856732540763915,,2.275751973502338,,4.0,0.0,0.0,0.0,0.0,34111488,16524,16656,1041,-81.45061,0.08927440505940468,0.0007823352971172426,-3.0397189512848852,0,0.0,0.0,0.0,,,4.162055012541562,0,0,0.0,-48.419575,-48.41957473754883,0.0,2132.388304926844
209,1784478323.5835006,,4.99429730232805,,4.745023911818862,,6.995345167815685,,0.9618968542781658,,1.8752921558916569,,1.048065114300698,,2.155957529321313,,5.0625,0.0,0.0,0.0,0.0,34275328,16598,16736,1046,-80.753525,0.07390691351611167,0.001518606042372994,-3.053688943386078,0,0.0,0.0,0.0,,,4.517853478757641,0,0,0.0,-64.69359,-64.69358825683594,0.0,2131.385236680921
210,1784478420.120406,,3.8910185266286135,,3.3298581233248115,,6.116121094673872,,0.7016294647473842,,2.018835199996829,,0.8547499915584922,,1.9011465553194284,,4.5625,0.0,0.0,0.0,0.0,34439168,16669,16816,1051,-82.8113,0.07887164934072644,0.0004187899459793698,-3.0999860554933547,0,0.0,0.0,0.0,,,4.1303044127374715,0,0,0.0,-39.82261,-39.822608947753906,0.0,1697.1762852212476
211,1784478494.7857974,,4.3152745347470045,,3.595461247023195,,6.848040632903576,,1.1339498963207006,,2.806196785531938,,0.9068923653103411,,2.6669657696038485,,4.0625,0.0,0.0,0.0,0.0,34603008,16742,16896,1056,-82.653694,0.06909784881863743,-1.2219976633787155e-05,-3.0938520804047585,0,0.0,0.0,0.0,,,4.275459764044655,0,0,0.0,-86.28893,-86.28893280029297,0.0,2194.3186549748707
212,1784478592.023503,,5.56100532412529,,3.4601664263755083,,6.603392232209444,,1.0363155079539865,,2.592293149791658,,1.6479328100103885,,2.700612712651491,,4.125,0.0,0.0,0.0,0.0,34766848,16812,16976,1061,-78.909836,0.07461514612659811,0.0019026490561373066,-3.1473531886935233,0,0.0,0.0,0.0,,,4.1980058298648,0,0,0.0,-50.420986,-50.42098617553711,0.0,1684.943900313806
213,1784478668.674206,,4.7913755383342505,,3.453582711517811,,6.18165198713541,,1.1478184908628464,,2.42464768467471,,0.8483254979364574,,1.947607733309269,,3.75,0.0,0.0,0.0,0.0,34930688,16888,17056,1066,-80.45256,0.08213806115090846,0.002253882644436089,-3.135560543835163,0,0.0,0.0,0.0,,,4.654649949452687,0,0,0.0,-74.01542,-74.01541900634766,0.0,2137.489985922583
214,1784478767.4709375,,5.199349266476929,,4.263925759587437,,7.2816963493824005,,0.7030584382300731,,2.179673886857927,,0.8094172575511038,,2.213165368884802,,5.125,0.0,0.0,0.0,0.0,35094528,16963,17136,1071,-82.86866,0.0561376775149256,0.00098889525688719,-3.109064331650734,0,0.0,0.0,0.0,,,4.432007121877337,0,0,0.0,-53.13202,-53.13201904296875,0.0,1658.3535926793215
215,1784478843.1219635,,4.518650916870683,,3.6311344522982836,,6.959742587059736,,1.1724384845001623,,2.7607550332322717,,0.9761138947214931,,2.53175244666636,,4.4375,0.0,0.0,0.0,0.0,35258368,17036,17216,1076,-79.89877,0.07878361188340932,0.0030025796571862885,-3.101800706982613,0,0.0,0.0,0.0,,,4.555503497370208,0,0,0.0,-78.41718,-78.41718292236328,0.0,2165.7326796421507
216,1784478942.300788,,3.56161022442393,,3.1219652574509382,,6.048939526081085,,0.9370984410634264,,2.5790064595639706,,0.8977234421763569,,2.180455531924963,,4.0,0.0,0.0,0.0,0.0,35422208,17108,17296,1081,-80.131325,0.07972308290190995,0.0016481991799082607,-3.094380983710289,0,0.0,0.0,0.0,,,4.273058412421442,0,0,0.0,-76.40415,-76.4041519165039,0.0,1651.9662762806822
217,1784479017.547443,,4.602737370878458,,3.749997061677277,,6.838467586785555,,1.111482750857249,,2.1359184198081493,,1.4747570804320276,,2.388236648403108,,4.1875,0.0,0.0,0.0,0.0,35586048,17178,17376,1086,-84.16339,0.07006988173816353,0.0015833889643545262,-3.1336810797452928,0,0.0,0.0,0.0,,,4.397618055476165,0,0,0.0,-84.10528,-84.10527801513672,0.0,2177.3725732558273
218,1784479116.0640912,,4.391627348959446,,3.3869786094874144,,6.589164827018976,,0.6837097828974947,,1.7188541172072291,,0.6795765605056658,,2.2464896366000175,,4.0,0.0,0.0,0.0,0.0,35749888,17251,17456,1091,-81.135254,0.07776709576137364,0.002382273186231032,-3.1851797685027123,0,0.0,0.0,0.0,,,4.640649987811992,0,0,0.0,-66.2084,-66.2083969116211,0.0,1663.0694499502968
219,1784479194.888617,,4.654537406750023,,3.5106795746833086,,6.2757654674351215,,0.7335162659001071,,2.238961295224726,,1.251240843848791,,3.1081921979784966,,4.375,0.0,0.0,0.0,0.0,35913728,17324,17536,1096,-87.5891,0.06986643767450004,0.004004410593188368,-3.198954553902149,0,0.0,0.0,0.0,,,5.075341540962813,0,0,0.0,-69.022934,-69.02293395996094,0.0,2078.5412950343975
220,1784479271.0201166,,3.4889602568000555,,4.381045652553439,,6.7292920127511024,,0.9556999849155545,,2.7490664552897215,,1.291376519948244,,2.509000508580357,,5.3125,0.0,0.0,0.0,0.0,36077568,17397,17616,1101,-81.997536,0.0727876448770985,0.002842284209327772,-3.203830619156361,0,0.0,0.0,0.0,,,4.912018356444923,0,0,0.0,-71.96222,-71.96221923828125,0.0,2152.0644689480205
221,1784479369.1939154,,4.86683645285666,,3.539342815056443,,6.662738104350865,,0.3321120979671832,,2.065142705105245,,0.6098274560645223,,2.100604963488877,,4.375,0.0,0.0,0.0,0.0,36241408,17469,17696,1106,-83.26951,0.07601291807368397,0.0028674141110968778,-3.2179388135671614,0,0.0,0.0,0.0,,,5.01864299941149,0,0,0.0,-63.55498,-63.55498123168945,0.0,1668.8772256115233
222,1784479445.8515394,,4.247283525764942,,3.591605299152434,,6.579157393425703,,1.5692122979089618,,2.9583055060356855,,0.8532875619130209,,2.1065198548603803,,4.1875,0.0,0.0,0.0,0.0,36405248,17540,17776,1111,-81.91661,0.07792293904349208,0.0025385340908542276,-3.2603547379374502,0,0.0,0.0,0.0,,,4.7851139000592156,0,0,0.0,-56.19758,-56.19757843017578,0.0,2137.2953715397744
223,1784479545.4937775,,3.395983164664358,,3.240233573887963,,6.234896122477949,,1.1131024948554114,,2.100628959015012,,1.2242016883101314,,2.3428912204690278,,3.75,0.0,0.0,0.0,0.0,36569088,17616,17856,1116,-82.64433,0.0787743002641946,0.00023632122611161321,-3.2778990283608436,0,0.0,0.0,0.0,,,4.34492679321758,0,0,0.0,-82.125206,-82.12520599365234,0.0,1644.283183916443
224,1784479621.313424,,4.186260019196197,,4.023312102071941,,6.9540402200073,,0.798065132839838,,2.6161333499476314,,1.4479407769977115,,3.148795198649168,,3.5625,0.0,0.0,0.0,0.0,36732928,17687,17936,1121,-79.67013,0.08277715442236513,0.0023362121246464085,-3.2671760633587836,0,0.0,0.0,0.0,,,4.704869805509307,0,0,0.0,-75.29884,-75.29884338378906,0.0,2160.918884229016
225,1784479719.8340688,,3.633388780290261,,4.109567841514945,,5.974349994212389,,0.9186401241458952,,2.3377877566963434,,1.1224440624937415,,2.376458877697587,,3.75,0.0,0.0,0.0,0.0,36896768,17761,18016,1126,-81.27594,0.08437730788718908,0.003010244584584143,-3.2851464629173277,0,0.0,0.0,0.0,,,4.784401692683327,0,0,0.0,-82.13584,-82.1358413696289,0.0,1663.0009771058433
226,1784479795.4005542,,4.732765564695001,,2.971862896811217,,6.76554411649704,,0.8079314592760056,,2.452357280999422,,1.2775902589783072,,2.2343771532177925,,4.5625,0.0,0.0,0.0,0.0,37060608,17832,18096,1131,-81.37801,0.0774865020532161,0.0037899867238593288,-3.313828331232071,0,0.0,0.0,0.0,,,5.084439847850379,0,0,0.0,-86.947464,-86.94746398925781,0.0,2168.1551380745195
227,1784479891.0299373,,3.3002416254021227,,3.7152599944965914,,6.627837307751179,,1.2744831552845426,,2.5574554596096277,,0.940380231331801,,2.7823278540745378,,4.5625,0.0,0.0,0.0,0.0,37224448,17908,18176,1136,-81.39291,0.08448165720328689,0.002539665096264798,-3.330736239254475,0,0.0,0.0,0.0,,,4.550770249815557,0,0,0.0,-76.86876,-76.86875915527344,0.0,1713.2806891628486
228,1784479967.0211146,,3.694754927419126,,2.642889542039484,,6.376131409779191,,1.0146470629842952,,2.4905749305617064,,1.1161212902516127,,2.2221939265727997,,5.1875,0.0,0.0,0.0,0.0,37388288,17984,18256,1141,-79.6078,0.0764581352006644,0.0013614428215078078,-3.3397920593619346,0,0.0,0.0,0.0,,,4.499219373448684,0,0,0.0,-80.91316,-80.91316223144531,0.0,2156.03985059291
229,1784480066.4919422,,4.78964040055871,,4.154952734243125,,6.047138925641775,,0.6545639660907909,,1.811942495405674,,1.004834713821765,,2.4021019879728556,,3.75,0.0,0.0,0.0,0.0,37552128,18058,18336,1146,-79.87113,0.0671126883244142,0.0012329954814049415,-3.3422305047512055,0,0.0,0.0,0.0,,,4.773226268630385,0,0,0.0,-70.38467,-70.3846664428711,0.0,1647.1164899472453
230,1784480144.115542,,5.677356256637722,,3.441771636280464,,7.077894862741232,,1.314686095865909,,2.4662138102576137,,1.0601739886624273,,2.2475581662729383,,4.1875,0.0,0.0,0.0,0.0,37715968,18135,18416,1151,-81.7301,0.07332226783037185,0.0027839971255161798,-3.3891418144106864,0,0.0,0.0,0.0,,,5.046014405550879,0,0,0.0,-81.06212,-81.06211853027344,0.0,2110.6990876483583
231,1784480245.9341412,,5.333630465902388,,3.957134848460555,,7.329812869429588,,1.180087645770982,,2.463581212796271,,1.1404596516877064,,2.7779885032214224,,3.8125,0.0,0.0,0.0,0.0,37879808,18208,18496,1156,-79.19521,0.07066311843227595,0.0021674727999197786,-3.407022638618946,0,0.0,0.0,0.0,,,4.860178978563387,0,0,0.0,-46.263256,-46.26325607299805,0.0,1609.1369039437827
232,1784480325.8058763,,3.471523884218186,,4.077764386311173,,6.649540234357119,,1.0171144525520504,,2.272065869765356,,0.9191024646861479,,2.468207757920027,,4.375,0.0,0.0,0.0,0.0,38043648,18280,18576,1161,-77.70865,0.07469664996024221,0.0032866031731828118,-3.4125220477581024,0,0.0,0.0,0.0,,,4.87514832644627,0,0,0.0,-50.572666,-50.57266616821289,0.0,2051.2900159294663
233,1784480425.772689,,6.18892589583993,,4.077658923342824,,6.78916871547699,,1.1138893093448132,,2.0066568499896675,,1.045135660097003,,2.3945377487689257,,4.3125,0.0,0.0,0.0,0.0,38207488,18350,18656,1166,-81.220085,0.08467630646191537,0.0028832155832787974,-3.431588850915432,0,0.0,0.0,0.0,,,4.529356222785017,0,0,0.0,-61.600586,-61.6005859375,0.0,1638.9418244973265
234,1784480503.884556,,2.951795922126621,,3.7216545827686787,,5.889588315039873,,0.996626403357368,,1.9889928214251995,,1.5032907109707594,,2.383643048815429,,4.25,0.0,0.0,0.0,0.0,38371328,18420,18736,1171,-82.41079,0.0637691889423877,0.003895226225722581,-3.4425739750266073,0,0.0,0.0,0.0,,,5.235857827726368,0,0,0.0,-38.551746,-38.5517463684082,0.0,2097.5055232860127
235,1784480580.2693322,,4.040408332366496,,4.014959435444325,,7.039381451904774,,0.9438517008675262,,2.141857035458088,,1.085039891768247,,2.516587055288255,,3.9375,0.0,0.0,0.0,0.0,38535168,18488,18816,1176,-78.936935,0.06699839406646788,0.002323159090883564,-3.4545153990387916,0,0.0,0.0,0.0,,,5.227415138424253,0,0,0.0,-66.395325,-66.39532470703125,0.0,2144.9293886732776
236,1784480678.3671815,,4.131799042224884,,3.1751968956086785,,6.402625888586044,,0.8785166332381777,,2.0783879747614264,,1.178302790503949,,2.820238983258605,,3.5625,0.0,0.0,0.0,0.0,38699008,18555,18896,1181,-83.08915,0.06854371388908476,0.002343153224501293,-3.504873511195183,0,0.0,0.0,0.0,,,5.024978113079061,0,0,0.0,-88.76571,-88.76570892333984,0.0,1670.1691003487203
237,1784480755.3075287,,3.5643428028561175,,2.8534627985209227,,7.0374589413404465,,1.2120662175584584,,2.776674162596464,,1.0084200091660023,,2.110305861569941,,3.4375,0.0,0.0,0.0,0.0,38862848,18622,18976,1186,-79.0645,0.0656963035929948,0.00207318344982923,-3.5160777240991594,0,0.0,0.0,0.0,,,4.456450689213963,0,0,0.0,-63.681835,-63.68183517456055,0.0,2129.441358961417
238,1784480831.9280322,,4.57786806859076,,4.392466780263931,,6.453514564782381,,0.8329928107195883,,2.222146407002583,,0.7852729813021142,,2.207788829691708,,5.1875,0.0,0.0,0.0,0.0,39026688,18691,19056,1191,-81.98599,0.08789186817593872,0.004156211976078339,-3.5557630136609077,0,0.0,0.0,0.0,,,5.1973217258563205,0,0,0.0,-70.07271,-70.07270812988281,0.0,2138.3329671104934
239,1784480934.873312,,3.8047666382044554,,3.037597634829581,,6.318442095071077,,0.9306120849214494,,2.679893155582249,,1.1376423630281352,,2.255812962539494,,3.9375,0.0,0.0,0.0,0.0,39190528,18762,19136,1196,-84.24391,0.07130621725227684,0.003479799194610678,-3.571607455611229,0,0.0,0.0,0.0,,,5.155948434909605,0,0,0.0,-55.987408,-55.98740768432617,0.0,1591.5246719577465
240,1784481011.0217812,,4.349153772927821,,3.3114813757129014,,5.41908179409802,,0.8765331690665334,,1.6980759147554636,,0.8756473218090832,,2.30270111002028,,4.125,0.0,0.0,0.0,0.0,39354368,18833,19216,1201,-81.57313,0.07484673822764307,0.00244833057950018,-3.5677010014653208,0,0.0,0.0,0.0,,,4.9189728077990775,0,0,0.0,-77.93419,-77.93418884277344,0.0,2151.585230761233
241,1784481111.8002896,,4.445335250347853,,4.653676033485681,,6.661926358938217,,0.8928233757615089,,1.988054858520627,,1.23698783951113,,2.467510523274541,,3.4375,0.0,0.0,0.0,0.0,39518208,18903,19296,1206,-83.2139,0.06937954029999674,0.003350870915892301,-3.5961728513240816,0,0.0,0.0,0.0,,,4.919215724587566,0,0,0.0,-84.94116,-84.941162109375,0.0,1625.7439903652783
242,1784481192.310594,,4.847483187913895,,3.978151408955455,,6.832047151401639,,1.2483238941058517,,2.829888164997101,,1.0760704765561968,,2.649695514701307,,4.8125,0.0,0.0,0.0,0.0,39682048,18970,19376,1211,-76.969666,0.07644402037840337,0.002785948710516095,-3.6369758039712905,0,0.0,0.0,0.0,,,4.80225127602853,0,0,0.0,-55.87095,-55.870948791503906,0.0,2035.0209948682934
243,1784481270.5909333,,3.947591069590999,,2.42481185705401,,6.530919838696718,,0.9738691172424296,,2.2306457487866282,,1.0885379428509623,,2.3288477724418044,,4.75,0.0,0.0,0.0,0.0,39845888,19040,19456,1216,-77.020134,0.07949464430566877,0.004462119166419143,-3.6427747562527655,0,0.0,0.0,0.0,,,5.528871920303809,0,0,0.0,-58.387432,-58.38743209838867,0.0,2092.9872833536756
244,1784481371.1898952,,5.131374150514603,,4.440777113195509,,6.439903546124697,,1.1930719169322401,,2.318860972300172,,0.9821845684200525,,2.290023476816714,,3.5625,0.0,0.0,0.0,0.0,40009728,19112,19536,1221,-80.595894,0.07344951084814966,0.003123392950510606,-3.6327856704592705,0,0.0,0.0,0.0,,,5.52855349860994,0,0,0.0,-73.907,-73.90699768066406,0.0,1628.6454226521055
245,1784481449.00248,,3.69214876787737,,4.54683719901368,,6.379842609167099,,0.7940380845684558,,2.2249776357784867,,1.0358476522378623,,2.118828911334276,,4.4375,0.0,0.0,0.0,0.0,40173568,19184,19616,1226,-81.65143,0.07469151169061661,0.0028483239584602416,-3.648906320333481,0,0.0,0.0,0.0,,,4.922552195887633,0,0,0.0,-79.466866,-79.46686553955078,0.0,2105.5751110872325
246,1784481551.0273216,,4.372241473756731,,4.20781053682731,,6.692633684724569,,1.2530080851865932,,2.118790107779205,,1.1849733006965835,,2.3140096850693226,,4.375,0.0,0.0,0.0,0.0,40337408,19256,19696,1231,-80.15719,0.09605067218653858,0.0034956675313878804,-3.6478639870882033,0,0.0,0.0,0.0,,,4.981299415836121,0,0,0.0,-51.404156,-51.40415573120117,0.0,1605.8816605014092
247,1784481629.246747,,4.700822569429874,,3.21454199263826,,6.283804578706622,,0.987113929586485,,2.4528337735682726,,1.5549950441345572,,2.765715722925961,,3.625,0.0,0.0,0.0,0.0,40501248,19332,19776,1236,-78.02332,0.07012350494042038,0.002552969664975535,-3.6595966935157778,0,0.0,0.0,0.0,,,5.209541554799335,0,0,0.0,-68.59407,-68.59407043457031,0.0,2094.6204403696206
248,1784481734.0716374,,3.965326459147036,,2.967373593710363,,6.533882971853018,,1.1302289256127551,,2.2855366161093116,,1.061204094439745,,2.4540865141898394,,4.75,0.0,0.0,0.0,0.0,40665088,19408,19856,1241,-80.60945,0.08247333806939423,0.002302952042373363,-3.669696271419525,0,0.0,0.0,0.0,,,5.36090842048887,0,0,0.0,-68.53467,-68.53466796875,0.0,1562.988360704594
249,1784481813.9629707,,4.96406736318022,,4.121901942417026,,5.824956335127354,,0.7415261544520035,,2.3436355125159025,,1.071609220598475,,2.2803262853994966,,4.375,0.0,0.0,0.0,0.0,40828928,19483,19936,1246,-79.24988,0.0909759089583531,0.002651718931883806,-3.6610219538211823,0,0.0,0.0,0.0,,,5.486300224260236,0,0,0.0,-54.15708,-54.157081604003906,0.0,2050.7898482649416
