# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,target_agent_return,target_solved_rate,sps
73,1784312227.1468024,,5.637450370122679,,3.470190637744963,,6.744982656091452,,1.4463080820860341,,3.0922132381238043,0.0,0.0,0.0,0.0,11993088,5890,5856,366,-82.50472,0.0870499761076644,-0.00018903301970567553,-0.6692124105989933,0,0.0,0.0,0.0,,,2.360807184473942,0,0,0.0,-88.40669,-88.40669250488281,0.0,2201.5307389067875
74,1784312314.0533159,,5.764778694137931,,3.9233297435566783,,6.1457522585988045,,1.8425356002990156,,2.8621772350743413,0.0,0.0,0.0,0.0,12156928,5958,5936,371,-83.692856,0.07638837292324752,0.0021383529703598468,-0.7330650381743908,0,0.0,0.0,0.0,,,2.5232526924663654,0,0,0.0,-106.59511,-106.59510803222656,0.0,1885.2439203481479
75,1784312392.0595317,,5.652538853464648,,3.73741354647791,,6.495245830155909,,1.9077553774695843,,3.620031578466296,0.0,0.0,0.0,0.0,12320768,6028,6016,376,-86.00713,0.08150846275966614,0.0003019764553755522,-0.7674661614000797,0,0.0,0.0,0.0,,,2.5053587506359385,0,0,0.0,-103.38446,-103.38446044921875,0.0,2100.345351250226
76,1784312467.874814,,5.790405971929431,,3.8546182168647647,,5.968491965904832,,1.4608830184442922,,3.1837557442486286,0.0,0.0,0.0,0.0,12484608,6096,6096,381,-87.19438,0.06833840946201235,0.0005701226298697292,-0.8171584151685238,0,0.0,0.0,0.0,,,2.5727655673381724,0,0,0.0,-93.63771,-93.63771057128906,0.0,2161.0424612965444
77,1784312553.3830566,,5.809410624206066,,4.504409348592162,,7.435880731791258,,1.5564404777251184,,3.48396566696465,0.0,0.0,0.0,0.0,12648448,6164,6176,386,-86.333565,0.06318344371393322,0.00031071114935912194,-0.8970239646732807,0,0.0,0.0,0.0,,,2.645694013886819,0,0,0.0,-90.90074,-90.90074157714844,0.0,1916.0726359131006
78,1784312629.14178,,5.605017561465502,,4.6802485175430775,,6.578246280550957,,1.4017393631365849,,2.9682698380202055,0.0,0.0,0.0,0.0,12812288,6235,6256,391,-85.47467,0.07976188771426677,0.001849857097840868,-0.9606820091605186,0,0.0,0.0,0.0,,,2.767832622691583,0,0,0.0,-90.255554,-90.25555419921875,0.0,2162.6546634417523
79,1784312717.3176415,,6.226160028018057,,3.8230435946024954,,7.765412963926792,,1.493934228492435,,3.1862299609929323,0.0,0.0,0.0,0.0,12976128,6305,6336,396,-88.0824,0.06241577223408967,0.0008714265015441925,-0.9965637341141701,0,0.0,0.0,0.0,,,2.7600666766097937,0,0,0.0,-95.19074,-95.19074249267578,0.0,1858.1054648185573
80,1784312817.7789872,,6.35005708783865,,4.758898112922907,,7.368683200329542,,1.505258989345748,,2.823531508911401,0.0,0.0,0.0,0.0,13139968,6375,6416,401,-83.34938,0.07412958804052323,0.002260815929912496,-1.0269250027835368,0,0.0,0.0,0.0,,,3.014794044151015,0,0,0.0,-96.24264,-96.24263763427734,0.0,1630.8761414211706
81,1784312921.1943593,,5.759426630102098,,3.3116778556723148,,6.718889428302646,,2.0422844059066847,,3.7848019786179066,0.0,0.0,0.0,0.0,13303808,6445,6496,406,-86.17412,0.05876503800973296,0.0010724404448410497,-1.0260795943439007,0,0.0,0.0,0.0,,,2.7799182302583922,0,0,0.0,-98.53538,-98.5353775024414,0.0,1584.2905479434994
82,1784313008.9906368,,6.3121245335787535,,3.6855458049103618,,7.3112434707582,,1.6504757240181789,,3.5431135166436434,0.0,0.0,0.0,0.0,13467648,6516,6576,411,-82.23796,0.07388912870083005,0.0012137033598264679,-1.0666437923908234,0,0.0,0.0,0.0,,,2.848128094198265,0,0,0.0,-96.06501,-96.06501007080078,0.0,1866.1387958328273
83,1784313083.8395627,,6.604463662952185,,4.5350084360688925,,7.52159683033824,,2.338563338853419,,3.3408601209521294,0.0,0.0,0.0,0.0,13631488,6583,6656,416,-85.69806,0.07612378767225891,0.0016091899044113234,-1.1088615655899048,0,0.0,0.0,0.0,,,2.9105329861000557,0,0,0.0,-95.95001,-95.95001220703125,0.0,2188.9425395976864
84,1784313166.2419944,,7.168406937271357,,4.689979390241206,,7.223461829125881,,1.742558942642063,,3.1080915592610836,0.0,0.0,0.0,0.0,13795328,6652,6736,421,-84.92654,0.07641176378820091,0.002375776028202381,-1.146077985316515,0,0.0,0.0,0.0,,,2.911274865577047,0,0,0.0,-92.69498,-92.69497680664062,0.0,1988.2894588875652
85,1784313236.1650078,,6.985909286886454,,5.248218085616827,,7.881746254861355,,1.8749438746453961,,3.140888186171651,0.0,0.0,0.0,0.0,13959168,6722,6816,426,-87.741646,0.0679114769678563,0.0013065188919426872,-1.181755966693163,0,0.0,0.0,0.0,,,2.82953497561567,0,0,0.0,-91.402824,-91.40282440185547,0.0,2343.148625314794
86,1784313311.4514544,,6.013794941827655,,3.9904868096346036,,6.759374998509884,,1.4037661437760107,,2.7143611945211887,0.0,0.0,0.0,0.0,14123008,6794,6896,431,-88.32304,0.08149200242478401,0.0014288419115473516,-1.2046239107847214,0,0.0,0.0,0.0,,,2.7728786110640375,0,0,0.0,-92.01343,-92.013427734375,0.0,2176.221606463433
87,1784313400.3639853,,6.7361379764042795,,4.037580960430205,,7.827027514576912,,1.9644965813495219,,3.603486381471157,0.0,0.0,0.0,0.0,14286848,6869,6976,436,-83.055786,0.07801563781686127,0.0017074511459213681,-1.2180135123431683,0,0.0,0.0,0.0,,,2.901126726677444,0,0,0.0,-95.34487,-95.3448715209961,0.0,1842.7104035973894
88,1784313476.1816645,,6.256773360073566,,4.700600984506309,,6.634920630604029,,1.7254193779081106,,2.9192437697201967,0.0,0.0,0.0,0.0,14450688,6940,7056,441,-82.60196,0.06510831702034921,0.00209986485861009,-1.2353617191314696,0,0.0,0.0,0.0,,,3.0364690174842837,0,0,0.0,-92.92124,-92.9212417602539,0.0,2160.972950908611
89,1784313563.6575463,,5.3787407744675875,,4.878827047068626,,6.680232835933566,,2.239699300553184,,3.5062708240002394,0.0,0.0,0.0,0.0,14614528,7008,7136,446,-87.12077,0.07373525777366012,0.0018178210273617878,-1.2645877555012703,0,0.0,0.0,0.0,,,2.855662283074011,0,0,0.0,-102.936,-102.93599700927734,0.0,1872.9743315880298
90,1784313639.7433045,,6.12974938005209,,4.055631486698985,,6.673222295939922,,1.5277074436016846,,3.1398390932008624,0.0,0.0,0.0,0.0,14778368,7077,7216,451,-85.70526,0.07528071303386241,0.0008957917874795384,-1.2817174397408961,0,0.0,0.0,0.0,,,2.840789828534128,0,0,0.0,-90.3802,-90.38020324707031,0.0,2153.3601092251406
91,1784313717.4768066,,5.9081011125817895,,4.128123135305941,,6.6616677306592464,,2.0760380825959146,,3.241932832170278,0.0,0.0,0.0,0.0,14942208,7149,7296,456,-87.40581,0.08255098038353026,0.0021980227815220133,-1.2977440372109412,0,0.0,0.0,0.0,,,3.0154195391270116,0,0,0.0,-101.67436,-101.67436218261719,0.0,2107.712388046784
92,1784313805.231839,,5.992725813994184,,4.062538235448301,,7.0950197614729404,,1.7738955444656312,,3.3245841367170215,0.0,0.0,0.0,0.0,15106048,7218,7376,461,-82.33735,0.06444684632588178,0.0005122004033182748,-1.325579369813204,0,0.0,0.0,0.0,,,2.827409573625669,0,0,0.0,-97.44232,-97.44232177734375,0.0,1867.0165001762966
93,1784313880.5639625,,4.725090877618641,,3.268886559526436,,7.028144542127848,,1.5413481835275888,,3.283659601584077,0.0,0.0,0.0,0.0,15269888,7282,7456,466,-83.46207,0.08499782506842166,0.0014096116945438552,-1.3752746872603894,0,0.0,0.0,0.0,,,2.889904826383641,0,0,0.0,-99.99095,-99.99095153808594,0.0,2174.9014762378965
94,1784313973.635262,,5.145153475459665,,5.004907287657261,,7.25399773567915,,1.616132939234376,,3.398915999568999,0.0,0.0,0.0,0.0,15433728,7351,7536,471,-81.50643,0.08264675210230052,0.0012447078683180735,-1.4362340964376927,0,0.0,0.0,0.0,,,2.8976789962843035,0,0,0.0,-88.51518,-88.51518249511719,0.0,1760.371186985558
95,1784314055.237569,,6.810717508196831,,3.376487981295213,,7.067120429128408,,1.5424368204548955,,3.048788858577609,0.0,0.0,0.0,0.0,15597568,7424,7616,476,-87.68751,0.07147907903417945,0.0022766991169191897,-1.4952547669410705,0,0.0,0.0,0.0,,,3.2927902965402054,0,0,0.0,-84.32764,-84.32763671875,0.0,2007.786319031357
96,1784314131.7971203,,5.155162094160914,,4.492100751958787,,7.3792437463998795,,1.888028002322244,,3.256169008091092,0.0,0.0,0.0,0.0,15761408,7495,7696,481,-80.62992,0.08317157323472202,0.0025925250520231202,-1.4835184961557388,0,0.0,0.0,0.0,,,3.2085786938855194,0,0,0.0,-94.46934,-94.4693374633789,0.0,2140.0322846872964
97,1784314221.7460313,,7.002091482281685,,3.4124866081401706,,5.737762171775103,,2.0429182332009077,,3.7343344278633595,0.0,0.0,0.0,0.0,15925248,7561,7776,486,-86.73576,0.0783066149102524,0.0017358725104713812,-1.514380184561014,0,0.0,0.0,0.0,,,3.0364321188287136,0,0,0.0,-115.81622,-115.81622314453125,0.0,1821.4792869223545
98,1784314298.7849152,,6.3700554613024,,4.21497244737111,,7.482670936733484,,1.5770083386451006,,2.851342400535941,0.0,0.0,0.0,0.0,16089088,7628,7856,491,-85.734085,0.07804592102766036,0.0013848883478203788,-1.531790128350258,0,0.0,0.0,0.0,,,3.148224276905247,0,0,0.0,-105.02395,-105.0239486694336,0.0,2126.717504031135
99,1784314377.782158,,6.226096618920565,,2.9066012951079756,,6.2460048869252205,,1.6093399084638804,,3.5947479866445065,0.0,0.0,0.0,0.0,16252928,7697,7936,496,-81.913376,0.06450648996978998,0.0023331701144343243,-1.5589149288833142,0,0.0,0.0,0.0,,,3.247322724260678,0,0,0.0,-113.41016,-113.41015625,0.0,2073.9974852446594
100,1784314472.993051,,4.8986054642591625,,3.7097169645130634,,7.406047284603119,,1.6508206486469135,,3.274111757054925,0.0,0.0,0.0,0.0,16416768,7768,8016,501,-82.87782,0.07276172980200499,0.0015668339445255696,-1.5623214215040206,0,0.0,0.0,0.0,,,3.078349529334797,0,0,0.0,-119.930954,-119.93095397949219,0.0,1720.8120192180525
101,1784314552.4100683,,5.705443657934666,,4.0922060527373105,,6.680444814264774,,1.8509006215026602,,2.903990508057177,0.0,0.0,0.0,0.0,16580608,7836,8096,506,-81.993416,0.0730925043579191,0.0006959900667425245,-1.5715338550508022,0,0.0,0.0,0.0,,,2.9614929210639103,0,0,0.0,-98.85578,-98.85578155517578,0.0,2063.032659832175
102,1784314645.513719,,5.060484674759209,,4.095004708506167,,7.548077497631311,,1.46263240618282,,3.1024357210844755,0.0,0.0,0.0,0.0,16744448,7902,8176,511,-84.07511,0.061956987949088216,0.0002964399638585746,-1.6241865627467633,0,0.0,0.0,0.0,,,3.209200513228217,0,0,0.0,-109.12268,-109.1226806640625,0.0,1759.759127092557
103,1784314724.3680668,,5.784786283038557,,4.033298920840025,,7.346855932846665,,1.9097197847440839,,3.3548424718901515,0.0,0.0,0.0,0.0,16908288,7967,8256,516,-83.575264,0.06819356440100818,0.0025623326022468974,-1.6761307902634144,0,0.0,0.0,0.0,,,3.3390473283565156,0,0,0.0,-94.973335,-94.97333526611328,0.0,2077.7546436318503
104,1784314807.468809,,6.759121692739427,,4.295695919718128,,7.504558619111776,,1.6730600851587951,,3.118763016536832,0.0,0.0,0.0,0.0,17072128,8031,8336,521,-81.31464,0.0783378543332219,0.002099072877899744,-1.7124701522290706,0,0.0,0.0,0.0,,,3.378868922331789,0,0,0.0,-74.461914,-74.4619140625,0.0,1971.5829342843092
105,1784314887.521084,,5.820284844376147,,4.347713254392147,,7.0217966847121716,,1.8970049160998315,,2.993698692880571,0.0,0.0,0.0,0.0,17235968,8094,8416,526,-84.17275,0.0725137233035639,0.0016516873816726728,-1.7290406301617622,0,0.0,0.0,0.0,,,3.3892921585943463,0,0,0.0,-105.02966,-105.0296630859375,0.0,2046.66269807532
106,1784314979.4421172,,6.841450349311344,,4.181906864978373,,7.18855170533061,,2.0209580135997385,,3.1091892579570413,0.0,0.0,0.0,0.0,17399808,8156,8496,531,-86.13446,0.05175623893737793,0.0010445405569043942,-1.746505530923605,0,0.0,0.0,0.0,,,3.415350316500046,0,0,0.0,-83.39233,-83.39232635498047,0.0,1782.3995262992732
107,1784315059.9464283,,5.601954379235394,,4.123561079613864,,6.406570002436638,,1.5134223962377291,,3.1550787924788892,0.0,0.0,0.0,0.0,17563648,8221,8576,536,-82.30936,0.0817719578044489,0.0028570512658916414,-1.7500329799950123,0,0.0,0.0,0.0,,,3.399978208560192,0,0,0.0,-87.42993,-87.429931640625,0.0,2035.1694343757983
108,1784315140.942309,,5.170239782892168,,4.1661705262959,,7.8415958397090435,,1.6962718917056918,,3.3227192517369986,0.0,0.0,0.0,0.0,17727488,8289,8656,541,-85.0011,0.08840361465699971,0.002112317137653008,-1.7612989112734794,0,0.0,0.0,0.0,,,3.4255621111346968,0,0,0.0,-84.34125,-84.34124755859375,0.0,2022.8189830485355
109,1784315232.2965753,,5.963161634281278,,4.528785574948415,,7.855541110038757,,1.42356856551487,,2.8880523750558496,0.0,0.0,0.0,0.0,17891328,8356,8736,546,-86.015434,0.07335724120493978,0.001681013370398432,-1.7774407237768173,0,0.0,0.0,0.0,,,3.3661821851759313,0,0,0.0,-103.679665,-103.6796646118164,0.0,1793.458132499817
110,1784315313.2936969,,6.081066494807601,,3.5645112980273552,,6.396558899432421,,1.610947594163008,,2.814177116379142,0.0,0.0,0.0,0.0,18055168,8425,8816,551,-84.66654,0.07550507644191384,0.00201743760262616,-1.8099407449364662,0,0.0,0.0,0.0,,,3.422341591188567,0,0,0.0,-80.368355,-80.36835479736328,0.0,2022.788018588155
111,1784315394.9467988,,4.806632613763213,,4.277952332049608,,6.4246865548193455,,1.5908682577355648,,3.0564410123042762,0.0,0.0,0.0,0.0,18219008,8491,8896,556,-85.31655,0.06658918834291398,0.002140907778812107,-1.8636747039854527,0,0.0,0.0,0.0,,,3.568141372734958,0,0,0.0,-103.50519,-103.50518798828125,0.0,2006.536579190594
112,1784315493.5627875,,5.9982700645923615,,4.267504117451608,,7.645101770758629,,1.0381889416021295,,3.250723909586668,0.0,0.0,0.0,0.0,18382848,8560,8976,561,-82.06193,0.09098952109925448,0.0026833707554033024,-1.8941828526556492,0,0.0,0.0,0.0,,,3.479307133217341,0,0,0.0,-93.96871,-93.96871185302734,0.0,1661.3943849706773
113,1784315578.0873713,,6.1622354201972485,,4.181895827641711,,7.149051763117313,,1.4091227133758366,,2.990972448606044,0.0,0.0,0.0,0.0,18546688,8635,9056,566,-83.61983,0.07060668428894132,0.0031949825584888457,-1.9388238616287707,0,0.0,0.0,0.0,,,3.600778333082549,0,0,0.0,-107.06289,-107.0628890991211,0.0,1938.3711203404616
114,1784315714.466379,,4.603940327651799,,4.44771881448105,,6.824476104229689,,1.8817048193886876,,3.534221325535327,0.0,0.0,0.0,0.0,18710528,8710,9136,571,-80.98421,0.07526069125160575,0.001603551479638554,-1.9623557135462761,0,0.0,0.0,0.0,,,3.366971405921525,0,0,0.0,-104.677086,-104.67708587646484,0.0,1201.3579868752233
115,1784315803.740925,,6.037518731318414,,4.826901648193598,,6.970509365200996,,1.2917932699201629,,2.8400644194334745,0.0,0.0,0.0,0.0,18874368,8781,9216,576,-83.389084,0.0748583332169801,0.0019388805056223645,-2.0095652878284453,0,0.0,0.0,0.0,,,3.648372662796858,0,0,0.0,-86.10375,-86.10375213623047,0.0,1835.2373717181274
116,1784315900.9191842,,6.097854981198907,,3.6534906818997115,,6.781096868216991,,1.6216437179537024,,2.9541533160954714,0.0,0.0,0.0,0.0,19038208,8853,9296,581,-82.97908,0.08116531071718783,0.003069955308455974,-2.0523708775639533,0,0.0,0.0,0.0,,,3.589692696997351,0,0,0.0,-103.36271,-103.36270904541016,0.0,1685.9739052698696
117,1784315982.3453348,,6.098564751446247,,3.506586158182472,,7.311201877892017,,1.9709724935819395,,3.475011633709073,0.0,0.0,0.0,0.0,19202048,8921,9376,586,-83.00273,0.07411535147111863,0.00025529230770189316,-2.060987813770771,0,0.0,0.0,0.0,,,3.4975202123958256,0,0,0.0,-78.90538,-78.90538024902344,0.0,2012.1298660003008
118,1784316067.4575434,,6.619696486741304,,5.145030412822962,,7.317389398813248,,1.5019661316182464,,2.88246791344136,0.0,0.0,0.0,0.0,19365888,8990,9456,591,-82.86223,0.0751282219775021,0.0024020963290240617,-2.0830594450235367,0,0.0,0.0,0.0,,,3.7000678533022464,0,0,0.0,-95.75126,-95.75125885009766,0.0,1924.9875110332669
119,1784316160.7888443,,6.435137395747006,,4.135282780043781,,6.724669765681028,,1.5273579640779644,,3.1709459889680147,0.0,0.0,0.0,0.0,19529728,9056,9536,596,-83.09635,0.07077164445072412,0.002935409596830141,-2.1270906642079352,0,0.0,0.0,0.0,,,3.711561695364524,0,0,0.0,-106.40886,-106.40885925292969,0.0,1755.4667829851403
120,1784316244.2626877,,6.914717582985759,,3.8177429570350796,,6.909591034054756,,2.1041890047490597,,3.251724187284708,0.0,0.0,0.0,0.0,19693568,9122,9616,601,-84.91326,0.07328176526352763,0.002016611756698694,-2.1526733919978143,0,0.0,0.0,0.0,,,3.688657870298962,0,0,0.0,-94.69443,-94.69442749023438,0.0,1962.7712332987003
121,1784316327.3765502,,5.67139704246074,,3.686480891192332,,7.302748039364815,,1.910568403545767,,3.185740588232875,0.0,0.0,0.0,0.0,19857408,9189,9696,606,-84.12109,0.07576218652538955,0.0012511559732956811,-2.168879972398281,0,0.0,0.0,0.0,,,3.3726790256996795,0,0,0.0,-89.1849,-89.18489837646484,0.0,1971.2708961851902
122,1784316424.4542787,,6.324453358538449,,3.732491225237027,,6.839440260082483,,1.8437030841596425,,3.4059668332338333,0.0,0.0,0.0,0.0,20021248,9256,9776,611,-83.26165,0.06262876279652119,0.0010104536282597109,-2.2070606470108034,0,0.0,0.0,0.0,,,3.7276620645788276,0,0,0.0,-87.551476,-87.55147552490234,0.0,1687.72035280754
123,1784316505.660039,,5.835554781369865,,3.737319763749838,,6.578482035547495,,1.4841130131389946,,3.199818804860115,0.0,0.0,0.0,0.0,20185088,9320,9856,616,-83.15764,0.09211922951508314,0.0013314973621163517,-2.18995091766119,0,0.0,0.0,0.0,,,3.671058211011304,0,0,0.0,-99.40017,-99.4001693725586,0.0,2017.59068269018
124,1784316588.081543,,5.435546898515895,,5.097827855497599,,7.205532733350992,,1.5727434353902936,,3.290644884109497,0.0,0.0,0.0,0.0,20348928,9385,9936,621,-85.17904,0.08429671304766088,0.00040634925535414367,-2.2250643596053123,0,0.0,0.0,0.0,,,3.4638841218113177,0,0,0.0,-86.14129,-86.14128875732422,0.0,1987.8306413995729
125,1784316667.9718657,,6.936640217900276,,4.341862190049142,,7.768421210348606,,1.7434562626294792,,3.019884363748133,0.0,0.0,0.0,0.0,20512768,9446,10016,626,-85.21633,0.08011165386997163,6.74923590850085e-05,-2.2819474816322325,0,0.0,0.0,0.0,,,3.464913236390269,0,0,0.0,-83.254555,-83.25455474853516,0.0,2050.811181169762
126,1784316763.5190823,,6.565607162192464,,3.1491679360624403,,6.278267111629248,,1.8908833712339401,,3.6616067215800285,0.0,0.0,0.0,0.0,20676608,9507,10096,631,-85.84732,0.08056210791692138,0.0025870573648717255,-2.337986651062965,0,0.0,0.0,0.0,,,3.8495769190262266,0,0,0.0,-85.3458,-85.3458023071289,0.0,1714.7544933144256
127,1784316844.027481,,6.070680506527424,,4.186215861700475,,7.245727069675922,,1.8295730149839073,,3.3156886510550976,0.0,0.0,0.0,0.0,20840448,9570,10176,636,-80.58024,0.07442409659270197,0.0008604769202065655,-2.3728027939796448,0,0.0,0.0,0.0,,,3.508119411503421,0,0,0.0,-104.96245,-104.96244812011719,0.0,2035.0675352351668
128,1784316925.7893825,,5.992787126451731,,5.052501959726214,,7.781339716166258,,1.5213355526793748,,3.3478598948568106,0.0,0.0,0.0,0.0,21004288,9631,10256,641,-84.12331,0.0664580846671015,0.0019505493211909198,-2.3887351512908936,0,0.0,0.0,0.0,,,3.776631399850588,0,0,0.0,-86.8781,-86.87809753417969,0.0,2003.8665602467888
129,1784317006.0697289,,5.573525866493583,,3.9006103869178332,,7.746927477419376,,2.0629533752799034,,3.1689551658928394,0.0,0.0,0.0,0.0,21168128,9692,10336,646,-85.380844,0.06134649005252868,0.002589106114464812,-2.3899000853300096,0,0.0,0.0,0.0,,,4.068946334466764,0,0,0.0,-87.83621,-87.83621215820312,0.0,2040.8490119876992
130,1784317107.4394114,,4.896732103079557,,4.86670259386301,,7.424417119473219,,2.0356983970850706,,3.0521849915385246,0.0,0.0,0.0,0.0,21331968,9755,10416,651,-82.42565,0.07353699817322194,0.002349067392060533,-2.3886299178004267,0,0.0,0.0,0.0,,,4.040611086298686,0,0,0.0,-74.31459,-74.31459045410156,0.0,1616.2624807520597
131,1784317191.0975852,,5.227964618243277,,4.049967667087913,,6.943187890574336,,1.4895013009663671,,3.2662055594846606,0.0,0.0,0.0,0.0,21495808,9824,10496,656,-86.4897,0.09243129235692323,0.003043692991195712,-2.387692266702652,0,0.0,0.0,0.0,,,3.9431943213114535,0,0,0.0,-81.98053,-81.98052978515625,0.0,1958.4448677347496
132,1784317273.1286752,,5.793768537696451,,4.9475256353616714,,7.656574659049511,,1.6753858531592414,,3.288713740184903,0.0,0.0,0.0,0.0,21659648,9897,10576,661,-82.35068,0.07746743373572826,1.947967102751136e-05,-2.411903031170368,0,0.0,0.0,0.0,,,3.524403567580586,0,0,0.0,-93.24409,-93.24408721923828,0.0,1997.2916550648451
133,1784317376.5446293,,5.902039485517889,,5.298445229418576,,7.366746440529823,,1.8775124487001449,,2.9983445443212986,0.0,0.0,0.0,0.0,21823488,9970,10656,666,-83.98964,0.08937278403900564,0.0014097326798946596,-2.4234737545251845,0,0.0,0.0,0.0,,,3.9180938679170128,0,0,0.0,-94.70287,-94.70287322998047,0.0,1584.2816212636105
134,1784317461.6968372,,6.116846138611436,,5.173117062076926,,7.719025071710348,,1.9912103295791894,,3.4104619454592466,0.0,0.0,0.0,0.0,21987328,10042,10736,671,-84.72225,0.0652876493288204,0.0018850407257559709,-2.447339265048504,0,0.0,0.0,0.0,,,3.996776274890082,0,0,0.0,-79.75702,-79.75701904296875,0.0,1924.0845805633685
135,1784317558.5977767,,5.952372795436531,,3.9121957402676344,,7.195131275802851,,1.1032002938736696,,3.422242058441043,0.0,0.0,0.0,0.0,22151168,10111,10816,676,-84.33421,0.09125928310677409,0.0015793382728588768,-2.4360979065299033,0,0.0,0.0,0.0,,,3.83395621666674,0,0,0.0,-95.339485,-95.33948516845703,0.0,1690.798353394562
136,1784317642.7611978,,5.330039276741445,,4.20515988022089,,7.654706723988056,,1.7535067780409008,,2.8169462783262134,0.0,0.0,0.0,0.0,22315008,10180,10896,681,-84.56854,0.06747637891676277,0.0041198030521627516,-2.3848386973142626,0,0.0,0.0,0.0,,,4.32229018384942,0,0,0.0,-99.48523,-99.4852294921875,0.0,1946.68916958892
137,1784317725.3727753,,5.834434009157121,,4.4027502136304975,,7.493100017309189,,1.5002162009477615,,3.127798680216074,0.0,0.0,0.0,0.0,22478848,10247,10976,686,-83.60454,0.07900711770635098,0.002285448423936032,-2.3714843854308127,0,0.0,0.0,0.0,,,3.8644374583054413,0,0,0.0,-86.05452,-86.05451965332031,0.0,1983.2568658956827
138,1784317827.5975034,,6.802803911268711,,5.4060774855315685,,7.884970847517252,,1.9813724420964718,,3.2335073314607143,0.0,0.0,0.0,0.0,22642688,10312,11056,691,-83.45871,0.07675022596959025,0.0009223946122801863,-2.370726618170738,0,0.0,0.0,0.0,,,3.655623757168506,0,0,0.0,-74.894684,-74.89468383789062,0.0,1602.7438601269214
139,1784317912.1228893,,5.746468361467123,,4.420680236071348,,6.718711480498314,,2.001374647952616,,3.400086397305131,0.0,0.0,0.0,0.0,22806528,10379,11136,696,-85.11921,0.084298632806167,0.00238749286509119,-2.421993876993656,0,0.0,0.0,0.0,,,3.5648222321209913,0,0,0.0,-81.04667,-81.04666900634766,0.0,1938.351806015044
140,1784317997.9215236,,4.86255869269371,,4.942572424188256,,7.55194028839469,,1.7061384028056636,,3.2870522141456604,0.0,0.0,0.0,0.0,22970368,10442,11216,701,-85.7759,0.06959237491246313,0.002529455759213306,-2.4384293377399446,0,0.0,0.0,0.0,,,4.048825132046211,0,0,0.0,-96.82357,-96.82357025146484,0.0,1909.5874686219065
141,1784318096.460253,,6.3272465113550425,,3.981722043827176,,7.143285274505615,,1.9102854747325182,,3.321917876601219,0.0,0.0,0.0,0.0,23134208,10505,11296,706,-83.658676,0.06278794502140954,0.0008220430492656306,-2.458846610784531,0,0.0,0.0,0.0,,,3.5783295458419446,0,0,0.0,-74.07734,-74.07733917236328,0.0,1662.696925641741
142,1784318180.062339,,5.37755717523396,,4.76431087590754,,7.7393172681331635,,1.5357251948444173,,3.357966444455087,0.0,0.0,0.0,0.0,23298048,10572,11376,711,-84.65588,0.07864686984103172,0.0006508598875370808,-2.476658633351326,0,0.0,0.0,0.0,,,3.77489144501279,0,0,0.0,-82.846664,-82.84666442871094,0.0,1959.7592998569703
143,1784318260.0345392,,6.3536836532875896,,4.290698335971683,,7.559291422367096,,1.518293711123988,,3.1093739019706845,0.0,0.0,0.0,0.0,23461888,10637,11456,716,-83.92716,0.0674374178983271,0.000684023869689554,-2.520878514647484,0,0.0,0.0,0.0,,,3.8868009611905743,0,0,0.0,-91.28203,-91.28202819824219,0.0,2048.712820304136
144,1784318384.6780658,,5.34101233119145,,4.028014526702464,,6.940297670662403,,1.789193069562316,,3.7820367328822613,0.0,0.0,0.0,0.0,23625728,10701,11536,721,-84.0788,0.07815745961852372,0.0011732730228686706,-2.531293238699436,0,0.0,0.0,0.0,,,3.868078299773058,0,0,0.0,-72.479416,-72.47941589355469,0.0,1314.4684672116152
145,1784318507.109972,,5.223698656482156,,4.801436171401292,,7.089972356334329,,1.513718492060434,,2.642562803812325,0.0,0.0,0.0,0.0,23789568,10765,11616,726,-85.84941,0.06735473650041968,0.001887642458314076,-2.5528320968151093,0,0.0,0.0,0.0,,,4.17579163747875,0,0,0.0,-63.045204,-63.045204162597656,0.0,1338.2133500190955
146,1784318598.4887085,,5.912691324483603,,3.4888683081953786,,7.128472998738289,,1.7910571907123085,,3.426787592470646,0.0,0.0,0.0,0.0,23953408,10829,11696,731,-84.621254,0.08571548524778336,0.0019331404386321084,-2.58333605825901,0,0.0,0.0,0.0,,,3.912160726463708,0,0,0.0,-103.62932,-103.62931823730469,0.0,1792.9769296679256
147,1784318685.18444,,6.280107256025076,,4.745677877217531,,6.989242993295193,,1.2327822140650824,,2.8606036165729165,0.0,0.0,0.0,0.0,24117248,10892,11776,736,-82.47701,0.06731479589361697,0.0021839220455149187,-2.5878678783774376,0,0.0,0.0,0.0,,,4.026610059658776,0,0,0.0,-98.32564,-98.32563781738281,0.0,1889.8281390763934
