# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,target_agent_return,target_solved_rate,sps
10,1784900406.6950037,,4.320966596715152,,3.7064937385730445,,7.33044371008873,,1.3638281003841257,,2.419780178606743,0.0,0.0,0.0,0.0,1671168,884,816,51,-100.381035,0.03042336959624663,-0.001446216442855075,4.240357592701912,0,0.0,0.0,0.0,,,0.6277043509106879,0,0,0.0,-107.29061,-107.29061126708984,0.0,4236.287541664909
11,1784900445.4918628,,7.232910264283419,,2.939675245434046,,5.256852526217699,,1.461076349223731,,2.808489727322012,0.0,0.0,0.0,0.0,1835008,926,896,56,-95.64399,0.034912472881842405,-0.001492914304981241,4.085030660033226,0,0.0,0.0,0.0,,,0.671302251083583,0,0,0.0,-107.028854,-107.02885437011719,0.0,4223.022909000025
12,1784900484.7518566,,6.872476069256663,,2.553859050385654,,6.204124577343464,,1.8893208116060123,,3.369020549580455,0.0,0.0,0.0,0.0,1998848,970,976,61,-97.72119,0.03362105762353167,-0.0007838621721020899,3.9259149923920633,0,0.0,0.0,0.0,,,0.7254118385215786,0,0,0.0,-107.11851,-107.1185073852539,0.0,4173.204797784195
13,1784900526.7432377,,5.778235175530426,,1.717909238577704,,5.492064245045185,,2.1699558658292517,,3.6733035324141383,0.0,0.0,0.0,0.0,2162688,1016,1056,66,-93.5435,0.026922728400677443,-0.0019358655816176906,3.770346362888813,0,0.0,0.0,0.0,,,0.7724836897543872,0,0,0.0,-112.979225,-112.9792251586914,0.0,3901.758373588784
14,1784900565.201574,,5.940713465679437,,2.176340374862775,,5.669185947626829,,1.459753797389567,,3.744595153257251,0.0,0.0,0.0,0.0,2326528,1060,1136,71,-96.34582,0.04146462394855917,-0.0013791243720334024,3.5867866411805154,0,0.0,0.0,0.0,,,0.8099450920786495,0,0,0.0,-106.14949,-106.14949035644531,0.0,4260.188568350276
15,1784900603.832637,,6.758399664831813,,1.8461448000743985,,6.760531570762396,,2.0104246929986402,,3.680022321641445,0.0,0.0,0.0,0.0,2490368,1105,1216,76,-93.112656,0.03779596670065075,-0.00041921528172679247,3.440257413685322,0,0.0,0.0,0.0,,,0.9257826743931121,0,0,0.0,-101.06697,-101.06697082519531,0.0,4241.142902091071
16,1784900644.0422103,,7.005535908974707,,2.8989089489914477,,5.33981186337769,,1.362461867465754,,3.3729427121579647,0.0,0.0,0.0,0.0,2654208,1151,1296,81,-92.8017,0.04554282511817291,0.0001834225346101448,3.2855060890316965,0,0.0,0.0,0.0,,,0.928095084769242,0,0,0.0,-102.83004,-102.83003997802734,0.0,4074.6538878936717
17,1784900681.6529732,,7.909064469859004,,2.7957364276517183,,6.37213971465826,,1.9211636879481375,,3.097376301884651,0.0,0.0,0.0,0.0,2818048,1200,1376,86,-91.93335,0.03954931852640584,-0.000738420058041811,3.150618426501751,0,0.0,0.0,0.0,,,0.9504898326529698,0,0,0.0,-95.5763,-95.57630157470703,0.0,4356.19698385279
18,1784900720.8592906,,6.531414724886417,,2.4359270016429946,,5.622071418911219,,1.8099564235308208,,3.6233506607823074,0.0,0.0,0.0,0.0,2981888,1253,1456,91,-91.03885,0.054102660878561436,-0.0005390762118622661,3.0332557410001755,0,0.0,0.0,0.0,,,0.9307956159983146,0,0,0.0,-94.78594,-94.78594207763672,0.0,4178.922309311647
19,1784900759.8206136,,6.631156373769045,,2.762351459823549,,5.622638985514641,,2.487491350620985,,3.729244526475668,0.0,0.0,0.0,0.0,3145728,1304,1536,96,-91.81563,0.04842527203727513,-0.00015295146877178923,2.9152852654457093,0,0.0,0.0,0.0,,,1.0235462332748992,0,0,0.0,-116.287476,-116.2874755859375,0.0,4205.1966737109915
20,1784900797.7147236,,7.308376075234264,,1.919416137970984,,5.054756426252425,,2.048617269610986,,3.4962522285059094,0.0,0.0,0.0,0.0,3309568,1356,1616,101,-91.483925,0.048733477352652696,-9.7817784990184e-06,2.7710312083363533,0,0.0,0.0,0.0,,,1.0904984113776344,0,0,0.0,-105.90999,-105.90998840332031,0.0,4323.624387414435
21,1784900837.2225351,,6.588095277547836,,1.583802431996446,,4.791404670104384,,2.464063303777948,,4.074158538132906,0.0,0.0,0.0,0.0,3473408,1410,1696,106,-91.008705,0.056331709027290344,0.00023063446569722147,2.6307410821318626,0,0.0,0.0,0.0,,,1.0162791367027808,0,0,0.0,-104.44685,-104.44685363769531,0.0,4147.038903003154
22,1784900874.837643,,7.1580687537789345,,1.2425365239323583,,5.543132135644555,,2.363136224448681,,3.724994631484151,0.0,0.0,0.0,0.0,3637248,1463,1776,111,-90.506714,0.04197877888800576,-0.0009470867546042428,2.515723815560341,0,0.0,0.0,0.0,,,1.10828553445298,0,0,0.0,-94.30281,-94.30281066894531,0.0,4355.688965506507
23,1784900913.3973062,,5.949917273246683,,2.873996034031734,,6.020932402461767,,1.8062003189697862,,3.340594156179577,0.0,0.0,0.0,0.0,3801088,1514,1856,116,-90.66478,0.04762153591727838,-0.00011735981679521501,2.4256576731801034,0,0.0,0.0,0.0,,,1.142299063770949,0,0,0.0,-101.868965,-101.86896514892578,0.0,4248.997457821403
24,1784900953.3712883,,6.830247230827808,,2.916420237161219,,6.63574269041419,,2.272552349313628,,3.8298453483730555,0.0,0.0,0.0,0.0,3964928,1571,1936,121,-93.46118,0.04702053425135091,-0.0009239096922101453,2.321980822086334,0,0.0,0.0,0.0,,,1.11930752284441,0,0,0.0,-107.703354,-107.70335388183594,0.0,4098.665403920938
25,1784900993.429351,,6.825032164342701,,2.4974407118861564,,4.788659889018163,,2.194278803654015,,3.513957066461444,0.0,0.0,0.0,0.0,4128768,1630,2016,126,-92.329704,0.05355449665803462,0.0005550354471779428,2.2727481827139853,0,0.0,0.0,0.0,,,1.224371464154008,0,0,0.0,-90.01235,-90.0123519897461,0.0,4090.0623429970324
26,1784901033.1735935,,6.547277178615332,,1.45934923668392,,5.95439204480499,,1.9632915104739368,,3.5656847013160586,0.0,0.0,0.0,0.0,4292608,1685,2096,131,-91.122574,0.04862240378279239,-0.0002474712280672975,2.193923592567444,0,0.0,0.0,0.0,,,1.1689785703992197,0,0,0.0,-105.31145,-105.31144714355469,0.0,4122.358030032367
27,1784901072.2236598,,5.277167893946171,,2.373252280485758,,6.201767139136791,,2.49276704780641,,3.677622522227466,0.0,0.0,0.0,0.0,4456448,1742,2176,136,-91.90161,0.045090500125661494,0.0003700027984450571,2.126330727338791,0,0.0,0.0,0.0,,,1.2672703222947628,0,0,0.0,-103.382935,-103.3829345703125,0.0,4195.641462980174
28,1784901111.0722353,,5.797476252046181,,1.8305356776545523,,5.393457445316017,,2.3352706083096564,,3.5697868186980486,0.0,0.0,0.0,0.0,4620288,1799,2256,141,-89.655106,0.043571770959533754,-0.0003501710154523607,2.029645782709122,0,0.0,0.0,0.0,,,1.2479727794672915,0,0,0.0,-100.027954,-100.0279541015625,0.0,4217.398618754779
29,1784901150.8015795,,5.7788525661453605,,2.600766713730991,,5.884548453614116,,2.0614931581076235,,3.3491293247789145,0.0,0.0,0.0,0.0,4784128,1855,2336,146,-89.58893,0.0417554910061881,-0.00027228401158936323,1.9557899489998818,0,0.0,0.0,0.0,,,1.3428472416222768,0,0,0.0,-90.164276,-90.16427612304688,0.0,4123.903210088643
30,1784901191.5822024,,5.7809252687729895,,2.134097460657358,,5.078760534524918,,1.9873708329396322,,3.5651895543560386,0.0,0.0,0.0,0.0,4947968,1911,2416,151,-90.86118,0.04717034782515839,-0.0003952939448936377,1.8466896899044514,0,0.0,0.0,0.0,,,1.28797226014077,0,0,0.0,-87.45518,-87.4551773071289,0.0,4017.595787567966
31,1784901231.9377904,,6.105828741565347,,3.2247032539453357,,6.318599991500378,,1.6541415502433665,,3.610959304496646,0.0,0.0,0.0,0.0,5111808,1973,2496,156,-90.26906,0.052126651990693065,-0.00028617060888791457,1.7329722210764884,0,0.0,0.0,0.0,,,1.2149062691718115,0,0,0.0,-107.65202,-107.65202331542969,0.0,4059.9090551991762
32,1784901271.7244394,,5.584505558945239,,2.058082916191779,,5.037252297624946,,2.0525928877759725,,3.5192103032022715,0.0,0.0,0.0,0.0,5275648,2033,2576,161,-88.929306,0.056233785557560624,0.00015820913395145909,1.6711558178067207,0,0.0,0.0,0.0,,,1.2736348621396474,0,0,0.0,-114.48616,-114.48616027832031,0.0,4117.963728441302
33,1784901311.3400683,,6.1384229408577085,,2.293395303422585,,6.4474692195653915,,2.372126121772453,,3.6864274530671537,0.0,0.0,0.0,0.0,5439488,2092,2656,166,-92.69875,0.04165446565020829,-0.0010046309631434268,1.5849070020020009,0,0.0,0.0,0.0,,,1.350532618831349,0,0,0.0,-110.40074,-110.40074157714844,0.0,4135.738308015557
34,1784901354.2946248,,6.322489315643907,,2.6484161929693073,,6.142698861658573,,1.8816159167363367,,3.429205580614507,0.0,0.0,0.0,0.0,5603328,2155,2736,171,-89.70531,0.050862379278987645,0.0009925927421136293,1.4934480309486389,0,0.0,0.0,0.0,,,1.4047301457644124,0,0,0.0,-90.6512,-90.65119934082031,0.0,3814.2665540321964
35,1784901392.6813214,,6.373674534261227,,1.6638557182159275,,5.448652654886246,,2.4465810041874647,,3.9102344308048487,0.0,0.0,0.0,0.0,5767168,2217,2816,176,-90.92534,0.05046106658410281,0.00024914351088227703,1.4201120503246785,0,0.0,0.0,0.0,,,1.5365056783047284,0,0,0.0,-93.46729,-93.46729278564453,0.0,4268.147303084838
36,1784901432.237841,,5.915422597900033,,2.8710420691641048,,6.031237114220858,,2.2431218591009383,,3.652396397665143,0.0,0.0,0.0,0.0,5931008,2282,2896,181,-91.712494,0.05197980439988896,0.0009073997629457153,1.30408109202981,0,0.0,0.0,0.0,,,1.5558966826346448,0,0,0.0,-113.77146,-113.7714614868164,0.0,4141.920724660568
37,1784901471.9487846,,6.217011399567127,,1.927975001744926,,5.469290195032954,,2.475846773304511,,3.990279263816774,0.0,0.0,0.0,0.0,6094848,2344,2976,186,-95.78493,0.04900947419228032,-0.00030322882739710624,1.2397112548351288,0,0.0,0.0,0.0,,,1.4878181880511714,0,0,0.0,-86.13315,-86.13314819335938,0.0,4125.815547983909
38,1784901514.6858788,,7.225025382358581,,1.8994894131901674,,6.440444663167,,2.227698061033152,,3.9356440445408225,0.0,0.0,0.0,0.0,6258688,2409,3056,191,-91.81372,0.07176283749286086,-0.00044388590613380073,1.114803107827902,0,0.0,0.0,0.0,,,1.5389163193942776,0,0,0.0,-101.22548,-101.22547912597656,0.0,3833.672309737364
39,1784901555.0194933,,7.5123941991478205,,3.013289160444401,,5.827494617551565,,1.858249497890938,,3.173690070398152,0.0,0.0,0.0,0.0,6422528,2473,3136,196,-93.481674,0.06441729518119246,-1.768837100826204e-05,1.015414509922266,0,0.0,0.0,0.0,,,1.6769264130281862,0,0,0.0,-128.75644,-128.75643920898438,0.0,4062.12074653451
40,1784901593.5208974,,5.102274351520464,,1.5082222549244761,,4.086639042943716,,2.264985981892096,,4.057855241699144,0.0,0.0,0.0,0.0,6586368,2540,3216,201,-90.65596,0.06081657556351274,0.0006786548474337906,0.9337285596877336,0,0.0,0.0,0.0,,,1.6522498816701354,0,0,0.0,-98.170135,-98.17013549804688,0.0,4255.423359084543
41,1784901635.1968393,,6.239969459711574,,1.688662435990409,,6.085434202104807,,1.7344112793216482,,3.418645318597555,0.0,0.0,0.0,0.0,6750208,2608,3296,206,-92.1333,0.07103291088715195,-0.0006730445893481374,0.8560391448438167,0,0.0,0.0,0.0,,,1.5408308610977635,0,0,0.0,-93.33486,-93.3348617553711,0.0,3931.2866136987045
42,1784901672.4923146,,7.144382623955607,,2.112728974316269,,6.147533915936947,,1.9371063157450408,,2.937384946271777,0.0,0.0,0.0,0.0,6914048,2678,3376,211,-92.88399,0.06489687159191818,0.0009926296217599884,0.7613196708261967,0,0.0,0.0,0.0,,,1.7676085780440656,0,0,0.0,-88.08584,-88.0858383178711,0.0,4393.0237298812335
43,1784901710.971675,,5.285388492047787,,2.8897328703897074,,5.414767572656274,,2.5877536083498853,,3.856007745489478,0.0,0.0,0.0,0.0,7077888,2741,3456,216,-87.30863,0.07681293559726328,0.0019677154035889544,0.6711953520774842,0,0.0,0.0,0.0,,,1.961170547074144,0,0,0.0,-106.638016,-106.63801574707031,0.0,4257.867699570224
44,1784901753.2501118,,5.210810889257118,,2.551696056034416,,5.957410759292543,,2.3701179935596883,,3.978989168535918,0.0,0.0,0.0,0.0,7241728,2806,3536,221,-88.5133,0.05755102531984448,0.0011658171308226884,0.5974527966231108,0,0.0,0.0,0.0,,,1.8287307273404736,0,0,0.0,-90.45026,-90.45025634765625,0.0,3875.261106133922
45,1784901791.8501694,,5.649372671032324,,1.978974956437014,,5.361144952476025,,1.6055134136695415,,2.6999154733493924,0.0,0.0,0.0,0.0,7405568,2879,3616,226,-96.59174,0.062049905955791476,-0.000582396617392078,0.5193731557577849,0,0.0,0.0,0.0,,,1.8099170251082572,0,0,0.0,-96.425415,-96.4254150390625,0.0,4244.552805092836
46,1784901833.023986,,7.260689993854612,,1.9924672271008603,,5.535988193005323,,1.9876909465529025,,3.86788172647357,0.0,0.0,0.0,0.0,7569408,2950,3696,231,-90.82949,0.08283729320392012,0.000291574391303584,0.46763740107417107,0,0.0,0.0,0.0,,,1.8915028132745566,0,0,0.0,-88.59906,-88.59906005859375,0.0,3979.2279652611232
47,1784901872.087254,,6.667735315859318,,2.5599232385866344,,6.374865807592869,,1.9745890930789756,,3.554935639258474,0.0,0.0,0.0,0.0,7733248,3024,3776,236,-94.508255,0.08642584374174475,0.0004337439953815192,0.4370566939935088,0,0.0,0.0,0.0,,,1.9775587122383826,0,0,0.0,-93.899704,-93.89970397949219,0.0,4194.2215119441735
48,1784901910.382301,,5.60787639580667,,3.110249826859217,,5.964433224871755,,2.5971684511750937,,3.9991027861833572,0.0,0.0,0.0,0.0,7897088,3094,3856,241,-86.87929,0.07127625369466842,0.001534342925879173,0.3799186496064067,0,0.0,0.0,0.0,,,1.9704592036380355,0,0,0.0,-92.79194,-92.79193878173828,0.0,4278.363227629281
49,1784901953.005776,,6.684382408857346,,1.9463187834480777,,5.19518849439919,,2.327736099541653,,3.450077073648572,0.0,0.0,0.0,0.0,8060928,3170,3936,246,-90.67262,0.06976623726077377,6.116576550994069e-05,0.360272479057312,0,0.0,0.0,0.0,,,2.0489849020185344,0,0,0.0,-90.108185,-90.10818481445312,0.0,3843.8889860914387
50,1784901992.3685539,,5.366837824694812,,2.407657864387147,,6.3315794337540865,,1.9560748524963856,,3.633376737125218,0.0,0.0,0.0,0.0,8224768,3243,4016,251,-91.78462,0.08677671125624328,0.0008593298465711996,0.3286978514865041,0,0.0,0.0,0.0,,,2.028727850786181,0,0,0.0,-90.302895,-90.30289459228516,0.0,4162.307551478657
51,1784902034.9930804,,5.954726533964276,,2.094654868124053,,5.475697983056307,,2.073866947175702,,4.149925345554948,0.0,0.0,0.0,0.0,8388608,3316,4096,256,-90.89383,0.09217586293816567,0.0009228968701791018,0.28679960537701843,0,0.0,0.0,0.0,,,2.025443317943857,0,0,0.0,-90.61351,-90.61351013183594,0.0,3843.7995830663936
52,1784902073.7337747,,5.643856067908928,,3.271473820786923,,6.099819811061025,,1.9826588954310864,,3.5972032230347395,0.0,0.0,0.0,0.0,8552448,3389,4176,261,-85.90083,0.07184437601827084,0.001642352833005134,0.22364092348143458,0,0.0,0.0,0.0,,,2.0629328263376143,0,0,0.0,-93.14829,-93.1482925415039,0.0,4229.143249130186
53,1784902116.039479,,5.5740816751495,,3.111011772416532,,6.313026803545654,,1.9309997667733114,,3.3425829093903303,0.0,0.0,0.0,0.0,8716288,3468,4256,266,-90.339676,0.0818808316020295,0.0003481591193121858,0.17547918278723956,0,0.0,0.0,0.0,,,2.1335975441789743,0,0,0.0,-91.72682,-91.72682189941406,0.0,3872.7646319517735
54,1784902154.4136374,,5.969683085568249,,1.987000295193866,,4.940774366259575,,2.299452673360065,,3.7270611454732716,0.0,0.0,0.0,0.0,8880128,3543,4336,271,-87.59984,0.07212371490895748,0.002501705216127448,0.13214463368058205,0,0.0,0.0,0.0,,,2.367575666397636,0,0,0.0,-95.38411,-95.38410949707031,0.0,4269.536603696348
55,1784902196.7721205,,5.744956865673885,,2.161496141925454,,5.105280773714185,,1.8418505898443982,,3.8284488953649998,0.0,0.0,0.0,0.0,9043968,3615,4416,276,-87.23527,0.07204653518274426,0.0020243862687493674,0.07373847290873528,0,0.0,0.0,0.0,,,2.191634443750317,0,0,0.0,-88.17485,-88.17485046386719,0.0,3867.9380952271904
56,1784902235.9314568,,4.496202217414975,,2.9032263200497255,,6.043012952432036,,2.1800105550937587,,3.5602725902572274,0.0,0.0,0.0,0.0,9207808,3689,4496,281,-86.15786,0.0761124026728794,0.003056155765079893,0.014892463386058808,0,0.0,0.0,0.0,,,2.5475997978741924,0,0,0.0,-78.6992,-78.69920349121094,0.0,4183.935457850043
57,1784902279.104613,,6.092968555894913,,2.0925757457735017,,6.1666991747915745,,1.4246682700468227,,3.407931854017079,0.0,0.0,0.0,0.0,9371648,3762,4576,286,-87.04395,0.06749605585355312,0.0019853329431498423,-0.03974684402346611,0,0.0,0.0,0.0,,,2.3555737355320168,0,0,0.0,-84.819534,-84.81953430175781,0.0,3794.9510007341405
58,1784902319.213405,,6.6146558709442616,,2.3077622102573514,,6.036878507584333,,1.5302982027060352,,3.028764850459993,0.0,0.0,0.0,0.0,9535488,3838,4656,291,-87.20012,0.07404292400460691,0.0010973221418680624,-0.08963298723101616,0,0.0,0.0,0.0,,,2.3203331381191568,0,0,0.0,-93.60541,-93.60540771484375,0.0,4084.8896298123614
59,1784902363.8338459,,6.252744479570538,,1.3727296266006306,,5.8475852478295565,,2.300968371273484,,3.7388697266578674,0.0,0.0,0.0,0.0,9699328,3910,4736,296,-86.44462,0.08153073997236789,0.0011204233858734369,-0.17159243477508426,0,0.0,0.0,0.0,,,2.1988195343827894,0,0,0.0,-84.3405,-84.34049987792969,0.0,3671.859274720542
60,1784902403.4025605,,6.11475333571434,,2.0661898027174175,,5.844163177534938,,1.900707414606586,,3.332196860574186,0.0,0.0,0.0,0.0,9863168,3983,4816,301,-86.48329,0.06893286500126124,0.0007400471527944319,-0.22433890867978334,0,0.0,0.0,0.0,,,2.312371607913751,0,0,0.0,-83.88609,-83.88609313964844,0.0,4140.645793311174
61,1784902448.6483567,,5.544739831238985,,1.9750662766455207,,6.412798990495503,,1.7664176932885312,,3.2376046618446708,0.0,0.0,0.0,0.0,10027008,4058,4896,306,-86.7331,0.06479051448404789,0.0009220857478794642,-0.2614398987963796,0,0.0,0.0,0.0,,,2.3207100719620426,0,0,0.0,-75.42151,-75.4215087890625,0.0,3621.1093361935773
62,1784902490.7471728,,3.645317282862379,,2.4271233289618976,,5.4600561782717705,,1.8220599088817835,,3.922181762754917,0.0,0.0,0.0,0.0,10190848,4130,4976,311,-88.2275,0.07845476511865854,0.001545764056209009,-0.30098032746464015,0,0.0,0.0,0.0,,,2.2099314260323606,0,0,0.0,-79.941956,-79.94195556640625,0.0,3891.7964306782633
63,1784902538.1612523,,6.203327920520678,,2.013332647329662,,5.994203286245465,,1.782342785190849,,3.473078440874815,0.0,0.0,0.0,0.0,10354688,4200,5056,316,-86.13567,0.0689153395127505,0.0015776860520418268,-0.3743023930117488,0,0.0,0.0,0.0,,,2.428385235065334,0,0,0.0,-79.534584,-79.53458404541016,0.0,3455.513460015188
64,1784902579.0580323,,7.011345899663866,,2.0615571536473,,5.576758403331041,,1.7631065158639103,,3.5898691788315773,0.0,0.0,0.0,0.0,10518528,4269,5136,321,-86.583046,0.06777305179275572,0.001485658180899918,-0.44492854960262773,0,0.0,0.0,0.0,,,2.310029255219629,0,0,0.0,-90.93747,-90.93746948242188,0.0,4006.183371502261
65,1784902617.7675893,,5.8070207899436355,,2.5093776916037314,,6.7545366287231445,,2.0581963378936052,,3.826915053650737,0.0,0.0,0.0,0.0,10682368,4339,5216,326,-87.68551,0.07110646122600883,0.0013215041224611923,-0.4857396258041263,0,0.0,0.0,0.0,,,2.5249131651647514,0,0,0.0,-86.0703,-86.07029724121094,0.0,4232.543540874392
66,1784902662.97573,,5.487199454801157,,2.348734667757526,,4.6320385206490755,,1.8975273286923766,,3.5486935498192906,0.0,0.0,0.0,0.0,10846208,4415,5296,331,-88.021225,0.07033435385674239,0.0025161522935377434,-0.5136831562966109,0,0.0,0.0,0.0,,,2.642015159560081,0,0,0.0,-78.63823,-78.63822937011719,0.0,3624.1288663169903
67,1784902703.4120758,,5.5442555458284914,,3.4143542405217886,,6.052673133090138,,1.3663110247580335,,3.12957473564893,0.0,0.0,0.0,0.0,11010048,4491,5376,336,-86.607796,0.09324850616976618,0.0022299751610262318,-0.5634432725608349,0,0.0,0.0,0.0,,,2.5241084088551475,0,0,0.0,-92.941154,-92.94115447998047,0.0,4051.8015698499003
68,1784902751.4629703,,5.625885446788743,,2.7374840572156245,,4.940403611399233,,2.3340318689588457,,3.6995604913681746,0.0,0.0,0.0,0.0,11173888,4568,5456,341,-90.36867,0.08318882323801517,0.001573989019379951,-0.6074702516198158,0,0.0,0.0,0.0,,,2.582339422650862,0,0,0.0,-72.30514,-72.30513763427734,0.0,3409.7163955450937
69,1784902793.119064,,3.926695028785616,,2.643886699806899,,5.550769837573171,,2.256606486043893,,3.629251359961927,0.0,0.0,0.0,0.0,11337728,4641,5536,346,-87.06956,0.074310297309421,0.0025808009726461024,-0.6861902251839638,0,0.0,0.0,0.0,,,2.5531062198851253,0,0,0.0,-69.71807,-69.71807098388672,0.0,3933.15837375894
70,1784902838.249938,,6.341639716538339,,2.4988236965145916,,5.6458913162350655,,1.6567034379295364,,3.389318212866783,0.0,0.0,0.0,0.0,11501568,4719,5616,351,-86.81537,0.061575427954085174,0.0024133927065122405,-0.7161516297608614,0,0.0,0.0,0.0,,,2.8267697233726468,0,0,0.0,-100.54784,-100.54783630371094,0.0,3630.33142493998
71,1784902878.405422,,5.813405892113224,,1.8408723338507116,,4.90947375074029,,1.6197369954898022,,3.1598552875220776,0.0,0.0,0.0,0.0,11665408,4793,5696,356,-87.25624,0.07451050297822803,0.0018201050072093495,-0.7592886440455914,0,0.0,0.0,0.0,,,2.607668254705529,0,0,0.0,-84.38285,-84.38285064697266,0.0,4080.138478595572
72,1784902925.5732563,,5.959158847108483,,2.4057409664965235,,5.55629774928093,,2.214900163235143,,3.8814416900277138,0.0,0.0,0.0,0.0,11829248,4864,5776,361,-86.678955,0.07193718866910785,0.00108015891892137,-0.8238684978336096,0,0.0,0.0,0.0,,,2.6017583859630937,0,0,0.0,-82.63088,-82.6308822631836,0.0,3473.5535831825746
