# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
74,1784846799.6947358,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.0001208409667015,,5.000125423073769,,9.00027571618557,,0.5002166777849197,,3.50061896443367,,1.5001200921833515,,4.500045653432608,,7.0,2.666446380317211e-05,0.0008116903482005,3.500419814117528e-06,1.697333700954914,0.3028601408004761,0.9700428247451782,0.2622160315513611,0.0423954613506794,0.000100983030279167,0.7340149283409119,0.25100865960121155,5936,0.0005202502943575382,4.750190258026123,0.06006554886698723,12156928,27156,5936,371,-8.534102,0.005323614824737888,0.004619598161661997,-3.3141967967152595,-52.1941,0.02436045214999467,0.0022242435166845097,-3.2007626742124557,,,0.95,0.9,both,3.529587556735261,3.2942108297139256,3.5488020752579104,0.0,-71.6743,2350.461222191806,-8.534102
75,1784846871.0787406,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000015862286091,,5.000598635524511,,9.000062093138695,,0.5002178158611059,,3.500353766605258,,1.5001544076949358,,4.500015459954739,,7.0,1.5053665265440941e-05,0.0005949826445430517,9.452728083961248e-07,1.6986282654106617,0.24036990106105804,0.8135608434677124,0.19431255757808685,-0.02234753593802452,7.177576480899006e-05,0.6493615508079529,0.24074329435825348,6016,0.0004994354676455259,4.750177383422852,0.06247768551111221,12320768,27458,6016,376,-4.4502163,0.0047508147894404825,0.006064418068854138,-3.316653472185135,-43.379524,0.019634307420346886,0.0030248887967900375,-3.2226815193891527,,,0.95,0.9,both,3.6156798883943937,3.4294667846339166,3.1119441112906605,0.0,-51.73575,2295.193643367329,-4.4502163
76,1784846946.1209877,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000047769397497,,5.000103373080492,,9.0001997128129,,0.5002929177135229,,3.500075299292803,,1.5003074407577515,,4.500579737126827,,7.0,3.188569098711014e-05,0.0008847364806570113,2.564772952240446e-06,1.7003602609038353,0.22878310084342957,0.9448577165603638,0.1759721338748932,0.06262294948101044,0.0001104516995837912,0.6517607569694519,0.23819924890995026,6096,0.0006034810794517398,4.7502007484436035,0.0443723089993,12484608,27709,6096,381,-3.7384696,0.005682110682391795,0.0041673860730952585,-3.3595895916223526,-48.63655,0.018966019438812508,0.003842977047315799,-3.2413756251335144,,,0.95,0.9,both,3.2455043760271645,3.5030998209042736,2.4404421371328557,0.0,-41.22161,2183.3034295762795,-3.7384696
77,1784847021.213218,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.001373890787363,,5.001438107341528,,9.000327493995428,,0.5000718776136637,,3.5000881794840097,,1.500409796833992,,4.5000164564698935,,7.0,0.0001351027749478817,0.001299811206990853,9.766176161107865e-07,1.7019501030445099,0.20151247084140778,0.9622818231582642,0.1803039014339447,-0.035779520869255066,0.0006889950600452721,0.5742292404174805,0.2260880172252655,6176,0.0015380739932879806,4.750465393066406,0.022728193551301956,12648448,27955,6176,386,-12.259821,0.00623049994756002,0.002896256538952002,-3.3295478373765945,-25.831852,0.010951918314094655,0.0036591258551197823,-3.2844181180000307,,,0.95,0.9,both,2.978556346742997,3.429927021421645,3.524754253683196,0.0,-43.861656,2181.8503789200304,-12.259821
78,1784847093.1672032,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000108912587166,,5.0000871270895,,9.000092666596174,,0.5000365637242794,,3.5003616735339165,,1.5001383312046528,,4.500231696292758,,7.0,2.156198024749756e-05,0.0005036697839386761,0.00016757086667240628,1.7027491927146912,0.20262956619262695,0.7879046201705933,0.14812558889389038,0.03295871615409851,8.293274004245177e-05,0.5081861019134521,0.23426079750061035,6256,0.0003170663258060813,4.750133037567139,0.04509850963950157,12812288,28195,6256,391,-6.4715853,0.005365020484896376,0.005282150623679626,-3.326000963151455,-67.384445,0.027272197540150957,0.0025078866325202397,-3.286482147872448,,,0.95,0.9,both,3.3817493230961473,3.3102286719259864,3.0288012586730977,0.0,-46.580082,2277.0109441015347,-6.4715853
79,1784847165.1935825,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.00018972530961,,5.00019833445549,,9.000144183635712,,0.5000581070780754,,3.500027596950531,,1.500267494469881,,4.50002839230001,,7.0,3.694440238177776e-05,0.0006731283501721919,1.3858583556292103e-06,1.7034772261977196,0.1957474946975708,0.8959484100341797,0.13098376989364624,0.004005100578069687,0.0001804050843929872,0.7909677028656006,0.2281208336353302,6336,0.0002774785098154098,4.750113487243652,0.03705039992928505,12976128,28410,6336,396,-4.9126835,0.0052547555329510946,0.0037658555156667717,-3.40162079334259,-61.27427,0.015011609520297498,0.0018796827229380143,-3.302763044834137,,,0.95,0.9,both,3.6038145963618122,3.596051591210658,3.6868176288416334,0.0,-47.626366,2274.7253823957426,-4.9126835
80,1784847238.3057892,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000424109399319,,5.000327758491039,,9.000290349125862,,0.5001222025603056,,3.500098880380392,,1.5001368969678879,,4.500021090731025,,7.0,2.0656909327954054e-05,0.0005219858139753342,3.262718625829386e-08,1.7053200416266918,0.44814032316207886,0.8176084756851196,0.42713117599487305,-0.01067387592047453,0.00010848457895917818,0.4147624373435974,0.22428713738918304,6416,0.0005290408153086901,4.750177383422852,0.02492626942694187,13139968,28706,6416,401,-2.6445332,0.005303404018195579,0.005468476786336396,-3.396293270587921,-34.934265,0.010403484548442065,0.00488538972713286,-3.3424896135926248,,,0.95,0.9,both,3.38185031811241,3.4763726487404467,2.528250775237278,0.0,-54.990906,2240.936503813022,-2.6445332
81,1784847310.871267,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000229109078646,,5.000116087496281,,9.000367399305105,,0.5001179929822683,,3.500045457854867,,1.5006666295230389,,4.500060599297285,,7.0,1.3282522559165955e-05,0.0006116027943789959,4.3447278656738586e-08,1.7058912701904774,0.12853410840034485,0.9226466417312622,0.10632285475730896,-0.06615974754095078,3.683342583826743e-05,0.5900142788887024,0.26353520154953003,6496,0.00043757937964983284,4.750200271606445,0.0856323316693306,13303808,29022,6496,406,-8.016739,0.006488768306735437,0.0032336110059986824,-3.496960860490799,-60.075703,0.03563143776264042,0.005619240744999842,-3.3854141756892204,,,0.95,0.9,both,3.650339742685541,4.034247092923225,2.369978880878106,0.0,-57.469288,2257.823147720118,-8.016739
82,1784847382.89079,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000197220593691,,5.000136665999889,,9.000434018671513,,0.500071981921792,,3.500028695911169,,1.5000526048243046,,4.500033060088754,,7.0,1.5293830074369907e-05,0.0009877572883851826,6.055999350884633e-07,1.7059522978961468,0.4013591706752777,0.7983132004737854,0.3593387007713318,-0.025999361649155617,6.228990969248116e-05,0.5822113156318665,0.23939840495586395,6576,0.0003371010534465313,4.750119686126709,0.05569722503423691,13467648,29275,6576,411,-5.1847053,0.005469727695890469,0.005308486318972428,-3.4810679450631143,-33.551254,0.017497239125077613,0.003460586407163646,-3.4361701503396036,,,0.95,0.9,both,3.5600710073266186,3.1568983977077254,3.3540163481546568,0.0,-75.48723,2274.9363235440665,-5.1847053
83,1784847454.7872746,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.0011615715920925,,5.000188339501619,,9.000061303377151,,0.5000463351607323,,3.5000312253832817,,1.5010130163282156,,4.500009728595614,,7.0,0.00015062082093209028,0.0005610831431113183,1.5057141724561518e-06,1.7057696245610714,0.15520913898944855,0.7938634753227234,0.10360876470804214,0.0258012767881155,0.0008360614301636815,0.6229488849639893,0.24377389252185822,6656,0.000912776158656925,4.750313758850098,0.038173794746398926,13631488,29551,6656,416,-3.7486873,0.0053620957973180335,0.005070989696832839,-3.5178552255034448,-67.92102,0.028759306902065872,0.00535287582242745,-3.4768820136785505,,,0.95,0.9,both,3.4808860390828995,4.1019514454948025,3.1632668963899397,0.0,-51.672386,2278.8362608777547,-3.7486873
84,1784847526.2157626,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000041089951992,,5.000071067363024,,9.000085566192865,,0.5000206977128983,,3.500223148614168,,1.5000435318797827,,4.500329194590449,,7.0,3.495713463053107e-05,0.0007282092119567096,5.688431190253862e-07,1.7048154212534428,0.16993273794651031,0.9127386212348938,0.09017398208379745,0.008006715215742588,0.00019587059796322137,0.5451686382293701,0.26035866141319275,6736,0.0002851231547538191,4.750101566314697,0.051006101071834564,13795328,29865,6736,421,-2.6895626,0.005108180909883231,0.004265308952017222,-3.5401833087205885,-56.505318,0.03171218865318224,0.0034770594611472916,-3.4941121146082876,,,0.95,0.9,both,3.313033610555671,3.8191110540097384,2.593608985442956,0.0,-54.11686,2293.7605863310596,-2.6895626
85,1784847598.9722145,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000052727758884,,5.000103730708361,,9.00029281154275,,0.5005144700407982,,3.500022841617465,,1.5000277739018202,,4.500113513320684,,7.0,1.5427765902131796e-05,0.0019321254803799093,6.148678558304255e-06,1.7036885246634483,0.21791043877601624,0.9471368789672852,0.19070066511631012,0.013320998288691044,6.738283263985068e-05,0.5401641130447388,0.23803898692131042,6816,0.00045130628859624267,4.750141620635986,0.038343194872140884,13959168,30113,6816,426,-1.9156764,0.004987011021876242,0.0035102620629913874,-3.5382053568959235,-52.64498,0.015084571350598708,0.004039609141182154,-3.510442595183849,,,0.95,0.9,both,3.352211097550119,3.7688742857921893,3.4896312884793415,0.0,-51.054924,2251.8953616986732,-1.9156764
86,1784847672.101251,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000020906329155,,5.000019162893295,,9.000146239995956,,0.5000739768147469,,3.5000110529363155,,1.5001695398241282,,4.5001003965735435,,7.0,6.9374218583106995e-06,0.0004555784398689866,3.760978393163583e-06,1.703699592500925,0.2125607430934906,1.021915316581726,0.21226656436920166,-0.03529956936836243,2.324238266737666e-05,0.5060170888900757,0.24165114760398865,6896,0.00014785125677008182,4.750067710876465,0.11157698184251785,14123008,30423,6896,431,-0.6271132,0.004718784190481528,0.004447876702761278,-3.575874190032482,-62.37252,0.03419993189163506,0.0038683000952005387,-3.516619013249874,,,0.95,0.9,both,3.1815687970228295,3.5763665638904767,2.762291385952812,0.0,-26.814274,2240.422023023519,-0.6271132
87,1784847743.9763002,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000031545758247,,5.000099364668131,,9.000061478465796,,0.500049876049161,,3.50012119859457,,1.5000648871064186,,4.500026226043701,,7.0,1.4404475223273039e-05,0.0010089435963891447,3.271598312437618e-05,1.703438799828291,0.18623626232147217,0.9192057251930237,0.24283571541309357,-0.014016392640769482,3.979222310590558e-05,0.552736222743988,0.2578924894332886,6976,0.0001226783642778173,4.750056743621826,0.046852242201566696,14286848,30757,6976,436,-1.6472218,0.005586152400064747,0.0040798559712129645,-3.6144808411598204,-64.88819,0.025060070294421165,0.005059959850041196,-3.5247623816132547,,,0.95,0.9,both,3.4563628687453325,4.247617073658776,4.445862193537452,0.0,-45.09023,2279.5144692890167,-1.6472218
88,1784847815.1367848,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000133637338877,,5.000332232564688,,9.00070370733738,,0.500091353431344,,3.5000171400606632,,1.5000206269323826,,4.500017927959561,,7.0,2.5779474526643753e-05,0.0003802587743848562,1.1669435739936063e-07,1.70477657020092,0.24521906673908234,0.9446457028388977,0.2293226718902588,0.06547295302152634,8.254153362940997e-05,0.5273325443267822,0.22979803383350372,7056,0.0004375296994112432,4.750164031982422,0.0342705212533474,14450688,31051,7056,441,0.4019289,0.004973845453787362,0.004309127968735993,-3.6517147570848465,-20.165325,0.016935790842399,0.0035810229193884878,-3.5542741879820823,,,0.95,0.9,both,3.508312808831647,3.770254107040254,3.357394093649785,0.0,-59.845245,2302.400332950629,0.4019289
89,1784847885.3427002,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000032190233469,,5.000121809542179,,9.000260759145021,,0.5000142343342304,,3.500028721988201,,1.5000150762498379,,4.50006047822535,,7.0,1.3667973689734936e-05,0.0009168974356725812,3.497673389141198e-06,1.7055120021104813,0.14072246849536896,0.8214384317398071,0.09110880643129349,-0.004184989258646965,4.8446832806803286e-05,0.5355145931243896,0.2315608561038971,7136,0.0001889269333332777,4.750067234039307,0.03811867907643318,14614528,31345,7136,446,-0.93632984,0.004995808479725384,0.005370045250310795,-3.6718200385570525,-68.933975,0.021246136323316022,0.004240619895426789,-3.6185249492526053,,,0.95,0.9,both,3.6492676411344362,3.688000141027267,5.95947985589898,0.0,-61.204998,2333.7064833619943,-0.93632984
90,1784847956.869701,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.0000250190496445,,5.000240884721279,,9.00005842372775,,0.5000046510249376,,3.500018946826458,,1.5001201927661896,,4.500013038516045,,7.0,5.175475962460041e-06,0.0009377178503200412,5.6100053380525594e-08,1.7058379165828228,0.10992386937141418,1.002822756767273,0.08613839000463486,-0.017385760322213173,1.6323871022905223e-05,0.5591142773628235,0.23465204238891602,7216,0.00014809340063948184,4.750060081481934,0.03975067287683487,14778368,31665,7216,451,-0.5131779,0.004607809919980355,0.003954015760973562,-3.719386947154999,-58.7047,0.022663842962356285,0.002070381911471486,-3.641319291293621,,,0.95,0.9,both,3.550174939921109,3.8857464648342175,3.265780255265958,0.0,-77.05964,2290.602411511609,-0.5131779
91,1784848026.7232647,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.002077724784613,,5.001066394150257,,9.000068061053753,,0.5000064503401518,,3.500011356547475,,1.500322172418237,,4.500043643638492,,7.0,8.907821029424667e-05,0.001637101493543014,2.0387208947703073e-06,1.7053097672760487,0.10003232210874557,0.858707845211029,0.07185794413089752,0.04633275419473648,0.000659321725834161,0.5533197522163391,0.23490384221076965,7296,0.001729900948703289,4.7504496574401855,0.0914989709854126,14942208,31958,7296,456,0.05569043,0.004585349069384392,0.00348478791420348,-3.7824789971113204,-67.29899,0.02643645792850293,0.003906258342613001,-3.6677004501223562,,,0.95,0.9,both,3.359689156202555,3.913572994707786,4.0675015168113475,0.0,-76.164,2345.4783981651485,0.05569043
92,1784848097.3056486,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000004805624485,,5.000078145414591,,9.000025674700737,,0.5000502597540617,,3.500049503520131,,1.500027421861887,,4.500026989728212,,7.0,2.258317545056343e-05,0.0007834558491595089,1.9286798449980047e-07,1.706567794084549,0.0683814212679863,0.8977593183517456,0.05264755338430405,-0.04777020961046219,8.516423258697614e-05,0.6426342129707336,0.24634340405464172,7376,7.562214159406722e-05,4.750032424926758,0.07491154968738556,15106048,32288,7376,461,1.5714185,0.004494834924116731,0.004110014544858131,-3.784051479399204,-53.011253,0.0245712531497702,0.004111524554900825,-3.6944549471139907,,,0.95,0.9,both,3.638051124981053,4.232768470001258,2.340075376862254,0.0,-51.40458,2321.257872596685,1.5714185
93,1784848168.2937024,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000003915280104,,5.000012218952179,,9.00001285225153,,0.5000363308936357,,3.5001144278794527,,1.5002754144370556,,4.500062981620431,,7.0,9.75094735622406e-06,0.0005290939006954432,6.233808496070026e-07,1.7043123953044415,0.20237001776695251,0.861736536026001,0.16962595283985138,0.08911806344985962,4.502283991314471e-05,0.6184712052345276,0.24395611882209778,7456,0.00022684707073494792,4.750064849853516,0.07633316516876221,15269888,32564,7456,466,-7.7481127,0.008401404367759824,0.004810403787269024,-3.8149301961064337,-71.96901,0.04068793331971392,0.004628582290024497,-3.707674951851368,,,0.95,0.9,both,4.039378550570075,4.208624828929933,2.9617035015401196,0.0,-55.072815,2307.9951123339324,-7.7481127
94,1784848239.6510987,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000037807971239,,5.000027783215046,,9.000016570091248,,0.5000143889337778,,3.5000039879232645,,1.5000317003577948,,4.500023135915399,,7.0,2.895016223192215e-06,0.0015476339613087475,2.6879843807670056e-05,1.704217355698347,0.12547694146633148,0.9607289433479309,0.10808065533638,-0.03121514618396759,1.162210446636891e-05,0.5273103713989258,0.2272021770477295,7536,4.927091140416451e-05,4.750019550323486,0.08439139276742935,15433728,32895,7536,471,1.0646783,0.00754561758658383,0.005579493945697322,-3.8397066414356233,-59.973675,0.036528688832186164,0.0034180593211203814,-3.730290639400482,,,0.95,0.9,both,4.082732853173208,3.8339189884296716,4.272500096706475,0.0,-56.089428,2296.047579393141,1.0646783
95,1784848310.9395351,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000073526054621,,5.000045463442802,,9.000015668570995,,0.5000170152634382,,3.5000167787075043,,1.500040229409933,,4.500008426606655,,7.0,4.209810867905617e-06,0.002739889663644135,3.5583461823751605e-06,1.7025555968284607,0.1751171052455902,0.8868131041526794,0.07821591198444366,-0.008662763983011246,2.1683732484234497e-05,0.6207411289215088,0.2489812672138214,7616,8.259338210336864e-05,4.750026702880859,0.04878605529665947,15597568,33239,7616,476,3.023109,0.005997144438151736,0.0047929361739079464,-3.864912649989128,-61.98507,0.03913901663618162,0.005014913906779839,-3.7433526679873466,,,0.95,0.9,both,3.8481748051265385,4.128646114293028,4.560518893021934,0.0,-55.414417,2298.269272023344,3.023109
96,1784848381.3673153,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000037144869566,,5.000014539808035,,9.000059559941292,,0.5000177174806595,,3.5000175293534994,,1.5000095572322607,,4.500013230368495,,7.0,2.2131716832518578e-06,0.00017107537132687867,1.0121378989785823e-07,1.7018019184470177,0.15078024566173553,0.9388958811759949,0.09836126863956451,0.01608208753168583,7.586971150885802e-06,0.6502128839492798,0.21480920910835266,7696,4.793098560185172e-05,4.750021457672119,0.04053258150815964,15761408,33511,7696,481,-15.27339,0.006701237490051426,0.0042510428305831734,-3.904175880551338,-60.282196,0.028412233013659714,0.005228149358299561,-3.78820103853941,,,0.95,0.9,both,3.6312236831624176,4.509019684549424,3.6449785775242813,0.0,-57.9203,2326.3548276261336,-15.27339
97,1784848453.9452596,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000053189694881,,5.000007748603821,,9.000030141323805,,0.5000098682940006,,3.5000023655593395,,1.50000930018723,,4.500006290152669,,7.0,2.8475187718868256e-06,0.0006512938998639584,1.8282236696753884e-07,1.7015653029084206,0.15126268565654755,0.7880334258079529,0.1173640713095665,-0.029054075479507446,1.529243127151858e-05,0.5310909748077393,0.2403881847858429,7776,4.3791042116936296e-05,4.7500152587890625,0.10027483850717545,15925248,33864,7776,486,1.7226706,0.00623386421793839,0.005655902539729141,-3.935307003557682,-54.309105,0.03746284928638488,0.004207168564607855,-3.814822569489479,,,0.95,0.9,both,3.983731575134276,4.205267545616644,3.463285857180923,0.0,-42.03733,2257.435109229158,1.7226706
98,1784848524.4348586,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000030338764191,,5.000017799437046,,9.000004176050425,,0.5000281147658825,,3.5000051129609346,,1.5000099781900644,,4.500008497387171,,7.0,3.747176378965378e-06,0.0009744382405187935,3.429166599705491e-07,1.7002276442945004,0.1511981189250946,0.9887519478797913,0.16055892407894135,0.06646830588579178,1.2820979463867843e-05,0.5112974643707275,0.21580670773983002,7856,3.117360029136762e-05,4.750012397766113,0.07931196689605713,16089088,34251,7856,491,3.6156583,0.005308956559747458,0.004525120573816821,-3.9506157279014587,-72.61956,0.024536695377901197,0.002731240191496909,-3.8600728496909142,,,0.95,0.9,both,3.7707808165472145,3.9413824077843436,3.7602906755488776,0.0,-75.74015,2324.3144316810117,3.6156583
99,1784848600.169638,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000036142766476,,5.000080373138189,,9.000136889517307,,0.5000049024820328,,3.500003756955266,,1.5000186022371054,,4.500004641711712,,7.0,1.4530087355524302e-06,0.0018304141121916473,8.808405314170153e-09,1.7006142921745777,0.1647578775882721,0.8720459938049316,0.12337640672922134,0.004048631992191076,4.520346465142211e-06,0.626788318157196,0.197369784116745,7936,0.00010048550757346675,4.750035285949707,0.07879900187253952,16252928,34540,7936,496,3.4663334,0.005343128395907115,0.005446033246698789,-3.98861176520586,-58.63965,0.03958607115782797,0.003944551624590531,-3.9270506486296655,,,0.95,0.9,both,4.080295221600958,4.267851930919527,3.983911334331669,0.0,-36.60176,2163.3404960397756,3.4663334
100,1784848674.5996015,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000051341950893,,5.0000153966248035,,9.000211361795664,,0.5000013615936041,,3.50001466833055,,1.500003619119525,,4.500012179836631,,7.0,2.982094883918762e-06,0.00021088641369715333,2.9292991657325906e-07,1.699577208608389,0.2283187061548233,1.0104637145996094,0.24429336190223694,-0.03853904455900192,1.4192730304785073e-05,0.7282707691192627,0.2307780385017395,8016,0.0001361313188681379,4.7500386238098145,0.07538557797670364,16416768,34871,8016,501,-6.05847,0.005848960793809965,0.005727385148202302,-4.0023907497525215,-55.94862,0.0475186116527766,0.005205147255765041,-3.953404413163662,,,0.95,0.9,both,3.825009967471466,4.586508320213797,3.803467708059575,0.0,-49.443886,2201.2623698966527,-6.05847
101,1784848751.6045847,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.0000264570117,,5.000006441026926,,9.000007264316082,,0.5000060293823481,,3.500004354864359,,1.5000011269003153,,4.500024858862162,,7.0,3.934226697310805e-06,0.0010997726349160075,0.0021370485847000964,1.6997982189059258,0.15979260206222534,0.91753089427948,0.14467443525791168,0.0032056705094873905,9.683333701104857e-06,0.6159037351608276,0.23464885354042053,8096,1.7492777260486037e-05,4.750010013580322,0.06534219533205032,16580608,35191,8096,506,-19.13638,0.005612876695522573,0.00469122318609152,-4.030978181958199,-77.2042,0.05101202635560185,0.005217999173328281,-3.9724469661712645,,,0.95,0.9,both,3.8149092415892483,4.630745750578567,3.845331531443315,0.0,-49.61975,2127.654680725344,-19.13638
102,1784848823.7860935,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.00001310929656,,5.000004332512617,,9.000009402632713,,0.5000025033950806,,3.500030066817999,,1.5000129658728838,,4.5000006183981895,,7.0,7.004709914326668e-07,0.0009752065234351903,3.873851084357227e-08,1.6990887559950352,0.43965715169906616,0.8796272277832031,0.2259509414434433,0.005254371091723442,2.8662548174906988e-06,0.5841520428657532,0.2281607985496521,8176,2.4523875254089944e-05,4.750009059906006,0.13682429492473602,16744448,35525,8176,511,-13.098978,0.009599938278552145,0.005775786400772631,-4.046500611305237,-58.153217,0.030258204881101848,0.005625901980965864,-3.9627537772059442,,,0.95,0.9,both,4.003628054894757,4.7419730889122595,4.348618716276462,0.0,-50.718433,2269.8332836223385,-13.098978
