# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,target_agent_return,target_solved_rate,sps
28,1784329148.4487708,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,4620288,2573,4829,141,-25.01882,0.002706951932486845,0.0007132621889468282,-0.6494675353169441,0,0.0,0.0,0.0,,,2.2285298926692034,0,0,0.0,-31.389973,-31.389972686767578,0.0,3611.7304501623175
29,1784329192.1515467,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,4784128,2653,4989,146,-31.740482,0.004387833684450016,0.0005863514117663727,-0.8789474539458751,0,0.0,0.0,0.0,,,2.2128537967946476,0,0,0.0,-49.712376,-49.71237564086914,0.0,3748.964637287775
30,1784329234.1973586,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,4947968,2733,5149,151,-22.75999,0.0026558175042737274,0.0016429130278993397,-1.062997967749834,0,0.0,0.0,0.0,,,2.536081111467256,0,0,0.0,-38.04803,-38.048030853271484,0.0,3896.6980202813747
31,1784329275.4303017,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,5111808,2813,5309,156,-41.181133,0.005069856207410339,0.000485469181148801,-1.2425698138773442,0,0.0,0.0,0.0,,,2.268215725392673,0,0,0.0,-36.67529,-36.675289154052734,0.0,3973.523173726169
32,1784329318.47612,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,5275648,2898,5474,161,-23.797474,0.004472733418515418,0.001697318849619478,-1.4145538702607154,0,0.0,0.0,0.0,,,2.7713981556285874,0,0,0.0,-35.4728,-35.472801208496094,0.0,3806.1753295373223
33,1784329358.842342,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,5439488,2981,5637,166,-27.749796,0.0055726670514559375,0.0011198491221875884,-1.5056502632796764,0,0.0,0.0,0.0,,,2.551414900895028,0,0,0.0,-30.463577,-30.463577270507812,0.0,4058.8391725311617
34,1784329398.9696405,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,5603328,3067,5803,171,-34.4791,0.005484283374244114,0.00014953927748138086,-1.6413344517350197,0,0.0,0.0,0.0,,,2.920612387579859,0,0,0.0,-52.40205,-52.40205001831055,0.0,4083.0069328275667
35,1784329439.0138514,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,5767168,3155,5971,176,-31.719532,0.0081502165980055,0.0006009748103679158,-1.7665025539696217,0,0.0,0.0,0.0,,,2.6370279077966083,0,0,0.0,-41.200752,-41.20075225830078,0.0,4091.4777690250517
36,1784329478.6997564,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,5931008,3243,6139,181,-34.031685,0.008169251792423893,0.0016298803879180924,-1.8472833573818206,0,0.0,0.0,0.0,,,2.831772720422833,0,0,0.0,-67.90336,-67.90335845947266,0.0,4128.416860350852
37,1784329513.057799,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,6094848,3337,6313,186,-54.87796,0.018152871658094226,0.0020224107342073695,-1.929350607097149,0,0.0,0.0,0.0,,,3.063592554671876,0,0,0.0,-80.681564,-80.68156433105469,0.0,4768.604115057915
38,1784329556.2992284,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,6258688,3442,6498,191,-70.24697,0.02368455452378839,0.002426521320012398,-2.0026024527847768,0,0.0,0.0,0.0,,,3.3065978985585174,0,0,0.0,-15.745534,-15.74553394317627,0.0,3788.9604007111348
39,1784329592.8612776,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,6422528,3545,6681,196,-50.13306,0.011567535059293732,0.002095798104710411,-2.0985266983509065,0,0.0,0.0,0.0,,,3.119877292396978,0,0,0.0,-75.24328,-75.24327850341797,0.0,4481.1507645618585
40,1784329632.4207556,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,6586368,3646,6862,201,-47.491447,0.017607550043612717,-0.00027007526223314925,-2.156880895793438,0,0.0,0.0,0.0,,,2.750993723228283,0,0,0.0,-43.506214,-43.5062141418457,0.0,4141.610428943304
41,1784329671.9597108,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,6750208,3747,7043,206,-47.122845,0.018591168487910183,0.0015749571626656688,-2.272987799346447,0,0.0,0.0,0.0,,,3.1804765974085742,0,0,0.0,-28.22757,-28.227569580078125,0.0,4143.761686785334
42,1784329708.951746,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,6914048,3875,7251,211,-60.372612,0.029041814641095696,0.002695185389893595,-2.341792556643486,0,0.0,0.0,0.0,,,3.4262094743827354,0,0,0.0,-78.219536,-78.21953582763672,0.0,4429.062348921024
43,1784329749.4496334,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,7077888,3990,7446,216,-55.404945,0.024189646990271284,0.0026766624287120067,-2.412814995646477,0,0.0,0.0,0.0,,,3.487065469358062,0,0,0.0,-43.730854,-43.73085403442383,0.0,4045.6422492314305
44,1784329785.014339,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,7241728,4117,7653,221,-79.3694,0.03159268875606358,0.0013038123724982142,-2.4888596817851067,0,0.0,0.0,0.0,,,3.3552824181235907,0,0,0.0,-79.62727,-79.62727355957031,0.0,4606.815891656173
45,1784329832.0801404,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,7405568,4248,7864,226,-74.45927,0.0178723068558611,0.0021274539598380216,-2.573645293712616,0,0.0,0.0,0.0,,,4.024018598235295,0,0,0.0,-53.88845,-53.888450622558594,0.0,3481.08411253638
46,1784329881.8577752,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,7569408,4376,8072,231,-69.32764,0.019039424398215488,0.0025338763516629115,-2.6597897350788116,0,0.0,0.0,0.0,,,3.771866854086712,0,0,0.0,-46.54409,-46.544090270996094,0.0,3291.4375862072284
47,1784329927.0992796,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,7733248,4489,8265,236,-47.491066,0.01613855054602027,0.002490558697900269,-2.720906747877598,0,0.0,0.0,0.0,,,3.560166092364554,0,0,0.0,-61.28834,-61.2883415222168,0.0,3621.4530765711484
48,1784329967.356764,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,7897088,4603,8459,241,-33.96805,0.013088176114251837,0.0027989058347884566,-2.81680131405592,0,0.0,0.0,0.0,,,3.9759774484843673,0,0,0.0,-53.48893,-53.488929748535156,0.0,4069.80207728167
49,1784330004.2277243,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,8060928,4740,8676,246,-54.099426,0.020832536474335937,0.0036363341787364334,-2.9042849615216255,0,0.0,0.0,0.0,,,4.399944112900581,0,0,0.0,-98.17368,-98.1736831665039,0.0,4443.60528953321
50,1784330039.3154047,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,8224768,4878,8894,251,-61.12072,0.020780340122291817,0.002406383708876092,-2.962568239867687,0,0.0,0.0,0.0,,,4.340847831582723,0,0,0.0,-88.286156,-88.2861557006836,0.0,4669.445627021628
51,1784330077.4576495,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,8388608,5038,9134,256,-76.29182,0.027017706376500427,0.003925745762535371,-3.0568515241146086,0,0.0,0.0,0.0,,,4.6143976917631955,0,0,0.0,-56.258953,-56.25895309448242,0.0,4295.499994839228
52,1784330111.8440526,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,8552448,5179,9355,261,-66.58742,0.01593010458163917,0.0007707368436967954,-3.135977600514889,0,0.0,0.0,0.0,,,4.573291367036839,0,0,0.0,-82.86574,-82.86573791503906,0.0,4764.671925213884
53,1784330148.5384257,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,8716288,5302,9558,266,-67.67158,0.019840229547116905,0.0025828159297816454,-3.237746977806091,0,0.0,0.0,0.0,,,4.728066681957792,0,0,0.0,-57.130024,-57.13002395629883,0.0,4464.991511192684
54,1784330184.6967864,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,8880128,5408,9744,271,-61.742584,0.009538519915076904,0.0023998149525141345,-3.3218943640589713,0,0.0,0.0,0.0,,,4.913771975521751,0,0,0.0,-72.25334,-72.25334167480469,0.0,4531.178494450348
55,1784330222.8760948,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,9043968,5498,9914,276,-22.542454,0.00795151136117056,0.003592765939538367,-3.4325975656509398,0,0.0,0.0,0.0,,,3.7929123314481714,0,0,0.0,-38.03393,-38.033931732177734,0.0,4291.329786347068
56,1784330261.5354931,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,9207808,5599,10095,281,-41.887016,0.005834447566303425,0.003952543273044284,-3.4464942097663878,0,0.0,0.0,0.0,,,4.388893866566824,0,0,0.0,-37.340588,-37.3405876159668,0.0,4238.038231292221
57,1784330300.3891847,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,9371648,5692,10268,286,-37.23381,0.007215105969225988,0.004071403645502869,-3.4619990065693855,0,0.0,0.0,0.0,,,4.584711643036895,0,0,0.0,-45.122063,-45.12206268310547,0.0,4216.845520894717
58,1784330339.8720102,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,9535488,5780,10436,291,-34.3638,0.007912706752540544,0.0017352186085190624,-3.520080916583538,0,0.0,0.0,0.0,,,4.2669447672954846,0,0,0.0,-25.60168,-25.601680755615234,0.0,4149.652862431414
59,1784330378.2823455,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,9699328,5868,10604,296,-44.12447,0.009467746067093686,0.005469761778658722,-3.5554888039827346,0,0.0,0.0,0.0,,,4.8256098624076245,0,0,0.0,-19.729794,-19.729793548583984,0.0,4265.517290073323
60,1784330417.6343486,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,9863168,5960,10776,301,-14.960599,0.006393173035758082,0.002866371796699241,-3.5697341307997705,0,0.0,0.0,0.0,,,4.5913919558611695,0,0,0.0,-25.074078,-25.074077606201172,0.0,4163.447307607538
61,1784330456.9581022,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,10027008,6056,10952,306,-23.265055,0.005025887355441227,0.0019723332443390973,-3.6129522204399107,0,0.0,0.0,0.0,,,5.016210784247988,0,0,0.0,-23.407572,-23.40757179260254,0.0,4166.43945208943
62,1784330495.424948,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,10190848,6144,11120,311,-22.835117,0.007581271218077746,0.003772169683361426,-3.6948044121265413,0,0.0,0.0,0.0,,,5.105172191153235,0,0,0.0,-22.169363,-22.169363021850586,0.0,4259.2513591179895
63,1784330533.91836,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,10354688,6234,11290,316,-8.252729,0.006479148969810921,0.00336141787993256,-3.7756617188453676,0,0.0,0.0,0.0,,,4.818436816538621,0,0,0.0,-24.155325,-24.155324935913086,0.0,4256.313100185364
64,1784330572.0300424,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,10518528,6322,11458,321,-36.840782,0.0068380024677026086,0.0031920876062940806,-3.769219696521759,0,0.0,0.0,0.0,,,4.731773839935654,0,0,0.0,-20.017872,-20.017871856689453,0.0,4298.944071577282
65,1784330612.824228,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,10682368,6403,11619,326,-20.21304,0.0065484010003274305,0.0034385502425720916,-3.817103826999664,0,0.0,0.0,0.0,,,4.705164299258888,0,0,0.0,-4.743827,-4.743826866149902,0.0,4016.258245524757
66,1784330651.2439437,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,10846208,6484,11780,331,-12.680281,0.004437357565620914,0.004768573187175207,-3.8446505665779114,0,0.0,0.0,0.0,,,5.164598668915951,0,0,0.0,-20.677898,-20.677898406982422,0.0,4264.477491936497
67,1784330689.0433707,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,11010048,6567,11943,336,-17.878036,0.0054026844853069635,0.0032494899875018745,-3.8967942982912063,0,0.0,0.0,0.0,,,4.420601305391939,0,0,0.0,-22.804321,-22.8043212890625,0.0,4334.456745348251
68,1784330724.9237185,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,11173888,6651,12107,341,-49.73862,0.00908345523639582,0.003932279220316559,-3.894157327711582,0,0.0,0.0,0.0,,,4.740374607713216,0,0,0.0,-73.30425,-73.30425262451172,0.0,4566.289545256225
69,1784330762.8663714,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,11337728,6747,12283,346,-36.447445,0.008459892384416889,0.00456641549244523,-3.896883751451969,0,0.0,0.0,0.0,,,5.544138957219398,0,0,0.0,-51.223713,-51.22371292114258,0.0,4318.094902023577
70,1784330802.1021554,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,11501568,6833,12449,351,-33.813805,0.007104994502151385,0.004260839118796866,-3.9581971511244776,0,0.0,0.0,0.0,,,5.156496746975878,0,0,0.0,-46.41234,-46.41233825683594,0.0,4175.780351998432
71,1784330841.2276561,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,11665408,6917,12613,356,-38.368927,0.008120442272047512,0.0036379578494234012,-3.982608509063721,0,0.0,0.0,0.0,,,5.39074897297109,0,0,0.0,-51.668438,-51.66843795776367,0.0,4187.549846860682
72,1784330880.6360102,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,11829248,7002,12778,361,-26.741253,0.006731793402286712,0.003696375525032636,-3.993652653694153,0,0.0,0.0,0.0,,,5.38416621581121,0,0,0.0,-21.024738,-21.024738311767578,0.0,4157.493954744069
73,1784330923.1481988,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,11993088,7086,12942,366,-27.49061,0.008887774497270583,0.004647001854027622,-4.004369100928306,0,0.0,0.0,0.0,,,4.3434459687240565,0,0,0.0,-7.846826,-7.846826076507568,0.0,3853.953149242068
74,1784330962.1990752,,7.200000000000002,,5.599999999999999,,7.200000000000002,,1.9800000000000002,,2.82,0.0,0.0,0.0,0.0,12156928,7171,13107,371,-26.17692,0.0065971280200756155,0.003645470255287364,-4.028727895021438,0,0.0,0.0,0.0,,,5.241737991605982,0,0,0.0,-43.419964,-43.41996383666992,0.0,4195.552852734836
