# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
73,1784825068.4170668,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.586244590580463,,4.141775837633759,,6.657020233571529,,1.70355390329496,,2.5619824239547597,-1.086484432220459,-0.004491090090596117,0.09289071371313184,1.588734645396471,11993088,16641,5856,366,-57.080273,0.021412758898804896,-0.0014267652208218352,-2.399199517071247,-71.2464,0.05111618608934805,0.0008207518098060973,-2.361800377070904,,,0.95,0.9,both,1.8554159621349477,2.6216751892489265,1.145252494281135,0.0,-59.094246,2478.1751641890396,-57.080273
74,1784825136.8175716,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.359996831743047,,4.941191631558468,,6.937743520014919,,1.7404813528992236,,2.59694155305624,-0.5263925790786743,-0.0034293717908440158,0.1227560848928988,1.5931107252836227,12156928,16838,5936,371,-24.929714,0.00550468238798203,0.002942457796598319,-2.4601525396108626,-48.687447,0.014639057847671211,0.001994801407272462,-2.465026688575745,,,0.95,0.9,both,2.44592211760182,2.555897999330049,0.7259935761948741,0.0,-42.0701,2395.3039858225916,-24.929714
75,1784825203.4332762,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.1679108599200845,,4.344512125477195,,6.7030351920984685,,1.746755146421492,,2.6297096179332584,-0.7488577961921692,-0.015175726293819025,0.13065300812013447,1.6013219505548477,12320768,17014,6016,376,-11.424004,0.00426409765786957,0.0026143833005335183,-2.508072108030319,-55.455498,0.028395897441077976,0.002621444295800757,-2.527250291407108,,,0.95,0.9,both,2.6534680302753184,2.711727577909471,0.7430513630612274,0.0,-46.84326,2459.4800655817285,-11.424004
76,1784825271.8171778,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.7949126763269305,,4.961163528263569,,7.547069766558707,,1.9910102204885334,,2.9617622792720795,-0.5024580359458923,-0.01846709061646834,0.08970444439910352,1.6098602712154388,12484608,17192,6096,381,-24.727291,0.007076178246643394,0.002429875303641893,-2.5877627223730086,-27.00707,0.013885907619260252,0.002902579939109273,-2.573805457353592,,,0.95,0.9,both,2.557258200892948,2.5260948759346538,0.7963403333206058,0.0,-40.338943,2395.885482594388,-24.727291
77,1784825339.2028253,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.2862490974366665,,4.8325916135217994,,6.959748052060604,,1.8088062402093783,,2.747707375092432,-0.6370267868041992,-0.0016731744981370866,0.11306208721362054,1.6057817116379738,12648448,17379,6176,386,-30.173498,0.01535249120061053,0.0012160676109488123,-2.5926586017012596,-37.250824,0.019999893056228756,0.0021984734194120392,-2.6335533574223517,,,0.95,0.9,both,1.9899789383242172,2.6172151031298574,0.7471369222785967,0.0,-62.781914,2431.378540440982,-30.173498
78,1784825406.451106,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.237447104183957,,4.545860349142458,,6.799448367208242,,1.9295750394230708,,2.5500440765172243,-0.718346893787384,-0.004321893124142662,0.21897967671975493,1.6084840670228004,12812288,17561,6256,391,-39.933388,0.0124309777180315,0.00043933484848821534,-2.635244819521904,-74.29973,0.034288462961558255,0.0012841789604863152,-2.642041784524918,,,0.95,0.9,both,2.0302008949144095,2.573307602184701,0.7031714746930888,0.0,-44.092133,2436.3464688067666,-39.933388
79,1784825475.516928,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.142677262425423,,4.712354210205376,,7.022631720406935,,1.8265466690063477,,2.7090090326964855,-0.6621108651161194,-0.019878862716723233,0.11252912564668804,1.617331102490425,12976128,17756,6336,396,-27.551762,0.010579146967211272,0.0031184857187327,-2.6670725613832476,-86.27952,0.04238621379481629,0.002133072674041614,-2.6658833280205725,,,0.95,0.9,both,2.2310120877574033,2.647603075741527,0.7101063754971545,0.0,-37.873978,2372.2283961250428,-27.551762
80,1784825544.1176732,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.311967743560672,,4.8742329445667565,,7.110417757183313,,1.941700873663649,,2.7433464146452025,-0.6228437423706055,0.0012073834295733832,0.09304671222344041,1.626562424004078,13139968,17941,6416,401,-10.128221,0.0050594840307894625,0.0035418405052041633,-2.7187396436929703,-69.36184,0.023778079292969777,0.0018866563324991148,-2.678392727673054,,,0.95,0.9,both,2.802956208730027,2.577411743636836,0.7927723446454167,0.0,-55.819134,2388.3118816829615,-10.128221
81,1784825612.5038495,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.83011476136744,,5.63133039267268,,7.776418882422149,,2.3425934249535203,,3.0409876494668424,-0.5287765264511108,-0.004235628439346328,0.07423507561907172,1.6286999881267548,13303808,18120,6496,406,-10.029637,0.005411712548084324,0.0019581742577429394,-2.723118594288826,-44.38509,0.010298678568506147,0.001571729929128196,-2.7099120944738386,,,0.95,0.9,both,2.4350800768187972,2.446954823298235,0.7110563474160518,0.0,-47.17744,2395.805833954031,-10.029637
82,1784825680.1793938,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.725712192244828,,4.686221141833812,,7.488842821214348,,2.021240630187094,,2.8075738351617474,-0.31898921728134155,-0.010000514273997396,0.07970124133862555,1.6355766132473946,13467648,18315,6576,411,-32.734642,0.008410507391090505,0.0038201519309950527,-2.835719008743763,-55.613476,0.02135742578539066,0.0022415912775613834,-2.769875794649124,,,0.95,0.9,both,2.5223676509214044,2.6923885157243754,0.5572537512486209,0.0,-41.488194,2420.963673885602,-32.734642
83,1784825747.7526414,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.536404257523827,,5.14297141705174,,7.158578130416572,,2.0939088182058185,,2.814076709582878,-0.6494166851043701,-0.007090064813382924,0.06855424481909722,1.6345704272389412,13631488,18514,6656,416,-9.256455,0.00519450710125966,0.00224532889915281,-2.850814475119114,-68.63212,0.02780860214843415,0.00020296785805840045,-2.82613569945097,,,0.95,0.9,both,2.425450722722779,2.3533031553439385,0.6843796852079499,0.0,-41.073307,2424.627695409172,-9.256455
84,1784825814.2333653,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.611558826640248,,4.808002816978842,,7.683277714066207,,2.09456106077414,,2.8572613715659827,-0.48614728450775146,-0.005376522778533399,0.06838232337031513,1.6287625283002853,13795328,18686,6736,421,-28.230137,0.01021956716576824,0.001646420549514005,-2.9180253833532332,-43.51155,0.005896827251126524,0.001863504866923904,-2.889109508693218,,,0.95,0.9,both,2.139889289178248,2.783499794797704,0.6009438387352992,0.0,-35.287006,2464.4741828032875,-28.230137
85,1784825880.4955156,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.171841438859701,,4.946607964113355,,7.386710301041603,,1.92956308927387,,2.746180857066065,-0.5029803514480591,0.00040638466634845827,0.10808198619633913,1.6350012496113777,13959168,18868,6816,426,-27.140945,0.009660540157346987,0.002961549102474237,-2.910882693529129,-74.53853,0.020400935850921086,0.002401679600006901,-2.964889657497406,,,0.95,0.9,both,2.4187315758909675,2.7974448587704144,1.165148796087725,0.0,-57.94344,2472.602852598375,-27.140945
86,1784825947.066111,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.645871304441243,,4.805001713801175,,7.13264955021441,,2.1029406767338514,,2.7503949373494834,-0.5477257370948792,-0.0017014296317938715,0.06612170219887048,1.6335292384028435,14123008,19041,6896,431,-9.718929,0.004906886888784356,0.0040128922570147555,-2.944068565964699,-56.97954,0.01188745973922778,0.003813362080836669,-2.9661290764808657,,,0.95,0.9,both,2.9166292396247835,2.766884347739299,0.8176785453060911,0.0,-52.62694,2461.1463647598907,-9.718929
87,1784826012.0785775,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.736146427690983,,5.13349187746644,,7.747357800602913,,2.2217247300432064,,2.8360070878406987,-0.5340040326118469,-0.009482200466663926,0.0949046730529517,1.6315893083810806,14286848,19206,6976,436,-42.25625,0.013834464346291497,0.0030319277379021515,-3.0017297849059106,-23.490255,0.003273095288022887,0.0031345406619948334,-3.031333200633526,,,0.95,0.9,both,2.2520842533041523,3.3728255923867585,0.8476976090984997,0.0,-58.19972,2520.132152725536,-42.25625
88,1784826077.8030477,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.869155493564904,,4.076506769284606,,7.040116721065715,,1.8379285288974643,,2.544327898067422,-0.3194632828235626,-0.0016950236167758703,0.1844611904816702,1.6298652589321136,14450688,19413,7056,441,-18.363775,0.010402633275953121,0.0007004569066339173,-3.036085031926632,-38.508575,0.03805734872585163,0.0008150835128617473,-3.061512862145901,,,0.95,0.9,both,2.2294268693200805,2.916799805522608,0.7865128345647019,0.0,-60.321693,2492.8314774995893,-18.363775
89,1784826141.4600418,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.256444966187701,,4.620540726304171,,7.043966591358185,,1.897197126178071,,2.732404865848366,-0.8132687211036682,-0.03174698369184625,0.19753384520299733,1.6121958643198013,14614528,19620,7136,446,-54.980743,0.024985079088946805,0.0019458698050584644,-3.0889371156692507,-68.05916,0.034613669849932194,0.0029261536052217706,-3.0914581671357153,,,0.95,0.9,both,2.2711531906943936,2.909182751666532,0.8454570553056904,0.0,-74.219475,2573.7918913486724,-54.980743
90,1784826206.3799522,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.615760112646967,,5.342471897602081,,7.744669899344444,,2.209809489446343,,2.984415263403207,-0.6833792328834534,-0.006092209659982473,0.1547305858694017,1.6081067249178886,14778368,19931,7216,451,-16.56792,0.0076585412884014655,0.0014985733410867396,-3.0471644580364226,-56.495125,0.03284553380217403,0.002837153655127622,-3.070151598751545,,,0.95,0.9,both,2.485736792471765,2.8838424867377754,0.600533695136412,0.0,-60.542152,2523.725195250508,-16.56792
91,1784826272.6595151,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.7618433750467375,,5.323078005574644,,7.59007867355831,,2.16058783326298,,3.097705469466746,-0.345723032951355,-0.006298193315160461,0.06206719309557229,1.610309861600399,14942208,20100,7296,456,-16.957788,0.004770464482135139,0.0038889784053026235,-2.995634612441063,-23.507162,0.009159141196869313,0.0029191812573117204,-3.082215155661106,,,0.95,0.9,both,2.7676531635030797,2.9406793878889155,0.7861768993056744,0.0,-36.369507,2471.953480447352,-16.957788
92,1784826338.3054526,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.793108161073178,,5.1738897622562945,,7.647389856399968,,2.2804124114336446,,2.926095677074045,-0.25798651576042175,-0.0009230756149918307,0.11972828605212271,1.6050605028867722,15106048,20281,7376,461,-15.70799,0.005954085580015089,0.0025159716497000773,-3.0599654212594034,-42.836872,0.020969971030717717,0.0026035014692752157,-3.096231161057949,,,0.95,0.9,both,2.4949499915123505,2.9120958002304302,0.9181761089300803,0.0,-40.8528,2495.813236925714,-15.70799
93,1784826403.2186298,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.464761949144304,,5.004934245138429,,7.374034490901977,,2.1143128813710064,,2.6596383095165947,-0.5331636071205139,0.00033910508500412107,0.10392150888219476,1.6041004732251167,15269888,20460,7456,466,-41.58433,0.011338401585817337,0.001535879777657101,-3.1449460431933405,-27.450756,0.004353226655803155,0.002099401051236782,-3.173409155011177,,,0.95,0.9,both,2.1163821052702345,3.106835884068924,0.8281819558400245,0.0,-65.43898,2523.986612997634,-41.58433
94,1784826470.8231273,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.979222635505721,,5.690191935747862,,8.009837929159403,,2.375684910453856,,3.2004900318570435,-0.15090282261371613,-0.0014620654110331088,0.07659586402587593,1.601577714085579,15433728,20642,7536,471,-16.585524,0.00512319225090323,0.003301488900615368,-3.186452904343605,-24.118938,0.005957543502154295,0.002164538104989333,-3.175227293372154,,,0.95,0.9,both,2.692654649208373,2.6967611485238567,1.0644619205869177,0.0,-20.483862,2423.507583207558,-16.585524
95,1784826537.4288466,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.402655898593366,,4.670543038286269,,7.114272594451904,,1.9866152869653888,,2.983219515066594,-0.48699137568473816,-0.0035963768896181136,0.09550399309955537,1.601780116558075,15597568,20876,7616,476,-8.973566,0.0048073645222757476,0.0040079796337522565,-3.216910000145435,-58.766705,0.012353359241387807,0.0013721845680265687,-3.203734685480595,,,0.95,0.9,both,2.844031715404065,2.8159172545613123,0.9495985767739481,0.0,-39.78905,2459.849540854821,-8.973566
96,1784826604.570796,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.725941712968051,,4.08870467543602,,6.591828554868698,,1.6195722897537053,,2.4868891020305455,-0.08562204986810684,-0.0030459898407571018,0.1920216258149594,1.610037922859192,15761408,21088,7696,481,-15.860178,0.004573218939913204,0.0022657865629298612,-3.1900044709444044,-49.392914,0.020081813557771964,0.0029182452402892523,-3.237253360450268,,,0.95,0.9,both,2.693716059650589,2.949421835178087,1.1699091622879376,0.0,-49.11816,2440.203588847869,-15.860178
97,1784826670.575513,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.7004733113572,,5.090589156374335,,7.917608039453626,,2.3091526310890913,,3.069949042983353,-0.43199422955513,-0.0008674481505295262,0.05736869532847777,1.616070382297039,15925248,21254,7776,486,-8.531318,0.0047165086318273096,0.0015563541255687596,-3.247086799144745,-54.0821,0.016570150799816476,0.002384161521331407,-3.2447140514850616,,,0.95,0.9,both,2.644405608390506,2.5672372988237693,0.8737330987785901,0.0,-81.08809,2482.2478226024473,-8.531318
98,1784826737.725296,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.772225603461266,,4.033159081824124,,6.597020133398473,,1.8435089302656706,,2.4303390837740153,-0.781765341758728,0.00046677791397087276,0.06724874925566837,1.6183651834726334,16089088,21447,7856,491,-38.446327,0.008360164883197286,0.0023922565378597938,-3.338528424501419,-75.93447,0.030130685691256077,0.0026979610265698284,-3.3047755911946295,,,0.95,0.9,both,2.452908707177648,2.9022763612470226,0.9263609047320742,0.0,-47.298073,2439.9179264984423,-38.446327
99,1784826802.6670442,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.510810040868819,,5.167640433064662,,7.3782325754873455,,2.217868402134627,,2.867985164746642,-0.34999406337738037,-0.006094852462410927,0.09817869367543608,1.6237152442336082,16252928,21658,7936,496,-7.5173483,0.004076158300449606,0.004201682666462148,-3.3323995023965836,-47.72537,0.011870527599239723,0.002772481829742901,-3.3576253607869146,,,0.95,0.9,both,3.042760965007173,3.143867099013786,0.6890473960091422,0.0,-70.19942,2522.8758183544214,-7.5173483
100,1784826868.9741085,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.01578214019537,,4.37136020406615,,6.738492739386857,,1.837139131501317,,2.5987418587319553,-0.8118947744369507,-0.005660064693074673,0.23139880993403494,1.6210741847753525,16416768,21859,8016,501,-7.8476076,0.004032628203276545,0.0016972563331364653,-3.3894595116376878,-71.03441,0.03313446755055338,0.002954708102333825,-3.380768172442913,,,0.95,0.9,both,2.9017192138322576,2.978136874835087,0.6889530315989933,0.0,-48.75756,2470.9287655369853,-7.8476076
101,1784826938.0527594,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.678652507252991,,4.955808515660465,,7.561625815695152,,2.083423785632476,,2.919891034369357,-0.5614446401596069,-0.0007921211654320359,0.05956431187223643,1.6148468926548958,16580608,22061,8096,506,-7.5691566,0.004577298468939261,0.0029059387212328146,-3.3691773787140846,-40.650887,0.0064072109395056035,0.0018090621204464696,-3.4058247596025466,,,0.95,0.9,both,2.824900856387933,3.0862659309402516,0.6269524536119713,0.0,-32.741497,2371.789137813624,-7.5691566
102,1784827010.5538757,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.134270584210753,,5.616794059053063,,7.861278177239001,,2.371698116097832,,3.2141394913196564,-0.5190263986587524,-0.0017143287404906005,0.04051451612031087,1.6267796009778976,16744448,22243,8176,511,-6.797882,0.005155212692625355,0.003133701464685146,-3.401889571547508,-44.402813,0.009604910797497724,0.004654189967550337,-3.405647245049477,,,0.95,0.9,both,2.8894882197804974,2.8092984853196867,1.105462037963767,0.0,-35.785454,2259.830027194073,-6.797882
103,1784827079.4720917,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.3373897057026625,,4.725002805003896,,7.337647726642899,,1.9242515675723553,,2.769342153100297,-0.49230653047561646,-0.021813192361150868,0.08618002862203866,1.62530417740345,16908288,22433,8256,516,-31.658802,0.016309654827637132,0.0009298671589931473,-3.4420119658112527,-82.727646,0.024098648046492598,0.0015496759166126139,-3.4488334849476816,,,0.95,0.9,both,2.1283292953260493,2.7948130412702903,0.7155159010627905,0.0,-38.51342,2377.30770900397,-31.658802
104,1784827148.125289,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.601058887317777,,5.017972850881051,,7.404235094320029,,2.063274539075792,,2.9102852002251893,-0.33518561720848083,-0.0066769050899893045,0.07002866209950298,1.6239835321903229,17072128,22607,8336,521,-13.6141,0.0042890255455859,0.0030350578592333475,-3.469003726541996,-52.73405,0.016434600841603243,0.002479296623641858,-3.441714569926262,,,0.95,0.9,both,3.049559363882203,2.502491093864073,0.6620990201620932,0.0,-59.118347,2386.487159610162,-13.6141
105,1784827220.0175798,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.673485352657735,,5.17166790086776,,7.685083445801865,,2.3049365193000995,,2.993900468805805,-0.45584172010421753,-0.0018891286745201796,0.05024513183161616,1.623017132282257,17235968,22779,8416,526,-29.267078,0.007913658594770823,0.0017403300931619014,-3.4975435093045233,-42.58226,0.01200565782492049,0.0029625395640323405,-3.470769849419594,,,0.95,0.9,both,2.4154990252454125,2.871898620858594,0.6603676520340631,0.0,-21.483341,2278.9651759377675,-29.267078
106,1784827289.90161,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.672833302989602,,5.231184226751793,,7.92869830224663,,2.2533671046840027,,3.0959978350438178,-0.30464011430740356,-0.0030771462552365847,0.03438605391420424,1.6245033368468285,17399808,22946,8496,531,-13.997945,0.005392286581627559,0.0034691205673880177,-3.550664481520653,-11.760511,0.0031631362238840667,0.003027542628115043,-3.515455684065819,,,0.95,0.9,both,3.1521847459162355,3.2816174700492136,0.5676979533525315,0.0,-31.319286,2344.4554038069696,-13.997945
107,1784827358.8219998,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.8887904258444905,,5.044754637405276,,7.644563551293686,,2.2332095789024606,,3.1223021363839507,-0.6166697144508362,-0.015349639535997994,0.04314367560436949,1.6292928531765938,17563648,23109,8576,536,-16.67328,0.007791340876428876,0.0018324710021261127,-3.576702819764614,-22.485437,0.002316731935570715,0.003386032988782972,-3.5646587342023848,,,0.95,0.9,both,2.494985377976628,3.544004510168121,0.7984560116690567,0.0,-24.077417,2377.2353504434013,-16.67328
108,1784827426.0976548,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.402313141152263,,5.25457994453609,,7.61966535076499,,2.123416225076653,,2.7897036478389055,-0.32412973046302795,-0.022739413943781983,0.07335460116155446,1.6423639878630638,17727488,23273,8656,541,-6.188034,0.004528182198555442,0.0034849109506467357,-3.5871000796556474,-16.99711,0.0028631812885578254,0.0030949045438319446,-3.624127435684204,,,0.95,0.9,both,3.222245177668917,3.4325038246348614,0.5867031345370936,0.0,-29.249638,2435.3534204526895,-6.188034
109,1784827493.4672213,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.0512415380217135,,4.743649432435632,,7.140714041888714,,2.1441251469077542,,2.8793554345611483,-0.5616106390953064,-0.0014587449841201305,0.021838581131305546,1.6397605538368225,17891328,23438,8736,546,-20.646366,0.008075431032921188,0.002724707024754025,-3.5519980236887934,-27.059956,0.0021374555697548205,0.0033094519087171646,-3.6373314529657366,,,0.95,0.9,both,2.634566322960937,3.567719629925887,0.5609853694837103,0.0,-42.291035,2431.9586618573007,-20.646366
110,1784827560.859963,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.03287366963923,,5.44157232507132,,7.951655929908156,,2.275492101209238,,3.045107636367902,-0.18658341467380524,-0.005185345245990902,0.06453843484632671,1.6426774933934212,18055168,23603,8816,551,-6.6844506,0.0046907054384064395,0.0035668504126078913,-3.590646232664585,-22.087017,0.004904283007635968,0.003156353627127828,-3.6406224444508553,,,0.95,0.9,both,3.07216090551307,3.0750319139825497,0.534931161817704,0.0,-22.299896,2431.1225255225368,-6.6844506
111,1784827626.1184714,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.14565653167665,,4.747285016623209,,7.1300800940953195,,1.882375824265182,,2.7852606754750013,-0.4501413106918335,-0.0038486903067678213,0.04136727174045518,1.6550778523087502,18219008,23775,8896,556,-13.370232,0.00675209634064231,0.001468556841427926,-3.6260647401213646,-48.872517,0.014208943556877785,0.0032156612782273442,-3.6304770395159722,,,0.95,0.9,both,2.379450125214879,2.978323915159894,0.5915315575040794,0.0,-66.31891,2510.6308461426197,-13.370232
112,1784827693.5546293,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.091175014851615,,5.48540154658258,,7.879409254994243,,2.3293391480110586,,3.1808118247427046,-0.1872185915708542,-0.001135415499447845,0.04549170040991157,1.6491737887263298,18382848,23939,8976,561,-16.32492,0.006638376969931414,0.0021862607303773985,-3.6330932542681693,-21.03017,0.0038634794087556656,0.001591066834225785,-3.6174572199583053,,,0.95,0.9,both,2.5276343611796728,2.9016350904048167,0.5791027709696273,0.0,-26.333996,2429.558756608963,-16.32492
113,1784827760.6436996,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.046821531606838,,4.730889207450673,,7.482668430078775,,1.9490288030356169,,2.642164243705338,-0.5532817244529724,-0.0010348980140406638,0.10339318227488548,1.6452121511101723,18546688,24127,9056,566,-13.382319,0.0055443620774894955,0.004228774794319179,-3.634741427004337,-37.414757,0.01430948698107386,0.0019164399083820172,-3.632762095332146,,,0.95,0.9,both,3.024010166713672,2.7934126588016435,0.6846271627497689,0.0,-21.237675,2442.127282800321,-13.382319
