# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,target_agent_return,target_solved_rate,sps
70,1784465744.8594403,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,11501568,7437,13053,351,-28.671177,0.01262678980419878,0.00028298398901824837,-1.429804466664791,0,0.0,0.0,0.0,,,2.707723469960435,0,0,0.0,-59.766167,-59.76616668701172,0.0,4433.787929574161
71,1784465783.710842,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,11665408,7539,13235,356,-33.934376,0.014352000743383542,0.0015633091650670394,-1.48126747533679,0,0.0,0.0,0.0,,,2.7363146262006226,0,0,0.0,-40.2898,-40.289798736572266,0.0,4217.097530200041
72,1784465823.326426,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,11829248,7640,13416,361,-59.482666,0.01595604557078332,0.002394443811499514,-1.5385911524295808,0,0.0,0.0,0.0,,,2.8281000347599834,0,0,0.0,-37.542595,-37.54259490966797,0.0,4135.7492573636455
73,1784465858.069045,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,11993088,7747,13603,366,-51.608665,0.008271499651891645,0.0012448956986190751,-1.5994881100952625,0,0.0,0.0,0.0,,,2.618030668450613,0,0,0.0,-84.79518,-84.79518127441406,0.0,4715.812918450824
74,1784465897.1768837,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12156928,7841,13777,371,-61.25597,0.012260507181053981,0.0019258058207924477,-1.6283611707389354,0,0.0,0.0,0.0,,,2.78771859567497,0,0,0.0,-26.205242,-26.205242156982422,0.0,4189.44584823812
75,1784465933.2613137,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12320768,7932,13948,376,-36.58955,0.010712789910030551,0.0010358992949477397,-1.707303536683321,0,0.0,0.0,0.0,,,2.7739389675002912,0,0,0.0,-48.137516,-48.137516021728516,0.0,4540.461616047953
76,1784465970.3919082,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12484608,8028,14124,381,-35.927338,0.010650122171500697,0.0007488398492569104,-1.738332998752594,0,0.0,0.0,0.0,,,2.6987662669969605,0,0,0.0,-57.87722,-57.877220153808594,0.0,4412.538918787968
77,1784466008.634162,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12648448,8118,14294,386,-17.312946,0.0060802569743827915,0.0012028177923639305,-1.7866568110883236,0,0.0,0.0,0.0,,,2.7206369979419427,0,0,0.0,-46.40235,-46.40235137939453,0.0,4284.261273989285
78,1784466046.9356313,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12812288,8203,14459,391,-52.79969,0.008687258220743389,0.001814093711436726,-1.8371384665369987,0,0.0,0.0,0.0,,,3.0238705943865356,0,0,0.0,-75.128944,-75.12894439697266,0.0,4277.642811719465
79,1784466086.0715215,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12976128,8296,14632,396,-52.825737,0.014387503490434028,0.0010632663448632228,-1.8666343227028848,0,0.0,0.0,0.0,,,2.720852669139842,0,0,0.0,-38.74569,-38.745689392089844,0.0,4186.440082598475
80,1784466122.8890505,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13139968,8381,14797,401,-41.665333,0.015863156272098423,0.003593363004620187,-1.8413120038807391,0,0.0,0.0,0.0,,,3.3924071775404867,0,0,0.0,-58.608818,-58.60881805419922,0.0,4450.051327923755
81,1784466160.294506,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13303808,8477,14973,406,-35.4994,0.0118812661326956,0.002838353789411485,-1.8572000123560428,0,0.0,0.0,0.0,,,2.9786128558194576,0,0,0.0,-35.705162,-35.705162048339844,0.0,4380.109648082304
82,1784466197.8204935,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13467648,8567,15143,411,-37.766518,0.009172607230721042,0.0028988100952119567,-1.912404301762581,0,0.0,0.0,0.0,,,2.980008530524187,0,0,0.0,-34.042625,-34.042625427246094,0.0,4366.040923235028
83,1784466235.7422695,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13631488,8669,15325,416,-29.556335,0.01643779917503707,0.002199262217618525,-1.9580050230026245,0,0.0,0.0,0.0,,,2.8724883229653164,0,0,0.0,-66.6955,-66.69550323486328,0.0,4320.475679300725
84,1784466275.9298055,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13795328,8766,15502,421,-18.028362,0.009425784955965355,0.002160020516021177,-1.9686490401625634,0,0.0,0.0,0.0,,,2.916881830704401,0,0,0.0,-33.23692,-33.23691940307617,0.0,4076.8879247876093
85,1784466312.9102752,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13959168,8849,15665,426,-19.217539,0.010146765087847598,0.0009516232952591963,-1.9996914140880109,0,0.0,0.0,0.0,,,2.9499254202850103,0,0,0.0,-30.780315,-30.780315399169922,0.0,4430.441626496417
86,1784466350.572296,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14123008,8945,15841,431,-10.825668,0.010292588741867803,0.0013485138610121795,-2.0464728817343714,0,0.0,0.0,0.0,,,2.495309008280956,0,0,0.0,-37.47203,-37.47203063964844,0.0,4350.272408789063
87,1784466388.6521595,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14286848,9029,16005,436,-34.036118,0.008898671445786021,0.00178121937206015,-2.1119604840874673,0,0.0,0.0,0.0,,,2.8304344766961615,0,0,0.0,-47.4547,-47.4547004699707,0.0,4302.536795708864
88,1784466425.1921756,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14450688,9122,16178,441,-33.55345,0.01004129475040827,0.0018096275278367102,-2.138354466855526,0,0.0,0.0,0.0,,,3.025092424780618,0,0,0.0,-51.731606,-51.731605529785156,0.0,4483.8528290663835
89,1784466460.3688161,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14614528,9218,16354,446,-40.243965,0.012067559864954091,0.002093943762156414,-2.1951847940683367,0,0.0,0.0,0.0,,,2.967022695916834,0,0,0.0,-42.26248,-42.262481689453125,0.0,4657.638553669549
90,1784466499.8792171,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14778368,9325,16541,451,-59.117577,0.018483648693654688,0.0015716096721007488,-2.2152439072728156,0,0.0,0.0,0.0,,,2.971148225128425,0,0,0.0,-9.241823,-9.241823196411133,0.0,4146.7523262659015
91,1784466536.7787917,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14942208,9414,16710,456,-60.60025,0.011296911688987166,0.0032904765612329356,-2.3059151872992514,0,0.0,0.0,0.0,,,3.423148528906186,0,0,0.0,-43.47567,-43.475669860839844,0.0,4440.158983041235
92,1784466574.0983074,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15106048,9505,16881,461,-60.869305,0.011734661419177428,0.0017215287451108451,-2.310411797463894,0,0.0,0.0,0.0,,,3.041033706222188,0,0,0.0,-31.456705,-31.45670509338379,0.0,4390.1981204898975
93,1784466610.862852,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15269888,9597,17053,466,-18.80031,0.015536257153144106,0.0019721597229363395,-2.3486540004611016,0,0.0,0.0,0.0,,,3.210026938184086,0,0,0.0,-41.18628,-41.186279296875,0.0,4456.466201938236
94,1784466649.102348,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15433728,9698,17234,471,-70.76055,0.02868571982253343,0.0031187373606371693,-2.3699467539787293,0,0.0,0.0,0.0,,,3.6116145925584497,0,0,0.0,-29.401346,-29.40134620666504,0.0,4284.5767094565
95,1784466687.304007,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15597568,9790,17406,476,-14.031131,0.011299532069824637,0.0009084735713258852,-2.423624624311924,0,0.0,0.0,0.0,,,2.934304703484938,0,0,0.0,-37.64836,-37.64836120605469,0.0,4288.818541641992
96,1784466726.4755828,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15761408,9897,17593,481,-63.1201,0.021107573673361912,0.003462180268979864,-2.4622700572013856,0,0.0,0.0,0.0,,,3.405487258609726,0,0,0.0,-22.195873,-22.195873260498047,0.0,4182.628604465975
97,1784466763.3291798,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15925248,10001,17777,486,-54.041412,0.015960787661606447,0.0022385796706657856,-2.522792436182499,0,0.0,0.0,0.0,,,3.3881213795574476,0,0,0.0,-57.32311,-57.3231086730957,0.0,4445.689920324947
98,1784466800.7462661,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16089088,10104,17960,491,-47.2629,0.018081913294736296,0.0013986672936880495,-2.53776878118515,0,0.0,0.0,0.0,,,3.265483119062483,0,0,0.0,-43.271095,-43.271095275878906,0.0,4378.7516863243845
99,1784466838.6552553,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16252928,10193,18129,496,-44.700787,0.01369595660653431,0.002637585670890985,-2.5418971955776213,0,0.0,0.0,0.0,,,3.3221765999736577,0,0,0.0,-35.939083,-35.939083099365234,0.0,4321.933378379402
100,1784466878.23696,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16416768,10293,18309,501,-44.75777,0.014249656675383448,0.0020667150864028374,-2.5691069051623345,0,0.0,0.0,0.0,,,3.3529783170849017,0,0,0.0,-21.25541,-21.255409240722656,0.0,4139.284185001007
101,1784466916.450416,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16580608,10391,18487,506,-47.32548,0.01902768454165198,0.0024911564105423167,-2.6108854696154595,0,0.0,0.0,0.0,,,3.304423092748313,0,0,0.0,-45.187607,-45.18760681152344,0.0,4287.497257606223
102,1784466953.6685064,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16744448,10486,18662,511,-50.128544,0.019600900530349463,0.001523191282467451,-2.664070239663124,0,0.0,0.0,0.0,,,3.2456640036756057,0,0,0.0,-46.71737,-46.717369079589844,0.0,4402.158502711558
103,1784466994.0964503,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16908288,10577,18833,516,-19.083597,0.00874485441017896,0.0005582569127000169,-2.6881264343857767,0,0.0,0.0,0.0,,,3.275442817232384,0,0,0.0,-5.0546007,-5.054600715637207,0.0,4052.6417543538587
104,1784467031.6383078,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17072128,10666,19002,521,-30.613056,0.0122835991991451,0.0003512996794597711,-2.714922212064266,0,0.0,0.0,0.0,,,3.3677828229685303,0,0,0.0,-27.019918,-27.01991844177246,0.0,4364.193856852626
105,1784467072.1532726,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17235968,10755,19171,526,-30.7716,0.011173001155839302,0.0001673396422120277,-2.7542230054736137,0,0.0,0.0,0.0,,,3.2354380543250443,0,0,0.0,-20.103024,-20.103023529052734,0.0,4043.939032442296
106,1784467108.7698102,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17399808,10852,19348,531,-46.308205,0.015618150914087891,0.0018244662685901857,-2.7913503855466844,0,0.0,0.0,0.0,,,3.807807975601065,0,0,0.0,-55.78837,-55.788368225097656,0.0,4474.4813508161515
107,1784467146.0586448,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17563648,10948,19524,536,-31.160212,0.01740902061574161,0.00364290333527606,-2.8117535784840584,0,0.0,0.0,0.0,,,3.597323823252333,0,0,0.0,-30.110205,-30.110204696655273,0.0,4393.807996443126
108,1784467183.323666,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17727488,11037,19693,541,-57.629402,0.013702140233363025,0.0015405623067636042,-2.8537722304463387,0,0.0,0.0,0.0,,,3.5357972101176367,0,0,0.0,-27.885412,-27.885412216186523,0.0,4396.614972774246
109,1784467221.0314841,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17891328,11126,19862,546,-20.720196,0.009861907840240746,0.00233191035076743,-2.89197995364666,0,0.0,0.0,0.0,,,3.66919924788253,0,0,0.0,-32.65718,-32.65718078613281,0.0,4344.98965752346
110,1784467258.6044326,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18055168,11214,20030,551,-44.68409,0.018528073112247512,0.001289867791638244,-2.9634216263890267,0,0.0,0.0,0.0,,,3.5869387580900396,0,0,0.0,-22.630219,-22.630218505859375,0.0,4360.582207332158
111,1784467296.7277346,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18219008,11306,20202,556,-58.10621,0.011661494994768873,0.0011165482937940396,-2.978694938123226,0,0.0,0.0,0.0,,,3.548946867604289,0,0,0.0,-8.299393,-8.299392700195312,0.0,4297.633543725754
112,1784467333.2882676,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18382848,11395,20371,561,-17.523523,0.012169184611411765,0.0035221093785366975,-2.9945198774337767,0,0.0,0.0,0.0,,,3.3400972398047757,0,0,0.0,-38.200512,-38.20051193237305,0.0,4481.335996244671
113,1784467368.3469388,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18546688,11493,20549,566,-43.784164,0.0236258662014734,0.0036457416994380766,-3.0235730320215226,0,0.0,0.0,0.0,,,3.6379025911855676,0,0,0.0,-78.59816,-78.59815979003906,0.0,4673.3075064655295
114,1784467407.1311789,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18710528,11600,20736,571,-43.509514,0.017797275009797886,0.00288526361255208,-3.0338123843073843,0,0.0,0.0,0.0,,,3.9531923529809325,0,0,0.0,-11.763544,-11.763544082641602,0.0,4224.39787703636
115,1784467440.7630923,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18874368,11692,20908,576,-27.712732,0.012670194864040241,0.002110626440116903,-3.0554260119795797,0,0.0,0.0,0.0,,,3.707515580191317,0,0,0.0,-61.43532,-61.43532180786133,0.0,4871.568191221867
116,1784467476.336144,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19038208,11792,21088,581,-7.9102416,0.015106800006469712,0.0014803545724134891,-3.0867896363139153,0,0.0,0.0,0.0,,,3.8041486525213215,0,0,0.0,-37.159428,-37.159427642822266,0.0,4605.728435115979
117,1784467512.7324412,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19202048,11894,21270,586,-36.43116,0.020380460884189232,0.0037041432166006415,-3.0979469761252405,0,0.0,0.0,0.0,,,4.070119282853243,0,0,0.0,-65.0486,-65.04859924316406,0.0,4501.557447174549
118,1784467548.3811197,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19365888,11985,21441,591,-46.06025,0.019030883803498,0.0008825941818940919,-3.1449490532279016,0,0.0,0.0,0.0,,,3.862631266264615,0,0,0.0,-49.916542,-49.916542053222656,0.0,4595.96478394658
119,1784467587.1280708,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19529728,12086,21622,596,-35.993145,0.012310312516638078,0.003915162792691262,-3.1604548677802087,0,0.0,0.0,0.0,,,3.7687597079194513,0,0,0.0,-15.806328,-15.806327819824219,0.0,4228.462540315283
120,1784467627.2791276,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19693568,12185,21801,601,-56.138325,0.017454140185145663,0.0026141509355511517,-3.2101189032197,0,0.0,0.0,0.0,,,3.6153513371427066,0,0,0.0,-19.0817,-19.08169937133789,0.0,4080.5940190417164
121,1784467664.2812903,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19857408,12286,21982,606,0.55360377,0.011226043390342966,0.002653667566482909,-3.2507782101631166,0,0.0,0.0,0.0,,,4.260262663588698,0,0,0.0,-27.151651,-27.15165138244629,0.0,4427.841441120476
122,1784467700.8355842,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20021248,12375,22151,611,-23.434225,0.013019728829385712,0.0025051472039194778,-3.248217964172363,0,0.0,0.0,0.0,,,3.8327515325739214,0,0,0.0,-22.652407,-22.652406692504883,0.0,4482.10096697233
123,1784467737.2636344,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20185088,12478,22334,616,-41.416588,0.01713777473778464,0.0025290528748882933,-3.2552835419774055,0,0.0,0.0,0.0,,,4.0275056672728144,0,0,0.0,-19.709768,-19.709768295288086,0.0,4497.63268370409
124,1784467776.6660094,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20348928,12576,22512,621,-36.63479,0.012804205520660616,0.0036847464507445693,-3.2788854122161863,0,0.0,0.0,0.0,,,3.8343881053414877,0,0,0.0,-39.650078,-39.65007781982422,0.0,4158.12488227884
125,1784467815.2526624,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20512768,12668,22684,626,-41.57258,0.013703601527959108,0.0023566170493722893,-3.2848807752132414,0,0.0,0.0,0.0,,,3.812489303555739,0,0,0.0,-17.33411,-17.334110260009766,0.0,4246.02786919101
126,1784467853.355131,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20676608,12758,22854,631,-34.330433,0.013524332203087398,0.0027323384332703427,-3.348983344435692,0,0.0,0.0,0.0,,,3.762970136535931,0,0,0.0,-24.616734,-24.61673355102539,0.0,4299.98385283902
127,1784467891.5310981,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20840448,12846,23022,636,-41.211235,0.0095470475993352,0.0012022551542031578,-3.390347358584404,0,0.0,0.0,0.0,,,3.929879976708513,0,0,0.0,-5.9708595,-5.970859527587891,0.0,4291.704404108454
128,1784467927.7869291,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21004288,12931,23187,641,-32.581985,0.008430274308193476,0.0017873651704576332,-3.4041108191013336,0,0.0,0.0,0.0,,,4.005645015324718,0,0,0.0,-25.592167,-25.592166900634766,0.0,4518.997745259311
129,1784467963.8010504,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21168128,13019,23355,646,-34.07789,0.011983272130601108,0.002636951836757362,-3.4302418321371078,0,0.0,0.0,0.0,,,3.6779491157279254,0,0,0.0,-39.647125,-39.647125244140625,0.0,4549.325163449807
130,1784467999.0874126,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21331968,13107,23523,651,-26.63708,0.009791397917433642,0.0028346928738756105,-3.383296486735344,0,0.0,0.0,0.0,,,3.8492018784250925,0,0,0.0,-41.82293,-41.82292938232422,0.0,4643.150957635465
131,1784468037.5299945,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21495808,13188,23684,656,-22.183966,0.009131655748933553,0.003513952209323179,-3.4330180317163466,0,0.0,0.0,0.0,,,3.958014734103526,0,0,0.0,-5.320103,-5.320103168487549,0.0,4261.944024584893
132,1784468075.2803147,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21659648,13286,23862,661,-9.157064,0.008955913104000502,0.0032341646510758437,-3.414934979379177,0,0.0,0.0,0.0,,,3.87150209434692,0,0,0.0,-38.427773,-38.427772521972656,0.0,4340.106460742313
133,1784468114.7118673,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21823488,13375,24031,666,-28.49963,0.00967662711336743,0.0009411255741724744,-3.4267130121588707,0,0.0,0.0,0.0,,,3.599761444586851,0,0,0.0,-21.317978,-21.317977905273438,0.0,4155.040059682412
134,1784468150.4376795,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21987328,13460,24196,671,-34.769875,0.010814484080765397,0.00306351802428253,-3.4259337946772574,0,0.0,0.0,0.0,,,3.6786618455867846,0,0,0.0,-28.201487,-28.201486587524414,0.0,4586.036593939975
135,1784468186.4406118,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22151168,13551,24367,676,-38.20701,0.013426655001239851,0.004056789261085214,-3.433785390853882,0,0.0,0.0,0.0,,,4.111714028415902,0,0,0.0,-40.56727,-40.56726837158203,0.0,4550.742628638225
136,1784468223.891257,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22315008,13652,24548,681,-31.172201,0.008755899764946663,0.003640577242913423,-3.40521445274353,0,0.0,0.0,0.0,,,4.019527046172909,0,0,0.0,-32.60924,-32.6092414855957,0.0,4374.823219934584
137,1784468261.1206656,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22478848,13755,24731,686,-43.483727,0.02038707672036253,0.002176754159881966,-3.453888386487961,0,0.0,0.0,0.0,,,4.014221919279498,0,0,0.0,-30.246344,-30.2463436126709,0.0,4400.822631462651
138,1784468297.8675966,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22642688,13845,24901,691,-23.25632,0.009944640562753192,0.0021342458705476018,-3.495894227921963,0,0.0,0.0,0.0,,,4.260410282278686,0,0,0.0,-48.34194,-48.341941833496094,0.0,4458.59946607187
139,1784468335.159039,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22806528,13939,25075,696,-20.728704,0.01639076989958994,0.0031057066604262217,-3.4981491923332215,0,0.0,0.0,0.0,,,3.9213806593732072,0,0,0.0,-32.232864,-32.23286437988281,0.0,4393.506094616214
140,1784468371.3432407,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22970368,14033,25249,701,-37.799507,0.015518739010440185,0.002480524942802731,-3.473749715089798,0,0.0,0.0,0.0,,,3.9721714881069614,0,0,0.0,-42.548443,-42.54844284057617,0.0,4527.93765720803
141,1784468406.4195921,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23134208,14138,25434,706,-41.051758,0.021272131794830784,0.0018651122169103473,-3.5139125898480414,0,0.0,0.0,0.0,,,4.24103644589463,0,0,0.0,-74.17987,-74.17987060546875,0.0,4670.953189708613
142,1784468442.1350381,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23298048,14242,25618,711,-30.527622,0.02589189700083807,0.00126639346126467,-3.540371999144554,0,0.0,0.0,0.0,,,4.236606617105677,0,0,0.0,-51.63338,-51.63338088989258,0.0,4587.370862350368
143,1784468479.7983105,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23461888,14354,25810,716,-45.66527,0.02942020787158981,0.002439913307898678,-3.5544829413294794,0,0.0,0.0,0.0,,,4.223944592274695,0,0,0.0,-30.747578,-30.747577667236328,0.0,4350.1311025613895
144,1784468516.6056077,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23625728,14480,26016,721,-46.50343,0.019631899881642313,0.0030154400708852338,-3.547523431479931,0,0.0,0.0,0.0,,,4.187704819295535,0,0,0.0,-54.016773,-54.01677322387695,0.0,4451.286547260274
145,1784468554.1734672,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23789568,14602,26218,726,-55.334724,0.024650980764999986,0.0013393848319537937,-3.5429242208600042,0,0.0,0.0,0.0,,,4.145720750566802,0,0,0.0,-19.199335,-19.1993350982666,0.0,4361.1793215121725
146,1784468590.2025979,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23953408,14712,26408,731,-24.920116,0.014677910209866241,0.002477661822922528,-3.5203622028231623,0,0.0,0.0,0.0,,,3.8701464309875404,0,0,0.0,-69.280716,-69.28071594238281,0.0,4547.436140005669
147,1784468628.4558792,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,24117248,14811,26587,736,-54.32005,0.02263387113926001,0.0022169600997585803,-3.528088444471359,0,0.0,0.0,0.0,,,4.203711782527457,0,0,0.0,-34.61097,-34.61096954345703,0.0,4283.027839484635
