# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
10,1784842431.5672653,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.176441403571516,,5.218226630240679,,9.033735856413841,,0.5294615067541599,,3.5360467210412025,,1.5507492765318602,,4.542118408717215,,7.125,0.01847446709871292,0.0008797493064776063,0.0001846471104727243,1.4551208913326263,0.6374853253364563,0.958960771560669,0.5823131203651428,0.022893382236361504,0.05662551522254944,0.9164221882820129,-0.06761235743761063,816,0.17935316264629364,4.838972091674805,0.026456298306584358,1671168,3172,816,51,-120.81189,0.03163178397808224,-0.0014201759127900004,4.126703938841819,-106.78151,0.027119707770179958,-0.0009530961164273321,4.188711005449295,,,0.95,0.9,both,0.5177654174048956,0.514193137056314,0.9906092718598967,0.0,-105.54915,2159.4645549138586,-120.81189
11,1784842507.1561604,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.040863882924896,,6.5365214347839355,,9.735668746754527,,1.0434192118700594,,4.162026105623227,,2.0088784811960068,,4.869969015009701,,8.125,0.025123901665210724,-0.0008124403248075396,0.0163593799516093,1.4661400504410267,0.5093548893928528,0.8887035846710205,0.35723620653152466,-0.21240217983722687,0.07040784507989883,0.8949308395385742,-0.13137762248516083,896,0.3902016282081604,5.565293312072754,0.028520207852125168,1835008,3434,896,56,-109.83584,0.02538467787671834,-0.0025013422855408862,3.9767778173089026,-129.05733,0.03280538631370291,-0.0034846143185859545,4.029140588641167,,,0.95,0.9,both,0.556848979560909,0.6020977675245136,0.9035117538548016,0.0,-104.89235,2167.5133432515986,-109.83584
12,1784842583.3309133,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.219606214086525,,5.252766829216853,,9.175713017582893,,0.732895796187222,,3.69400503160432,,1.6635468918830156,,4.679012450855225,,7.25,0.03792716935276985,-0.00030804943526163697,0.0016692360386514338,1.4675173312425613,0.41157129406929016,0.8401880264282227,0.26657143235206604,-0.051799044013023376,0.09916088730096817,0.7891474962234497,-0.03793153911828995,976,0.316144734621048,4.9584431648254395,0.037591006606817245,1998848,3679,976,61,-99.117775,0.019415819994173945,-0.001016539208649192,3.797384050488472,-101.84103,0.043107233964838086,-0.0023006478120805697,3.857333466410637,,,0.95,0.9,both,0.5890627493725296,0.5940518195528666,0.7430120951418206,0.0,-119.11096,2150.84452988128,-99.117775
13,1784842658.9822457,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.074880879372358,,5.81722348369658,,9.651927249971777,,0.9747174945659935,,3.7907112219836563,,1.8712976777460426,,4.897244222462177,,7.8125,0.04864171892404556,-0.0026079188100993633,0.001611516481716535,1.4710740894079208,0.5225081443786621,0.8472258448600769,0.39746060967445374,-0.11979509145021439,0.12374178320169449,0.7771954536437988,0.05567476153373718,1056,0.42191624641418457,5.3613128662109375,0.0226299911737442,2162688,3872,1056,66,-89.61571,0.014726573752705007,-0.0019143752724630758,3.607003244757652,-114.80603,0.019675201806239783,-0.0018743899549008348,3.6775829419493675,,,0.95,0.9,both,0.6255930598227362,0.5857014223913424,0.5772693150170227,0.0,-105.33435,2165.7248390557174,-89.61571
14,1784842734.8011782,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.031055425293744,,5.965985359624028,,9.718430444074329,,1.1922993304324336,,4.206322735059075,,2.1703453013906255,,4.943478712346405,,8.4375,0.06918251514434814,-0.01727595564443618,0.0021518102257687133,1.4747658371925354,0.4149441123008728,0.8931509852409363,0.20825132727622986,-0.08171053230762482,0.1814742088317871,0.9262080788612366,0.1034533753991127,1136,0.4219210743904114,5.583177089691162,0.02310597337782383,2326528,4064,1136,71,-96.45807,0.01823797199758701,-0.0001679336739471182,3.441640841960907,-108.84955,0.016518357180757448,-0.0011976828973274678,3.462462531030178,,,0.95,0.9,both,0.6889420926928878,0.6849693475031915,0.5697023826543509,0.0,-125.474144,2160.938834999178,-96.45807
15,1784842812.7686095,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.184115782001754,,6.235146224498749,,9.901268281973898,,1.2402050897944719,,4.219913525826996,,2.36534707644023,,4.968355121323839,,8.4375,0.04649893194437027,-0.011290651746094227,0.00919446339685237,1.4762090630829334,0.5604680180549622,0.8640691637992859,0.40646201372146606,-0.016998616978526115,0.10815021395683289,0.8366894721984863,0.09363297373056412,1216,0.3649950623512268,5.693981170654297,0.03257487714290619,2490368,4274,1216,76,-89.52263,0.015629618387902156,-0.0011496372724650427,3.1911194682121278,-106.90584,0.022009439370594918,-0.0010891872952925041,3.2838950216770173,,,0.95,0.9,both,0.688895564305174,0.6880518482543473,0.7517756304042207,0.0,-97.05642,2101.3907861361818,-89.52263
16,1784842889.559761,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.2281813360750675,,5.421900559216738,,9.307460842654109,,0.8617241269093938,,3.79761400813004,,1.6290985776577145,,4.671061478089541,,7.3125,0.03142029792070389,0.00019971223082393408,0.023901879860204645,1.478449746966362,0.5540246963500977,0.8172101974487305,0.36511707305908203,-0.31633445620536804,0.0791824534535408,0.8050768375396729,0.10333842784166336,1296,0.364051878452301,5.028693199157715,0.031127817928791046,2654208,4459,1296,81,-107.95559,0.016615355352405457,-0.001347271447593812,2.9844415932893753,-99.96471,0.021940189332235606,-0.002697428668034263,3.04973573833704,,,0.95,0.9,both,0.7534723739982626,0.7384577702096602,0.8219286382348363,0.0,-118.95512,2133.577627166012,-107.95559
17,1784842966.5379016,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.593403102830052,,5.570557152153924,,9.346172289922833,,0.7855014586821198,,3.8395281522534788,,1.7872919351793826,,4.653388099977747,,7.6875,0.0362672433257103,-0.0004754648543894291,0.007992821847437881,1.4827855862677097,0.5294412970542908,0.8664625883102417,0.32148152589797974,0.2776660621166229,0.09072893112897873,1.0796186923980713,0.04817912355065346,1376,0.3842504322528839,5.1579179763793945,0.020617064088582993,2818048,4647,1376,86,-84.684685,0.019239446986466645,-0.0010287310826242902,2.826300337910652,-92.21915,0.015792130707995965,-0.000492946470330935,2.839279682934284,,,0.95,0.9,both,0.7942629255876505,0.7805977793216995,0.8270773006544537,0.0,-99.13026,2128.3970278524484,-84.684685
18,1784843044.7708426,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.065011373517336,,5.967230126494542,,9.743732176721096,,1.1557526119286194,,4.047744570532814,,2.186384428758174,,4.952960265334696,,8.0625,0.10998472571372986,-0.0006741659599356353,0.01572250627214089,1.4862789511680603,0.64504474401474,0.8888639807701111,0.4735376834869385,0.09491447359323502,0.2731489837169647,0.6565112471580505,-0.04040110483765602,1456,0.4070794880390167,5.522665023803711,0.025600414723157883,2981888,4835,1456,91,-76.507065,0.009081071152468211,-0.0013914471521275118,2.5974679067730904,-98.623795,0.01805626415880397,-0.001082020194735378,2.665354163944721,,,0.95,0.9,both,0.8629387457735485,0.7912727174747831,0.7339177460846718,0.0,-91.54375,2094.257889064467,-76.507065
19,1784843120.6847718,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.408233001828194,,5.38331657089293,,9.278529085218906,,0.6160692619159818,,3.7391598282847553,,1.8883315497078001,,4.7070073466748,,7.25,0.06140809878706932,0.0009277360513806343,0.011660860691335984,1.4880370125174522,0.39036187529563904,0.8450790643692017,0.209297776222229,-0.11597703397274017,0.17920146882534027,0.8931251764297485,-0.06597565114498138,1536,0.3708765506744385,5.033830642700195,0.022139841690659523,3145728,5021,1536,96,-61.915417,0.005728878555237316,-0.001937299084966071,2.3877427101135256,-96.55282,0.018284430977655575,-0.00082015586522175,2.458825947344303,,,0.95,0.9,both,0.9302582322745188,0.8569976478280174,0.957428785696794,0.0,-82.39707,2158.233883047335,-61.915417
20,1784843198.1367629,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.384911875240505,,6.708139160182327,,9.9702886082232,,1.4096521873725578,,4.413416172377765,,2.3740978077985346,,4.996244991896674,,8.6875,0.046973031014204025,-0.0010405725333839655,0.0012552811758723692,1.4921876974403858,0.5469211935997009,0.83379065990448,0.3179047405719757,0.39689838886260986,0.11471697688102722,0.808803915977478,-0.08720923960208893,1616,0.2680639922618866,5.8680315017700195,0.03606516867876053,3309568,5217,1616,101,-58.039753,0.005908025505777914,-0.0010009432240622117,2.1533186018466948,-83.66043,0.016437999409390613,-0.0004988940869225189,2.255316969752312,,,0.95,0.9,both,0.9606670838519692,0.9377875989406397,0.5705660454315714,0.0,-81.76906,2115.374823048641,-58.039753
21,1784843275.4211767,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.570412688481156,,5.337321043945849,,9.450817193835974,,0.7662854369264096,,3.8958531206590123,,1.7238067265716381,,4.747185838408768,,7.5,0.04541909694671631,-0.007273254683241248,0.0022958459667279385,1.4953413009643555,0.4244995713233948,0.8796704411506653,0.20622548460960388,-0.25034400820732117,0.11476945877075195,0.7655588388442993,-0.1536961793899536,1696,0.3872435688972473,5.123960018157959,0.02558647282421589,3473408,5402,1696,106,-60.158974,0.008771328756120056,-0.0007945455465232954,1.954353328049183,-84.50758,0.01618708812748082,-0.00044961447129026054,2.0445083871483805,,,0.95,0.9,both,0.9579447080172967,1.0477090789035075,0.5855512517420842,0.0,-84.45155,2119.9619594963156,-60.158974
22,1784843352.6439784,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.304725615307689,,5.356351776048541,,9.377621224150062,,0.5758990617468953,,3.6883703409694135,,1.6879268679767847,,4.612507511861622,,7.5,0.03678877279162407,-0.0011130950879305601,0.00700875831535086,1.4934196472167969,0.34741732478141785,0.9153056144714355,0.18117795884609222,0.3327992558479309,0.09525605291128159,0.5115137100219727,-0.12627094984054565,1776,0.308810830116272,5.012925148010254,0.07017609477043152,3637248,5607,1776,111,-48.825977,0.00719072089123074,-0.0006865607938379981,1.7411283686757089,-72.926346,0.026457569317426533,-0.0004971816495526582,1.849762925505638,,,0.95,0.9,both,1.0516773898271379,1.0384208677223215,0.6447798755020104,0.0,-86.93136,2121.652680005806,-48.825977
23,1784843429.5985959,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.36390626989305,,5.986030993051827,,9.926261723972857,,1.1894492559949867,,4.1349954404868186,,2.2263013179181144,,4.930761540075764,,8.25,0.04427594691514969,0.0005059194227214903,0.001522111542726634,1.5070061758160591,0.38013583421707153,0.9241019487380981,0.2686813175678253,0.18989473581314087,0.1089295893907547,0.29248982667922974,-0.09123455733060837,1856,0.3853524923324585,5.62596321105957,0.047607339918613434,3801088,5838,1856,116,-61.072845,0.007309265900403261,-0.0007658061163965613,1.561960406601429,-76.47905,0.01704206968424842,0.00013946993421996013,1.678255520761013,,,0.95,0.9,both,1.1100767423337685,1.1859467332040263,0.5515151293711686,0.0,-84.38226,2129.0471736535706,-61.072845
24,1784843504.4827173,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.0892433533445,,5.187198124825954,,9.050729863345623,,0.5469810049980879,,3.5733273872174323,,1.5192152485251427,,4.513712888583541,,7.0,0.024077128618955612,0.00025563593953847885,0.007333419813221553,1.5087454169988632,0.23274065554141998,0.8378356695175171,0.2368469536304474,0.05380936712026596,0.07675257325172424,0.6439182758331299,-0.09803503751754761,1936,0.12083602696657181,4.810050964355469,0.0651567205786705,3964928,6103,1936,121,-42.757973,0.005552660071407445,-0.0018105262570315972,1.3699311532080174,-81.30878,0.04112873779376969,-0.00034100210323231297,1.5280015856027602,,,0.95,0.9,both,1.1829714741135988,1.1663325169240957,1.31912038814425,0.0,-75.182594,2187.9127653623764,-42.757973
25,1784843579.968486,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.405033502029255,,5.392361217178404,,9.373826845549047,,0.681627023499459,,3.8138145776465535,,1.6768055334687233,,4.607496825512499,,7.375,0.04365420714020729,-9.080220479518175e-05,0.013960054609924555,1.5236457772552967,0.2633245587348938,0.8826848268508911,0.19532419741153717,-0.19479569792747498,0.12226559221744537,0.41995948553085327,-0.059947893023490906,2016,0.34452641010284424,5.040745258331299,0.04855223000049591,4128768,6370,2016,126,-38.95443,0.005584188598731998,0.00047277054109144955,1.2111933559179306,-67.06366,0.021722261898685247,-0.00015990536485332996,1.3340495921671391,,,0.95,0.9,both,1.291519093118471,1.2964035154440086,0.6674430723910734,0.0,-100.491135,2170.476785424725,-38.95443
26,1784843654.581294,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.138649787055328,,6.135737161152065,,9.876203196123242,,1.1031608080957085,,3.9572244874434546,,2.0352019510464743,,4.900475813425146,,8.375,0.11229224503040314,-0.011329322354868054,0.013914642011513934,1.5269567109644413,0.25412169098854065,0.8275660872459412,0.20980620384216309,0.1896054744720459,0.26101216673851013,0.45365655422210693,-0.056397635489702225,2096,0.45739108324050903,5.565207481384277,0.024516236037015915,4292608,6658,2096,131,-41.778633,0.01008554593718145,-0.0006899471132783219,1.021378544718027,-69.99817,0.017873448302270844,-0.000257875511306338,1.1708663366734982,,,0.95,0.9,both,1.1448116305788663,1.24304904375881,0.7071029061935327,0.0,-79.170296,2195.868730306703,-41.778633
