# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,target_agent_return,target_solved_rate,sps
63,1784902852.1245599,,4.53272421611473,,2.775779648218304,,7.171047572046518,,1.453527946723625,,2.6339870574884117,,1.3527025491930544,,3.1685512047261,,6.625,0.0,0.0,0.0,0.0,10354688,7225,5056,316,-84.34605,0.06970528145320713,0.00018791603652061893,0.8042846113443375,0,0.0,0.0,0.0,,,1.714987618876173,0,0,0.0,-70.36158,-70.36157989501953,0.0,3266.964754059152
64,1784902902.6650639,,5.143502768478356,,2.973408044781536,,7.512792274355888,,1.7945250839693472,,3.2614037464372814,,1.4609340392053127,,3.646678808145225,,5.625,0.0,0.0,0.0,0.0,10518528,7305,5136,321,-82.28652,0.07599621685221791,0.00020583646255545318,0.7794944252818823,0,0.0,0.0,0.0,,,1.8888574582987012,0,0,0.0,-72.50075,-72.50074768066406,0.0,3241.7531718861505
65,1784902945.1840878,,5.408687482122332,,2.9022187541704625,,6.695761517621577,,1.2520711694378406,,2.612572517246008,,1.602144106218475,,3.7879242841154337,,6.4375,0.0,0.0,0.0,0.0,10682368,7387,5216,326,-81.60713,0.07746239164844156,-7.841517508495599e-05,0.7746963825076818,0,0.0,0.0,0.0,,,1.7458281386419714,0,0,0.0,-67.70492,-67.70491790771484,0.0,3853.33652444939
66,1784902996.5710847,,4.848287008062471,,3.2774559597601183,,7.442056406289339,,1.5178926938096993,,2.8283677552826703,,1.6444577934453264,,3.341141794808209,,5.0625,0.0,0.0,0.0,0.0,10846208,7466,5296,331,-82.46738,0.0864748541265726,-0.0006640537321800366,0.7605098571628333,0,0.0,0.0,0.0,,,1.6771294222509578,0,0,0.0,-82.057625,-82.05762481689453,0.0,3188.353741741556
67,1784903039.7476485,,5.456543725449592,,2.900380067003425,,7.561227660626173,,1.193011543218745,,3.275294601917267,,1.9428925937972963,,3.2152069685980678,,5.1875,0.0,0.0,0.0,0.0,11010048,7545,5376,336,-84.2693,0.0702220148872584,-0.0003009698382811621,0.7654913902282715,0,0.0,0.0,0.0,,,1.7041753776744044,0,0,0.0,-71.93429,-71.93428802490234,0.0,3794.65186258463
68,1784903091.1746457,,5.154891740530729,,2.4442084808833897,,6.3966350350528955,,1.4772673032712191,,3.1118426271132194,,1.582851514685899,,3.1378866732120514,,5.25,0.0,0.0,0.0,0.0,11173888,7626,5456,341,-83.31203,0.07448211894370615,-0.0008559319554478862,0.746206060796976,0,0.0,0.0,0.0,,,1.7069340077931003,0,0,0.0,-69.0345,-69.03450012207031,0.0,3185.8748943762066
69,1784903142.9101162,,3.777048555202782,,2.729288002010435,,6.890234984457493,,1.6031276079593226,,3.118311488069594,,1.5949351905146614,,3.481659688986838,,6.3125,0.0,0.0,0.0,0.0,11337728,7707,5536,346,-83.156654,0.07195198733825237,-0.0009440816953429021,0.7042322359979153,0,0.0,0.0,0.0,,,1.7690450782595923,0,0,0.0,-76.39693,-76.39692687988281,0.0,3166.8798182610285
70,1784903184.111097,,3.7041746987961233,,2.0091606490314007,,6.779828993603587,,0.5723055766429752,,2.192565310979262,,1.7538921894447412,,3.386482442729175,,5.5,0.0,0.0,0.0,0.0,11501568,7793,5616,351,-85.113434,0.07616660869680345,-0.0017797137552406639,0.6903557196259499,0,0.0,0.0,0.0,,,1.651861907016547,0,0,0.0,-74.58478,-74.58477783203125,0.0,3976.604708405258
71,1784903236.3827353,,3.445244756003376,,4.382933824090287,,7.743898183107376,,1.1054244369734079,,2.7350196707993746,,1.5448956871478003,,3.761346433311701,,5.8125,0.0,0.0,0.0,0.0,11665408,7880,5696,356,-82.30202,0.08334965307731182,-0.00011406344274291768,0.6672509416937829,0,0.0,0.0,0.0,,,1.8048707328815616,0,0,0.0,-68.25078,-68.25077819824219,0.0,3134.396544056998
72,1784903289.0247903,,4.762715307006147,,2.9649794966098852,,7.67281093634665,,1.3019050084403716,,3.007285944186151,,1.196093128528446,,2.749502952210605,,6.1875,0.0,0.0,0.0,0.0,11829248,7963,5776,361,-86.84695,0.07111819165293128,-0.0006787368445657193,0.6338502578437328,0,0.0,0.0,0.0,,,1.6874296260752017,0,0,0.0,-71.12215,-71.12214660644531,0.0,3112.339235707392
73,1784903333.2870343,,5.884471908211708,,3.195348510053009,,7.408891171216965,,1.7272490917821415,,3.098411220125854,,1.4102615768206306,,2.8373176767490804,,4.5625,0.0,0.0,0.0,0.0,11993088,8044,5856,366,-84.589516,0.08319719962310046,0.000413466108875582,0.6161820296198129,0,0.0,0.0,0.0,,,1.7500820568374276,0,0,0.0,-70.36954,-70.36953735351562,0.0,3701.575686780099
74,1784903385.5077662,,5.371769594494253,,1.716332042706199,,7.064887788146734,,1.507368092534307,,3.5739971324801445,,1.4197044225875288,,2.8422173112630844,,5.375,0.0,0.0,0.0,0.0,12156928,8129,5936,371,-80.8882,0.09499037901405245,-0.00034468026788090354,0.5480146661400795,0,0.0,0.0,0.0,,,1.7546999118119146,0,0,0.0,-81.31075,-81.31075286865234,0.0,3137.4567887496964
75,1784903438.0389495,,5.008563809096813,,4.8631212674081326,,6.977623077109456,,0.8237156592076644,,2.157717809313908,,1.2868037577391078,,3.477073647081852,,5.875,0.0,0.0,0.0,0.0,12320768,8215,6016,376,-84.98683,0.08203560975380242,-0.00033613330888329076,0.4756978502497077,0,0.0,0.0,0.0,,,1.7942195018492846,0,0,0.0,-58.07943,-58.079429626464844,0.0,3118.905236870687
76,1784903490.5318685,,5.180731555446982,,3.028392453561537,,7.3572080582380295,,1.186070607509464,,2.559035806916654,,1.2699725083075464,,3.3728741528466344,,6.4375,0.0,0.0,0.0,0.0,12484608,8300,6096,381,-84.56539,0.07027192960958928,-0.0012033830036671134,0.4415742924436927,0,0.0,0.0,0.0,,,1.8211309627555992,0,0,0.0,-75.909004,-75.90900421142578,0.0,3121.1826643230943
77,1784903533.4383454,,4.035610758000985,,3.4010638133622706,,7.263230364769697,,1.2084835395216942,,2.797843983862549,,1.406391159107443,,3.167066953610629,,4.9375,0.0,0.0,0.0,0.0,12648448,8385,6176,386,-83.58875,0.07577233721967787,0.0005320192693034187,0.41047705747187135,0,0.0,0.0,0.0,,,1.918793482074581,0,0,0.0,-58.385803,-58.38580322265625,0.0,3818.536243331685
78,1784903586.6924453,,6.060849754139781,,4.424831718206406,,8.480439335107803,,1.0599741197074763,,2.7444134652614594,,2.126079967711121,,2.9218334960751235,,5.125,0.0,0.0,0.0,0.0,12812288,8470,6256,391,-82.361374,0.08191280809696763,-0.001469219653517939,0.38670712914317845,0,0.0,0.0,0.0,,,1.8308094226988025,0,0,0.0,-69.36854,-69.36853790283203,0.0,3076.5696199922986
79,1784903640.2575917,,3.559947886969894,,3.774306012201123,,7.265369528904557,,1.034602452564286,,2.4494614865398034,,1.0792406697873957,,3.0074683064594865,,5.875,0.0,0.0,0.0,0.0,12976128,8555,6336,396,-82.735596,0.08571901554241776,-6.139530596556142e-05,0.3783610761165619,0,0.0,0.0,0.0,,,1.845056330297853,0,0,0.0,-69.29836,-69.2983627319336,0.0,3058.706009558104
80,1784903685.697596,,5.511822132393718,,3.308309488929808,,7.533135395497084,,0.7408725415007211,,2.696248380234465,,1.8243141876882873,,3.484867704100907,,5.25,0.0,0.0,0.0,0.0,13139968,8638,6416,401,-82.7854,0.07847473742440343,-0.00046302923874463886,0.33650179039686917,0,0.0,0.0,0.0,,,1.9490027971578219,0,0,0.0,-88.54727,-88.54727172851562,0.0,3605.6337533823516
81,1784903739.665279,,5.03789521069848,,3.6056991340592504,,7.739968523383141,,1.0885126446919458,,3.454838814213872,,1.6199282577417762,,3.4155329782515764,,4.875,0.0,0.0,0.0,0.0,13303808,8721,6496,406,-81.97902,0.07621872355230153,-0.0004048510250868276,0.34255032781511546,0,0.0,0.0,0.0,,,1.9104227173021875,0,0,0.0,-74.038635,-74.03863525390625,0.0,3035.891819529106
82,1784903793.817207,,4.442182618076913,,3.1909422983881086,,7.607778068631887,,1.56360108172521,,2.7233260916545987,,2.058655947621446,,3.457618160173297,,5.6875,0.0,0.0,0.0,0.0,13467648,8804,6576,411,-80.92181,0.07078018903266639,-0.0009859362740826326,0.3667377632111311,0,0.0,0.0,0.0,,,1.7837817046652682,0,0,0.0,-71.53569,-71.53569030761719,0.0,3025.5619192872286
83,1784903837.029366,,4.535612881591078,,3.8185938354581594,,7.602339498698711,,1.0006784784491174,,2.461092686280608,,1.2471654312685132,,3.2914175232872367,,5.375,0.0,0.0,0.0,0.0,13631488,8886,6656,416,-79.66418,0.07498287276830524,0.00010616984218358994,0.312546587176621,0,0.0,0.0,0.0,,,2.038659158476601,0,0,0.0,-63.01426,-63.014259338378906,0.0,3791.5259772678974
84,1784903891.056771,,5.2940020768437535,,4.569643636932597,,8.511101976037025,,1.2014769273810089,,2.599608974996954,,1.9378980272449553,,3.293012836948037,,4.3125,0.0,0.0,0.0,0.0,13795328,8970,6736,421,-81.66521,0.08331199157983064,-0.0006800964314606972,0.2569556115195155,0,0.0,0.0,0.0,,,1.884665233133628,0,0,0.0,-69.104355,-69.10435485839844,0.0,3032.5327305719316
85,1784903944.808929,,5.558208076035953,,3.5695256979670376,,7.818603776395321,,1.1293538520112634,,2.056568171828985,,1.7604936636053026,,3.3199282409623265,,5.5625,0.0,0.0,0.0,0.0,13959168,9052,6816,426,-79.038475,0.08793066560756416,-0.0010126745139132254,0.21226677093654872,0,0.0,0.0,0.0,,,1.8756159548662588,0,0,0.0,-77.85443,-77.85443115234375,0.0,3048.0644222201827
86,1784903988.1376178,,5.769962838385254,,3.1720498227514327,,6.369281420484185,,1.122288665283122,,2.6254561659879982,,1.509390779901878,,2.73474816349335,,4.4375,0.0,0.0,0.0,0.0,14123008,9134,6896,431,-83.909546,0.0802906684577465,-0.0018865203965106048,0.19930762983858585,0,0.0,0.0,0.0,,,1.7943075203967431,0,0,0.0,-68.317184,-68.31718444824219,0.0,3781.3276122792495
87,1784904043.0632584,,5.0200982531532645,,3.677372904494405,,7.141131404787302,,0.987704229191877,,2.911885711364448,,1.4862130221445113,,3.6058947443962097,,5.0,0.0,0.0,0.0,0.0,14286848,9218,6976,436,-80.55694,0.08168904471676797,-0.0017908998430357314,0.17105608051642776,0,0.0,0.0,0.0,,,1.8582485307310719,0,0,0.0,-81.618416,-81.61841583251953,0.0,2982.9417952219774
88,1784904096.9900737,,4.2113692266866565,,3.562960939016193,,7.724869027733803,,1.1322298922459595,,2.93794815428555,,1.439602398313582,,2.531519053154625,,5.125,0.0,0.0,0.0,0.0,14450688,9302,7056,441,-81.55666,0.07319369420874863,0.00017001039232127367,0.14992621243000032,0,0.0,0.0,0.0,,,2.053334545621072,0,0,0.0,-89.90877,-89.90876770019531,0.0,3038.191575892993
89,1784904139.1642108,,5.384633389767259,,3.4202081919647753,,7.328383158892393,,1.4009354513837025,,2.7951114950701594,,1.5841551322955638,,3.2298729568719864,,6.25,0.0,0.0,0.0,0.0,14614528,9384,7136,446,-79.480835,0.0766552526736632,-0.0006285268835199531,0.08857681974768639,0,0.0,0.0,0.0,,,1.9466747669050561,0,0,0.0,-82.5023,-82.5022964477539,0.0,3884.845171134407
90,1784904192.7739623,,5.45352732646279,,3.3941281380248256,,6.565965563058853,,1.5274219165439717,,2.6961338613182306,,1.0490768367162673,,3.0545650119893253,,4.875,0.0,0.0,0.0,0.0,14778368,9467,7216,451,-83.72579,0.08796899288427085,-0.00023640801227884368,0.05276706665754318,0,0.0,0.0,0.0,,,2.0766704809624073,0,0,0.0,-65.816444,-65.81644439697266,0.0,3056.1616661234466
91,1784904246.50123,,5.2874541853088886,,3.315085647664091,,6.612649243324995,,1.104666925384663,,2.8754410054534674,,2.0387134491465986,,3.094680462963879,,6.0625,0.0,0.0,0.0,0.0,14942208,9552,7296,456,-82.85367,0.08358144564554096,-0.0008116726043226663,0.016680970042943954,0,0.0,0.0,0.0,,,2.001913262653587,0,0,0.0,-73.92245,-73.92244720458984,0.0,3049.47611714352
92,1784904289.0395546,,5.449795052409172,,2.628281235229224,,7.278231251984835,,1.0619701461837394,,2.714714757166803,,1.5085298903250077,,3.868449665606022,,6.4375,0.0,0.0,0.0,0.0,15106048,9636,7376,461,-81.566734,0.08465310502797366,-0.00035725054985960016,0.022409527003765105,0,0.0,0.0,0.0,,,2.0001043664282463,0,0,0.0,-74.648224,-74.64822387695312,0.0,3851.585357641221
93,1784904341.976896,,5.701601887121797,,3.9392447378486395,,7.081127166748047,,1.2202770891599357,,2.6867360691539943,,1.2254550572833978,,2.4729714915156364,,5.1875,0.0,0.0,0.0,0.0,15269888,9722,7456,466,-79.562645,0.08315684986300767,-0.0005355876841349527,0.013810393959283828,0,0.0,0.0,0.0,,,1.9942312650262124,0,0,0.0,-70.86039,-70.86038970947266,0.0,3094.9785925397064
94,1784904395.9776387,,5.3999361796013545,,3.5798550222534686,,7.596303466707468,,1.6341329116403358,,2.715738050173968,,1.4421090862015262,,3.0765769444406033,,5.625,0.0,0.0,0.0,0.0,15433728,9807,7536,471,-82.13078,0.08735280090477318,-0.0005187327333260328,-0.019401102513074874,0,0.0,0.0,0.0,,,2.0070199096165005,0,0,0.0,-78.850914,-78.85091400146484,0.0,3034.0326482914284
95,1784904438.6291566,,5.059533603489399,,3.6108741851057857,,6.7383356764912605,,0.831414878484793,,2.581132333725691,,1.4533557249524165,,3.3826654497534037,,4.8125,0.0,0.0,0.0,0.0,15597568,9889,7616,476,-81.90068,0.08838815607596189,-0.000731574597011786,-0.04908855184912682,0,0.0,0.0,0.0,,,1.972264132622741,0,0,0.0,-72.97484,-72.97483825683594,0.0,3841.3635130755706
96,1784904492.681033,,4.745948861818761,,3.7060904456302524,,7.31673639267683,,1.3328105132677592,,2.8505159774795175,,1.3469282310688868,,3.4677787497639656,,5.5625,0.0,0.0,0.0,0.0,15761408,9969,7696,481,-87.44448,0.08863649724517017,-0.0015728248996310867,-0.09530034437775611,0,0.0,0.0,0.0,,,1.9535965540822169,0,0,0.0,-62.977913,-62.97791290283203,0.0,3031.1623064993582
97,1784904534.5464435,,6.811990197747946,,3.0732830660417676,,6.5571824461221695,,1.2187955970875919,,2.8390459902584553,,1.6582670728166704,,3.7673879135400057,,4.375,0.0,0.0,0.0,0.0,15925248,10048,7776,486,-80.49642,0.09244424800854176,0.0001724313828162849,-0.12839534059166907,0,0.0,0.0,0.0,,,2.1715006710511067,0,0,0.0,-62.37617,-62.37617111206055,0.0,3913.4963834048785
98,1784904588.1139445,,5.453456339892,,4.22847471665591,,7.486008256673813,,1.3259927014587447,,2.855385453440249,,2.1397043217439204,,3.222335239406675,,4.5625,0.0,0.0,0.0,0.0,16089088,10127,7856,491,-82.935,0.07309186412021518,0.0003060712086153217,-0.18831657338887453,0,0.0,0.0,0.0,,,2.1181746022833385,0,0,0.0,-80.172966,-80.17296600341797,0.0,3058.568807810211
99,1784904642.1196969,,4.407701231539249,,4.011432323604822,,7.439911589026451,,0.7995329796540318,,3.082451964728534,,1.456602697726339,,3.054205779917538,,4.375,0.0,0.0,0.0,0.0,16252928,10204,7936,496,-77.955414,0.07333068181760609,0.00017486728684161789,-0.19194656210020183,0,0.0,0.0,0.0,,,2.21402526379481,0,0,0.0,-67.25159,-67.2515869140625,0.0,3033.751630153193
100,1784904684.99357,,5.984941381029785,,3.7589932198170573,,7.321501262485981,,1.4032474328996614,,3.0673285899683833,,1.2571806879714131,,3.213618933223188,,5.4375,0.0,0.0,0.0,0.0,16416768,10288,8016,501,-87.27465,0.08396474623586983,-4.862357964157127e-05,-0.19671384366229178,0,0.0,0.0,0.0,,,2.1466633313795156,0,0,0.0,-73.546745,-73.54674530029297,0.0,3821.441651048977
101,1784904739.7192564,,5.5414393078535795,,4.626944523770362,,8.455228377133608,,1.3966729829553515,,3.0134235229343176,,1.7543531203409657,,3.001469038426876,,5.375,0.0,0.0,0.0,0.0,16580608,10368,8096,506,-84.46359,0.08105206720065325,0.0008501237258315087,-0.2446075240150094,0,0.0,0.0,0.0,,,2.272827813166443,0,0,0.0,-77.78689,-77.7868881225586,0.0,2993.841246067542
102,1784904795.3191159,,4.650922511646058,,3.5356686147861183,,7.348679918795824,,1.3767053360061254,,3.5582211799919605,,2.1936321386601776,,4.009194057434797,,5.9375,0.0,0.0,0.0,0.0,16744448,10451,8176,511,-83.161,0.09333388153463602,-0.0009092032152693719,-0.29868892915546896,0,0.0,0.0,0.0,,,2.0913894821531214,0,0,0.0,-77.51489,-77.514892578125,0.0,2946.769939151579
103,1784904838.6777284,,2.8108188783517107,,3.4092542668804526,,6.91315146163106,,1.1445436286157928,,2.190392898628488,,1.171944307279773,,3.0555877229198813,,6.375,0.0,0.0,0.0,0.0,16908288,10530,8256,516,-81.489944,0.07860783007927238,0.0003922558986232616,-0.33301362562924625,0,0.0,0.0,0.0,,,2.2187006474274624,0,0,0.0,-75.13161,-75.13160705566406,0.0,3778.717026635881
104,1784904894.722944,,4.0339746698737144,,2.4058503727428615,,7.267042957246304,,1.6129900548548903,,2.821125350892544,,1.4558135106926784,,3.5928326658904552,,5.25,0.0,0.0,0.0,0.0,17072128,10608,8336,521,-82.64785,0.077757084579207,0.00011133102234452962,-0.3370550533756614,0,0.0,0.0,0.0,,,2.3578045788622717,0,0,0.0,-80.40493,-80.4049301147461,0.0,2923.3553975119025
105,1784904938.831345,,4.9515255726873875,,3.836249331361614,,7.668219772167504,,0.7377831553458236,,1.9129252061247826,,1.932106297390419,,3.0427307542413473,,6.375,0.0,0.0,0.0,0.0,17235968,10687,8416,526,-81.94378,0.07099202366080135,-0.0008416485863563139,-0.30923483055084944,0,0.0,0.0,0.0,,,2.2512928426335743,0,0,0.0,-82.6818,-82.68180084228516,0.0,3714.4828979131553
106,1784904995.0081348,,4.993456981610507,,3.7480207695625722,,7.384125674143434,,0.7225198110680253,,2.524984427727759,,1.728607935947366,,2.944051700178534,,4.375,0.0,0.0,0.0,0.0,17399808,10770,8496,531,-81.566895,0.08116278150118887,-0.00021783677802886814,-0.3560807010158896,0,0.0,0.0,0.0,,,2.334575146400836,0,0,0.0,-63.60443,-63.60443115234375,0.0,2916.5068672328207
107,1784905051.6160932,,4.122869120910764,,4.211262636817992,,6.463781893253326,,0.8099115060758777,,2.2063841740600765,,1.3184591813478619,,3.2472009491175413,,6.0625,0.0,0.0,0.0,0.0,17563648,10850,8576,536,-77.555466,0.07560237902216613,-0.0005845244828378782,-0.3855543786659837,0,0.0,0.0,0.0,,,2.2503765166071745,0,0,0.0,-75.68124,-75.68123626708984,0.0,2894.292985182989
108,1784905096.5476553,,4.149062997894362,,3.30537369241938,,7.3783982545137405,,1.3488249143119901,,2.962046628817916,,1.4030280140286777,,3.7076408974826336,,4.125,0.0,0.0,0.0,0.0,17727488,10934,8656,541,-83.959366,0.07975510898977518,-0.00031998482591006906,-0.4070708291605115,0,0.0,0.0,0.0,,,2.2198560473445363,0,0,0.0,-67.64463,-67.6446304321289,0.0,3646.4343957183446
109,1784905154.241434,,5.873752371408045,,3.184254083316773,,6.731294062919915,,1.6349956201156601,,3.3836949011310935,,1.3574309967225417,,2.946938588283956,,6.3125,0.0,0.0,0.0,0.0,17891328,11013,8736,546,-82.92884,0.06663935722317546,0.00030425671284319835,-0.4311840280890465,0,0.0,0.0,0.0,,,2.3774648220665875,0,0,0.0,-66.953354,-66.95335388183594,0.0,2839.8215464277314
110,1784905199.67292,,4.548467375570908,,3.4082517551723868,,6.974322218447924,,0.6978113017976284,,1.998083526850678,,1.8060944628086872,,3.197412951849401,,5.0,0.0,0.0,0.0,0.0,18055168,11092,8816,551,-85.41912,0.08693852028809487,0.0003595322748878971,-0.4688248222693801,0,0.0,0.0,0.0,,,2.299678975505919,0,0,0.0,-73.557175,-73.55717468261719,0.0,3606.3080255943664
111,1784905257.9681945,,5.513454503379762,,3.5317876102635637,,6.58834622008726,,1.0351375007121533,,2.856476728338748,,1.6670249798335135,,3.3021719567477703,,5.4375,0.0,0.0,0.0,0.0,18219008,11169,8896,556,-83.59491,0.08876513380091637,-5.9793016407638786e-05,-0.5346139494329691,0,0.0,0.0,0.0,,,2.4145773974625664,0,0,0.0,-83.36053,-83.36052703857422,0.0,2810.520605961054
112,1784905303.200007,,4.0362032083794475,,3.065420781786088,,6.982573503628373,,0.9927997222985141,,2.1967735048383474,,1.6415073815733194,,2.988901629578322,,6.6875,0.0,0.0,0.0,0.0,18382848,11247,8976,561,-81.42198,0.07727698839735239,0.0016396260019973853,-0.5387045823037624,0,0.0,0.0,0.0,,,2.4809382926914028,0,0,0.0,-63.617188,-63.6171875,0.0,3622.2293319579844
113,1784905361.2557938,,4.91489933046978,,3.6178801103960723,,7.0106592401862144,,0.8197787666904333,,2.7494561532512307,,1.195159325725399,,2.8907206375151873,,5.3125,0.0,0.0,0.0,0.0,18546688,11327,9056,566,-80.31631,0.08090199443977326,-0.0007566755564766936,-0.5688000869005918,0,0.0,0.0,0.0,,,2.1862679246528023,0,0,0.0,-74.4156,-74.41560363769531,0.0,2822.112256304967
114,1784905420.4929242,,4.7757686441764235,,3.610854077269323,,7.564519084990025,,1.1502710659988225,,2.7901298785582185,,1.7663446918595582,,3.974622469395399,,4.375,0.0,0.0,0.0,0.0,18710528,11403,9136,571,-81.6528,0.09050330407917499,-0.00021922415326116606,-0.6110372535884381,0,0.0,0.0,0.0,,,2.302706157465246,0,0,0.0,-90.083984,-90.083984375,0.0,2765.832652176434
115,1784905466.5620365,,5.016732872463763,,4.568206910043955,,7.1200809348374605,,0.7199602140462957,,2.0156293595209718,,1.5859747934155166,,3.212742954492569,,5.8125,0.0,0.0,0.0,0.0,18874368,11481,9216,576,-82.618835,0.08366082161664963,-1.447890535928309e-05,-0.6692422784864902,0,0.0,0.0,0.0,,,2.342285614167099,0,0,0.0,-81.64421,-81.64421081542969,0.0,3556.3963263134874
116,1784905526.7091901,,4.128920380026102,,4.294521339470521,,8.194106183946133,,0.865679779308266,,2.652434059418738,,1.6807396317017265,,3.2709283754229546,,5.25,0.0,0.0,0.0,0.0,19038208,11556,9296,581,-83.83195,0.07015352924354375,0.0011228926436160692,-0.6616211153566838,0,0.0,0.0,0.0,,,2.5552398026787264,0,0,0.0,-74.993164,-74.9931640625,0.0,2723.985585899688
117,1784905573.6886451,,5.4047571937553585,,4.377931917551905,,7.151121273636818,,0.7640401927528728,,2.193884967418853,,1.28701422479935,,2.863865364342928,,5.5625,0.0,0.0,0.0,0.0,19202048,11632,9376,586,-80.84751,0.08315607311669737,-0.0007485760470444802,-0.676187802478671,0,0.0,0.0,0.0,,,2.3001508837500504,0,0,0.0,-62.02654,-62.02653884887695,0.0,3487.4821641417634
118,1784905635.9582,,5.256333345314488,,3.528614225797355,,7.087345505133271,,1.0814902203856036,,2.5206598069053143,,2.1141354288556613,,4.093538848683238,,4.875,0.0,0.0,0.0,0.0,19365888,11708,9456,591,-81.06256,0.07501757428981363,0.0013049385859631002,-0.7158671300858259,0,0.0,0.0,0.0,,,2.7022466763961175,0,0,0.0,-111.33208,-111.33207702636719,0.0,2631.1410705920057
119,1784905682.6589725,,4.3071728374343365,,4.029984987573698,,7.774661667644978,,1.7107592767570168,,2.995942519046366,,1.3188687496585771,,3.3819090807810426,,4.5625,0.0,0.0,0.0,0.0,19529728,11781,9536,596,-82.04656,0.07379667120985686,0.0004529226396698505,-0.7070412956178188,0,0.0,0.0,0.0,,,2.4846224355824944,0,0,0.0,-41.320686,-41.32068634033203,0.0,3508.300075547107
120,1784905745.1817932,,4.8657228401862085,,3.5878153704106808,,7.26505097001791,,1.0419880608969834,,2.4771472613792866,,1.9043402137867815,,3.663767883554101,,5.0625,0.0,0.0,0.0,0.0,19693568,11855,9616,601,-81.1758,0.07540588094852865,-0.00031495498042204416,-0.7087347339838743,0,0.0,0.0,0.0,,,2.2627850012494375,0,0,0.0,-85.2235,-85.22350311279297,0.0,2620.4796750349446
121,1784905793.0565715,,4.144256477302406,,3.3297384064644575,,6.951043643057346,,1.0803895234130323,,2.3639820609241724,,1.7432358802761883,,3.379441136494279,,4.5625,0.0,0.0,0.0,0.0,19857408,11929,9696,606,-80.82965,0.08702888630796224,-0.00011524806468514726,-0.734099643304944,0,0.0,0.0,0.0,,,2.506850690985553,0,0,0.0,-76.44525,-76.44525146484375,0.0,3422.2608576833018
122,1784905855.0227447,,4.5835816219914705,,3.95031371852383,,7.201566770672798,,0.783452665200457,,2.1467545977793634,,1.3247383084672038,,3.1697660591453314,,4.6875,0.0,0.0,0.0,0.0,20021248,12003,9776,611,-79.48124,0.08411670092027634,0.0009502071123279165,-0.7754902806133032,0,0.0,0.0,0.0,,,2.5386770000672825,0,0,0.0,-74.35897,-74.35897064208984,0.0,2644.0233475448613
123,1784905902.4353092,,6.489151109708473,,3.3173005853313953,,6.954831779003143,,1.4343763666693121,,2.9865882312878966,,1.7945933461305685,,3.3468198403716087,,4.6875,0.0,0.0,0.0,0.0,20185088,12078,9856,616,-80.61963,0.07711774783674627,0.00021842130809091032,-0.836613854020834,0,0.0,0.0,0.0,,,2.4901944740354756,0,0,0.0,-85.23689,-85.23689270019531,0.0,3455.6251080553984
124,1784905963.2805648,,4.5857091108337045,,3.407058323500678,,7.413832296151668,,0.9940017639746657,,2.7790637221187353,,1.6408118524122983,,3.0371995456516743,,4.75,0.0,0.0,0.0,0.0,20348928,12155,9936,621,-85.311516,0.06472122785635293,0.0010360308529925532,-0.8481590289622545,0,0.0,0.0,0.0,,,2.633422245246626,0,0,0.0,-81.251434,-81.25143432617188,0.0,2692.731585354467
125,1784906010.9156184,,4.922264565248042,,3.5755816916935146,,7.085434126202017,,1.3624118236475624,,2.6325186248868704,,1.9338374660583213,,3.283141602296382,,5.1875,0.0,0.0,0.0,0.0,20512768,12231,10016,626,-82.74674,0.07727841334417462,-0.00145592188637238,-0.8450575474649668,0,0.0,0.0,0.0,,,2.307477233554919,0,0,0.0,-69.04861,-69.0486068725586,0.0,3439.4850038349523
126,1784906072.973553,,4.893140078056604,,3.1162281846627593,,7.168394457548857,,1.2697849451797083,,2.928881859406829,,1.7736463801702484,,3.1779671739786863,,5.125,0.0,0.0,0.0,0.0,20676608,12311,10096,631,-80.79244,0.07741108001209795,-0.0005142503796378151,-0.8831977665424346,0,0.0,0.0,0.0,,,2.5781691787029324,0,0,0.0,-66.34209,-66.34208679199219,0.0,2640.113019285422
127,1784906120.6486046,,3.800427336827852,,3.8990008790278807,,8.048122990876436,,1.6382906732178526,,3.4537488222122192,,1.4863320549193304,,3.1535106478258967,,4.875,0.0,0.0,0.0,0.0,20840448,12381,10176,636,-76.89693,0.07181240066420287,0.0009518713988654782,-0.8843907818198204,0,0.0,0.0,0.0,,,2.501211612651376,0,0,0.0,-68.10771,-68.10771179199219,0.0,3436.5982029935017
