# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
28,1784864502.8412035,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.27978530107066,,5.129686359316111,,9.26685437047854,,0.6621018608566374,,3.660143382381648,,1.660643544048071,,4.686157918069512,,7.4375,-0.18616679310798645,0.0007815967546775937,0.00037191723959040246,1.2921567186713219,0.3652231991291046,0.8092628717422485,0.43106332421302795,0.02896849438548088,0.048017796128988266,0.5411888360977173,0.20394659042358398,2256,0.26318883895874023,4.9728593826293945,0.039485711604356766,4620288,9087,2256,141,-33.28225,0.007715335085231345,-0.0008149435525410809,0.8875596646219492,-46.783848,0.006483915960416198,-0.0005773508193669841,0.383521455898881,,,static,1.3511700845986732,1.7532543835167842,0.7863221793286121,0.0,-57.307323,2346.0244951637824,-33.28225
29,1784864571.7688968,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.059953839983791,,5.901420506415889,,9.617284618783742,,0.8875926304608583,,3.8615369396284223,,1.9785901675350033,,4.880943910160568,,7.875,-0.07683815807104111,0.000755488290451467,0.012396600002830382,1.286045454442501,0.5569203495979309,0.9258772134780884,0.4603009819984436,-0.08433208614587784,0.1167180985212326,0.7446831464767456,0.22002193331718445,2336,0.4379754662513733,5.382790565490723,0.012663047760725021,4784128,9259,2336,146,-25.091457,0.008424190452205948,-0.0005432803285657428,0.7836577832698822,-38.714134,0.0067381986853433775,-0.001146359433187172,0.23530150335282088,,,static,1.441550414601553,1.5852015419205268,1.3509133534369273,0.0,-62.70508,2376.9837316038006,-25.091457
30,1784864637.4223056,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.101743720006198,,5.801170540973544,,9.703440370823955,,0.8281620782800019,,3.8573431307886494,,1.9008706811000593,,4.756894160062075,,8.0,-0.07848313450813293,-0.004311478580348194,0.011289103895251174,1.2844628766179085,0.762516975402832,1.0566424131393433,0.5773804187774658,-0.048024196177721024,0.10936974734067917,0.7395275831222534,0.2194800078868866,2416,0.42437729239463806,5.3687028884887695,0.01875433512032032,4947968,9427,2416,151,-29.093079,0.004992611034685979,-0.00010123376923729666,0.6664620015770197,-54.738464,0.010821684607071802,0.00038317762810038405,0.04524278491735458,,,static,1.520988925060133,1.697884928328445,1.0674097195285288,0.0,-70.91152,2495.529068708528,-29.093079
31,1784864705.3977003,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.9077483953442425,,6.0722765536629595,,9.72527720965445,,0.9247390516102314,,4.065937068196945,,1.9541290560737252,,4.901110611855984,,8.0,-0.05641186237335205,-0.004257045336998999,0.01238536096207099,1.2792440205812454,0.4724227786064148,1.1194380521774292,0.2689796984195709,0.060312435030937195,0.08481296896934509,0.6431884765625,0.21364560723304749,2496,0.3767007887363434,5.443902492523193,0.02943788282573223,5111808,9629,2496,156,-29.528809,0.005392092291003792,0.0011279571845079772,0.5691321071237325,-57.812744,0.00967359217174817,-0.0007685330419917591,-0.0613040030002594,,,static,1.597382790545816,1.669335888009871,0.9086690136201012,0.0,-64.26231,2410.283682914449,-29.528809
32,1784864771.851397,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.855893883854151,,5.805864267749712,,9.656122303567827,,0.9146426497027278,,3.805545149371028,,1.9057492916472256,,4.794466790743172,,7.9375,-0.07279475778341293,-0.000773812469560653,0.005488355633133324,1.2815734632313251,0.8876491785049438,0.9763537645339966,0.6890436410903931,-0.0020624538883566856,0.07503268867731094,0.656950831413269,0.2131045162677765,2576,0.4030627906322479,5.334473133087158,0.027495579794049263,5275648,9795,2576,161,-20.555965,0.005139928252901882,-3.9633270353078844e-05,0.4529322277754545,-60.367455,0.008870042469061446,0.0014542309610988014,-0.20217620125040411,,,static,1.5721299104492907,1.9313380847756274,0.9038961651254278,0.0,-82.47739,2465.4759538369876,-20.555965
33,1784864839.8050692,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.932211661245674,,5.8349927448434755,,9.74806625279598,,0.8032544718589634,,3.8782556862570345,,1.9740603636018932,,4.841230179765262,,8.1875,-0.02962014637887478,-0.006792100291932002,0.004828391283808742,1.277582835406065,0.41424304246902466,0.9833916425704956,0.20728152990341187,-0.1212867945432663,0.21991410851478577,0.7365875244140625,0.20996463298797607,2656,0.41588425636291504,5.399946212768555,0.01118467841297388,5439488,9962,2656,166,-17.686396,0.006294763874029741,0.0008520076822605916,0.326062199100852,-42.914165,0.007299910759320483,0.0017528961485368199,-0.3535172838717699,,,static,1.5426892127653522,1.7131561219465437,0.9551787328391932,0.0,-75.137955,2411.0545646020432,-17.686396
34,1784864909.4758422,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.237261727685109,,6.066397211048752,,9.856276424601674,,1.0794893944403157,,4.059774905210361,,2.0613561742939055,,4.869092496635858,,8.3125,-0.03748258948326111,-0.010885614610742778,0.004398483739350922,1.277941182255745,0.4277130365371704,0.8962795734405518,0.285562664270401,-0.027969207614660263,0.15557831525802612,0.915654718875885,0.21933671832084656,2736,0.3949722349643707,5.5677690505981445,0.030189990997314453,5603328,10146,2736,171,-43.73815,0.009618473233422265,0.001145668196841143,0.23589275311678648,-52.8737,0.008827299691620282,0.0001335407272563316,-0.44922968577593564,,,static,1.6389510873751618,1.7467274818908372,0.8368547204803252,0.0,-70.66785,2351.6318165344787,-43.73815
35,1784864979.6495438,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.178794302046299,,6.314016931697552,,9.872948068310507,,1.1196894748136401,,4.156169065274298,,2.0907493599515874,,4.944789096829481,,8.1875,-0.07494036108255386,-0.016859589202795178,0.0023246053206094075,1.271311279386282,0.41238003969192505,0.8648812770843506,0.2318042665719986,0.013771089725196362,0.09234508126974106,0.8873515129089355,0.21459738910198212,2816,0.39803823828697205,5.608082294464111,0.026476286351680756,5767168,10314,2816,176,-15.720279,0.006711338651075494,0.0001436883263522759,0.12706961035728453,-57.0591,0.010015275220212061,0.0017076620206353255,-0.5766907274723053,,,static,1.5485807568387087,1.8918289192114375,0.8308209782108873,0.0,-64.32391,2334.77821572961,-15.720279
36,1784865048.5837808,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.650327423587441,,6.387050850316882,,9.98669112031348,,1.226721293409355,,4.234463238040917,,2.1577500593848526,,4.925144747830927,,8.3125,-0.09646296501159668,-0.00741815275978297,0.004975159892637748,1.259883038699627,0.38077399134635925,0.9695649743080139,0.2086768001317978,-0.011747837997972965,0.07225321233272552,0.8139014840126038,0.22403916716575623,2896,0.3354678153991699,5.735081195831299,0.006523486692458391,5931008,10483,2896,181,-14.8904295,0.006022639072034508,0.0018788595334626734,0.010831218212842941,-40.769363,0.004394831426907331,-0.0003854451657389291,-0.7326505567878485,,,static,1.7042044417894275,2.122237774488151,0.8786179712218986,0.0,-65.46194,2376.757724647398,-14.8904295
37,1784865115.8268497,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.502063960419036,,6.390013640280813,,9.834256548667327,,1.2287620306015015,,4.208319082623348,,2.1395743715111166,,4.910536916111596,,8.375,-0.07423052191734314,-0.001727626076899469,0.03372406754351687,1.2545912489295006,0.40808048844337463,0.9162118434906006,0.2913108170032501,0.12094029784202576,0.06810930371284485,0.540989339351654,0.19851450622081757,2976,0.3221352696418762,5.69856595993042,0.022380923852324486,6094848,10648,2976,186,-21.115946,0.006155073779518716,0.00239791059102572,-0.10183817371726037,-36.367184,0.010686979758611414,-0.0006388532499840948,-0.8752025529742241,,,static,1.9520235540891733,1.4844524244069723,0.9327058670975322,0.0,-73.70352,2436.5331138446722,-21.115946
38,1784865183.7746947,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.8191317924065515,,5.707488506101072,,9.648771454580128,,0.9099266204284504,,3.9171899220673367,,1.9113345318473876,,4.854196846950799,,8.0,-0.027491502463817596,-0.011287998291663826,0.01482304664386902,1.2476720921695232,0.4847065806388855,0.8600001335144043,0.3486673831939697,0.0017394637688994408,0.16976945102214813,0.6724042296409607,0.20135673880577087,3056,0.3732731342315674,5.346005439758301,0.03878222405910492,6258688,10818,3056,191,-30.953552,0.006124716027989053,0.0007739893480902538,-0.186714749597013,-51.126915,0.00958916272065835,0.0009096721107198392,-0.9967276610434055,,,static,1.7509530998319511,2.0616798392551674,0.7722085127554952,0.0,-73.20818,2411.2614872207682,-30.953552
39,1784865253.3630307,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.7750242576003075,,5.510987639427185,,9.464510885067284,,0.9770424953312613,,3.876650976926612,,1.8473435788764618,,4.815687271300703,,7.75,-0.08789688348770142,-0.010094351600855589,0.001241194049725891,1.2521654553711414,0.4168482720851898,0.8231820464134216,0.26203611493110657,0.07943311333656311,0.06251730024814606,0.511489748954773,0.19014456868171692,3136,0.3493371903896332,5.252155780792236,0.013410767540335655,6422528,10992,3136,196,-23.306444,0.007935806849854999,0.0015468929763301277,-0.2453135222196579,-38.7827,0.006423344946233556,-0.00024528378708055243,-1.0732419289648534,,,static,1.8536534315338309,1.861189051440349,0.9548409858551958,0.0,-65.006424,2354.417850426554,-23.306444
40,1784865321.5887678,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.485996022820473,,6.5471521525178105,,9.902373183518648,,0.9944049981422722,,4.208880049060099,,2.1608402095880592,,4.998008845606819,,8.6875,-0.10485916584730148,0.0013164146221242845,0.003187609931046609,1.237667042762041,0.34231066703796387,0.7948777079582214,0.24924059212207794,0.08977272361516953,0.061551451683044434,0.5080783367156982,0.18727955222129822,3216,0.31268566846847534,5.748144626617432,0.03190185874700546,6586368,11172,3216,201,-24.022467,0.008315634221071377,0.0011149317942908965,-0.3412620730698109,-47.911633,0.009027504370897077,1.7721758922562003e-06,-1.224832782894373,,,static,1.8498600192786487,2.1195758797194473,1.09025881850655,0.0,-60.749237,2401.4396613180625,-24.022467
41,1784865389.527511,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.511771468387451,,6.294263057818171,,9.976064602960832,,1.2971946048201062,,4.2340645948424935,,2.211949036223814,,4.955541849602014,,8.3125,-0.06347312778234482,-0.00858455104753375,0.007235610428324435,1.2422374188899994,0.33969688415527344,0.9604253768920898,0.16116668283939362,-0.046283163130283356,0.089425228536129,0.6684265732765198,0.1974925994873047,3296,0.3058478534221649,5.724168300628662,0.02530016005039215,6750208,11349,3296,206,-18.432953,0.009170556356548332,0.001595506649755407,-0.35952475406229495,-57.12323,0.007602168656012509,0.00015446562683791855,-1.3485432527959347,,,static,1.9528763472382906,2.1340901215879495,0.8141121096676307,0.0,-70.57132,2411.583721978882,-18.432953
42,1784865457.6720335,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.043294951319695,,6.108102772384882,,9.93358720652759,,1.1023533545667306,,4.149102136318106,,2.200938905007206,,4.929493803298101,,8.0625,-0.03853703662753105,-0.001819050288759172,0.009578907662216807,1.236771509051323,0.37525883316993713,1.0070120096206665,0.2601504623889923,-0.05045806244015694,0.09803543239831924,0.7281051874160767,0.20663660764694214,3376,0.3364224433898926,5.566171646118164,0.03129136562347412,6914048,11535,3376,211,-15.227797,0.007525236796936952,0.001695809191733133,-0.4313962820917368,-65.93998,0.013933185761561617,0.00027316196210449564,-1.4715885028243065,,,static,2.078135128480612,2.206774144650635,0.9461773691946088,0.0,-59.26832,2404.302175277374,-15.227797
43,1784865522.583018,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.633609435521066,,5.632203424349427,,9.388395826332271,,0.8134482120512985,,3.8754739389987662,,1.7509769489988685,,4.711051356745884,,7.75,-0.10868000239133835,-0.020265359635232016,0.0020864613870799076,1.2425447702407837,0.3446204364299774,0.9586752653121948,0.15738464891910553,0.03747882694005966,0.07381989061832428,0.824080765247345,0.20018607378005981,3456,0.3793986737728119,5.194395542144775,0.007591573521494865,7077888,11712,3456,216,-23.44882,0.009259571584698279,0.0011370899301255122,-0.5145070582628251,-19.700706,0.0039376984466798605,0.0027658313934807665,-1.5916374802589417,,,static,1.9317034903229007,2.7834965592000485,0.8479351363934611,0.0,-78.79065,2524.0710141689856,-23.44882
44,1784865586.6696796,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.80835640989244,,6.063161644502543,,9.85410156310536,,0.9485393041977659,,3.9134369598468766,,1.9285859535448253,,4.947562608867884,,7.875,-0.08311405777931213,-0.004761725547723472,0.008242527554102708,1.2398280650377274,0.35466206073760986,1.0122753381729126,0.294796347618103,-0.062474943697452545,0.05139864608645439,0.6149943470954895,0.18566486239433289,3536,0.40949979424476624,5.4173431396484375,0.023427098989486694,7241728,11897,3536,221,-12.125891,0.008624572596454527,0.0011573865966056473,-0.6114067614078522,-23.823786,0.01013883225605241,0.0013990164909046144,-1.6356310278177262,,,static,1.8702405349353868,1.967750846984592,0.9789059464453843,0.0,-74.9564,2556.538770346648,-12.125891
45,1784865654.012417,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.646584504283965,,5.72899632807821,,9.662974301725626,,0.8966281698085368,,3.903855693526566,,2.000745309982449,,4.858753797132522,,7.5625,-0.06102807819843292,-0.010361490421928465,0.004391976181068458,1.2404215447604656,0.36391788721084595,0.8368970155715942,0.3430456817150116,-0.030797939747571945,0.1361406445503235,0.5317144989967346,0.16514140367507935,3616,0.3850039839744568,5.28262996673584,0.02178715541958809,7405568,12080,3616,226,-49.834045,0.013752728773397394,0.001800620176436496,-0.6601128444075585,-40.160004,0.011717825579398777,0.00140547651462839,-1.6961725413799287,,,static,2.2249902045260734,2.0352283770688997,0.9544675549476461,0.0,-45.832455,2432.928081781938,-49.834045
46,1784865719.6926627,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.050099709071219,,5.607995022088289,,9.543206141330302,,0.9203499618452042,,3.792363847605884,,1.8193494472652674,,4.701767751947045,,7.75,-0.0797853171825409,0.001069055579137057,0.0015699939685873687,1.229492548853159,0.4263041317462921,0.8450149893760681,0.31750449538230896,-0.041378654539585114,0.06903399527072906,0.6113681197166443,0.19194889068603516,3696,0.3606121838092804,5.273141860961914,0.01729281060397625,7569408,12264,3696,231,-28.369965,0.011546223275945521,0.0017310905444901437,-0.7732810571789741,-28.268955,0.0054394356207922104,0.0011472396232420578,-1.760349017381668,,,static,2.1476458756068872,1.974581427530794,0.872419443670213,0.0,-60.43637,2494.50927118746,-28.369965
47,1784865783.3756385,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.23498318810016,,6.334777966490947,,9.943811675300822,,1.1138547678710893,,4.134599174722098,,2.166507577523589,,4.941867244822788,,8.375,-0.09205001592636108,0.00011992850340902805,0.0006371115214278689,1.2202186398208141,0.20844627916812897,1.082695484161377,0.12518827617168427,0.022418996319174767,0.05940921977162361,0.6698796153068542,0.20328933000564575,3776,0.3850139379501343,5.655674934387207,0.013156253844499588,7733248,12442,3776,236,-12.656889,0.007715328485937789,0.00201101989732706,-0.8743121817708015,-39.747845,0.006631481740623712,0.002940331916033756,-1.9196689046919346,,,static,2.213349349704404,3.0182339025221228,0.6563210361576579,0.0,-73.68622,2572.744269352714,-12.656889
48,1784865848.9211433,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.676167613826692,,5.719952639192343,,9.698826098829159,,0.8245103726367233,,3.8749483863357455,,1.871213497593999,,4.814812719356269,,8.0,-0.0705239325761795,-0.006454195507103577,0.0016791386969998712,1.2147109024226665,0.3399587571620941,0.9219298958778381,0.23171693086624146,0.003309178166091442,0.07740109413862228,0.5560725927352905,0.179266095161438,3856,0.3788280487060547,5.310053825378418,0.008121917024254799,7897088,12611,3856,241,-21.914667,0.010632363983313553,0.00209098875784548,-0.9158966481685639,-27.21055,0.0031690224779595154,0.001893984500929946,-2.0486967638134956,,,static,2.047737920768065,2.8676155140746604,0.8232436951101423,0.0,-61.22246,2499.637112847904,-21.914667
49,1784865912.966616,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.517068457789719,,6.501894127577543,,9.972573621198535,,1.3072678346652538,,4.308493874268606,,2.297232574550435,,4.937600828241557,,8.625,-0.10205411911010742,-0.001257629133760929,0.01985227489785757,1.2048835419118404,0.23105913400650024,0.7623500823974609,0.11322085559368134,-0.015385719016194344,0.041946377605199814,0.7289958000183105,0.18836238980293274,3936,0.2700398564338684,5.808391571044922,0.011849213391542435,8060928,12784,3936,246,-28.398748,0.013238488230854273,0.0024476466911437455,-0.9844218857586384,-40.51261,0.004936885403003544,0.002718027800437994,-2.1627869099378585,,,static,2.3017390042030526,3.348034638220107,1.1794140165241236,0.0,-81.032745,2558.1828846439385,-28.398748
50,1784865976.7388625,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.219752304954454,,6.239812444429845,,9.840969907236286,,1.0105541783341323,,4.104750653146766,,2.0548122614854947,,4.862218491733074,,8.0,-0.07658448070287704,-0.003681278321892023,0.0028398938629834447,1.1976256519556046,0.3303380608558655,0.9515764713287354,0.14644144475460052,-0.1529875248670578,0.061847370117902756,0.6550389528274536,0.1746215671300888,4016,0.4029707610607147,5.541609287261963,0.014951037243008614,8224768,12955,4016,251,-22.20664,0.00905358733725734,0.0025323223584564404,-1.1019791446626186,-26.850683,0.003667547030636342,0.0027557267545489593,-2.2947277829051016,,,static,2.162950684666428,3.2925336621888137,1.1541672316537706,0.0,-83.65942,2569.142566553687,-22.20664
51,1784866041.738953,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.531531526707113,,6.699938897974789,,9.967981763446005,,1.2659331245813519,,4.191233148012543,,2.185432895552367,,4.9653338068164885,,8.375,-0.09117715805768967,-0.001338097034022212,0.00041758219867915614,1.1940318569540977,0.29283371567726135,0.8795730471611023,0.16284975409507751,-0.006943223997950554,0.06092451512813568,0.559873104095459,0.16029810905456543,4096,0.26778700947761536,5.772798538208008,0.028153110295534134,8388608,13136,4096,256,-21.062191,0.008443297220219392,0.002620330463105347,-1.1759569257497788,-26.22933,0.008183637476759032,0.001594290401408216,-2.407808926701546,,,static,2.3290005843923267,2.96761954609325,1.1196334811161928,0.0,-59.3323,2520.6119081872434,-21.062191
52,1784866105.4944875,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.506748352665454,,6.396993059839588,,9.950084998301463,,1.34121328080073,,4.220645934343338,,2.2742104365606792,,4.989336664788425,,8.5,-0.10112257301807404,-0.00021721783559769392,0.0013516129802155774,1.18303656950593,0.16922011971473694,0.8195978403091431,0.19680212438106537,-0.008260965347290039,0.03646844998002052,0.6238995790481567,0.1807800531387329,4176,0.3032107949256897,5.772404193878174,0.012698197737336159,8552448,13312,4176,261,-12.212509,0.008455898863030598,0.0012234162917593495,-1.2085047975182532,-15.215284,0.005390748566424008,0.0034291294869035482,-2.5120332911610603,,,static,2.208592302519713,3.7349838865409026,0.8765864605607732,0.0,-74.19549,2569.8162428289206,-12.212509
53,1784866173.5607417,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.936667914967984,,6.093678730772808,,9.778521294239908,,1.157797136635054,,4.1160446659778245,,2.1101808578823693,,4.950990368844941,,8.125,-0.05988793820142746,-0.016145582776516676,0.012347005707852077,1.1748931929469109,0.47900766134262085,0.7861738204956055,0.35796260833740234,-0.051277048885822296,0.05383629724383354,0.5555586218833923,0.1613452434539795,4256,0.343898743391037,5.5336103439331055,0.0350964292883873,8716288,13489,4256,266,-13.956243,0.010350251238560305,0.000524928939921665,-1.2653824664652347,-34.369476,0.013081072311615571,0.0020793500400031915,-2.610525579750538,,,static,2.205617907014953,3.01786517860953,0.9245626417759161,0.0,-25.998646,2407.0664157208125,-13.956243
54,1784866238.815101,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.047652311157435,,6.035589900100604,,9.79042553761974,,1.1083017019554973,,4.019420578144491,,2.2256830945261754,,4.859810783294961,,7.875,-0.06378745287656784,0.0024297805211972445,0.00046567466233682353,1.1668702252209187,0.2543076276779175,0.8391950726509094,0.15171337127685547,-0.06428300589323044,0.021327732130885124,0.6777721643447876,0.17677034437656403,4336,0.3410278260707855,5.495235443115234,0.006263784598559141,8880128,13652,4336,271,-5.0832896,0.00810092128085671,0.004829130372672808,-1.3345047771930694,-23.176853,0.006626903024152852,0.0028362844917865005,-2.6640243366360665,,,static,2.3898057833278745,2.83975840495805,0.9920096099999515,0.0,-51.7802,2510.7901588662507,-5.0832896
55,1784866302.5646358,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.801829055417329,,5.5459198041353375,,9.438315781764686,,0.9123091688379645,,3.833529054361861,,1.7878738385625184,,4.836263894801959,,7.6875,-0.07061353325843811,-0.004909056646283716,0.006560416288266424,1.162990365177393,0.3654875159263611,0.8973259329795837,0.32020652294158936,-0.15247377753257751,0.10252252221107483,0.6491580605506897,0.16876909136772156,4416,0.34285295009613037,5.230442523956299,0.017570704221725464,9043968,13829,4416,276,-13.069226,0.009598475738312118,0.0025924036774085833,-1.4350471086800098,-44.53604,0.006316276280267629,0.0020234690557117572,-2.764467605948448,,,static,2.5015182211984213,3.455744384197368,0.8471862753123701,0.0,-72.3681,2570.0581519953444,-13.069226
56,1784866368.6966052,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.118721979204565,,5.947814581915736,,9.802876849193126,,1.1052263965830207,,4.10820691587287,,1.9674949273467064,,4.970808762125671,,8.0625,-0.05404552444815636,-0.002779862843453884,0.0005812369417981245,1.1544012688100338,0.33750486373901367,0.7641934752464294,0.27232033014297485,0.0727853998541832,0.04635380953550339,0.5191479921340942,0.1534944772720337,4496,0.34936997294425964,5.510456562042236,0.00847599096596241,9207808,14004,4496,281,-9.218241,0.010632029033149592,0.002019103277416434,-1.5168411538004876,-18.44995,0.006553466683544684,0.0025003991100675193,-2.769931751489639,,,static,2.5488781764002555,3.442380978238886,0.7987815935480809,0.0,-56.590546,2477.470416228254,-9.218241
