# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
65,1784886531.2571502,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.3277618419379,,5.351233785040677,,9.185580849647522,,0.6072781197726727,,3.584952851757407,,1.6629116190597415,,4.6348603595397435,,7.3125,7.450580596923828e-09,-0.003252059395890683,0.010763818980194628,1.637382123619318,0.2762252390384674,0.852340817451477,0.20692698657512665,-0.08788115531206131,0.17275413870811462,0.5208041071891785,0.0489325225353241,5216,0.314117968082428,4.958385467529297,0.13132667541503906,10682368,32206,5216,326,-12.807605,0.009715957081061788,0.004620087356306613,-2.7819481655955314,-73.633354,0.06443759314715862,0.0030853935437335166,-2.7453604340553284,,,0.95,0.9,both,2.849781732486521,3.243140185693002,0.6260251724872068,0.0,-70.376816,2634.8235314502226,-12.807605
66,1784886594.7053566,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.262404398294166,,6.548360581509769,,9.816211069235578,,1.0796192777343094,,4.26536335144192,,2.1149736263323575,,4.867477216757834,,8.375,-7.450580596923828e-09,0.0004571304889395833,0.018308718281332403,1.6393450871109962,0.2272091805934906,0.8420093059539795,0.143690288066864,-0.04369267076253891,0.2753821313381195,0.5714609026908875,0.0447859913110733,5296,0.41673198342323303,5.666176795959473,0.09897710382938385,10846208,32715,5296,331,1.0568097,0.007212829178024549,0.00293001534009818,-2.809778335690498,-47.4996,0.05419008475728333,0.003148017413332127,-2.78585746884346,,,0.95,0.9,both,2.9141225947735885,3.233965191377144,0.598279631548821,0.0,-56.87359,2582.263981555364,1.0568097
67,1784886658.5029218,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.782622865401208,,5.718592075165361,,9.514305606484413,,0.5969763089669868,,3.9526959815993905,,1.7779495178256184,,4.730266983155161,,7.75,1.6763806343078613e-08,-0.0011967432219535112,0.019834941282169893,1.6369844749569893,0.2255215048789978,0.8660715818405151,0.19656826555728912,0.09054245054721832,0.21192368865013123,0.6061106324195862,0.04410439729690552,5376,0.4294728934764862,5.227926731109619,0.07724584639072418,11010048,33220,5376,336,8.463075,0.00836279237701092,0.0028919209536979905,-2.869864958524704,-67.93175,0.04907785530667752,0.003349773553782143,-2.8432005494832993,,,0.95,0.9,both,2.857607502913214,3.366208960421379,0.5867007878604018,0.0,-58.504066,2568.1223968047407,8.463075
68,1784886721.8252192,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5067040007561445,,5.34284564293921,,9.328790889587253,,0.7881109807640314,,3.5311965346336365,,1.6752704987302423,,4.622131992131472,,7.375,-2.3748725652694702e-08,2.577470149844885e-05,0.006988533539697528,1.643026527017355,0.17525844275951385,0.9171473383903503,0.13281016051769257,-0.20248539745807648,0.12185965478420258,0.5414927005767822,0.03908617049455643,5456,0.34934568405151367,5.021256446838379,0.11612385511398315,11173888,33695,5456,341,8.741643,0.005860458716051653,0.003816887206630781,-2.9117206066846846,-65.524574,0.06730050044134259,0.003412852208930417,-2.9188855454325675,,,0.95,0.9,both,3.2278415760206456,3.519082348216024,0.572090769091739,0.0,-58.982952,2587.3984015315536,8.741643
69,1784886784.8547986,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.496613468974829,,5.849289051722735,,9.63053830480203,,0.9269984751008451,,3.8419011334190145,,1.942633708473295,,4.771434672176838,,7.6875,4.6566128730773926e-09,-0.0036854998324997723,0.006894240133988205,1.6451248787343502,0.23506708443164825,0.8802846074104309,0.17516092956066132,0.04641421139240265,0.1414981633424759,0.5604508519172668,0.03483285382390022,5536,0.4860508143901825,5.2683634757995605,0.1044434979557991,11337728,34139,5536,346,0.38874388,0.008936564647592604,0.004497649053519126,-2.9428025498986243,-55.285664,0.043623639992438255,0.0030225194757804276,-2.9435900434851647,,,0.95,0.9,both,3.0243164578244195,3.2638530101866676,0.4645764840204407,0.0,-75.88106,2599.4143959319154,0.38874388
70,1784886848.508817,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.796176119707525,,5.813538268208504,,9.736448059789836,,1.0045907790772617,,4.214167118538171,,1.8964364340063184,,4.818063667509705,,7.75,-1.862645149230957e-09,-0.008699514088220894,0.00814110384817468,1.6507162265479565,0.17553795874118805,0.9175565242767334,0.189747154712677,0.117755226790905,0.16480571031570435,0.49361351132392883,0.04346993938088417,5616,0.4420056939125061,5.378677845001221,0.106791190803051,11501568,34705,5616,351,-26.605877,0.013205992119037547,0.005288909623413929,-3.0051806449890135,-63.595306,0.06914878329262138,0.002391448819253128,-2.985194577276707,,,0.95,0.9,both,3.026745180640222,3.3522307230022506,0.43589720147878763,0.0,-74.15253,2573.9146374266347,-26.605877
71,1784886913.1154387,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.526490567717701,,6.719445934344549,,9.92457452788949,,1.2100205696187913,,4.253111852449365,,2.3395354910753667,,4.931351252365857,,8.625,-9.313225746154785e-10,-0.0025246431468985975,0.005406876451161224,1.6602863743901253,0.2152322232723236,0.8832841515541077,0.15822003781795502,0.011121153831481934,0.10569288581609726,0.594743013381958,0.032918959856033325,5696,0.3648616671562195,5.816191673278809,0.08873499929904938,11665408,35216,5696,356,8.867741,0.005857344395190011,0.0039303638492128815,-3.0490301817655565,-68.58974,0.06581859288271516,0.0023917597871331965,-3.0262797698378563,,,0.95,0.9,both,3.116533200260331,3.1333882940702944,0.6165740260381216,0.0,-59.77003,2535.962476448885,8.867741
72,1784886976.7602234,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.265167444944382,,5.384208085481077,,9.105669640004635,,0.5832925080321729,,3.6025603546295315,,1.6874067652970552,,4.669363668188453,,7.0625,2.7939677238464355e-09,-0.0006285096751525998,0.02244022757804487,1.6655821986496449,0.171383798122406,0.9757915139198303,0.14836424589157104,-0.12527531385421753,0.10091040283441544,0.6137511730194092,0.03513041511178017,5776,0.2779579758644104,4.9200215339660645,0.10957429558038712,11829248,35722,5776,361,-7.6738024,0.009757737613108474,0.00295153997867601,-3.095292055606842,-69.9189,0.10571208666078746,0.0027241598058026285,-3.0535568341612818,,,0.95,0.9,both,3.1528216306708137,3.5281633807920487,0.9904357106964268,0.0,-63.94889,2574.2888134591904,-7.6738024
73,1784887041.2407854,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5184064991772175,,5.449511866085231,,9.383477728348225,,0.7223267145454884,,3.8666880514938384,,1.9436421897262335,,4.704537917627022,,7.375,0.0,-0.0011247810907661915,0.02420650521526113,1.665680207312107,0.20708104968070984,0.9129990935325623,0.17720966041088104,-0.03970467299222946,0.21231777966022491,0.5616824626922607,0.02764126844704151,5856,0.4245326519012451,5.120449542999268,0.06586117297410965,11993088,36181,5856,366,-28.27184,0.012119152949890123,0.002568260232510511,-3.1380935460329056,-61.350903,0.04389525250298902,0.0032182008792005943,-3.104320076107979,,,0.95,0.9,both,3.1011442205385986,3.302596432369364,0.6487106410897533,0.0,-41.67665,2540.920284255109,-28.27184
74,1784887104.1079414,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.0506403632462025,,5.178410083055496,,9.085330303758383,,0.5623831300472375,,3.5356509927660227,,1.5320058595389128,,4.562967956997454,,7.0625,3.725290298461914e-09,6.459324504248798e-05,0.005435431956357206,1.6700106486678123,0.1347452998161316,0.9265123605728149,0.09489123523235321,0.12090251594781876,0.13167378306388855,0.5727441310882568,0.03177855536341667,5936,0.1580069214105606,4.8212361335754395,0.08264273405075073,12156928,36664,5936,371,-12.400758,0.012448199413483962,0.003187320550205186,-3.1624316588044166,-60.026897,0.06574188170488923,0.002846249079448171,-3.102914224565029,,,0.95,0.9,both,2.9936798483263516,3.447312710560918,0.9170988121746411,0.0,-53.095776,2606.1301327507067,-12.400758
75,1784887165.413256,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.570098443422467,,6.5717952265404165,,9.839161243293347,,1.1323903086595237,,4.3270371068501845,,2.242151301819831,,4.947975484654307,,8.5,-1.862645149230957e-09,-0.005259268800728023,0.00835941826517228,1.6784197613596916,0.27292290329933167,0.7898445129394531,0.21572093665599823,-0.24056394398212433,0.06818133592605591,0.576758861541748,0.025351442396640778,6016,0.3652609586715698,5.766325950622559,0.12433953583240509,12320768,37174,6016,376,-5.8633933,0.007892792332859245,0.003178919886704534,-3.215146191418171,-90.91491,0.10267151119187475,0.0016301953583024442,-3.144331894814968,,,0.95,0.9,both,3.2414356658980545,3.1335702502808296,0.6097079235875233,0.0,-75.26732,2672.5251249138123,-5.8633933
76,1784887227.0278935,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.701082217739895,,6.549826145172119,,9.892240663059056,,1.264075786806643,,4.148755074478686,,2.2156873159110546,,4.95009617973119,,8.5625,3.725290298461914e-09,-0.000127292238175869,0.013892447401303798,1.6835353709757328,0.1687203049659729,0.9236025810241699,0.11774265766143799,-0.3137817084789276,0.2389422506093979,0.5301898717880249,0.030731620267033577,6096,0.38941898941993713,5.7855329513549805,0.09013321995735168,12484608,37693,6096,381,10.555272,0.005903827981092036,0.0036615801756852305,-3.2503153175115584,-84.11635,0.07145575499162078,0.0029722110120928846,-3.1808656990528106,,,0.95,0.9,both,3.351236846670963,3.3320759338586114,0.3717764502999783,0.0,-78.62895,2659.10856838355,10.555272
77,1784887287.5177047,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.391915729735047,,5.778819607105106,,9.419841954484582,,0.8588832071982324,,3.8039075436536223,,1.8227721233852208,,4.709047248121351,,7.5,1.862645149230957e-09,-3.3358519431203604e-05,0.004877381936239544,1.6918200999498367,0.1739737093448639,0.8771669268608093,0.13803204894065857,0.0030002323910593987,0.13879840075969696,0.6820904016494751,0.030494170263409615,6176,0.43370872735977173,5.160648345947266,0.09152674674987793,12648448,38136,6176,386,-31.903437,0.011114299736800604,0.004799810182885267,-3.3039397478103636,-59.32664,0.07464800607413054,0.0010072851233417167,-3.251074269413948,,,0.95,0.9,both,3.179975655530792,3.4526224675129398,0.5401279838793358,0.0,-74.23149,2708.5552113385643,-31.903437
78,1784887348.7393854,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.675501980353147,,5.624946219613776,,9.461462568491697,,0.7840650491416454,,3.8034815387800336,,1.9294261875620577,,4.778544943081215,,7.3125,-9.313225746154785e-10,-0.004750135194626637,0.002428243369649863,1.701124869287014,0.1506291627883911,0.8456054329872131,0.09744277596473694,-0.02588566392660141,0.0989019051194191,0.6641024351119995,0.029188206419348717,6256,0.42536669969558716,5.17124080657959,0.1299072951078415,12812288,38620,6256,391,-1.1953909,0.006345125094230753,0.003646891997777857,-3.300584551692009,-76.4407,0.06109001643490046,0.0034643293562112375,-3.2861297011375425,,,0.95,0.9,both,3.4806779014086286,3.7229117922343766,0.3503900644036178,0.0,-85.02571,2676.177673579881,-1.1953909
79,1784887411.0479853,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.647380642592907,,6.751139719039202,,9.94650188140804,,1.405748872552067,,4.415850205346942,,2.4593938514590263,,4.997772995848209,,8.75,4.190951585769653e-09,-0.0014379590284079313,0.005314430229191203,1.7088110335171223,0.1556551158428192,0.8738358616828918,0.10567638278007507,0.0677783265709877,0.14863574504852295,0.5351513028144836,0.03288869559764862,6336,0.27356603741645813,5.92172384262085,0.07630279660224915,12976128,39107,6336,396,4.2750783,0.006582173935021274,0.002686996628472116,-3.3300750330090523,-74.12996,0.059470323682762685,0.0037576434027869255,-3.294044905900955,,,0.95,0.9,both,3.241012402648349,3.5770120870276094,0.7538707056748847,0.0,-66.025024,2629.4910689443427,4.2750783
80,1784887475.4606934,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.274632595479488,,5.695921244099736,,9.3662389498204,,0.7068696939386427,,3.6138617587275803,,1.7012861852999777,,4.6609076641107094,,7.625,-1.862645149230957e-09,0.00021383108105510473,0.011131100181955844,1.708445031195879,0.14049626886844635,0.838053822517395,0.10396398603916168,-0.10968925058841705,0.1485685408115387,0.6299706101417542,0.031819265335798264,6416,0.4003279209136963,5.080589771270752,0.07107186317443848,13139968,39599,6416,401,12.898448,0.007901862014841754,0.0025277602322603342,-3.365170921385288,-46.02718,0.054273785348050295,0.0013530780939618125,-3.2689461901783945,,,0.95,0.9,both,3.0955584547874624,3.203610938531554,0.5317213241893459,0.0,-38.648094,2543.597657680142,12.898448
81,1784887537.7660813,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.121512139216065,,5.308091342682019,,9.076577484607697,,0.5578090026974678,,3.617936727590859,,1.551786184310913,,4.56103159673512,,7.1875,-2.8870999813079834e-08,-0.002919436665251851,0.006414262330508791,1.709451299160719,0.1778813898563385,0.9568318128585815,0.12377972900867462,0.32816749811172485,0.11935743689537048,0.5408895611763,0.03360697999596596,6496,0.2300606667995453,4.872779846191406,0.0797954797744751,13303808,40030,6496,406,-18.22041,0.012365776575461496,0.0036165382400213273,-3.357898996770382,-82.71242,0.04352349282708019,0.003446073396480642,-3.3305023714900015,,,0.95,0.9,both,3.011924398056521,3.9818540714120956,0.7886774466081213,0.0,-52.438316,2629.628007743112,-18.22041
82,1784887599.3925319,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.769899435341358,,5.8559447770239785,,9.726145575754344,,0.9197631506249309,,4.019929485300963,,2.0550260414602235,,4.823406617157161,,8.0625,-3.725290298461914e-09,-0.003526378481183201,0.01961727943853475,1.708303652703762,0.1410244107246399,0.8716860413551331,0.12272702157497406,0.10644246637821198,0.22564421594142914,0.5487908720970154,0.029149439185857773,6576,0.4810965359210968,5.40407657623291,0.08276060968637466,13467648,40494,6576,411,-4.707186,0.010567067004740239,0.0025129029316303788,-3.396440491080284,-70.10869,0.07615110438782721,0.0035737580226850698,-3.3321402966976166,,,0.95,0.9,both,3.1732711876272477,3.4136034344176216,0.5573675567821583,0.0,-62.17359,2658.598759590112,-4.707186
83,1784887661.2202578,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.418318862095475,,6.531653807032853,,9.909087495412678,,1.2646793918684125,,4.019001534441486,,2.1132023863028735,,4.896676128089894,,8.375,1.862645149230957e-09,-0.00015955866547301412,0.004804748801689129,1.7148002870380878,0.11160311847925186,0.9537778496742249,0.09035384654998779,-0.04181099683046341,0.14134125411510468,0.5004951357841492,0.035560086369514465,6656,0.4256133437156677,5.690952777862549,0.08228861540555954,13631488,41000,6656,416,-3.6294827,0.007239966750785243,0.0035664602837641723,-3.4537299290299415,-78.328766,0.07437758627347649,0.0035811259702313693,-3.378333778679371,,,0.95,0.9,both,3.291143901572558,3.611845932552613,0.40411196208502886,0.0,-81.97856,2649.9446692364213,-3.6294827
84,1784887724.3787837,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.059274081140757,,5.102501634508371,,9.211700639221817,,0.6586685634683818,,3.641257878392935,,1.5609107352793217,,4.530448580160737,,7.125,-1.1175870895385742e-08,-0.003138688625767827,0.001718963691018871,1.7130013182759285,0.13409268856048584,0.8687849044799805,0.09779202938079834,-0.17436707019805908,0.05688470974564552,0.4657226800918579,0.027085868641734123,6736,0.2041936069726944,4.861220359802246,0.14443069696426392,13795328,41478,6736,421,-5.1950126,0.008062755354330875,0.0023611553027876654,-3.470175477862358,-85.12926,0.05015150378458202,0.0028184125112602487,-3.3963370099663734,,,0.95,0.9,both,3.073039486846848,3.4890518045274512,0.8024858186448308,0.0,-46.726982,2594.1065690669293,-5.1950126
85,1784887786.8464844,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.551847135648131,,6.770715842954814,,9.906809847801924,,1.1889460030943155,,4.330421863145602,,2.2968198377639055,,4.954936845228076,,8.625,2.7939677238464355e-09,0.00035575591027736664,0.0025694097894302104,1.7290625050663948,0.15176458656787872,0.9242578744888306,0.10674113035202026,0.17364054918289185,0.10345567762851715,0.6159106492996216,0.033272989094257355,6816,0.32310253381729126,5.828186988830566,0.06760449707508087,13959168,41879,6816,426,-15.246655,0.00956722287228331,0.0029475527946488,-3.4712123543024065,-72.577194,0.03884798211511224,0.0033772889873944223,-3.431906747817993,,,0.95,0.9,both,3.185660291865343,3.639321815983594,0.6465480748455694,0.0,-57.50545,2622.7967308257903,-15.246655
86,1784887848.3477166,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.760557349072769,,5.853464772924781,,9.628607999300584,,0.7428007496055216,,3.85802920977585,,1.8804061841510702,,4.793338914401829,,7.75,1.6763806343078613e-08,-0.0005936651723459363,0.018241417274111882,1.7319798953831196,0.196352019906044,0.9778596758842468,0.1493436098098755,0.15934059023857117,0.26931026577949524,0.5088176727294922,0.03438974544405937,6896,0.4581853151321411,5.283400535583496,0.0825977772474289,14123008,42280,6896,431,5.6274247,0.0069612817125744185,0.004557952145114541,-3.505812072753906,-59.25102,0.0390504683367908,0.0023376020952127876,-3.4669762760400773,,,0.95,0.9,both,3.382408690076617,3.5544074448684313,0.3354373100776187,0.0,-74.96715,2664.010229961061,5.6274247
87,1784887910.4173944,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.661247180774808,,6.543201571330428,,10.0,,1.2178035050164908,,4.394240993875428,,2.25403355769231,,4.944435392040759,,8.625,-5.587935447692871e-09,-0.002504838688764721,0.00614618489635177,1.7288475669920444,0.13284096121788025,0.9751648902893066,0.09335266053676605,0.10933439433574677,0.15038609504699707,0.5006385445594788,0.04072701558470726,6976,0.32329002022743225,5.829995155334473,0.09091713279485703,14286848,42782,6976,436,11.841009,0.006169372913427651,0.0034946135187055916,-3.55782730281353,-59.212505,0.06824414550792426,0.002723345493723173,-3.5597262904047966,,,0.95,0.9,both,3.3332367653939534,3.5746763545827847,0.46695760894541455,0.0,-64.81691,2639.61390798894,11.841009
88,1784887973.1705725,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.6104035070166,,6.561667867936194,,9.785530749708414,,1.1472710323687352,,4.314163981936872,,2.329691936261952,,5.0,,8.625,0.0,-0.00415565149160102,0.007055683352518827,1.7448574788868427,0.16317027807235718,0.8448439836502075,0.12480978667736053,-0.0018718792125582695,0.12066568434238434,0.5771700143814087,0.034996215254068375,7056,0.3511270582675934,5.796716213226318,0.07298952341079712,14450688,43188,7056,441,12.075465,0.008748823884525336,0.004354218642038177,-3.5954743683338166,-73.56706,0.03301959779346362,0.0031585642900608946,-3.5503897711634638,,,0.95,0.9,both,3.475876164353604,3.660173899872423,0.40815863772670374,0.0,-67.92481,2610.863967632376,12.075465
89,1784888035.7724917,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.779001200338826,,6.699248222634196,,9.872599913738668,,1.3378646718338132,,4.31749091646634,,2.3885740558616817,,4.942697144579142,,8.625,9.313225746154785e-10,-0.0014561984571628273,0.0019621916144387797,1.7491704486310482,0.22131812572479248,0.9632320404052734,0.1872180998325348,0.04248376935720444,0.05276792123913765,0.5873099565505981,0.039261285215616226,7136,0.32777053117752075,5.870309352874756,0.09650979936122894,14614528,43592,7136,446,11.123845,0.009562206341070124,0.004041903212782927,-3.6208295270800592,-76.84297,0.05770380443427712,0.0035046153709117787,-3.6065037667751314,,,0.95,0.9,both,3.2388576284817163,3.7416217522791326,0.5796597057825634,0.0,-58.265514,2617.1734513029687,11.123845
90,1784888098.1312408,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.551615928765386,,6.8342845886945724,,9.909542210400105,,1.3039409692864865,,4.429092633537948,,2.443101300857961,,4.982113622827455,,8.5625,-9.313225746154785e-09,-0.0008184806574718095,0.005437864201667253,1.7456039786338806,0.16385498642921448,0.8744102120399475,0.14036092162132263,0.2292807549238205,0.1402321606874466,0.5526772141456604,0.0331140011548996,7216,0.2840983271598816,5.877023696899414,0.06386730074882507,14778368,43951,7216,451,7.097497,0.0074548444797983395,0.003648633234843146,-3.6614620819687844,-66.633224,0.04208692000247538,0.0028326550738711374,-3.6361386612057687,,,0.95,0.9,both,3.411080333139246,3.500589329226803,0.673592294466081,0.0,-58.468872,2627.37657460573,7.097497
91,1784888160.6510165,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.606665592640638,,6.67518460075371,,9.893303774297237,,1.2570315450429916,,4.3393190782517195,,2.2268667386379093,,4.897792877163738,,8.8125,-1.862645149230957e-09,-0.0034858864382840693,0.011294396877929103,1.753122255206108,0.22289195656776428,0.862262487411499,0.17545124888420105,0.042997755110263824,0.10592920333147049,0.5224877595901489,0.041051700711250305,7296,0.3487178087234497,5.838582515716553,0.09529805183410645,14942208,44420,7296,456,-14.488173,0.0060641451738774775,0.003278799293912016,-3.6737847521901132,-61.54148,0.05344976196065545,0.002613790865871124,-3.6617054626345635,,,0.95,0.9,both,3.649307571154464,3.9949149740885956,0.612825522170382,0.0,-42.22055,2620.634959934919,-14.488173
92,1784888224.5430405,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.515925796469674,,6.525264766998589,,9.876748237758875,,1.2672499534965027,,4.02769779303344,,2.159142080694437,,4.91466601844877,,8.6875,-7.450580596923828e-09,-0.0049269290175288916,0.015221980269416235,1.7612492367625237,0.11372597515583038,0.883051872253418,0.11270026862621307,0.11845794320106506,0.19643785059452057,0.464600145816803,0.0363946408033371,7376,0.41065746545791626,5.746774196624756,0.07334793359041214,15106048,44830,7376,461,-2.8440318,0.007606512441998348,0.0035488996320054865,-3.6970361858606338,-53.335224,0.03706753582227975,0.0035429409428616053,-3.703125412762165,,,0.95,0.9,both,3.2172712921981743,3.856830611749473,0.6081690836806383,0.0,-33.23208,2564.3070918887206,-2.8440318
93,1784888286.6623561,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.065323854330927,,6.315597381442785,,9.79003730788827,,1.0935934009612538,,4.051145593053661,,2.0924962202552706,,4.921710601076484,,8.0625,1.4901161193847656e-08,-0.003898349212249741,0.01559719699434936,1.7658646255731583,0.11456051468849182,0.8424361944198608,0.09842716157436371,0.22574195265769958,0.23331406712532043,0.3876209259033203,0.030994828790426254,7456,0.4970911145210266,5.549050807952881,0.11931309849023819,15269888,45248,7456,466,13.684502,0.008531364946975373,0.004949361027684063,-3.74284655302763,-68.03991,0.03363338408526033,0.002235534710052889,-3.6907686963677406,,,0.95,0.9,both,3.805118457733312,3.6283129755403776,0.4646953460352061,0.0,-63.058228,2637.5020008859647,13.684502
